rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,score4C
49,273,3.78370366748068,-0.300463411124946,7.66851001180164,0.111731581237395,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
50,273,3.65816429511735,-0.244466393082339,6.8774742807578,0.0321864213373988,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
51,273,3.98831098788361,-0.453705144768022,6.81415609229433,0.00660442183880738,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
52,273,3.87732589232728,-0.299498178935232,8.03181694423025,-0.0377302298358785,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
53,273,4.37548216046429,-0.355658196770338,6.77456137048176,0.0121088349429671,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
54,273,4.20045580831393,-0.176936340020592,5.36672125969763,0.0728886601519111,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
55,273,3.51099071349471,-0.269008773932372,5.58208117447041,0.122873032459104,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
56,273,4.12550464550218,-0.28342263890823,4.9510591782604,0.0784599333910034,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
57,273,3.41559030400776,-0.335278523952623,5.89949587705866,0.0605723669827808,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
58,273,3.29491429457948,-0.238071257612728,8.04398310741497,0.0819020515199218,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
59,273,3.51460103425632,-0.20051968833908,5.1855004219941,0.109268464647548,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
60,273,2.62680027970164,-0.0453024466231207,5.41287060307624,0.0369714571084456,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
61,273,3.85400008885241,-0.256269945510331,6.73817095493412,0.0992590803617452,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
62,273,3.05779635366649,-0.218852039331704,8.85083187158689,0.109268464647548,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
63,273,2.62680027970164,0.0024018542859162,5.32435338998923,0.0369714571084456,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
64,273,2.98662582182901,-0.147113683401898,8.86236892364943,0.101501681701259,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
65,273,3.29431972709544,-0.284982148620568,8.01401885492814,-0.0137608815296523,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
66,273,3.24832696679577,-0.207564015176452,5.33667397902807,0.0610803558221722,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
67,273,3.68533017058771,-0.299403053838954,7.79551035243092,-0.0188613938150328,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
68,273,2.94138186987056,-0.172700183017282,9.04670452404636,0.0205820094298072,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
69,273,3.86879664280358,-0.314136666433472,3.94429644717355,0.0622885129490398,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
70,273,3.17372669667751,-0.196537901174527,5.20970630439249,0.126486975768347,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
71,273,3.47135567978885,-0.236182358938665,6.77613698161065,-0.00472182466220614,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
72,273,3.67846481543464,-0.314136666433472,3.11656481767759,0.0500340432265836,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
73,273,3.51834773135486,-0.123297176829747,5.20970630439249,0.0763221499556717,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
74,273,3.91008555979562,-0.241955211428266,7.18699139984708,0.0384162265860676,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
75,273,3.29800803552248,-0.157609555478842,5.53857511928146,0.0499819192247414,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
76,273,2.79346345733738,-0.0865434262186499,6.52149675218815,0.128599744658036,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
77,273,3.00532707682463,-0.0931655323492044,6.34979452407499,0.121253913970465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
78,273,2.59775253572852,-0.0711334745186244,4.97816379714506,0.0548517745927482,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
79,273,4.09697808861863,-0.340020712155389,6.52149675218815,0.0529565041001251,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
80,273,3.00532707682463,-0.0931655323492044,4.79948948239725,0.121253913970465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
81,273,2.80613526700835,-0.205363142754153,8.54140232574979,0.061513160002704,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
82,273,3.72696211342551,-0.35865222368943,7.57325437192824,0.0178876532749794,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
83,273,3.29681343050684,-0.309208923118482,4.50576209217864,0.121253913970465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
84,273,3.09585763687927,-0.228821731640724,5.96045412507572,-0.0733955015726082,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
85,273,3.32593774764738,-0.18869240407656,6.20262281070036,0.110921944291069,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
86,273,2.92760555555321,-0.248616840136587,4.9224090979788,0.113150215931287,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
87,273,3.83891554840797,-0.326977020922586,6.73233049388141,-0.00126221650600367,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
88,273,3.11001242087621,-0.18869240407656,6.44182492506626,0.0302283528753459,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
89,273,2.92760555555321,-0.124446732285625,6.60023686936457,0.128166622857086,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
90,273,4.2747826138337,-0.27212639617243,6.97130636003813,0.0104388250857248,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
91,273,3.21216264544975,-0.135511531651005,6.88026893203311,0.100950655985672,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
92,273,2.54505498038005,0.0211488289980399,8.37599241400896,0.097308107913784,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
93,273,3.24505995416121,-0.0713728386047605,6.82721962335848,-0.00348717765936522,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
94,273,3.67367403056736,-0.306475008642111,5.76507733319251,-0.0840766307076404,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
95,273,3.05019200112808,-0.0653166154590808,5.14585006514651,0.0187602030409075,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
96,273,3.78682645070615,-0.229472560943838,5.77853811874501,0.0213659868704814,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
97,273,4.56093336637001,-0.475869975705178,5.25164809069831,-0.0484557489905437,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
98,273,2.91551219164992,0.0790057205514227,5.40559974021267,-0.0189367198386159,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
99,273,3.58963505019937,-0.118010733248324,6.35711198949161,0.139069460752603,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
100,273,2.95920403695998,-0.200646256236678,6.21949645562336,0.147537447117674,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
1,275,4.08330069382423,-0.12624386269656,6.36211780267333,0.122382940122696,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
2,275,3.95873152358236,-0.0979587567436564,7.26990061598458,0.0421812620668837,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
3,275,4.74438774794709,-0.139206103490109,5.7063884911181,0.104313121356381,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
4,275,3.93392529047198,0.0217299502282679,4.86452865387809,0.100813592485414,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
5,275,4.22037810448378,-0.173047227249018,6.76359891478706,-0.0254720519744596,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
6,275,4.95072260967512,-0.18294938683762,6.56733499641008,0.0836069265044209,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
7,275,3.73135930518995,0.0421995276913751,5.81084266845847,0.0772598831063169,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
8,275,3.91584723673629,-0.11690622174085,7.7260755766788,0.0124353597849507,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
9,275,4.05946129900036,-0.142006769596675,7.51387736274417,0.0183835389723523,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
10,275,3.73135930518995,0.0210244047591431,7.0655541026017,0.136616187775117,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
11,275,4.14946903337389,-0.0765987626587863,6.62891427886788,0.0720068264371283,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
12,275,4.7290627486224,-0.159664585859403,6.56314312759229,0.113746787314214,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
13,275,3.24876270951004,0.0188806220783794,6.0773191079342,0.0182043512455497,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
14,275,4.23542303048916,-0.106249563216386,6.66785279576686,0.0408177982849487,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
15,275,4.48203216637934,-0.19624703517545,5.75748305961241,0.155689635703435,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
16,275,3.88784492691821,-0.14475716888373,5.52534802806622,0.168585145122396,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
17,275,4.23542303048916,-0.106249563216386,5.82339217300394,0.126790973869217,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
18,275,4.48203216637934,-0.184685818199977,5.75748305961241,0.155689635703435,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
19,275,3.48834044701367,0.161545162453402,6.18859295166925,0.168585145122396,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
20,275,3.82442939679174,-0.146985515807909,7.19828864212406,0.0822312329709992,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
21,275,4.13600144464621,-0.0346559790281393,6.05154535071115,0.155689635703435,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
22,275,4.74930459181798,-0.0994010896380799,4.68967462300201,0.120999522990501,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
23,275,3.63366855627729,0.11353569818612,6.8874771539778,-0.0860277576556745,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
24,275,4.99557896290919,-0.225528342054726,6.60109866956025,0.0834443433843464,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
25,275,3.73559783377281,-0.0831295857760569,5.79790417317012,0.0893762740210115,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
26,275,3.50763334611437,0.11353569818612,6.8874771539778,-0.0371399263796192,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
27,275,4.22036096688903,-0.225528342054726,6.60109866956025,0.0834443433843464,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
28,275,3.73559783377281,-0.0831295857760569,5.79790417317012,0.0893762740210115,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
29,275,3.68375611562613,0.00667352046184132,6.48880038679553,0.00390871266505519,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
30,275,4.33093122191311,-0.0212619795251668,6.47540018497057,0.0464623162850761,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
31,275,4.41498079482518,0.0931297832734414,5.81947943399506,0.00186286696358397,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
32,275,2.92413915433713,0.0122092553298073,6.53159947474852,0.0205555675223827,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
33,275,3.86330660250807,0.00757398298231225,5.47399833189518,0.022066616327611,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
34,275,4.41498079482518,-0.213234935067697,6.51126598445418,0.0435601285580252,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
35,275,4.73432566318293,-0.201666970014238,7.45772954978796,-0.0549306287315239,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
36,275,4.71692384450443,-0.147321862682293,6.75327742059878,0.096167964256026,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
37,275,4.45644324641499,-0.176366866573206,7.4882494360598,0.0348309474356608,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
38,275,4.54056586953496,-0.136886335827865,8.03276795725891,0.106456017514926,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
39,275,4.4110752689645,-0.147321862682293,7.19316282793594,0.047832043056246,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
40,275,4.45644324641499,-0.243509571264779,6.15942052303927,0.0329414109817549,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
41,275,4.23020926339368,-0.0890903980667403,6.5284915143613,0.167051540896956,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
42,275,4.51563925126494,-0.147321862682293,6.44610990539195,0.0571664852461372,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
43,275,3.92806255042391,0.0539255458736862,7.43476557342659,-0.00698977175592605,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
44,275,4.44773601507806,-0.152192200119994,7.08655244837834,0.0820703621080118,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
45,275,4.23549831641116,-0.147321862682293,6.44610990539195,0.0571664852461372,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
46,275,3.76534476580711,0.0489297781703281,5.47118325237685,0.164917801095888,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
47,275,4.65491013241654,-0.0633877678219575,4.64514736819825,0.16549578965891,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
48,275,3.64829831949488,-0.0529563408823952,7.39492336002956,0.119825689443593,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
49,275,4.2247655797932,-0.120704968766467,7.49440916553838,0.0940803120608893,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
50,275,4.28273064514568,-0.20575759176054,6.83745704072691,0.20310957889835,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
51,275,4.7668042254311,-0.239978712979552,6.76302316873073,0.0539383224549067,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
52,275,3.92277607562783,-0.0297649726330311,7.42603630298913,0.0331636545916907,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
53,275,4.32927934694524,0.00136965381525453,7.75920592686263,0.0271324735888376,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
54,275,4.5617998828215,-0.238419758098046,5.75590922112931,0.0745620196909421,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
55,275,4.73411632722347,-0.0485844153456989,6.34605889446739,0.101604340642414,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
56,275,4.39644219520996,0.0140767234721243,7.06360572257768,0.173063878976503,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
57,275,3.7988563775884,0.0249872830876445,6.93841554084555,0.0973704623738945,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
58,275,3.93551662653881,-0.0683119036913852,7.16969488309854,0.0174771418088067,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
59,275,3.5625792237554,-0.117139604143917,6.80800141573286,0.0137646962241728,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
60,275,4.51588858523349,-0.110484450863657,6.49072972927837,0.0219401400944458,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
61,275,4.72614286236989,-0.215211789934586,7.72665481607165,0.0757054827818465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
62,275,4.02627185081958,-0.1835390439455,6.25371780260313,0.0527213955137357,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
63,275,4.63183779300626,-0.109213343651848,6.71351546432857,0.0842218780160801,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
64,275,4.77474755700632,-0.164051758089312,6.91253455912958,0.0369426887155073,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
65,275,4.2057317335765,-0.13845239324705,4.83472084233621,0.00410922656867377,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
66,275,4.16832364625477,-0.12003174761352,5.7918037227579,0.114042994336298,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
67,275,3.29627627649057,-0.118604943583874,7.13916043190538,0.0435936819710092,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
68,275,3.90290152775517,-0.0383907456279534,6.74858773929643,0.0200934828086343,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
69,275,4.15185554459264,-0.0615915943445824,5.57772335415361,0.146897268663327,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
70,275,4.06331093004319,-0.0822876390188884,6.44007605824681,0.0583998870597394,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
71,275,4.20544393224914,-0.0315423578492212,5.88727059068994,0.0189569162111743,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
72,275,4.01350935640142,-0.0653869810553272,7.20000470346641,0.135959120874987,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
73,275,4.33714969273943,-0.215772602724151,6.44007605824681,0.0583998870597394,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
74,275,4.81765030334438,-0.218036118019805,5.88727059068994,0.0320863644294097,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
75,275,3.32760758178502,0.0434463570362878,5.99760676202258,-0.00406761911270612,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
76,275,4.19504150154121,-0.181507956372425,7.99823760199662,-0.0945321427362604,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
77,275,4.02001560743854,-0.00288940570252502,6.66262063720606,0.0146466367654463,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
78,275,3.62661261967674,-0.0399437927143058,5.18390160300405,0.0690932906993806,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
79,275,5.45900255520229,-0.257530776114459,6.48450592830094,-0.0722684269907085,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
80,275,5.39135121071946,-0.346717638070809,6.99242250974235,0.16467277992269,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
81,275,3.59445352524353,-0.005098636329003,5.66770507431409,0.00941004628933819,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
82,275,5.12364123054112,-0.308497198482563,5.77411390093728,0.0329397082046132,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
83,275,4.42156220074298,-0.0497918282982358,5.01872964557214,0.108429932737518,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
84,275,4.58278917027674,-0.230971160898847,6.97432449003614,0.137416888709403,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
85,275,4.34552502845051,-0.135463702312041,6.7043872348421,-0.0385763611599283,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
86,275,3.8882989900338,0.172279209296218,6.17027223810492,0.245494516737004,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
87,275,4.35183533745986,-0.205032187449693,6.52145972466769,0.0233096615478142,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
88,275,3.25224921847024,0.0329048096258231,6.4790591912788,0.0718514833035475,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
89,275,4.47578998998762,-0.0191443949076856,6.16605085004656,0.0167503037939669,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
90,275,4.69237655283441,-0.17826476111386,5.56516862899707,-0.00636694670451423,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
91,275,3.25224921847024,0.0329048096258231,6.4790591912788,0.0718514833035475,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
92,275,3.62346972844277,-0.0855746716194738,5.30706123246172,0.069260267061684,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
93,275,4.77159457087122,-0.173793170622016,6.65697201926768,0.1300107073443,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
94,275,3.76655687065596,0.0245611521343798,5.98145821151576,0.168982658573251,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
95,275,3.8642918673753,-0.0430374557513619,5.11496071194633,0.0337414783253411,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
96,275,4.72555566398563,-0.209927332457435,5.45803476866271,0.107886283692205,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
97,275,3.76655687065596,0.135540206025768,6.39024977114727,0.00541926744493095,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
98,275,4.4068033539683,-0.261439186397711,6.7859833093561,-0.009632155844412,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
99,275,4.76511324648032,-0.183805917927234,5.56338430694712,0.0344021221461032,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,2
