rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
95,248,-0.121879760113462,-0.0633431625629177,-1.03557426422573,0.0132714451930044,0,0,0,0,0,0,0,0,4
96,248,0.0550589270577949,0.0295754425181065,-0.308206359152835,0.00206601323685254,0,0,0,0,0,0,0,0,4
97,248,0.0937761972005763,-0.0132168388978924,-0.509305056956105,0.040769698812279,0,0,0,0,0,0,0,0,4
98,248,-0.42990595575848,0.081168601039225,-1.10103031100524,-0.0997637807383913,0,0,0,0,0,0,0,0,4
99,248,-0.67519555137441,0.0295754425181065,-0.56348090408109,0.0935790398808931,0,0,0,0,0,0,0,0,4
100,248,0.0937761972005763,-0.0132168388978924,-1.37739648738857,-0.00200576145546342,0,0,0,0,0,0,0,0,4
1,252,0.229998342420733,-0.137769406489874,-0.590961524861315,0.0376060782243737,0,0,0,0,0,0,0,0,0
2,252,0.372150975318682,-0.240754764468461,0.378425507057622,-0.0165374120871714,0,0,0,0,0,0,0,0,0
3,252,1.23202065107963,-0.356981557737792,-0.907434223832637,-0.00367670430463126,0,0,0,0,0,0,0,0,0
4,252,0.314994534649227,-0.20143298310839,-0.927853939516231,0.0629190272401142,0,0,0,0,0,0,0,0,0
5,252,1.03087365385212,-0.406108261130251,-0.684695857265858,0.0634678692068668,0,0,0,0,0,0,0,0,0
6,252,0.393328555995115,-0.16482633523224,-0.480531860150664,0.0199976024959088,0,0,0,0,0,0,0,0,0
7,252,0.554635698562466,-0.247619288065216,0.348529136148,0.0629190272401142,0,0,0,0,0,0,0,0,0
8,252,1.20736470405102,-0.406108261130251,-0.968047480304477,0.0602417503831196,0,0,0,0,0,0,0,0,0
9,252,0.393328555995115,-0.147770477401375,-0.480531860150664,0.0199976024959088,0,0,0,0,0,0,0,0,0
10,252,-0.0272076940303481,-0.176121697810486,-0.118620400112333,0.138440140701089,0,0,0,0,0,0,0,0,0
11,252,0.398308239152131,-0.0231469575627021,-1.83616446893433,0.0627961182582793,0,0,0,0,0,0,0,0,0
12,252,0.305542068649304,-0.144913964367125,0.584136104702329,-0.0354163894857031,0,0,0,0,0,0,0,0,0
13,252,0.0521899797314653,-0.17261430714616,-0.862481132552145,0.138440140701089,0,0,0,0,0,0,0,0,0
14,252,-0.0248961090987295,-0.0998362874288324,0.42409544631806,0.115647847966354,0,0,0,0,0,0,0,0,0
15,252,0.670458303296998,-0.411021702671339,-0.0586230695725318,-0.0796704900412135,0,0,0,0,0,0,0,0,0
16,252,0.133582187798637,-0.0977035381793745,0.837602132798809,0.0946495583357364,0,0,0,0,0,0,0,0,0
17,252,0.0982441550353672,-0.157473559694204,0.373776567691896,-0.0674839561537006,0,0,0,0,0,0,0,0,0
18,252,0.875778764339853,-0.463239770156435,-0.925434184716122,0.0748958215850354,0,0,0,0,0,0,0,0,0
19,252,0.141948118189353,-0.209341412656306,0.195431915122844,0.14678309696224,0,0,0,0,0,0,0,0,0
20,252,1.44621305161981,-0.304320380761628,0.373776567691896,-0.0674839561537006,0,0,0,0,0,0,0,0,0
21,252,0.0847217028799641,-0.23703656437028,0.0468944526029994,-0.0338098629310788,0,0,0,0,0,0,0,0,0
22,252,0.429053536149219,-0.269240465156045,-0.599734422669095,0.205070838804987,0,0,0,0,0,0,0,0,0
23,252,1.13293589616617,-0.372344956863107,-0.517485184226004,-0.0198521063097654,0,0,0,0,0,0,0,0,0
24,252,0.576292231325515,-0.306908609947838,0.968354513791518,0.158317524938875,0,0,0,0,0,0,0,0,0
25,252,0.0247358226676336,-0.0690274437928853,-0.599734422669095,0.0478283466907821,0,0,0,0,0,0,0,0,0
26,252,1.13293589616617,-0.372344956863107,-0.517485184226004,0.00797321282239248,0,0,0,0,0,0,0,0,0
27,252,0.552840387989831,-0.306908609947838,-0.152742428196099,0.0559359160106319,0,0,0,0,0,0,0,0,0
28,252,-0.639177525426565,0.165538406719295,0.0486224751053621,0.0379792168420991,0,0,0,0,0,0,0,0,0
29,252,0.66177815948,-0.235065241196349,-1.07373212491941,0.00797321282239248,0,0,0,0,0,0,0,0,0
30,252,0.4508088194719,-0.3363008467372,-2.14727685782527,0.0773293705184529,0,0,0,0,0,0,0,0,0
31,252,0.245770827740355,-0.272760294166722,-1.24836090311361,-0.0882082771697764,0,0,0,0,0,0,0,0,0
32,252,0.638153539934573,-0.166756766326367,-0.225164335164709,0.0055027734478861,0,0,0,0,0,0,0,0,0
33,252,1.15246519510264,-0.515845131195355,-2.32930743890525,0.0419378294986889,0,0,0,0,0,0,0,0,0
34,252,0.476347907824348,-0.311341749446454,-1.00607766730243,-0.0843226188476001,0,0,0,0,0,0,0,0,0
35,252,-0.324716232266786,-0.166756766326367,-0.225164335164709,0.00998837000157739,0,0,0,0,0,0,0,0,0
36,252,0.969464053555484,-0.374842992052008,-2.57980204004866,-0.00531722175201448,0,0,0,0,0,0,0,0,0
37,252,0.476347907824348,-0.309331028109389,0.0737036070413337,-0.0843226188476001,0,0,0,0,0,0,0,0,0
38,252,0.52664034856672,-0.173386013736054,-0.586814191555923,-0.066933609037397,0,0,0,0,0,0,0,0,0
39,252,0.609446073373759,-0.331853876896456,0.658227680575861,0.0239045608645318,0,0,0,0,0,0,0,0,0
40,252,0.950719319771774,-0.189698696907435,0.304091967346988,-0.0843226188476001,0,0,0,0,0,0,0,0,0
41,252,0.666280115476441,-0.215208964527867,-1.99724871787687,0.0474040390256106,0,0,0,0,0,0,0,0,0
42,252,0.0775362498534781,-0.289872963350636,0.306714247816575,0.00412182451179222,0,0,0,0,0,0,0,0,0
43,252,1.02362877308465,-0.319053065945124,-2.08516967365584,0.00582508565877667,0,0,0,0,0,0,0,0,0
44,252,0.666280115476441,-0.215208964527867,-1.42044678864378,-0.0671511876796636,0,0,0,0,0,0,0,0,0
45,252,0.476384655829383,-0.215881963762607,1.08491223674013,0.00412182451179222,0,0,0,0,0,0,0,0,0
46,252,1.02362877308465,-0.317261524614708,0.415718451252574,0.0131468440162103,0,0,0,0,0,0,0,0,0
47,252,1.40779831014309,-0.430892729310292,-0.934612016082748,-0.0092004831559937,0,0,0,0,0,0,0,0,0
48,252,0.562548335718427,-0.293733601859572,0.176974274329328,0.0381484287188151,0,0,0,0,0,0,0,0,0
49,252,0.968526573298402,-0.261755365494855,0.101595435119818,-0.0357452366508738,0,0,0,0,0,0,0,0,0
50,252,0.42799764389069,-0.308135886416269,1.85195470548029,0.0252603102335488,0,0,0,0,0,0,0,0,0
51,252,0.562548335718427,-0.353618299331165,-0.15493319968487,-0.0604786652937809,0,0,0,0,0,0,0,0,0
52,252,-0.168962275182157,-0.220193025626039,-0.400951850479586,0.0777978126239537,0,0,0,0,0,0,0,0,0
53,252,0.424655791003088,-0.234426161036027,-0.0435596467452524,0.00208147083473141,0,0,0,0,0,0,0,0,0
54,252,0.903324372332524,-0.330229928610472,0.264691423369725,-0.0604786652937809,0,0,0,0,0,0,0,0,0
55,252,0.519213269214567,-0.220193025626039,-0.400951850479586,0.0777978126239537,0,0,0,0,0,0,0,0,0
56,252,0.442373678362504,-0.183637286268312,-0.918318706557134,-0.00168439325121034,0,0,0,0,0,0,0,0,0
57,252,0.658602162951745,-0.330229928610472,-0.351076506207393,0.206207281531909,0,0,0,0,0,0,0,0,0
58,252,0.595207544168667,-0.220193025626039,-0.401698594342439,0.0204535900282608,0,0,0,0,0,0,0,0,0
59,252,0.39461097342967,-0.105604698238219,0.0940645212658606,0.0059499192910982,0,0,0,0,0,0,0,0,0
60,252,0.709797626342481,-0.223899210856034,1.08585542421186,0.148736625333945,0,0,0,0,0,0,0,0,0
61,252,0.459605547612042,-0.303247709242962,0.371706506922339,0.0478844260903309,0,0,0,0,0,0,0,0,0
62,252,0.39461097342967,-0.105604698238219,-0.775123180886369,0.0477729585375005,0,0,0,0,0,0,0,0,0
63,252,0.709797626342481,-0.223899210856034,-0.547752463577984,0.0591693332103223,0,0,0,0,0,0,0,0,0
64,252,0.763934485977116,-0.376897586742703,1.71411414899979,0.0978505940026581,0,0,0,0,0,0,0,0,0
65,252,0.50481323541142,-0.239668708111618,-1.21575688058354,-0.101839971054546,0,0,0,0,0,0,0,0,0
66,252,0.518947414346337,-0.298174054554817,-1.49072417373188,-0.0187747940418072,0,0,0,0,0,0,0,0,0
67,252,0.71591223185313,-0.309567757770241,1.26134614570747,0.118770572839835,0,0,0,0,0,0,0,0,0
68,252,0.524205074518651,-0.277113934102346,-1.08742608475614,0.119289215915232,0,0,0,0,0,0,0,0,0
69,252,0.623753134029679,-0.30215911671649,-0.537097349061478,0.00779867138369153,0,0,0,0,0,0,0,0,0
70,252,0.199610902914887,-0.238301698267752,0.452189811451327,0.0443371624691598,0,0,0,0,0,0,0,0,0
71,252,0.600423666244442,-0.190959254315363,1.79169377125166,-0.0422172325227189,0,0,0,0,0,0,0,0,0
72,252,0.437507042715235,-0.274744013924836,-0.498031513118998,-0.0119616778917482,0,0,0,0,0,0,0,0,0
73,252,0.199610902914887,-0.178966613199225,1.76663434609104,-0.00924402572191501,0,0,0,0,0,0,0,0,0
74,252,0.727665033831897,-0.265451576914696,-0.179731466039079,-0.0422172325227189,0,0,0,0,0,0,0,0,0
75,252,1.25098637950416,-0.329012628069984,-0.498031513118998,-0.0435781913650439,0,0,0,0,0,0,0,0,0
76,252,0.425040815436587,-0.341425398909765,-0.22706984949011,-0.109676516805096,0,0,0,0,0,0,0,0,0
77,252,-0.0958751844119344,-0.133632223516996,0.270547610145082,0.0326832536711239,0,0,0,0,0,0,0,0,0
78,252,0.618053183239692,-0.318970158254049,0.467453010927322,0.0102768381823653,0,0,0,0,0,0,0,0,0
79,252,0.429475529466231,-0.158833716734066,-0.960146743532734,-0.0870530734818006,0,0,0,0,0,0,0,0,0
80,252,0.274340675809094,-0.111916383179532,-0.747795199626209,-0.00975121555972822,0,0,0,0,0,0,0,0,0
81,252,1.44489258197751,-0.346736639243153,-1.14771509164769,-0.0245434270445549,0,0,0,0,0,0,0,0,0
82,252,0.429475529466231,-0.158833716734066,-0.121669437821971,-0.0870530734818006,0,0,0,0,0,0,0,0,0
83,252,0.824197287988192,-0.415281930111189,-0.747795199626209,-0.0228984156360315,0,0,0,0,0,0,0,0,0
84,252,0.229300287625899,-0.278881476962118,-0.891480531283583,0.00965963489716061,0,0,0,0,0,0,0,0,0
85,252,0.631950571329837,-0.188040951303088,-0.33165516244618,0.0300999467843224,0,0,0,0,0,0,0,0,0
86,252,1.59230362236724,-0.441752032752011,0.72569163866373,-0.0971124438987946,0,0,0,0,0,0,0,0,0
87,252,0.468397780627807,-0.251702109726218,-1.04988148387619,0.102474910651464,0,0,0,0,0,0,0,0,0
88,252,1.17476345419427,-0.426711273894963,0.172004136472795,-0.0225482757124755,0,0,0,0,0,0,0,0,0
89,252,1.24881059078579,-0.354426523936611,-0.50493659898989,-0.0697072852441196,0,0,0,0,0,0,0,0,0
90,252,1.2963560756694,-0.252862012329106,-0.425399468983973,0.0381973685668862,0,0,0,0,0,0,0,0,0
91,252,0.918694901884001,-0.331037592978608,0.720598324722163,-0.0136301810091462,0,0,0,0,0,0,0,0,0
92,252,0.416940082339851,-0.104978399893345,-1.82409947269691,0.0554286869482214,0,0,0,0,0,0,0,0,0
93,252,1.2963560756694,-0.495614386820457,-0.235074088303145,0.0548418142776376,0,0,0,0,0,0,0,0,0
94,252,0.918694901884001,-0.320461597257495,-0.0350006269250815,-0.0725857429906974,0,0,0,0,0,0,0,0,0
95,252,0.880155826001238,-0.320646292061896,-0.865636561532013,0.096324511084287,0,0,0,0,0,0,0,0,0
96,252,1.78990484488334,-0.429104364706163,0.309502328623715,0.00194327995119178,0,0,0,0,0,0,0,0,0
97,252,0.0223689411793103,-0.168414313026935,-0.512451444914813,-0.0626792816889749,0,0,0,0,0,0,0,0,0
98,252,0.943816345495489,-0.328638048324466,-0.865636561532013,-0.0146591034669268,0,0,0,0,0,0,0,0,0
99,252,0.795531572014037,-0.471447816704824,0.769588332406532,0.0385644998371529,0,0,0,0,0,0,0,0,0
100,252,0.980991675520939,-0.248562041868413,-0.479160744446919,-0.04405693323048,0,0,0,0,0,0,0,0,0
1,254,-0.112323011770801,-0.201938285639152,-0.157471506369079,0.0864268642827265,0,0,0,0,0,0,0,0,12
2,254,-0.605960071104971,-0.157487063923523,-0.567621573211168,-0.0200948788967498,0,0,0,0,0,0,0,0,12
3,254,0.242429743345414,-0.228548958572592,-0.838200259838186,0.0153829032527409,0,0,0,0,0,0,0,0,12
4,254,0.503831626132507,-0.131993280996539,-0.157471506369079,0.0633497555446115,0,0,0,0,0,0,0,0,12
5,254,-0.143530553844142,-0.19766778839306,-0.261420942456212,-0.0780686381389658,0,0,0,0,0,0,0,0,12
6,254,-0.0741586937855716,-0.236454371144342,-0.59708507455367,-0.0317163477059106,0,0,0,0,0,0,0,0,12
7,254,-0.241024107389476,-0.0711810578147598,-0.193758930771737,0.12266863671172,0,0,0,0,0,0,0,0,12
8,254,0.403830494960338,-0.189644461548832,0.28908337095094,-0.0359641164146943,0,0,0,0,0,0,0,0,12
9,254,0.0298250735140556,-0.216419986381861,-0.256790891973858,-0.0220373633265867,0,0,0,0,0,0,0,0,12
10,254,0.251738457532747,-0.166216748719627,-0.353806964427465,0.0623107820378666,0,0,0,0,0,0,0,0,12
11,254,-0.594531321706256,-0.0246426518853217,0.556237779756442,-0.0717980729809263,0,0,0,0,0,0,0,0,12
12,254,-0.726227722073977,-0.142327625651152,-0.423005562076363,-0.00894161614237587,0,0,0,0,0,0,0,0,12
13,254,-0.231088866639849,-0.12637426052284,-0.581564636177381,0.0871036412927222,0,0,0,0,0,0,0,0,12
14,254,0.0971358572532941,-0.201833586733527,0.644961838597478,-0.110707462545868,0,0,0,0,0,0,0,0,12
15,254,-0.0492147847125021,-0.129380737316892,-0.776359972459624,-0.0511694176345645,0,0,0,0,0,0,0,0,12
16,254,-0.746968661095608,-0.0370667106497429,0.36066868182594,0.0928210596013749,0,0,0,0,0,0,0,0,12
17,254,0.440557415854558,-0.0949547884713187,-0.57772794573861,-0.112447421155554,0,0,0,0,0,0,0,0,12
18,254,-0.0492147847125021,-0.129380737316892,-0.776359972459624,-0.0511694176345645,0,0,0,0,0,0,0,0,12
19,254,-0.291024267228214,-0.0609163159156634,0.456128180464847,-0.0548657186828709,0,0,0,0,0,0,0,0,12
20,254,-0.480430256933677,-0.0884830882915887,-0.611504680577983,-0.0599194244040191,0,0,0,0,0,0,0,0,12
21,254,-0.403500137181711,-0.0686381447819015,-0.776359972459624,-0.0321242109110203,0,0,0,0,0,0,0,0,12
22,254,-0.10856139019876,-0.119750179567861,0.516018941386213,0.034174649889498,0,0,0,0,0,0,0,0,12
23,254,0.314114683479992,-0.161207733320725,0.253017048994141,0.0452645556989229,0,0,0,0,0,0,0,0,12
24,254,0.46239564140249,-0.124861259102687,-0.430021811277767,0.0012685664453961,0,0,0,0,0,0,0,0,12
25,254,0.730587180078128,-0.27439665520625,-0.000861246732265952,0.039743927784846,0,0,0,0,0,0,0,0,12
26,254,0.314114683479992,-0.161207733320725,-0.679535067824634,-0.0275980123935416,0,0,0,0,0,0,0,0,12
27,254,0.46239564140249,-0.124861259102687,-0.430021811277767,0.0012685664453961,0,0,0,0,0,0,0,0,12
28,254,0.730587180078128,-0.27439665520625,-0.000861246732265952,0.0490803009116106,0,0,0,0,0,0,0,0,12
29,254,0.0498542016027212,-0.260520380855344,-0.832386578891138,0.0699374631995661,0,0,0,0,0,0,0,0,12
30,254,0.0550940486513457,-0.290076721777946,-0.694898145509171,0.0502987239647937,0,0,0,0,0,0,0,0,12
31,254,0.221861144568487,-0.0739758182765963,0.0956966764994207,-0.0272209544210322,0,0,0,0,0,0,0,0,12
32,254,-0.460527832317944,-0.0859121011733871,-0.325242133542208,0.0654475043650977,0,0,0,0,0,0,0,0,12
33,254,0.123123544766415,-0.225823439599916,-1.50657258414121,0.0526170363667266,0,0,0,0,0,0,0,0,12
34,254,0.150567637077767,-0.0769276983170396,-0.503518807196647,0.0935546245340666,0,0,0,0,0,0,0,0,12
35,254,-0.101264297611085,-0.162760285598766,-0.325242133542208,-0.0979049947184722,0,0,0,0,0,0,0,0,12
36,254,-0.276590792408529,-0.0705973761895562,-1.62065905294058,0.050119371166409,0,0,0,0,0,0,0,0,12
37,254,-0.8635199101409,0.0950988310596945,-0.90786379948814,0.136028300987539,0,0,0,0,0,0,0,0,12
38,254,0.358737450632186,-0.144050089656966,0.0470849036110661,-0.0331652155302977,0,0,0,0,0,0,0,0,12
39,254,-0.477049230982344,-0.0705973761895562,-0.908888189196202,0.0533470836767663,0,0,0,0,0,0,0,0,12
40,254,-0.745887699716375,-0.0186384997558535,-0.925063479953763,0.0531676412383031,0,0,0,0,0,0,0,0,12
41,254,0.0177949111763957,-0.011971071461545,-1.82630709803912,-0.0125914821208006,0,0,0,0,0,0,0,0,12
42,254,-0.338162940045036,-0.0564296152671807,-1.1095274553252,0.0908092738397887,0,0,0,0,0,0,0,0,12
43,254,-0.111022233990695,-0.113679043963042,-0.186307479838374,0.0531676412383031,0,0,0,0,0,0,0,0,12
44,254,0.0177949111763957,-0.0492616844940048,-1.82630709803912,-0.0125914821208006,0,0,0,0,0,0,0,0,12
45,254,-0.445710432904254,-0.0564296152671807,-1.1095274553252,0.14187480044865,0,0,0,0,0,0,0,0,12
46,254,0.059644040110563,-0.211576470196914,-0.186307479838374,0.0531676412383031,0,0,0,0,0,0,0,0,12
47,254,0.517035364187219,-0.270726542401404,-0.97926975212591,-0.000577896375750578,0,0,0,0,0,0,0,0,12
48,254,-0.0369487361441471,-0.0539315172895011,0.12090667981974,0.0241699920109631,0,0,0,0,0,0,0,0,12
49,254,0.059644040110563,-0.294691914939865,-0.440365550064302,0.0764861324817742,0,0,0,0,0,0,0,0,12
50,254,0.164879156639499,-0.203454423933456,0.808221057115848,-0.0706298332725701,0,0,0,0,0,0,0,0,12
51,254,-0.119484074146882,-0.163200819836324,0.0993884048308579,-0.0342530107145216,0,0,0,0,0,0,0,0,12
52,254,-0.281978998744997,-0.104101426829711,-0.826395361603795,0.0202400718048573,0,0,0,0,0,0,0,0,12
53,254,-0.877382399778708,-0.0355807791859613,-1.38864866047157,0.0398585738758622,0,0,0,0,0,0,0,0,12
54,254,-0.488183682061594,-0.163200819836324,-0.971741872311445,-0.0342530107145216,0,0,0,0,0,0,0,0,12
55,254,-0.0975249207668435,-0.109726867426193,-0.269359615481625,0.0768379102883519,0,0,0,0,0,0,0,0,12
56,254,-0.362859427714933,-0.0253507527190452,-1.1055232343267,0.0670280871285571,0,0,0,0,0,0,0,0,12
57,254,-0.196708044034325,-0.019825883342987,0.246234482028842,-0.0464743892146132,0,0,0,0,0,0,0,0,12
58,254,-0.0975249207668435,-0.109726867426193,-0.269359615481625,0.0781325506995797,0,0,0,0,0,0,0,0,12
59,254,-0.450747667459981,-0.134040463417027,-1.01352613999519,0.0429184996048933,0,0,0,0,0,0,0,0,12
60,254,-0.415868562912506,-0.019825883342987,0.246234482028842,0.0438746372031907,0,0,0,0,0,0,0,0,12
61,254,-0.0446162162847764,-0.0345151572628675,0.220203999067225,0.0344584209342847,0,0,0,0,0,0,0,0,12
62,254,-0.450747667459981,-0.134040463417027,0.329924689495717,-0.0236714332705589,0,0,0,0,0,0,0,0,12
63,254,-0.415868562912506,-0.019825883342987,-0.944669765822616,0.0438746372031907,0,0,0,0,0,0,0,0,12
64,254,-0.735152960653737,0.127624997359994,-0.176510111831445,0.0746879183420883,0,0,0,0,0,0,0,0,12
65,254,-0.355322565124478,-0.0583487993477545,0.351990205466297,-0.0236714332705589,0,0,0,0,0,0,0,0,12
66,254,-0.0134621576442269,-0.0787411994666433,-0.679525356487511,-0.0446867970056928,0,0,0,0,0,0,0,0,12
67,254,-0.0110891934962006,-0.135334872620452,-1.10361642924586,-0.100364914330136,0,0,0,0,0,0,0,0,12
68,254,-0.746194018568315,0.0571693183832756,-0.461602765850033,-0.027128874500327,0,0,0,0,0,0,0,0,12
69,254,-0.6578683808965,-0.101063008989841,-0.983960278922088,-0.0137965805722618,0,0,0,0,0,0,0,0,12
70,254,-0.409847094699997,-0.190787819902722,0.584298978801736,-0.161903974887548,0,0,0,0,0,0,0,0,12
71,254,-0.837900120049081,0.0571693183832756,-0.694575341300807,-0.0438826471104798,0,0,0,0,0,0,0,0,12
72,254,-0.142554660266661,-0.0692733957678661,-0.983960278922088,0.0707887865601503,0,0,0,0,0,0,0,0,12
73,254,0.244367688873531,-0.282830704164485,-0.0888864260333199,0.0643556597168853,0,0,0,0,0,0,0,0,12
74,254,0.292109231062988,-0.0811114958452888,-0.216674155820644,-0.128162117701582,0,0,0,0,0,0,0,0,12
75,254,-0.920443625851228,-0.136776002473494,-0.422599784824466,0.0749680523311838,0,0,0,0,0,0,0,0,12
76,254,-0.0543450381853698,-0.254305535671617,-0.399317427985783,0.138345296268543,0,0,0,0,0,0,0,0,12
77,254,-0.43814838862963,-0.0810431163097838,-0.96753010466881,0.0159992584284242,0,0,0,0,0,0,0,0,12
78,254,-0.327140842428773,-0.0344236351191785,-0.798796937279016,0.0684049125710604,0,0,0,0,0,0,0,0,12
79,254,0.798087005051155,-0.230074121184617,-0.262574212204035,-0.113292108977978,0,0,0,0,0,0,0,0,12
80,254,0.405409702813551,-0.104478303110352,0.642455291917764,0.0159908930720023,0,0,0,0,0,0,0,0,12
81,254,-0.327140842428773,-0.0523618599177662,-0.798796937279016,0.00597172158232292,0,0,0,0,0,0,0,0,12
82,254,0.400420793690279,-0.337729789960492,-0.226190234670859,-0.0348604532043228,0,0,0,0,0,0,0,0,12
83,254,0.177932264318609,-0.154158556117547,-1.04275509731331,0.0159908930720023,0,0,0,0,0,0,0,0,12
84,254,-0.327140842428773,-0.0798347607309184,-1.39952271215363,0.155509474170874,0,0,0,0,0,0,0,0,12
85,254,0.384404017191515,-0.367145389132097,0.579642337150008,-0.0348604532043228,0,0,0,0,0,0,0,0,12
86,254,0.23119864817407,-0.179031886658485,0.333201471434468,-0.0742943811271301,0,0,0,0,0,0,0,0,12
87,254,-0.171107541644449,0.0057330315230736,-1.39952271215363,0.107489905671877,0,0,0,0,0,0,0,0,12
88,254,-0.0191814931766117,-0.232818795638629,-0.226376389672953,0.0174824172802239,0,0,0,0,0,0,0,0,12
89,254,-1.13921705056652,0.0898481348302046,-0.432785997277583,0.0290217899616671,0,0,0,0,0,0,0,0,12
90,254,-0.298575594476399,-0.0480932549474494,0.455185036625052,-0.0241885643789828,0,0,0,0,0,0,0,0,12
91,254,-0.0191814931766117,-0.232818795638629,-0.226376389672953,0.0174824172802239,0,0,0,0,0,0,0,0,12
92,254,-1.06513008032669,0.038689232664436,-0.829476139419171,0.0290217899616671,0,0,0,0,0,0,0,0,12
93,254,-0.514250467118742,-0.0553993908833621,0.839535873057761,0.0160563746066257,0,0,0,0,0,0,0,0,12
94,254,0.376967801210882,-0.146934986862045,-0.962708399020934,-0.035701926465152,0,0,0,0,0,0,0,0,12
95,254,-1.0050620826932,0.104684134719762,-0.736207827612431,0.0641327883005757,0,0,0,0,0,0,0,0,12
96,254,-0.282517366446988,-0.0622881287997485,-0.246270110898546,0.0132213688289987,0,0,0,0,0,0,0,0,12
97,254,0.469988167703484,-0.27860499426849,-0.179699298509575,0.0577897752628067,0,0,0,0,0,0,0,0,12
98,254,-1.0050620826932,0.102813732948476,-0.736207827612431,0.0641327883005757,0,0,0,0,0,0,0,0,12
99,254,-0.114607255552469,-0.0622881287997485,-0.702350513453674,0.0938915038993418,0,0,0,0,0,0,0,0,12
100,254,0.469988167703484,-0.27860499426849,-0.179699298509575,0.0577897752628067,0,0,0,0,0,0,0,0,12
1,255,-0.342258642585897,0.37033178171635,-1.22796417515669,0.0174178558378216,0,0,0,0,0,0,0,0,4
2,255,1.02267295311999,0.0415510533103189,-1.11596692132998,-0.0198437562616031,0,0,0,0,0,0,0,0,4
3,255,0.130345571273423,0.242915188176829,1.16702496068019,-0.018223565321102,0,0,0,0,0,0,0,0,4
4,255,0.0270987328848474,0.275511165021424,-2.03939862003547,-0.0270004387505783,0,0,0,0,0,0,0,0,4
5,255,0.334851472472032,0.0736282022677945,-1.69241064972022,0.0149129823832292,0,0,0,0,0,0,0,0,4
6,255,-0.407468193365951,0.295749660599619,-0.316096239994175,0.118581002816477,0,0,0,0,0,0,0,0,4
7,255,0.74324470364315,0.105445571984357,-1.27146805073029,0.0643474451131604,0,0,0,0,0,0,0,0,4
8,255,0.382467555922078,0.111007174218323,-1.32010291076684,-0.0647047822162447,0,0,0,0,0,0,0,0,4
9,255,-0.407468193365951,0.335057210685462,-0.316096239994175,0.0990274894736535,0,0,0,0,0,0,0,0,4
10,255,0.74324470364315,0.105445571984357,-1.27146805073029,0.144916041307493,0,0,0,0,0,0,0,0,4
11,255,-0.370765274764641,0.405004253095623,-1.10033229988349,-0.0647047822162447,0,0,0,0,0,0,0,0,4
12,255,-0.477525053919577,0.364821203745709,-0.382927579011345,-0.00506801617712987,0,0,0,0,0,0,0,0,4
13,255,0.523755957378385,0.079793331013904,-2.43523698050304,0.115505474689633,0,0,0,0,0,0,0,0,4
14,255,-0.0928846993913751,0.168268986618207,-0.10485689728255,0.0422867303857533,0,0,0,0,0,0,0,0,4
15,255,0.604229826248017,0.265937812710893,-0.355032539778359,-0.0233181351196534,0,0,0,0,0,0,0,0,4
16,255,0.652615476205128,0.14942923923776,0.133959784911051,0.0209691091956428,0,0,0,0,0,0,0,0,4
17,255,-0.451870926684372,0.318748883516442,0.0667372992342532,0.00851129221859992,0,0,0,0,0,0,0,0,4
18,255,0.353143546007335,0.103511031437514,0.976553978063911,-0.0143677070820665,0,0,0,0,0,0,0,0,4
19,255,-0.0599497094639731,0.318085708711253,0.103795240700668,0.0243374708880199,0,0,0,0,0,0,0,0,4
20,255,0.202871227495562,0.14110951208948,0.0408835493410435,0.0126104715408508,0,0,0,0,0,0,0,0,4
21,255,0.449568352737831,0.0873117462647156,-0.857522905941726,-0.0373289495159937,0,0,0,0,0,0,0,0,4
22,255,-0.222113120047121,0.289493993015422,-1.26763704440456,0.0896088088185761,0,0,0,0,0,0,0,0,4
23,255,0.238177414640877,0.248069818065526,-1.63830040462198,0.0283405966990044,0,0,0,0,0,0,0,0,4
24,255,0.153413715348508,0.237759207684599,0.27399119108603,-0.0818155301512154,0,0,0,0,0,0,0,0,4
25,255,-0.30383672063983,0.373735070326906,0.458032739415469,0.0415189531810991,0,0,0,0,0,0,0,0,4
26,255,0.468670000775925,0.275916376760595,-1.63830040462198,-0.0819085911005894,0,0,0,0,0,0,0,0,4
27,255,0.0982876821606824,0.234374004186901,-0.591092952778057,-0.0805341635046702,0,0,0,0,0,0,0,0,4
28,255,-0.30383672063983,0.363193553511539,0.746853934994413,0.0415189531810991,0,0,0,0,0,0,0,0,4
29,255,-0.0815343262690577,0.347298539102916,-0.0665886974588348,-0.0723568626609114,0,0,0,0,0,0,0,0,4
30,255,0.0535188078256524,0.36303204799945,-2.06329788467845,-0.0682324464973176,0,0,0,0,0,0,0,0,4
31,255,0.659033558350939,0.0427757139533787,-1.07687725315604,-0.00175080010866933,0,0,0,0,0,0,0,0,4
32,255,-0.413642496593339,0.316429436682597,0.388047295970874,0.0222799948675071,0,0,0,0,0,0,0,0,4
33,255,0.322948858582168,0.27535152433724,-1.21956703848516,-0.0281963636657484,0,0,0,0,0,0,0,0,4
34,255,-0.170721554007215,0.167097900153954,0.495830542816742,-0.028617446065467,0,0,0,0,0,0,0,0,4
35,255,0.716369022778598,0.232263753998032,-0.31328375906743,-0.0692540802079155,0,0,0,0,0,0,0,0,4
