rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,120,0.0322953523403102,-0.00107615587861085,-0.880018703659722,-0.168178424995364,-183.261881365879,-4.86373046503115,0,0,0,0,0,0,0,0,0,0
3,120,0.0320136726365785,-0.00119387659774077,-1.01315441637855,-0.057168607955929,-235.042435636726,-9.33974305534246,0,0,0,0,0,0,0,0,0,0
1,121,-0.0407101821244895,0.00403709939132297,-0.40111250298564,-0.0331177170870872,169.404429980152,-8.14070629137152,0,0,0,0,0,0,0,0,0,0
2,121,0.0061805603348084,-0.00994606108549102,-1.05317577856798,-0.0340197805997379,94.5178891682002,2.51175001635107,0,0,0,0,0,0,0,0,0,0
3,121,-0.027870801865105,-0.00140117228309105,-0.386771376001057,-0.0861932354414731,111.563340380321,0.170490821420803,0,0,0,0,0,0,0,0,0,0
1,122,0.0421321880990941,-0.0106589474509458,2.38269723657411,-0.192255156340478,-220.74464914627,14.2425886875014,0,0,0,0,0,0,0,0,0,0
2,122,0.00825989776116476,-0.0105493189814785,1.69934863346225,-0.147240427874892,-180.492904097397,11.5440274996413,0,0,0,0,0,0,0,0,0,0
3,122,-0.00905019102789062,-0.00959639051906125,1.48133062829691,-0.0638075667185318,-193.506564742387,12.9848906762839,0,0,0,0,0,0,0,0,0,0
1,123,-0.0216457066510527,0.00314983038710489,-1.25171941845402,0.332766314200696,55.4489128655967,-9.38844748656368,0,0,0,0,0,0,0,0,0,0
2,123,-0.0129890907410974,-0.0051752873493599,-0.722477145658487,0.200713510217556,25.660471264219,-6.25517752763885,0,0,0,0,0,0,0,0,0,0
3,123,-0.00105775548185427,0.00197726666169034,-0.767099447662082,0.00106090402445094,87.0580034191909,7.59211387505698,0,0,0,0,0,0,0,0,0,0
1,124,-0.00665361165845191,0.00691445785638821,0.493303969802377,-0.25861638851782,-46.9062772470859,-1.19658817920533,0,0,0,0,0,0,0,0,0,0
2,124,-0.0141066173927422,0.00912594265416547,0.118468873529973,-0.203613393978269,22.2421123323485,-10.233713426727,0,0,0,0,0,0,0,0,0,0
3,124,-0.0325557620734358,0.00877036755037506,-0.0977852719664059,-0.195810543955176,36.430572205451,-7.41466742660599,0,0,0,0,0,0,0,0,0,0
1,125,-0.0498789345297768,-0.00288554752688623,-0.494316424496843,-0.0148050458604674,-100.3408660867,7.51398397935177,0,0,0,0,0,0,0,0,0,0
2,125,-0.0430647836566065,-0.00785200557239379,-0.653740304842986,0.0305784143961649,-4.55484145511991,-3.49898563774,0,0,0,0,0,0,0,0,0,0
3,125,-0.0609914952722201,-0.00432090277645421,-0.479155376881122,-0.0314011635893997,-26.294033963705,-1.66749206198466,0,0,0,0,0,0,0,0,0,0
1,126,0.0759889606815403,-0.003648217589281,0.929001171124888,0.117630074194201,-0.413585482165217,-3.96615820933592,0,0,0,0,0,0,0,0,0,0
2,126,0.041209268044283,0.0122414847236959,1.64138462280351,-0.0418285463603577,68.9721718541193,2.0054178818636,0,0,0,0,0,0,0,0,0,0
3,126,0.0758913733087825,0.00450372250892591,1.09967058791016,0.0994281384792153,134.820821353046,-1.6776732754776,0,0,0,0,0,0,0,0,0,0
1,127,0.0229640822547772,-0.0126103954648935,-0.448353239542626,-0.0746362458412607,-75.8022153616168,5.12986030708618,0,0,0,0,0,0,0,0,0,0
2,127,-0.0151492925398928,-0.00550546316959307,0.330130673671179,0.00792274289856182,-78.0681844760039,-5.16875535268727,0,0,0,0,0,0,0,0,0,0
3,127,-0.0184499654175934,-0.00931314444984085,-0.370009566750173,0.0357786326678641,-76.5704729598334,4.19450186845572,0,0,0,0,0,0,0,0,0,0
1,128,-0.0331653872670712,0.00357482343769792,0.353054031284206,0.0409278510619085,150.622767832868,0.881738304375759,0,0,0,0,0,0,0,0,0,0
2,128,0.0233824589882925,-0.00887863101175005,-0.0762777788938225,0.203227976028347,99.8885647867144,-7.12159471253909,0,0,0,0,0,0,0,0,0,0
3,128,0.0344284085547732,0.0124171309306936,0.376021421571853,0.0131702278964556,100.37309994942,-8.081610751773,0,0,0,0,0,0,0,0,0,0
1,129,0.0435521084474901,0.0049072327019581,0.799422722562977,-0.262042510878393,79.5459186411029,-4.72927493533259,0,0,0,0,0,0,0,0,0,0
2,129,0.0354638501337767,-0.00439567987804047,-1.01118375201399,0.0571986256026768,154.08487228246,-14.8842022050532,0,0,0,0,0,0,0,0,0,0
3,129,0.00702937597937581,0.00105041742904466,0.231807138975388,-0.0347439418165489,15.7709563505675,11.2849919768664,0,0,0,0,0,0,0,0,0,0
1,130,-0.0196742612807386,-0.00535359415597391,-1.46154363513493,0.11223772717586,-5.04572311503256,0.0256533144721249,0,0,0,0,0,0,0,0,0,0
2,130,-0.0365038137294658,-0.00486267074761311,-1.12759722071313,0.08336301591681,-21.3875232997328,1.92882233516731,0,0,0,0,0,0,0,0,0,0
3,130,-0.0249031408648426,-0.00552063159493206,-0.782562679573891,0.0708899018453277,-2.41057551479179,1.73491667096367,0,0,0,0,0,0,0,0,0,0
1,131,0.0718518078412789,0.000180717375443035,0.698416869332722,-0.0708308073034512,-7.9181432617375,-10.2331722626514,0,0,0,0,0,0,0,0,0,0
2,131,0.0445361183529522,0.00275352927894044,-0.0407796655696391,-0.0039639779866234,-11.0374043192861,-12.0851224181232,0,0,0,0,0,0,0,0,0,0
3,131,0.0633511879704463,0.00426173836302875,0.229989189869898,-0.0212545238658352,27.1198148233686,-14.0743907797266,0,0,0,0,0,0,0,0,0,0
1,132,-0.0509866282742859,-0.00357669558597855,-0.064253291052264,0.088024170931047,-5.57991935098181,5.23386312431679,0,0,0,0,0,0,0,0,0,0
2,132,-0.0472342889357344,-0.00956616260603166,0.0993372675301298,-0.133681011271024,-68.2940927846857,-8.07772599861539,0,0,0,0,0,0,0,0,0,0
3,132,-0.000443804486789823,-0.00311637234415348,-0.197034786309619,-0.0173089663861154,2.76290069766554,-3.15444465365691,0,0,0,0,0,0,0,0,0,0
1,133,0.0576516947172365,-0.00814492500954212,0.770137323503574,0.220930799538982,-121.759148065595,-5.8398272529156,0,0,0,0,0,0,0,0,0,0
2,133,0.0519262189674592,-0.00856707130349631,0.247249240666258,0.251962747341335,-106.529697367127,-6.69563895432623,0,0,0,0,0,0,0,0,0,0
3,133,0.0895110212997148,-0.0105935383492611,0.47783803456392,0.255171303584574,-78.4401948689552,-7.92712076867555,0,0,0,0,0,0,0,0,0,0
1,134,0.0265276535200272,0.0049794018444596,1.35770572827267,0.0488351274021693,54.4360654460135,-3.40374442058415,0,0,0,0,0,0,0,0,0,0
2,134,0.039904136138138,0.00549323610659496,1.62151598993634,0.00917697151036556,6.41832242537561,-2.06429694174069,0,0,0,0,0,0,0,0,0,0
3,134,0.0648206564780507,0.00403485480689495,1.7441662157224,0.0119255758321105,3.63058203060785,-1.82811515827225,0,0,0,0,0,0,0,0,0,0
1,135,-0.0114174035641499,0.00229302143289119,0.0992138202258896,0.0159668568339026,213.423182221533,-5.78040068517674,0,0,0,0,0,0,0,0,0,0
2,135,0.0124303244008361,0.000224774581265309,-0.481571149465894,0.142043701373082,124.170595665467,6.74141289864178,0,0,0,0,0,0,0,0,0,0
3,135,-0.00997603461768914,0.00728134775414709,-0.306860478335112,0.0607563174289731,169.313768499762,-3.44033359023655,0,0,0,0,0,0,0,0,0,0
1,136,-0.0410586776845001,0.0079232630085723,-0.351296638679095,0.228351068544181,-79.3157963668534,-2.42296985369242,0,0,0,0,0,0,0,0,0,0
2,136,-0.0879518322519326,-0.000940763695292957,-0.0198725968599955,0.0879866386158572,27.2187136643876,-2.28059088184011,0,0,0,0,0,0,0,0,0,0
3,136,-0.0406325510490033,0.00276256701264617,0.339824234879612,-0.167104863527441,-57.6258714872681,5.05183571444126,0,0,0,0,0,0,0,0,0,0
1,137,-0.0420175102215676,-0.00584294614193878,0.252373891268829,0.0861263910747201,128.940581199319,5.53266349761663,0,0,0,0,0,0,0,0,0,0
2,137,-0.0490695207711314,-0.00598584974812684,0.34603126877002,0.0677869105977675,112.823635537116,6.43639702967038,0,0,0,0,0,0,0,0,0,0
3,137,-0.073014827927901,-0.00343991696311258,0.549603913947476,0.0731778160209838,169.491070811498,-0.63950209940478,0,0,0,0,0,0,0,0,0,0
1,138,0.0287609339809807,0.00158711400606495,-0.171552992050543,0.0630555246042361,36.5289052180673,0.445232053311162,0,0,0,0,0,0,0,0,0,0
2,138,0.00431980415388189,0.00785674025314269,0.749305601067079,-0.00666282361331505,67.376174298147,1.92371957270953,0,0,0,0,0,0,0,0,0,0
3,138,0.0413309258790822,-0.00366886044663702,0.213821482940395,0.073208247172549,20.8119002225307,8.67914356094691,0,0,0,0,0,0,0,0,0,0
1,139,-0.0101327117961212,0.00501152823158292,-0.314764353267804,-0.179187576270819,-90.4538807115129,-0.172877214799339,0,0,0,0,0,0,0,0,0,0
2,139,1.02702946991329e-05,0.00881822888329075,-0.320721320752958,-0.29078243855621,-77.4179196559277,-8.39402169898589,0,0,0,0,0,0,0,0,0,0
3,139,0.0323320560099605,0.00145840642486696,-0.923864969005511,-0.23080907513027,-140.751673610901,3.43453153112584,0,0,0,0,0,0,0,0,0,0
1,140,-0.00309166352303691,-0.00065505485463952,0.933299806154266,0.264350927441986,-232.762039661102,-8.55677959674902,0,0,0,0,0,0,0,0,0,0
2,140,0.00044728017111062,-0.00638145135383001,0.660169343380675,0.0196211749564635,-227.772778866477,-3.50806724388628,0,0,0,0,0,0,0,0,0,0
3,140,0.00822065524639193,0.00327671308744871,-0.133674741293148,-0.0605868527180275,-235.222915973916,6.93257555145848,0,0,0,0,0,0,0,0,0,0
1,141,-0.0293182660677189,0.0014510281153531,0.719831056449491,0.119703789691559,-8.58237691518593,-0.957839128385007,0,0,0,0,0,0,0,0,0,0
2,141,-0.0287364556723073,0.00204642512654652,0.87130663785216,0.112195859588438,-8.77249139700058,-0.988939611145623,0,0,0,0,0,0,0,0,0,0
3,141,-0.0519788901195177,0.00335527433021764,1.02953600357392,0.115521788529152,-59.1841495341259,0.571331511186478,0,0,0,0,0,0,0,0,0,0
1,142,-0.0453344444769979,-0.000692848217072186,-0.967941739467851,0.0904778059442386,61.0169227638253,7.187818733878,0,0,0,0,0,0,0,0,0,0
2,142,0.0627853738343367,-4.12698236565974e-05,-1.03139524062763,-0.193167575274378,159.054592858666,20.3152283421123,0,0,0,0,0,0,0,0,0,0
3,142,0.015736188985576,0.0025897004982509,-0.647737302261143,-0.0972878988325376,40.2046969138818,-0.765521169156526,0,0,0,0,0,0,0,0,0,0
1,143,0.0551793678422356,0.010085844641126,1.85237023890987,-0.0474062811407655,160.007973596154,1.76808044303049,0,0,0,0,0,0,0,0,0,0
2,143,0.0415962000179961,0.00556273183243192,1.66953395197233,0.0479620895076093,84.7017367158601,1.53043159075043,0,0,0,0,0,0,0,0,0,0
3,143,0.0365159802070174,-0.00853228839986308,1.74090084588219,-0.00557096458244224,22.3990525124416,12.1727070392399,0,0,0,0,0,0,0,0,0,0
1,144,0.0260789469953853,-0.00948778609710938,0.312748137159987,0.00333912005807574,-119.597180903211,9.13814971950873,0,0,0,0,0,0,0,0,0,0
2,144,-0.0277821255245341,-0.000940252182160152,0.0557610572874365,0.0596454970649237,-31.188054244048,0.315144797236521,0,0,0,0,0,0,0,0,0,0
3,144,-0.040538718535621,0.000784851871046352,-0.554062784248337,0.102705413753202,4.15843411959253,-1.68384306064352,0,0,0,0,0,0,0,0,0,0
1,145,0.0510237128255797,0.00637888490419375,-0.363243928524983,-0.205282728878904,75.8461842750925,-2.37328616006785,0,0,0,0,0,0,0,0,0,0
2,145,-0.017127919560247,0.00864476748946837,0.0826339736072654,-0.299779103755008,171.715963809946,-6.19975636802224,0,0,0,0,0,0,0,0,0,0
3,145,0.0370723848857732,0.00657425128658432,0.170851507697927,-0.244473312556146,89.943478228171,-3.32877195441642,0,0,0,0,0,0,0,0,0,0
1,146,-0.0267297536586693,-0.001778294324567,0.00220414361518273,0.254539716739883,54.8977319706748,-1.56613066785827,0,0,0,0,0,0,0,0,0,0
2,146,-0.013543119829917,-0.00220179379545716,-0.169755873760606,0.272108453289232,72.4040755263089,-2.21422068837241,0,0,0,0,0,0,0,0,0,0
3,146,-0.0143594931608861,-0.00317000492663819,-0.153923887409082,0.263409579606821,68.1651137030777,-2.48172539764985,0,0,0,0,0,0,0,0,0,0
1,147,0.0298477999097013,-0.0059418773567159,0.173006202493085,0.0462905449680465,73.7708386125748,-8.7443729766994,0,0,0,0,0,0,0,0,0,0
2,147,0.0177151114787941,-0.007530910370829,0.399367375064109,0.065546899756789,57.5598333202952,-3.89559732399787,0,0,0,0,0,0,0,0,0,0
3,147,-0.00727446617211136,-0.00268772374254307,-0.16650392213626,0.098908165129034,-5.45131935919693,-2.32009420827644,0,0,0,0,0,0,0,0,0,0
1,148,-0.00358273680305743,0.00660257057386792,1.12622847459889,-0.0650892134359854,-125.075507277189,7.60151914007593,0,0,0,0,0,0,0,0,0,0
2,148,-0.0239037731312459,0.00720738144642106,0.813696851021814,-0.102148065891023,3.32660182709338,-5.70753716055512,0,0,0,0,0,0,0,0,0,0
3,148,-0.0152101826650295,0.0077400661114751,0.753106000482216,-0.0865795139486024,-47.6090118283959,-2.60395618367676,0,0,0,0,0,0,0,0,0,0
1,149,-0.0117398584012536,0.000508526982830291,0.171536688970089,0.136050698771724,-103.123320217865,-2.2677224648391,0,0,0,0,0,0,0,0,0,0
2,149,-0.0397117847548385,-0.000960422020122184,0.910184304335353,0.000557589333358366,-63.4382048264702,-1.64874640496554,0,0,0,0,0,0,0,0,0,0
3,149,-0.0244702977146432,0.00352811518022187,1.10734155485516,0.0144884529664813,22.9744170721504,0.647836334978843,0,0,0,0,0,0,0,0,0,0
1,150,0.013867068983572,-0.00465018774335075,-1.1579591596967,-0.031836590809414,-54.2779265319011,3.77863665133256,0,0,0,0,0,0,0,0,0,0
2,150,-0.0232224234084617,-0.00226152737392718,-1.31931339816263,-0.059613975207082,-42.8585642071881,5.87390416067171,0,0,0,0,0,0,0,0,0,0
3,150,-0.0284231035138438,-0.00740402803057551,-0.75966684905981,-0.158208573593093,-139.142830975721,3.39039735969199,0,0,0,0,0,0,0,0,0,0
1,151,0.0703718682585404,-0.00163412616291456,-0.362837450085791,-0.286488904776801,-131.299171980051,4.92304885277733,0,0,0,0,0,0,0,0,0,0
2,151,0.0375154606979997,6.76578652416288e-05,-0.626186156222778,-0.202100982302392,-91.7728274755278,-9.83509600777012,0,0,0,0,0,0,0,0,0,0
3,151,0.0675048037288386,-0.00794628813539999,-0.318826725718472,-0.230031928974933,-134.139302433472,2.21068738215279,0,0,0,0,0,0,0,0,0,0
1,152,-0.0296998197864777,0.0129731712196084,-0.159913112899167,0.214819404423122,-32.991206785115,2.34154371416152,0,0,0,0,0,0,0,0,0,0
2,152,0.0184649380911965,0.0101186729702283,0.345256583227109,0.21682756511261,33.4803724871071,-6.40183357978728,0,0,0,0,0,0,0,0,0,0
3,152,0.0617015510991035,0.0030525790841369,-0.85673047428744,0.160111097373221,-86.7952533104522,-5.57562006018946,0,0,0,0,0,0,0,0,0,0
1,153,-0.00452173490046892,-0.00157504297210367,0.128603960869277,0.00193785702867941,-105.758310090448,-3.89442460481011,0,0,0,0,0,0,0,0,0,0
2,153,-0.00511704752525421,0.00656868132712594,-0.083378255848845,0.13672483778413,-150.253862115707,8.14837751277412,0,0,0,0,0,0,0,0,0,0
3,153,-0.00905570347445028,-0.00171443390620831,-0.170980706831952,0.119761652286514,-157.455732499923,6.29541100056947,0,0,0,0,0,0,0,0,0,0
1,154,0.073022260782305,0.00394593864212551,0.776479964278512,0.153858136243126,-238.013415505544,2.44074546693709,0,0,0,0,0,0,0,0,0,0
2,154,0.0637598477903296,0.00486827827536314,0.706418003203779,-0.215397540373938,-205.104146817622,-2.96525629959102,0,0,0,0,0,0,0,0,0,0
3,154,0.0451800025322093,-0.00256686595542789,1.08708469804201,-0.182764447521744,-152.186620578992,-8.41026619055308,0,0,0,0,0,0,0,0,0,0
1,155,0.0592244336252685,0.0121277065638569,-0.831749868856727,-0.173559318049931,186.126258787723,5.45982675893261,0,0,0,0,0,0,0,0,0,0
2,155,0.0679987837722553,0.00255203980774382,-0.447426741745506,-0.0139108997467162,132.620637803148,-4.5625211051503,0,0,0,0,0,0,0,0,0,0
3,155,0.0662495025711172,-0.000489921255754405,-0.857636353325539,-0.0408870292713916,111.734715619721,8.28164403500975,0,0,0,0,0,0,0,0,0,0
1,156,-0.0779700394179024,0.00232688628584461,0.193781337205722,0.0326205322952675,-72.1567700581846,-12.0493531497644,0,0,0,0,0,0,0,0,0,0
2,156,-0.0475068182407687,0.000841580830583265,-0.274579594180119,0.0542944921049131,-87.0764060710225,-11.1062705617068,0,0,0,0,0,0,0,0,0,0
3,156,-0.0567826383850702,0.0014158822701632,0.084870875646299,0.0481312295214748,-46.1675464182461,-13.6997690883454,0,0,0,0,0,0,0,0,0,0
1,157,-0.0190533979833178,-0.00703586081941596,0.819887886712809,-0.119199737323765,142.531052459174,6.69536190127516,0,0,0,0,0,0,0,0,0,0
2,157,-0.0321580268717838,-0.00308146844705852,0.909027200007731,-0.115442998693165,119.286381602239,-0.502097332793952,0,0,0,0,0,0,0,0,0,0
3,157,-0.0107755224862087,-0.00176266771987894,0.118720087564591,0.0627504758842977,273.727819874421,-5.77022031448256,0,0,0,0,0,0,0,0,0,0
1,158,0.0724511565838899,0.0140839459269544,1.25728590838267,-0.348770316650913,183.751496187573,-7.1276727495536,0,0,0,0,0,0,0,0,0,0
2,158,0.0619377053526504,0.00379380775376145,1.05181546350384,-0.119476800608353,134.657155764058,-3.53174015614553,0,0,0,0,0,0,0,0,0,0
3,158,0.0781988756449747,0.00556009531186432,0.161736085711329,-0.0592399509451275,104.016695820391,2.78404121997658,0,0,0,0,0,0,0,0,0,0
1,159,-0.0284143303358197,0.00863585921332643,0.139661946912438,0.0563784807671942,125.580484634,4.44285296186224,0,0,0,0,0,0,0,0,0,0
2,159,-0.062124145073513,0.00449433519095389,0.375303015567189,-0.0628078282697019,76.648683174542,6.41635141827713,0,0,0,0,0,0,0,0,0,0
3,159,-0.00337090219469705,0.00119337678288538,0.426461245337742,0.0319643930725937,99.696328874607,3.02099897310584,0,0,0,0,0,0,0,0,0,0
1,160,0.00893210958411395,-0.00687947068430064,-0.200264826997862,-0.276929823751256,-12.595772374047,-8.99981350326301,0,0,0,0,0,0,0,0,0,0
2,160,-0.00679420830295019,-0.00466827749282329,-0.382926854019654,-0.232657890622831,7.3435926885598,-10.0673951970474,0,0,0,0,0,0,0,0,0,0
3,160,0.00569521142135176,-0.00428338178115044,0.155080990408682,-0.271449462681703,9.50540889424713,-9.99205691063859,0,0,0,0,0,0,0,0,0,0
1,161,-0.0134241070850702,-0.00414934217585444,1.14749525501798,-0.222707254074305,49.2046191207771,-2.3267432306001,0,0,0,0,0,0,0,0,0,0
2,161,0.00554304304587916,-0.00218251948481663,0.581876860022128,0.160140297917119,110.286605502256,-0.667186908056795,0,0,0,0,0,0,0,0,0,0
3,161,0.0475336722197719,-0.00214758287052868,0.407251745683584,-0.0558291743137202,256.863622379147,-11.6857936926115,0,0,0,0,0,0,0,0,0,0
1,162,-0.0103168255612163,-0.00284065019377926,-0.790768948464137,0.126170002987451,136.485123132878,3.36921107492408,0,0,0,0,0,0,0,0,0,0
2,162,0.0299328371314731,0.00375624267560362,-0.710492235195363,-0.327630254036144,-12.9458659805994,-0.554364477320217,0,0,0,0,0,0,0,0,0,0
3,162,-0.00902427931575289,-0.0077968647135928,-0.533750135326001,-0.0280312447214206,102.684078681509,-3.09383493327463,0,0,0,0,0,0,0,0,0,0
1,163,-0.00666451952625113,-0.000172693362464493,-0.456006153051169,0.145036113294827,-123.893667296735,2.6671134160682,0,0,0,0,0,0,0,0,0,0
2,163,0.000356907146063179,-0.00233960426810198,0.178835098763553,0.0644661992591552,-84.8891935972389,3.37335210586995,0,0,0,0,0,0,0,0,0,0
3,163,0.0229842764735935,0.00292543517944677,0.0782087985040123,0.171692158729049,-92.2926069174925,7.05907298509698,0,0,0,0,0,0,0,0,0,0
1,164,-0.00645689607573807,0.000407181274460479,-0.599198237724696,-0.128849080734661,-54.8255763747712,6.1912604510328,0,0,0,0,0,0,0,0,0,0
2,164,-0.0317526080096755,0.00119704052327362,-0.494235637759892,-0.205693516721654,-60.0056558238933,8.64923311656849,0,0,0,0,0,0,0,0,0,0
3,164,-0.0177855212474078,-0.00110320189638748,-0.683983500319936,-0.0983069018285773,15.6514472885235,-5.85760187186283,0,0,0,0,0,0,0,0,0,0
1,165,-0.0313390497962871,-0.0105958941827106,-0.531521335226166,0.174531483497269,26.4281633151984,0.0629814757800427,0,0,0,0,0,0,0,0,0,0
2,165,0.0189601236653356,-0.0139513620361831,0.164959669012116,0.151480926537344,-30.7031625367384,6.95436344202829,0,0,0,0,0,0,0,0,0,0
3,165,0.00634686014191832,-0.0149371623378047,-0.0708349216952655,0.16039111096859,40.2162958901208,-3.08182562443888,0,0,0,0,0,0,0,0,0,0
1,166,0.0419872347614518,0.000255954381697979,-0.143765505171155,0.158323856989484,78.125853014814,8.68373824335623,0,0,0,0,0,0,0,0,0,0
2,166,0.0353286235843475,-0.000122642402482026,-1.36010588788088,-0.14489569216092,32.4326107344716,6.31377021378298,0,0,0,0,0,0,0,0,0,0
3,166,-0.00221422802507298,0.00630554007893436,-0.800042136509,0.0399169977479471,33.2445016224006,-4.15392703267348,0,0,0,0,0,0,0,0,0,0
1,167,0.0206623863873023,0.00616305178732317,0.357344917125546,-0.0121211438024758,-281.856399186462,3.43576660099946,0,0,0,0,0,0,0,0,0,0
2,167,-0.0259538249426186,0.0118511845239129,0.430764817800794,-0.0143053013367437,-278.612604221989,2.79948365563514,0,0,0,0,0,0,0,0,0,0
3,167,-0.00802726512227458,0.00982455667406648,-0.481600388103473,0.0654742904580635,-293.690915613717,3.76408902742267,0,0,0,0,0,0,0,0,0,0
1,168,-0.0627040354008948,0.00311072082443795,0.325122762202331,-0.0451631646671304,33.2561516853542,3.91007907596779,0,0,0,0,0,0,0,0,0,0
2,168,-0.057644172397266,0.00550103039419228,0.415116877720132,-0.0351118803805347,172.299129568759,1.98332873562102,0,0,0,0,0,0,0,0,0,0
3,168,-0.0140735013467275,-0.000464144691958543,0.876521386880186,-0.076888555492341,-50.816836825561,12.9741140586002,0,0,0,0,0,0,0,0,0,0
1,169,-0.0297807526083309,0.0056282705122218,0.675400420610823,-0.225221355912042,95.1212934691944,11.996559882149,0,0,0,0,0,0,0,0,0,0
2,169,-0.0232767811066799,0.00666803402166254,0.270247596064563,-0.208113380377645,45.5689431465226,12.4817724000399,0,0,0,0,0,0,0,0,0,0
3,169,-0.0320410100396478,0.00632325265800922,0.221928085525494,-0.187186419802597,77.4106564239927,13.2916222348927,0,0,0,0,0,0,0,0,0,0
1,170,0.034890705733126,-0.00263996543396814,1.77164277118439,-0.044604114450447,58.6927687076453,-11.745774808213,0,0,0,0,0,0,0,0,0,0
2,170,0.0148202744950101,-0.00165103948518413,1.59482899900307,-0.0275552141259711,106.980136650214,-13.7196808661539,0,0,0,0,0,0,0,0,0,0
3,170,0.0481337888930753,-0.00360160550764336,2.45758394188831,-0.0476507028100585,76.9642154910393,-12.7021504844184,0,0,0,0,0,0,0,0,0,0
1,171,-0.00990713754911976,-0.00153550746193164,0.0172910927135579,0.0414150006590832,119.100135021361,7.12999359662073,0,0,0,0,0,0,0,0,0,0
2,171,0.0356176447688652,0.00766732837183748,-0.20038696868697,-0.171676134516343,245.463538891107,3.8109263780061,0,0,0,0,0,0,0,0,0,0
3,171,-0.00620506862760095,-0.0024653301287022,-0.616997523388962,0.0207723758870938,203.606665103796,-2.18565965482548,0,0,0,0,0,0,0,0,0,0
1,172,-0.103575756533351,-0.013557902629487,-0.204073908577413,0.103435229575005,-274.380311251462,2.64884253981156,0,0,0,0,0,0,0,0,0,0
2,172,-0.0847641624340927,-0.00381440877163904,0.501587105797067,0.0235741043647823,-277.979578685157,-6.16860275307726,0,0,0,0,0,0,0,0,0,0
3,172,-0.0666570656744456,-0.00464991811395845,0.566286818884778,-0.106920504209488,-281.70083874852,4.31809748792304,0,0,0,0,0,0,0,0,0,0
1,173,-0.0355681611057594,-0.00701015263716482,-0.473362608614564,0.155396998992435,-65.1058677369838,8.97357154670681,0,0,0,0,0,0,0,0,0,0
2,173,-0.0684409601410056,0.00400399305904852,-0.846070623150569,0.0750652138121504,31.7032670106729,-3.63017655683517,0,0,0,0,0,0,0,0,0,0
3,173,-0.0120094228941179,-0.00162640531800792,0.555587133963217,-0.0154053611394525,-18.068696567477,-1.92470450852268,0,0,0,0,0,0,0,0,0,0
1,174,0.00432919422495637,-0.00588166398333622,0.494837910044944,0.001148923147132,-85.3423650262492,0.783131280530103,0,0,0,0,0,0,0,0,0,0
2,174,-0.0107374718943394,-0.00223462099690189,1.56306136139185,-0.0039971804844974,-30.2235349102853,-2.71856840450161,0,0,0,0,0,0,0,0,0,0
3,174,-0.0252564354207401,-0.00609731497145782,2.08097003463567,-0.0992247063273979,42.6286428242997,2.2791640903601,0,0,0,0,0,0,0,0,0,0
1,175,-0.0167346139807556,-0.00173713880182401,0.511465271731015,0.0392941191650951,-301.601156014366,1.53773425830091,0,0,0,0,0,0,0,0,0,0
2,175,-0.00140980342210817,-0.00550534653255738,0.0408676631357112,0.0970334304285175,-309.743589995089,2.34745349500024,0,0,0,0,0,0,0,0,0,0
3,175,-0.0527271987104694,0.0041889419528453,0.437771437121418,0.0681988240304645,-299.880908783715,1.50638607551425,0,0,0,0,0,0,0,0,0,0
1,176,0.014566935841251,-0.00647873699441502,-0.35135434898194,0.0908168938571395,124.953394988761,-6.13843939176684,0,0,0,0,0,0,0,0,0,0
2,176,0.0363757383502596,-0.00974922219500597,0.215731638099983,0.0411370317649835,37.9330209500534,2.83174320044386,0,0,0,0,0,0,0,0,0,0
3,176,0.0107966504361885,-0.000448808561529614,0.127946910331815,0.0696269764678547,139.256829063407,2.49774047220917,0,0,0,0,0,0,0,0,0,0
1,177,-0.0606388484462181,-0.00280543972069585,-1.66492354877013,0.056619122962377,91.2755714224647,-0.0823221945651005,0,0,0,0,0,0,0,0,0,0
2,177,-0.0596412846764256,-0.00344986759865536,-1.83127605740096,0.0626049564399438,115.154480219296,-0.466492273104198,0,0,0,0,0,0,0,0,0,0
3,177,-0.0530177619113923,-0.00322832007829902,-0.908846762897079,0.0314454239839199,152.159504905951,-4.25238155641731,0,0,0,0,0,0,0,0,0,0
1,178,0.0608573057680282,-0.0101463241900429,-1.5414626177526,-0.0325006774672285,28.1457758065514,-4.35081170824924,0,0,0,0,0,0,0,0,0,0
2,178,0.0394139461110781,-0.00365754335360659,-0.388990701047824,-0.380244727006404,-23.3896048543683,6.53761494002917,0,0,0,0,0,0,0,0,0,0
3,178,0.0687553603787201,-0.00944315832368734,-0.710658714287426,-0.141072826737199,-43.5133566926511,3.10543044746942,0,0,0,0,0,0,0,0,0,0
1,179,-0.00427674450503357,0.000395923185100417,0.395914142948629,0.00457908826114395,-7.41026819506948,10.7423207108951,0,0,0,0,0,0,0,0,0,0
2,179,0.00974790317400398,-0.000920606184756884,-0.20457167730115,0.0378467292820576,31.1603333283198,9.0156616723131,0,0,0,0,0,0,0,0,0,0
3,179,0.0470540485780369,-0.00153686443147834,0.0506225178978141,0.0123351660927862,22.3315014334291,9.78440375209163,0,0,0,0,0,0,0,0,0,0
1,180,0.0121276627088189,-0.00353206996748202,0.25335891784789,0.057745322748103,77.0379585224324,8.38221447352955,0,0,0,0,0,0,0,0,0,0
