rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21,eta_b01,eta_b11,eta_b21,eta_a1,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha21
1,264,3.06577535804463,-0.0458518891597519,-0.0989432405526422,3.81736110940645,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.64347277104002,0.0748370929646587,0.0631444692212459,0.128262969830726,0,0,0,0,0,0
2,264,3.83327605608456,-0.208937631209348,-0.19656219889839,3.46623514199891,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.875972073000093,-0.0882486490849373,-0.0344744891245015,0.0317726264482763,0,0,0,0,0,0
3,264,3.85691679260733,-0.149777446211871,-0.134748867701624,3.4450987162961,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.85233133647732,-0.0290884640874604,0.0273388420722643,0.0256561539898124,0,0,0,0,0,0
1,265,5.40164623171426,-0.173249368922405,-0.120411561080985,1.48874129284087,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.692398102629606,-0.0525603867979939,0.0416761486929027,-0.813365411980597,0,0,0,0,0,0
2,265,4.98026007808093,-0.109269753126183,-0.189714740594577,11.3614434570888,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.271011948996276,0.0114192289982277,-0.027627030820689,1.21892906509219,0,0,0,0,0,0
3,265,6.61917645061005,-0.110758859764166,-0.102274048459553,2.59612434995796,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.90992832152539,0.00993012236024451,0.059813661314335,-0.257276706718547,0,0,0,0,0,0
1,266,2.51100791951163,0.0166530890510194,-0.230361551815657,3.76490598796799,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-2.19824020957303,0.13734207117543,-0.0682738420417686,0.114426485931546,0,0,0,0,0,0
2,266,4.01614828894227,-0.080139211127836,0.0563923308169963,1.07311840163839,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.69309984014238,0.0405497709965747,0.218480040590884,-1.14072760109797,0,0,0,0,0,0
3,266,3.66229128679041,-0.130918556368734,-0.0652731855764499,2.6774488113852,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.04695684229425,-0.0102295742443234,0.0968145241974382,-0.226431999919737,0,0,0,0,0,0
1,267,-0.0651197995418698,-0.00471452939900705,-0.120651823392199,12.3376064412626,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.77436792862652,0.115974452725404,0.0414358863816894,1.30135562716701,0,0,0,0,0,0
2,267,1.03242245122687,-0.126744671517732,-0.214958598978142,0.459142289343282,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-3.67682567785778,-0.00605568939332106,-0.0528708892042539,-1.98969152340531,0,0,0,0,0,0
3,267,-0.0755386334550223,0.0800804664509284,-0.166819141219555,3.10416084112649,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-4.78478676253968,0.200769448575339,-0.00473143144566648,-0.0785529866616095,0,0,0,0,0,0
1,268,5.62883924612929,-0.17499118701135,-0.312686170593098,3.54838992886795,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.919591117044638,-0.0543022048869394,-0.15059846081921,0.0551975544291317,0,0,0,0,0,0
2,268,4.58527516787499,-0.116089771576714,-0.221999010139198,5.33695165844254,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.123972961209663,0.00459921054769662,-0.0599113003653103,0.463358234482675,0,0,0,0,0,0
3,268,5.72736672545645,-0.317251559316681,-0.0225813066079224,0.40775822066641,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.01811859637179,-0.19656257719227,0.139506403165966,-2.10837728165182,0,0,0,0,0,0
1,269,7.08368966057676,-0.165152606137289,-0.112434965767792,10.3508700799478,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.3744415314921,-0.0444636240128785,0.0496527440060965,1.12577417686016,0,0,0,0,0,0
2,269,6.43984644257888,-0.0434342916801403,-0.168740858255691,3.28378484428651,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.73059831349422,0.0772546904442704,-0.00665314848180334,-0.0222997319255596,0,0,0,0,0,0
3,269,7.87330614790769,-0.143471123234939,-0.208028053990939,6.20557713024312,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,3.16405801882303,-0.0227821411105284,-0.0459403442170505,0.614152019832632,0,0,0,0,0,0
1,270,2.73862587489931,-0.0918743544689546,-0.00471746736218325,8.93662120793932,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.97062225418535,0.0288146276554561,0.157370242411705,0.978861171788025,0,0,0,0,0,0
2,270,3.73937124110043,-0.262291211343358,0.0431543017512979,4.21049350581004,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.969876887984227,-0.141602229218947,0.205242011525186,0.226283458093631,0,0,0,0,0,0
3,270,3.02745716798121,-0.104979910070008,0.00317864899122424,8.03449171028483,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.68179096110344,0.0157090720544027,0.165266358765112,0.872447332720895,0,0,0,0,0,0
1,271,6.54908625533694,0.0736239799482244,-0.155847876133168,0.698120175188652,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.83983812625229,0.194312962072635,0.00623983364071992,-1.5706604252954,0,0,0,0,0,0
2,271,8.66761661285288,-0.174197341805139,-0.196392811736249,6.85819154056854,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,3.95836848376823,-0.0535083596807288,-0.0343051019623612,0.714147378145764,0,0,0,0,0,0
3,271,7.07849457420283,-0.336532519004423,-0.283373825713432,1.80475366385993,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.36924644511818,-0.215843536880012,-0.121286115939544,-0.620872296857786,0,0,0,0,0,0
1,272,5.99663414901545,-0.327937268799241,-0.188283367650842,9.82108396987515,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.2873860199308,-0.20724828667483,-0.0261956578769536,1.07323509515886,0,0,0,0,0,0
2,272,5.19503413177444,-0.149448602582381,-0.0418156879296019,2.77873447781478,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.485786002689784,-0.0287596204579701,0.120272021844286,-0.189300804764233,0,0,0,0,0,0
3,272,3.66191517171037,-0.103581119293505,-0.000244154148935916,1.01907695198816,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.04733295737428,0.0171078628309057,0.161843555624952,-1.19239913646195,0,0,0,0,0,0
1,273,8.00077560510896,-0.250856193523733,-0.136063128765946,3.33077012539881,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,3.2915274760243,-0.130167211399322,0.0260245810079421,-0.00809285887097744,0,0,0,0,0,0
2,273,7.35308534535475,-0.0877309579874412,-0.110226870295433,1.11490638019849,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.64383721627009,0.0329580241369694,0.0518608394784549,-1.10252596757396,0,0,0,0,0,0
3,273,7.65254402097377,-0.119657466997035,-0.205899654795444,3.32820264908299,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.94329589188912,0.00103151512737576,-0.0438119450215559,-0.00886399175588326,0,0,0,0,0,0
1,274,4.81920571493837,-0.0875332193484728,-0.143858628868625,2.64989122081283,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.109957585853715,0.0331557627759379,0.0182290809052629,-0.236777814607603,0,0,0,0,0,0
2,274,5.39678965459537,0.153597213046669,-0.146603698215105,0.629413245469841,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.687541525510716,0.27428619517108,0.0154840115587827,-1.67426365498882,0,0,0,0,0,0
3,274,5.36767344536953,-0.0600293367498557,-0.0706057871671374,5.75367917445269,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.658425316284871,0.060659645374555,0.0914819226067508,0.538543101601638,0,0,0,0,0,0
1,275,5.88277907267614,0.0466909617209168,-0.173330681180954,6.06151295003573,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.17353094359149,0.167379943845328,-0.0112429714070659,0.590663025629656,0,0,0,0,0,0
2,275,5.27310496964036,-0.118687866723089,-0.251817556771819,44.1576428879863,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.563856840555707,0.00200111540132197,-0.0897298469979306,2.57646961890018,0,0,0,0,0,0
3,275,6.68473287532297,-0.153191306257517,-0.257745265907794,31.0042091764609,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.97548474623832,-0.0325023241331065,-0.0956575561339056,2.22282657014039,0,0,0,0,0,0
1,276,3.36228207458123,-0.179119145651265,-0.15363207575265,2.26808694042848,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.34696605450342,-0.058430163526854,0.00845563402123789,-0.39235968636028,0,0,0,0,0,0
2,276,3.42218655711793,-0.117445947159099,-0.278588399632755,0.845003896634076,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.28706157196673,0.00324303496531139,-0.116500689858867,-1.37971044524766,0,0,0,0,0,0
3,276,3.40707690615658,-0.171113288305711,-0.244858230918251,3.58741735193238,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.30217122292807,-0.0504243061813005,-0.082770521144363,0.0661361380181469,0,0,0,0,0,0
1,277,5.43365322467769,-0.170156309014707,-0.00651760226140668,0.296378693101046,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.724405095593038,-0.0494673268902965,0.155570107512481,-2.42741367878143,0,0,0,0,0,0
2,277,5.86925970921912,-0.210826295145768,-0.159251974389956,2.28321050040061,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.16001158013447,-0.090137313021357,0.00283573538393259,-0.385713838299323,0,0,0,0,0,0
3,277,5.10658070598762,-0.133290330581007,-0.195341866361874,5.86663312042895,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.397332576902969,-0.0126013484565966,-0.0332541565879856,0.557984490237613,0,0,0,0,0,0
1,278,2.83997513302389,-0.189892589301264,-0.19559354349675,3.83398414251643,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.86927299606076,-0.069203607176853,-0.0335058337228617,0.132608103586029,0,0,0,0,0,0
2,278,3.48183128658987,-0.138567365555296,-0.0962678487892169,6.48232559575231,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.22741684249479,-0.0178783834308851,0.0658198609846713,0.657782929199252,0,0,0,0,0,0
3,278,3.37499911820567,-0.15887304783929,-0.118119931149516,4.28526391361436,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.33424901087898,-0.0381840657148796,0.0439677786243717,0.243885735248186,0,0,0,0,0,0
1,279,4.22848889384521,-0.150215469837072,-0.153496932795539,1.18182667395255,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.480759235239442,-0.0295264877126609,0.00859077697834887,-1.04423513472382,0,0,0,0,0,0
2,279,3.87388354771373,-0.0444176662956587,-0.147720632021617,1.69904450582475,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.83536458137092,0.076271315828752,0.0143670777522712,-0.681230367360716,0,0,0,0,0,0
3,279,3.96781408031197,-0.200069425549913,-0.1933274531703,5.34029633989702,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.741434048772684,-0.079380443425502,-0.0312397433964116,0.463984740781753,0,0,0,0,0,0
1,280,5.20849154336189,-0.287037524734408,-0.0951722149255409,7.9859377693147,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.499243414277233,-0.166348542609997,0.0669154948483473,0.866385811124845,0,0,0,0,0,0
2,280,4.47168762139524,-0.0826237244736325,-0.125593147902851,1.06982326419663,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.237560507689418,0.0380652576507781,0.0364945618710375,-1.1438029438302,0,0,0,0,0,0
3,280,5.49407153988383,-0.15283322656101,-0.122255521494724,8.60157058603968,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.784823410799172,-0.0321442444365992,0.0398321882791637,0.940648407855663,0,0,0,0,0,0
1,281,1.48396531680034,-0.0654086125133626,-0.0947754981924707,1.56810747853323,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-3.22528281228431,0.055280369611048,0.0673122115814174,-0.761426940451287,0,0,0,0,0,0
2,281,2.61485412244899,-0.264338797565358,-0.248474768872309,0.467542088221543,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-2.09439400663566,-0.143649815440948,-0.0863870590984208,-1.97156231103766,0,0,0,0,0,0
3,281,2.30751367324439,-0.180658318534568,-0.115420891455795,2.34074368620841,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-2.40173445584026,-0.0599693364101575,0.0466668183180929,-0.360827711517114,0,0,0,0,0,0
1,282,5.68776838027651,-0.241689012176399,-0.260463838788718,4.02876787717153,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.978520251191852,-0.121000030051989,-0.0983761290148294,0.182164186523409,0,0,0,0,0,0
2,282,5.65273767206506,-0.0901593226361294,-0.339772842427155,2.7116530494812,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.943489542980405,0.0305296594882812,-0.177685132653267,-0.213737974726358,0,0,0,0,0,0
3,282,5.86654283980316,-0.104592877685967,-0.213336445603315,3.11519377085343,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,1.1572947107185,0.0160961044384435,-0.051248735829427,-0.0750050489771747,0,0,0,0,0,0
1,283,3.2027580030299,-0.102061242615774,0.0418425193469625,0.321454925437794,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.50649012605475,0.0186277395086363,0.203930229120851,-2.34619435096242,0,0,0,0,0,0
2,283,4.89423647005866,-0.0950025902963794,-0.211934336822932,1.05457767152125,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.184988340974005,0.0256863918280313,-0.0498466270490443,-1.15815602958555,0,0,0,0,0,0
3,283,2.86890293416357,0.00581316128252304,-0.189681558122661,4.51147121175075,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-1.84034519492108,0.126502143406934,-0.0275938483487725,0.295326906337211,0,0,0,0,0,0
1,284,5.62841357661795,-0.0939545027498964,-0.148397890230029,1.70961691470864,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.919165447533291,0.0267344793745143,0.0136898195438591,-0.675027086082622,0,0,0,0,0,0
2,284,5.42868000386771,-0.0489946523084137,-0.259786345910043,5.90249343309206,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,0.719431874783057,0.071694329815997,-0.0976986361361549,0.56407847239976,0,0,0,0,0,0
3,284,6.82320027772165,-0.126999258503468,-0.202835251334985,8.29383857009742,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,2.113952148637,-0.00631027637905733,-0.0407475415610968,0.904216493165619,0,0,0,0,0,0
1,285,4.03469786440338,-0.29105440174163,-0.20524799220709,19.479862988337,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279,-0.674550264681271,-0.170365419617219,-0.0431602824332016,1.75808485972339,0,0,0,0,0,0
