rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha22,eta_alpha23,eta_alpha25
3,236,-0.0331384167343698,0.00169216869012386,-0.60405101433561,-0.123112122471203,0.324115965357201,-0.0122388251725144,0,0,0,0,0,0,0,0,0,0
1,237,0.00329627254701137,0.00245348981323216,-1.89038019864824,0.0363796804117906,1.49350996466984,0.131876334359935,0,0,0,0,0,0,0,0,0,0
2,237,-0.011275214307318,-0.000616839794895296,-1.63053361136659,0.155195416754199,0.822716568654808,0.0414276725707228,0,0,0,0,0,0,0,0,0,0
3,237,-0.00312461541999287,0.00514581370186079,-1.45160662499232,-0.016539891327512,0.262902430758419,0.0990373441491993,0,0,0,0,0,0,0,0,0,0
1,238,-0.0136972443154209,-0.00234224760013832,-1.56624924333264,0.272602189670087,0.139623299070172,0.181381770205338,0,0,0,0,0,0,0,0,0,0
2,238,0.00170177746784894,-0.0012811635244128,-1.1274366038109,0.101227836499922,-0.43979308301255,0.211829038088225,0,0,0,0,0,0,0,0,0,0
3,238,-0.0370283379688967,-0.00159471682298518,-0.452747529552017,0.0519055005300526,-0.0717909850892626,0.15434753557373,0,0,0,0,0,0,0,0,0,0
1,239,-0.0103560658648334,0.00109212056283977,0.371793307308783,0.102669423759152,-0.864373798692681,0.120662669654192,0,0,0,0,0,0,0,0,0,0
2,239,-0.042068971188721,0.00128891696883215,-0.679028514046498,-0.138953826047673,0.851225591068753,0.0666380664386111,0,0,0,0,0,0,0,0,0,0
3,239,-0.00044792749558642,0.00144626982851653,0.520930106231684,0.00572802275924097,0.135423750401373,-0.0230461337687831,0,0,0,0,0,0,0,0,0,0
1,240,0.0181846816323077,-0.0032768212664125,0.296512565343758,0.0970951951300784,0.117693641955113,0.0141160722309947,0,0,0,0,0,0,0,0,0,0
2,240,-0.0178580588462385,-0.00173254102809826,0.234467440604418,0.0870656176942713,-0.159209301699612,0.0275225484702776,0,0,0,0,0,0,0,0,0,0
3,240,0.00838985278098647,-0.00209234843201549,-0.367357990657291,0.141025125334444,-0.131128827707267,0.0516916711202563,0,0,0,0,0,0,0,0,0,0
1,241,-0.0204672484178188,-0.00246731528922726,1.49504770029958,0.099623029820052,0.0126258203125378,0.0755504477847932,0,0,0,0,0,0,0,0,0,0
2,241,-0.0267711645215796,0.000480797671953214,2.05359006320864,0.190812128250713,-0.876908056921835,-0.0870382406041173,0,0,0,0,0,0,0,0,0,0
3,241,0.0017510911662395,0.00209838265462254,1.4351883981582,0.174738230995184,0.259502090886737,-0.109038481431393,0,0,0,0,0,0,0,0,0,0
1,242,0.0117251055924825,-0.00631738252718625,-0.435245497358872,-0.103394291810825,-0.929083888892334,-0.0206834707642353,0,0,0,0,0,0,0,0,0,0
2,242,0.00617798028395011,-0.00172171540042859,-0.600227687490963,-0.0192796921983158,-1.52623919647429,0.0825561210260274,0,0,0,0,0,0,0,0,0,0
3,242,0.00343162338936942,-0.00166951567854343,-0.676378053173177,-0.0227642437767109,-1.00679602559802,0.0440598728945176,0,0,0,0,0,0,0,0,0,0
1,243,-0.0495326886383465,-0.000478719266404009,1.59779669136529,0.125186898067841,-0.546446055551763,-0.0796899457645729,0,0,0,0,0,0,0,0,0,0
2,243,-0.0349908591641732,0.00910472559703064,2.34041180473079,0.192245741468514,-0.204836275295875,0.0091296388691161,0,0,0,0,0,0,0,0,0,0
3,243,-0.0466851086652715,-0.00383374498812933,1.23154793625527,0.278873732746966,-0.6278130162163,0.0992253071396076,0,0,0,0,0,0,0,0,0,0
1,244,-0.00597632408978921,0.00966796278554175,-0.14137475629166,-0.0441464890569546,1.13852772868933,-0.133702121848378,0,0,0,0,0,0,0,0,0,0
2,244,-0.0220554063759941,0.00262431590587437,-0.80657960969042,-0.0753408313450085,0.592743376063,0.0103305896113561,0,0,0,0,0,0,0,0,0,0
3,244,0.0232225531877681,0.00737649290216797,-1.16049071370718,-0.124786151408418,1.21622578621974,0.117156032751625,0,0,0,0,0,0,0,0,0,0
1,245,0.0206318588858574,-0.0035485467675892,-0.217207844747611,-0.15565834301188,1.65881263731727,-0.0683082239198363,0,0,0,0,0,0,0,0,0,0
2,245,0.0224317288327276,0.00423011744068848,0.0701954545591033,-0.317864002858377,0.544219801959316,-0.0816961439103853,0,0,0,0,0,0,0,0,0,0
3,245,0.0443628607927522,0.00129563179131594,-0.689597487099852,0.132578284376822,1.02320295348616,-0.00524106608685451,0,0,0,0,0,0,0,0,0,0
1,246,-0.051433523685894,0.00200123927751309,0.152926141904486,-0.113732025992451,-1.74976461939796,0.155751798646052,0,0,0,0,0,0,0,0,0,0
2,246,-0.0477563448100007,0.00416165613946113,-0.511959059078363,-0.0432123986234277,-0.800307587664193,0.0403735526827773,0,0,0,0,0,0,0,0,0,0
3,246,-0.0397502794732452,0.00448965642655413,-1.01528954495697,0.101261256593083,-0.706405180255018,-0.047647006547043,0,0,0,0,0,0,0,0,0,0
1,247,0.0368405967126426,0.0024805591491166,-1.35439031549937,-0.15649269649682,-0.584257379801233,-0.219985873990497,0,0,0,0,0,0,0,0,0,0
2,247,0.0161241150453435,0.00318426351175795,-0.352353225332097,-0.300432302250489,-0.674515645817027,-0.201214498492735,0,0,0,0,0,0,0,0,0,0
3,247,0.0737256608903651,-0.00281519418597164,-0.53797308831914,-0.177630607178588,-0.48234421149421,-0.250714674980779,0,0,0,0,0,0,0,0,0,0
1,248,-0.0164849951674837,-0.00121328023908453,-1.06120575158636,-0.0988290933100724,0.401969286045897,-0.0895432310149284,0,0,0,0,0,0,0,0,0,0
2,248,0.00310479247008555,-0.00364795555036359,-0.623251121317499,0.0328565918842071,-0.279979321113053,-0.00957663163417142,0,0,0,0,0,0,0,0,0,0
3,248,-0.0509788901195698,0.00285113267028052,-2.01290069110127,0.099688735305973,-0.0246731630701751,-0.0219356493821141,0,0,0,0,0,0,0,0,0,0
1,249,0.0344821080273343,-0.000893598582836785,0.381270049170545,-0.187337213942695,-1.43299553665764,-0.047959904304036,0,0,0,0,0,0,0,0,0,0
2,249,-0.00920917571474433,0.00203319605247941,-0.310961959449116,-0.0974718438349571,-1.20267439572859,-0.0182705049066133,0,0,0,0,0,0,0,0,0,0
3,249,0.0155176228700569,-0.00251861047490719,-0.351632092762867,-0.0463119330549924,-1.13731167213004,-0.0671345088348848,0,0,0,0,0,0,0,0,0,0
1,250,-0.0311521350948256,-0.00235898111907144,0.999490837005946,-0.231190769398899,-0.899425403693067,0.104318304581771,0,0,0,0,0,0,0,0,0,0
2,250,0.00886950863974967,-0.00623408623264969,1.05175014080539,-0.263587238716126,-0.367123695895034,0.225079616459687,0,0,0,0,0,0,0,0,0,0
3,250,0.0179323242018539,0.00943680175717951,0.856230007745951,-0.0229842589978899,-0.874596797649999,-0.0192323685672442,0,0,0,0,0,0,0,0,0,0
1,251,0.0313506585062928,0.00143664128126012,1.46290940907367,0.170752997269192,-1.29505044871889,0.0473517594938104,0,0,0,0,0,0,0,0,0,0
2,251,0.0341462733800721,0.00298109886190415,2.1434556024458,0.107878884914644,-1.23092487169267,0.0583687892396666,0,0,0,0,0,0,0,0,0,0
3,251,0.0349484416559633,0.000170697586518415,2.03031329061922,0.117187641125055,-0.595995392527809,0.0122308211079414,0,0,0,0,0,0,0,0,0,0
1,252,-0.0427756100410024,0.00179227205940423,1.39069379099089,-0.183510172653506,-0.303883465636638,-0.141199004943922,0,0,0,0,0,0,0,0,0,0
2,252,-0.0613493672444108,0.00458507879520763,1.69889299799469,-0.172665563780143,-0.504948474084646,-0.135458794407838,0,0,0,0,0,0,0,0,0,0
3,252,-0.0426145229206156,0.00372932439005549,1.34550999074453,-0.146486633947187,-0.638655530236768,-0.132386008583484,0,0,0,0,0,0,0,0,0,0
1,253,-0.0558088258219662,-0.00116648122726761,-0.106765676473947,0.105183929038019,-0.509997732834131,-0.00573761970815394,0,0,0,0,0,0,0,0,0,0
2,253,-0.0406379249108548,0.00146943940941394,0.442727965144875,0.0164240572951694,-0.0711604190082626,0.169201731861903,0,0,0,0,0,0,0,0,0,0
3,253,-0.0302936914048608,0.000191770018230491,0.521687313182018,0.120088837784823,0.318390313733855,-0.0159331679729254,0,0,0,0,0,0,0,0,0,0
1,254,-0.0510875845125502,0.0041007318935954,0.0265909550577268,0.00946926259320813,1.2655844347264,-0.153724723243035,0,0,0,0,0,0,0,0,0,0
2,254,-0.0713074291965663,-0.000319891358742093,0.0737890639256777,-0.301342553448392,0.804556286841581,-0.161378711452699,0,0,0,0,0,0,0,0,0,0
3,254,-0.0368604303933662,0.00942944486875056,0.157349287467602,-0.176699414839476,-0.435333845896281,0.139047009803942,0,0,0,0,0,0,0,0,0,0
1,255,0.0389994863792218,0.00310689923592202,0.706934537525704,0.149902395516139,0.212225087228529,0.181131183232908,0,0,0,0,0,0,0,0,0,0
2,255,-0.00825793758042259,0.00489981361931625,1.11420378253077,0.129353179472079,0.180167233140333,0.162887180162121,0,0,0,0,0,0,0,0,0,0
3,255,0.0128346185470933,0.00356199584448335,1.7220404218508,0.0365409989999577,1.03415929884641,0.0817708394842725,0,0,0,0,0,0,0,0,0,0
1,256,0.0261009419870462,-0.00370654690325035,-0.946197135538777,0.00989924145058119,0.233484190801362,0.182337631125321,0,0,0,0,0,0,0,0,0,0
2,256,0.0380893416255237,-0.00444758907055778,-0.215107588052128,-0.00583196584193482,-0.16506631952403,0.212151925670506,0,0,0,0,0,0,0,0,0,0
3,256,0.0445009124087514,-0.00304219798451495,-0.660750480266205,0.00992833361234136,0.561475245256672,0.159224443739062,0,0,0,0,0,0,0,0,0,0
1,257,0.0829014800956331,0.00104816532511316,-0.640978463230575,-0.139176241772652,0.681423581442859,0.0598710150975827,0,0,0,0,0,0,0,0,0,0
2,257,0.0567165652205102,0.00448477958826394,0.0104504940141741,-0.237392964050476,0.421633211819398,-0.0119286062588,0,0,0,0,0,0,0,0,0,0
3,257,0.0501768977171455,0.00450101320909806,-0.113604593912554,-0.163341756845669,-0.280805591396029,0.0484911080178301,0,0,0,0,0,0,0,0,0,0
1,258,0.0418360107585363,-0.00575346760657278,-0.890479743976052,-0.142064462674462,0.455962438142162,-0.137298128818052,0,0,0,0,0,0,0,0,0,0
2,258,0.0189596935990703,-0.0133156340961706,-0.542414666669608,0.176770347759743,1.02242696938814,-0.120767604371035,0,0,0,0,0,0,0,0,0,0
3,258,-0.0140700363995681,0.00347064863081055,-1.50331192921342,-0.170799832505958,1.1527502976409,-0.00895027350630164,0,0,0,0,0,0,0,0,0,0
1,259,0.00877181565704088,0.00257433386445316,-0.916441229906644,0.0459265623083549,0.725324696523557,0.153887457454704,0,0,0,0,0,0,0,0,0,0
2,259,0.0215588844990151,0.00111646657848717,-0.81631285423506,0.0614603047272961,0.778911499515108,0.117978793875777,0,0,0,0,0,0,0,0,0,0
3,259,-0.00758783007872044,0.00454262406129643,-0.945300131189328,0.0182697769225318,0.574262369915014,0.186146398858564,0,0,0,0,0,0,0,0,0,0
1,260,-0.115438094215618,0.00458145116356921,-0.974621646486114,-0.0918166110707551,-0.32799502843897,0.141615222478348,0,0,0,0,0,0,0,0,0,0
2,260,-0.0621002100107759,0.00521232017375218,-1.278920365917,0.147425474774433,0.145151357767518,0.0619689414519687,0,0,0,0,0,0,0,0,0,0
3,260,-0.0645720329224284,-0.00304769978828391,-0.305302164224126,-0.0181206641239162,0.281107942963803,-0.0458186354659338,0,0,0,0,0,0,0,0,0,0
1,261,0.00163389129359981,-0.000942001501911623,-0.689445076489144,-0.093458414992286,-0.302808778442712,0.10631531561924,0,0,0,0,0,0,0,0,0,0
2,261,0.0447104286014914,0.00541304158840581,-0.443871741716155,0.0873433196868535,-0.594266847260719,0.0617604433214715,0,0,0,0,0,0,0,0,0,0
3,261,-0.0257794567030087,0.00101274698353594,-0.372197533525346,-0.0846181527710781,-0.30408370386492,-0.161884066216383,0,0,0,0,0,0,0,0,0,0
1,262,0.0155433403672998,0.000187837835468322,-0.5974136759089,0.106533412048656,-2.44477004857452,0.0823609634593367,0,0,0,0,0,0,0,0,0,0
2,262,-0.0150479557087024,-0.0044938667623362,-0.648599862606993,-0.00758048567016015,-1.65689569665133,-0.0438912714591923,0,0,0,0,0,0,0,0,0,0
3,262,-0.00844870751777993,-0.00317735351722917,-0.779406830547118,0.0986404077529447,-2.17365673481569,0.0924225647303346,0,0,0,0,0,0,0,0,0,0
1,263,-0.0213761420671821,0.00329832958005956,-0.0659251697469436,0.248295707181056,0.566693164747096,0.0466117099687853,0,0,0,0,0,0,0,0,0,0
2,263,-0.0226864243673432,0.0038947622765784,0.309201449809921,0.252537923903449,1.15220006790976,-0.0190685914701318,0,0,0,0,0,0,0,0,0,0
3,263,-0.0591975623524554,0.00475196376452854,-0.0213960246620459,0.26554143206307,0.749881331783159,0.00528322161863763,0,0,0,0,0,0,0,0,0,0
1,264,0.0374323484699923,0.000937971972065699,1.09502261269543,0.0682843877373631,-0.394681557652719,0.0726312997573814,0,0,0,0,0,0,0,0,0,0
2,264,0.0787873726221786,-0.000134422780300172,0.824245592577975,0.0870954696529508,-0.219655096249591,0.0741343710421011,0,0,0,0,0,0,0,0,0,0
3,264,0.0272251414118712,0.00174713900891298,0.421167749662465,0.0994195100630981,0.0158341634405144,0.0346830915239497,0,0,0,0,0,0,0,0,0,0
1,265,-0.0419946145583268,0.00160967150052284,0.122856214658822,-0.0375720089886538,1.09028280589905,0.0312386490485886,0,0,0,0,0,0,0,0,0,0
2,265,0.0261493063871878,-0.00777656305491529,-0.0253558978941424,-0.026249183006202,0.846268406174447,0.175476388223903,0,0,0,0,0,0,0,0,0,0
3,265,0.0210875031291362,-0.0036742852814942,1.10795130633814,-0.115602283943399,1.02681057711396,-0.00319121512658231,0,0,0,0,0,0,0,0,0,0
1,266,-0.0397912436607486,-0.00598716592588645,0.562663754786922,0.0920004037721428,1.05605705208513,0.111590908055596,0,0,0,0,0,0,0,0,0,0
2,266,-0.0421584340373098,0.0017772271202151,0.0510272686439386,0.219934314129531,0.601700617328503,-0.0701639576880848,0,0,0,0,0,0,0,0,0,0
3,266,-0.0414630471275208,0.00614193788994869,0.584956027200915,-0.0976107955733268,0.0844884548522993,-0.0447092844627707,0,0,0,0,0,0,0,0,0,0
1,267,0.0644117001131796,0.0122845674513289,0.647680175065523,-0.205069552763583,0.141104792748044,-0.0267809665769216,0,0,0,0,0,0,0,0,0,0
2,267,0.0693352970876653,0.0122940572937302,0.784912838455126,-0.209761228974572,0.567090306637977,-0.0655233327195646,0,0,0,0,0,0,0,0,0,0
3,267,0.0740160230064371,0.0114123011525832,1.15499231616909,-0.228486271402849,-0.689782566685136,-0.00199730468489247,0,0,0,0,0,0,0,0,0,0
1,268,-0.0211262919194226,-0.00171557109854533,0.202276101980859,-0.00408711310312584,0.48203419554125,0.065180774315994,0,0,0,0,0,0,0,0,0,0
2,268,-0.00581315877454891,-0.00339738932252098,0.138657235343432,-0.013763263080699,0.2476618127654,0.0597224976311969,0,0,0,0,0,0,0,0,0,0
3,268,-0.0184426572727876,-0.0011919294298438,0.380635743749116,-0.117367851493542,0.256047901293403,0.155740903992935,0,0,0,0,0,0,0,0,0,0
1,269,-0.0493162978951389,-0.00207596934268222,-0.503999406784071,-0.0724747654170342,0.0447031398091662,-0.0986853155781676,0,0,0,0,0,0,0,0,0,0
2,269,-0.0267768652828071,-0.00924689028650759,0.0623983158058188,-0.116301511728118,0.324731378531759,-0.134328495560735,0,0,0,0,0,0,0,0,0,0
3,269,-0.103903240959291,-0.00176724312800569,-1.35692157925264,0.0228915763060394,0.706262958722889,-0.213792079682439,0,0,0,0,0,0,0,0,0,0
1,270,-0.0129582355738238,-0.00347661713960667,0.0988701165501924,-0.271221412829912,-1.26694727864578,-0.135112857811157,0,0,0,0,0,0,0,0,0,0
2,270,-0.0314188781706628,-0.00330425065964738,0.513946182163632,-0.242300120034762,-1.28986938893377,-0.118426354818796,0,0,0,0,0,0,0,0,0,0
3,270,-0.0228133527403154,-0.0056381623706395,-0.482192936592017,-0.128412423608921,-0.813924466815627,-0.148093936803279,0,0,0,0,0,0,0,0,0,0
1,271,-0.0278271148131459,-0.0043410080853306,-1.38081450111063,-0.132766706652563,0.0854039987450372,0.0821561982470161,0,0,0,0,0,0,0,0,0,0
2,271,-0.040981786307162,-0.0054152406636516,-1.17437780891239,-0.012271620570818,0.43583166010061,0.0503192997420467,0,0,0,0,0,0,0,0,0,0
3,271,-0.0141216123546215,0.0043791619847587,-1.2781405752832,-0.0957289249713499,0.835439555645556,0.112203091486314,0,0,0,0,0,0,0,0,0,0
1,272,0.0362267145489223,-0.000696806529314775,-0.303840921933718,-0.0212173569696045,-0.318535706758394,0.0025183256945518,0,0,0,0,0,0,0,0,0,0
2,272,-0.0277269352844884,-0.00833891625673772,-0.382938085204595,-0.181855249844074,-0.883508878191931,0.120763965872834,0,0,0,0,0,0,0,0,0,0
3,272,-0.00807875524295731,-0.00674333913298509,0.111166579269355,0.148054528655948,-0.162954656124437,-0.0958535934387794,0,0,0,0,0,0,0,0,0,0
1,273,-0.0160870363439765,0.00825819801964752,-1.06982958349474,-0.160645652583565,-0.170769638792867,0.0878013581428191,0,0,0,0,0,0,0,0,0,0
2,273,0.0194281790103581,-0.00121473604207978,-1.02359702452251,-0.191222137304123,-0.921974609710816,0.135569687212506,0,0,0,0,0,0,0,0,0,0
3,273,0.0197621000448338,0.00385972722610977,-1.03973321753644,-0.157386467443209,-0.186412926757082,0.127603493898283,0,0,0,0,0,0,0,0,0,0
1,274,0.0254926208874604,0.00715099674784301,-0.548031686412804,0.0763243590777693,0.157039285184626,0.145255181096316,0,0,0,0,0,0,0,0,0,0
2,274,0.0187108131945628,0.00411918332557194,-1.09821586920627,0.206717969344372,0.660505415877029,0.0889140611086252,0,0,0,0,0,0,0,0,0,0
3,274,0.0248952338523036,0.00338480169628814,-1.287530476454,0.2310083615313,0.669881765367794,0.174685209939048,0,0,0,0,0,0,0,0,0,0
1,275,0.0352660952031663,-0.0073939737967091,-1.10599682323094,0.262346510561956,-0.903572797087462,-0.214009407331414,0,0,0,0,0,0,0,0,0,0
2,275,0.0291144731036495,-0.00248631179623958,-0.314029759086077,0.115398580817269,-1.363747178589,-0.0757024092209198,0,0,0,0,0,0,0,0,0,0
3,275,0.0018281677455807,0.00119016852747943,-0.329059111414316,0.127680160132613,-1.66321418364026,-0.132217797791508,0,0,0,0,0,0,0,0,0,0
1,276,-0.00343012012565236,0.000834626997929363,1.48949571933916,-0.0939862193048751,-0.0848637604209239,0.0868839776581197,0,0,0,0,0,0,0,0,0,0
2,276,0.0219063578127736,0.00118577850583723,0.805693101354794,-0.0367331551926383,-0.0648930814196156,0.156086012177169,0,0,0,0,0,0,0,0,0,0
3,276,-0.0436369597899713,0.00691739770313223,0.471019238393835,0.113628307276301,0.464898033546207,-0.00378964787953349,0,0,0,0,0,0,0,0,0,0
1,277,0.00410684876427059,-0.00409201988732888,-0.512691431771431,-0.0323132326375036,2.0685577108334,-0.00473356451284196,0,0,0,0,0,0,0,0,0,0
2,277,-0.0524364353315248,0.000935920477882672,-0.962483519691197,0.083605732757993,1.51516603777996,-0.007933516901539,0,0,0,0,0,0,0,0,0,0
3,277,-0.0321606723678522,-0.000387524330802691,-0.59841334902383,-0.0577374647467714,1.73251915120592,-0.0898270153280276,0,0,0,0,0,0,0,0,0,0
1,278,-0.0115276383869114,0.00437130743677646,1.24384639907312,-0.016874680970761,0.216808780374474,-0.0494638675219682,0,0,0,0,0,0,0,0,0,0
2,278,0.0202676310513974,0.00273109807746854,0.363162155258475,0.127135799187372,0.148259194323142,-0.0155222604596009,0,0,0,0,0,0,0,0,0,0
3,278,-0.0316453918180821,-0.000426182886155827,0.39521153980275,0.129600931555996,-0.0378352669525421,0.0886566693855823,0,0,0,0,0,0,0,0,0,0
1,279,-0.0109056117214248,0.000603315074344305,-0.586014981817974,-0.034413280844093,0.145868063493296,-0.0131476970597418,0,0,0,0,0,0,0,0,0,0
2,279,0.0312169468046077,-0.00260719998357485,0.304450675791813,-0.021631609513229,-0.0798226165087179,-0.0505723245810347,0,0,0,0,0,0,0,0,0,0
3,279,0.0467461285792972,-0.00626089278983428,0.944118393096837,-0.0225203240239399,-0.030808713541151,-0.0498084815613839,0,0,0,0,0,0,0,0,0,0
1,280,0.00425031535739961,0.00146490322949916,1.7928978800707,0.0936941757128917,-0.952487117166039,0.00259732387817514,0,0,0,0,0,0,0,0,0,0
2,280,0.0437860446401581,-0.00977970392985534,1.5596434697917,0.209511846097616,-1.01103943663058,0.00842445542390888,0,0,0,0,0,0,0,0,0,0
3,280,0.0498745993105274,0.0074621365583658,0.919739755343785,0.306920411883943,-0.316321830887627,0.0315188160961276,0,0,0,0,0,0,0,0,0,0
1,281,-0.0311370176845411,-0.00217922812099867,-1.41649784616036,-0.048521559501547,0.292476996511067,-0.0124153766425359,0,0,0,0,0,0,0,0,0,0
2,281,-0.0352380580537197,0.0020997981270421,-1.08139500761513,0.00702669898953265,-0.000452185749165501,0.0273872463286319,0,0,0,0,0,0,0,0,0,0
3,281,-0.0219649763018559,-0.00266696711118318,-1.05929136363197,0.269307834094096,0.750742017423177,-0.0209804597505987,0,0,0,0,0,0,0,0,0,0
1,282,-0.0410359172242867,0.00176680733853155,-0.713871608058761,-0.15736492272232,0.767894791873055,-0.0746224610692272,0,0,0,0,0,0,0,0,0,0
2,282,-0.0594380703515549,-0.000569562082114007,-0.944611143422531,-0.152752253662148,0.74926477792456,-0.136363659544402,0,0,0,0,0,0,0,0,0,0
3,282,-0.0252095529007246,-0.00263662412114463,0.106419188803891,-0.106189249561172,0.0963098831496785,-0.0809525509443944,0,0,0,0,0,0,0,0,0,0
1,283,0.0239296811932705,0.00234747942194923,-0.554671281916969,-0.0600641135017175,1.11598840428004,0.000194699888783838,0,0,0,0,0,0,0,0,0,0
2,283,-0.0291869703494365,-0.00269571542383551,-0.78452806160524,0.114987292388625,0.814794489590214,0.0156888332144993,0,0,0,0,0,0,0,0,0,0
3,283,0.00554077835200673,0.00173658185317127,-1.60575326103032,0.294385879988269,0.489096478755452,0.171784957550585,0,0,0,0,0,0,0,0,0,0
1,284,0.059443736766891,0.00618433951283652,-1.54713105728931,-0.14270260783483,-0.890128193377526,-0.0486307724810954,0,0,0,0,0,0,0,0,0,0
2,284,0.0201196563992134,0.00540018060567028,-1.18904982270146,-0.170963199306257,-0.819005187775972,-0.0543478517924222,0,0,0,0,0,0,0,0,0,0
3,284,0.0214904181892726,0.00671812564914667,-1.38630749892684,-0.150953300354138,-0.59867139845061,-0.0541773612336826,0,0,0,0,0,0,0,0,0,0
1,285,-0.0456488607924754,-0.00458769742353173,0.10751241138813,0.0355202284397716,0.688125430815935,-0.0717681977742003,0,0,0,0,0,0,0,0,0,0
2,285,0.00437334168137316,0.000610405178658727,-0.467992264068026,-0.0347999147882896,0.50757061157497,0.0398840293452029,0,0,0,0,0,0,0,0,0,0
3,285,-0.0196193320656235,-0.00118759387014552,0.619193571861727,-0.229453592495397,0.799769737186987,0.237448304488881,0,0,0,0,0,0,0,0,0,0
1,286,0.0409888440710917,0.00457823682279471,0.0860436413554169,-0.125647406626246,1.08982293960243,0.0782534948061901,0,0,0,0,0,0,0,0,0,0
2,286,0.0392489332483539,-0.00744982761668068,-0.439915771354051,0.174124250213127,1.10955592794662,0.0214715312751671,0,0,0,0,0,0,0,0,0,0
3,286,0.0530166893967632,0.00259171552208872,-0.917994224550824,-0.105631444959463,0.832425382041446,-0.0339635273374332,0,0,0,0,0,0,0,0,0,0
1,287,-0.0446867700878402,-0.00806203028199321,-0.507661700624736,0.0898721530394764,-0.630549926304504,0.0666217027016721,0,0,0,0,0,0,0,0,0,0
2,287,-0.014581216975345,-0.0112985601704246,0.621395824096766,-0.180908659352327,0.117222910861367,-0.171368563157711,0,0,0,0,0,0,0,0,0,0
3,287,0.0226054112380609,-0.0126583838513967,-0.0353767979481177,-0.095720055077833,0.1751609626128,0.11194236350329,0,0,0,0,0,0,0,0,0,0
1,288,-0.0319150349846371,-0.00372699412509801,-1.17552478585839,-0.106530240755139,-1.6526588269629,0.0380690426189057,0,0,0,0,0,0,0,0,0,0
2,288,-0.0181861463913577,-0.00096096003725435,-2.05374308210349,0.0875818131581284,-1.95178235474796,0.069877522949364,0,0,0,0,0,0,0,0,0,0
3,288,-0.0421625904340521,-0.00267295235230281,-1.7185057578319,0.0867035408380406,-1.02359953211528,-0.00844022566985066,0,0,0,0,0,0,0,0,0,0
1,289,0.0008120961414253,0.0100705408997207,0.434075103985371,0.0287939035329056,1.091825349216,-0.0856079643385839,0,0,0,0,0,0,0,0,0,0
2,289,0.0245372527073435,0.00846601436702785,0.019400291851575,0.0569863305017352,0.46077292625012,-0.0533016195672375,0,0,0,0,0,0,0,0,0,0
3,289,0.0214958251545116,0.00831537171558216,-0.0907940364878979,0.0746226362940123,0.833126893324977,-0.0652312258952681,0,0,0,0,0,0,0,0,0,0
1,290,0.0239473411525646,-0.00767494729725298,0.483138523355272,0.0560985249728156,1.53222744671641,-0.0605754883719329,0,0,0,0,0,0,0,0,0,0
2,290,-0.0106530401621114,-0.0059930899946805,0.433780874190639,0.0620297436701088,0.89518815922658,-0.0395037458562756,0,0,0,0,0,0,0,0,0,0
3,290,-0.00961708231271885,-0.00660148096745013,0.786704050272114,0.0487104530880755,1.99635591679704,-0.0784836761410319,0,0,0,0,0,0,0,0,0,0
1,291,0.0550995603890758,0.00137491084877103,-0.537034444088718,-0.0741749763234954,0.021736595942933,0.00430482148538436,0,0,0,0,0,0,0,0,0,0
2,291,0.0207351295579379,0.0024203590284379,-0.453377287626788,-0.072684962274593,0.433354518734292,-0.0609542461524743,0,0,0,0,0,0,0,0,0,0
3,291,0.0261342311839785,0.00135028566346403,0.210998679150242,-0.10535248186942,-0.265057572392647,-0.029608768614729,0,0,0,0,0,0,0,0,0,0
1,292,0.0319986037404121,0.00231163008869832,-1.84921260933702,0.00276635410019696,0.730051432390848,-0.112879562383462,0,0,0,0,0,0,0,0,0,0
2,292,0.0425602034824824,0.00162826274613879,-0.689140743282543,0.0178634709600483,-0.149570092984957,-0.0639847013936687,0,0,0,0,0,0,0,0,0,0
3,292,0.00173510874977811,0.00794631148244031,-1.29280236381096,0.00701819647476021,0.339849404490256,0.0206493353393346,0,0,0,0,0,0,0,0,0,0
1,293,-0.00535468835795339,-0.000967607694265727,0.361405709178675,-0.0114238289539443,0.673337014188877,0.0086407282180267,0,0,0,0,0,0,0,0,0,0
2,293,-0.000291167770542167,0.00207774985487925,-0.17568543645842,0.00482728066830793,0.276544851181113,0.0605542350523917,0,0,0,0,0,0,0,0,0,0
3,293,0.0108003426307128,-0.000344450314429244,0.0439023577761013,0.00377304213513882,0.56851220377989,-0.00166068472910001,0,0,0,0,0,0,0,0,0,0
1,294,0.0168851341092777,-0.00233866989995935,1.56191973451993,0.126679630848264,-1.01782609351492,0.0837084081536752,0,0,0,0,0,0,0,0,0,0
2,294,0.00611779511000599,-0.00245216469668482,0.524169125816561,0.223043750500601,-0.68045551698204,0.042387540143196,0,0,0,0,0,0,0,0,0,0
3,294,0.0157302040499934,-0.00155128810045014,0.749296889460654,0.205258597306777,-0.419515968695348,0.0540062354531482,0,0,0,0,0,0,0,0,0,0
1,295,0.0571709234865398,0.000485018948140907,-0.277721256806926,0.158731687209421,-0.742270601089777,0.117181833431643,0,0,0,0,0,0,0,0,0,0
2,295,0.0518738468139146,-0.00060784576914641,0.356760107439963,0.129433185260288,-0.55120786982645,0.0435431915089716,0,0,0,0,0,0,0,0,0,0
