rep,id,b03,b13,p1,g1,p2,g2,alpha13,alpha23,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha13,eta_alpha23
3,46,4.09012241458144,0.158544880078115,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0539632648369199,0.320948527640509,0,0,0,0,0,0
1,47,3.37316203065289,-0.252549677508516,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.770923648765473,-0.0901460299461216,0,0,0,0,0,0
2,47,4.20699070005325,-0.332225980226384,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0629050206348891,-0.16982233266399,0,0,0,0,0,0
3,47,3.98991038110746,-0.300695765554825,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.154175298310903,-0.138292117992431,0,0,0,0,0,0
1,48,4.77532608865335,-0.161926961687779,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.631240409234981,0.000476685874615718,0,0,0,0,0,0
2,48,4.13471769942258,-0.106275643913679,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.00936797999578598,0.0561280036487149,0,0,0,0,0,0
3,48,3.80975098062583,-0.08915333200361,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.334334698792535,0.0732503155587842,0,0,0,0,0,0
1,49,5.6417280761075,-0.1058812687594,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.49764239668913,0.0565223788029945,0,0,0,0,0,0
2,49,5.00321096297596,-0.0283507815341112,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.859125283557598,0.134052866028283,0,0,0,0,0,0
3,49,4.93384348077219,-0.196568325382303,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.78975780135383,-0.0341646778199086,0,0,0,0,0,0
1,50,4.91268391538845,-0.0979209142614884,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.76859823597009,0.0644827333009058,0,0,0,0,0,0
2,50,4.89168524916837,-0.0896694609141211,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.74759956975001,0.0727341866482732,0,0,0,0,0,0
3,50,5.0851890530485,-0.105357817067885,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.941103373630138,0.057045830494509,0,0,0,0,0,0
1,51,5.29215641469822,-0.137509479534534,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.14807073527985,0.0248941680278598,0,0,0,0,0,0
2,51,5.42113748421999,-0.157023524472149,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.27705180480162,0.00538012309024533,0,0,0,0,0,0
3,51,5.85510559162644,-0.309344355461685,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.71101991220807,-0.146940707899291,0,0,0,0,0,0
1,52,4.37033586657313,-0.101804133823905,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.226250187154763,0.0605995137384893,0,0,0,0,0,0
2,52,5.62650767967143,-0.142746711398316,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.48242200025306,0.0196569361640781,0,0,0,0,0,0
3,52,4.34127203362798,-0.0712057802519543,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.197186354209614,0.0911978673104399,0,0,0,0,0,0
1,53,4.75032440657151,-0.12224319899805,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.60623872715315,0.0401604485643438,0,0,0,0,0,0
2,53,4.97684078967409,-0.149235905392899,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.832755110255727,0.0131677421694952,0,0,0,0,0,0
3,53,4.28390829538511,-0.105371193720179,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.139822615966742,0.0570324538422148,0,0,0,0,0,0
1,54,4.48442487329455,-0.201087261172468,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.340339193876185,-0.0386836136100734,0,0,0,0,0,0
2,54,3.26921154277355,0.083002591170164,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.874874136644819,0.245406238732558,0,0,0,0,0,0
3,54,5.4154361223474,-0.347040738718689,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.27135044292904,-0.184637091156295,0,0,0,0,0,0
1,55,3.47725491967864,-0.244935876368683,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.666830759739726,-0.0825322288062884,0,0,0,0,0,0
2,55,3.01671246482201,-0.0621771796528464,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.12737321459636,0.100226467909548,0,0,0,0,0,0
3,55,3.78960270018535,-0.221638815064059,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.35448297923301,-0.0592351675016644,0,0,0,0,0,0
1,56,5.68899385187086,-0.0223931586229009,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.5449081724525,0.140010488939493,0,0,0,0,0,0
2,56,5.12902924501892,-0.200004140025208,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.984943565600551,-0.0376004924628137,0,0,0,0,0,0
3,56,5.59445330441378,-0.151396961495273,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.45036762499541,0.0110066860671217,0,0,0,0,0,0
1,57,4.22611856378511,-0.412057925023275,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0820328843667424,-0.249654277460881,0,0,0,0,0,0
2,57,4.66850755545425,-0.373832082278591,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.524421876035882,-0.211428434716197,0,0,0,0,0,0
3,57,3.93847263766238,-0.0438013090221758,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.205613041755986,0.118602338540218,0,0,0,0,0,0
1,58,5.02906245277771,0.0134789867092976,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.88497677335935,0.175882634271692,0,0,0,0,0,0
2,58,4.73413959503982,0.0242706362991397,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.590053915621458,0.186674283861534,0,0,0,0,0,0
3,58,4.68683625297902,0.0432934640973699,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.542750573560651,0.205697111659764,0,0,0,0,0,0
1,59,4.21826854478967,-0.017444750810161,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0741828653713066,0.144958896752233,0,0,0,0,0,0
2,59,4.19519048877013,-0.0563003024029389,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.051104809351763,0.106103345159455,0,0,0,0,0,0
3,59,3.70055233634824,-0.0310046439677397,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.443533343070124,0.131399003594655,0,0,0,0,0,0
1,60,2.5986007244241,-0.34618415793778,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.54548495499426,-0.183780510375386,0,0,0,0,0,0
2,60,1.82869388843649,-0.245876656124984,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.31539179098187,-0.0834730085625898,0,0,0,0,0,0
3,60,3.2636371217654,-0.347757435966231,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.880448557652961,-0.185353788403837,0,0,0,0,0,0
1,61,4.63907558219463,-0.331181359836874,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.494989902776263,-0.168777712274479,0,0,0,0,0,0
2,61,4.34513896383089,-0.354567332102342,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.201053284412521,-0.192163684539948,0,0,0,0,0,0
3,61,4.74011444315328,-0.423334861188181,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.596028763734919,-0.260931213625787,0,0,0,0,0,0
1,62,4.29691277789657,0.15960425287513,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.152827098478204,0.322007900437525,0,0,0,0,0,0
2,62,5.32265922298365,-0.0559059367208524,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.17857354356529,0.106497710841542,0,0,0,0,0,0
3,62,3.72704671830938,-0.216334934384109,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.417038961108982,-0.0539312868217148,0,0,0,0,0,0
1,63,4.51052925678037,-0.0124851547230095,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.366443577362001,0.149918492839385,0,0,0,0,0,0
2,63,4.57566400995009,-0.00239305371197192,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.431578330531725,0.160010593850422,0,0,0,0,0,0
3,63,4.4456540876673,-0.0250965614453228,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.301568408248938,0.137307086117071,0,0,0,0,0,0
1,64,3.11208256105971,-0.207305875372714,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.03200311835865,-0.0449022278103196,0,0,0,0,0,0
2,64,1.87057589998827,0.233264014379084,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-2.27350977943009,0.395667661941478,0,0,0,0,0,0
3,64,2.66054026040654,-0.252030335532102,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.48354541901182,-0.0896266879697082,0,0,0,0,0,0
1,65,3.65322280041657,-0.209814379170976,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.490862879001798,-0.0474107316085816,0,0,0,0,0,0
2,65,4.44890505715685,-0.241499072573591,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.304819377738482,-0.0790954250111967,0,0,0,0,0,0
3,65,4.09792939038427,-0.226914673387261,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.0461562890340979,-0.0645110258248664,0,0,0,0,0,0
1,66,4.18695951856635,-0.198503690101859,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.0428738391479815,-0.0361000425394652,0,0,0,0,0,0
2,66,4.22371431785971,-0.231925757128785,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.07962863844135,-0.0695221095663903,0,0,0,0,0,0
3,66,4.91835071929992,-0.301531211804751,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.774265039881553,-0.139127564242356,0,0,0,0,0,0
1,67,5.90988911712129,-0.474404773968134,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.76580343770293,-0.312001126405739,0,0,0,0,0,0
2,67,3.70149706833075,-0.194828540502608,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.442588611087614,-0.0324248929402142,0,0,0,0,0,0
3,67,5.59060034124599,-0.541867406276669,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.44651466182762,-0.379463758714274,0,0,0,0,0,0
1,68,3.11666409785206,-0.106031486970388,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.0274215815663,0.0563721605920059,0,0,0,0,0,0
2,68,3.11389495027427,-0.104048988359535,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.0301907291441,0.0583546592028592,0,0,0,0,0,0
3,68,3.78487186322253,-0.128684994146093,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.359213816195838,0.0337186534163009,0,0,0,0,0,0
1,69,3.7642248651732,-0.0105578758959158,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.379860814245163,0.151845771666478,0,0,0,0,0,0
2,69,5.2811581807526,-0.392274058889694,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,1.13707250133424,-0.2298704113273,0,0,0,0,0,0
3,69,5.08591646089815,-0.339228382893748,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.94183078147979,-0.176824735331353,0,0,0,0,0,0
1,70,3.5588279547776,-0.241803919526489,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.585257724640767,-0.0794002719640945,0,0,0,0,0,0
2,70,3.57172830628947,-0.215795632254713,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.572357373128893,-0.0533919846923186,0,0,0,0,0,0
3,70,2.91979811712623,-0.0352563654492416,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.22428756229214,0.127147282113153,0,0,0,0,0,0
1,71,3.94510843713733,0.00206224585461313,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.198977242281036,0.164465893417007,0,0,0,0,0,0
2,71,3.74457361646454,-0.00580676840150876,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.399512062953822,0.156596879160885,0,0,0,0,0,0
3,71,3.00549050046598,0.0365309461121556,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.13859517895238,0.19893459367455,0,0,0,0,0,0
1,72,4.29380209462383,-0.196241758141432,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.149716415205464,-0.0338381105790374,0,0,0,0,0,0
2,72,3.993194420508,-0.0887380261078281,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.150891258910367,0.0736656214545661,0,0,0,0,0,0
3,72,4.53567210281251,-0.342102672511264,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,0.391586423394149,-0.179699024948869,0,0,0,0,0,0
1,73,3.1141738635181,-0.07318213113719,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.02991181590026,0.0892215164252042,0,0,0,0,0,0
2,73,3.09687755985787,-0.0828053753789387,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.04720811956049,0.0795982721834555,0,0,0,0,0,0
3,73,3.52458033324183,-0.126871893496382,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.619505346176533,0.0355317540660124,0,0,0,0,0,0
1,74,3.09033677254452,-0.176008208072529,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.05374890687384,-0.0136045605101353,0,0,0,0,0,0
2,74,2.68633404993584,-0.126956613752501,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.45775162948252,0.0354470338098937,0,0,0,0,0,0
3,74,2.55502733589142,-0.184942645548408,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.58905834352694,-0.0225389979860142,0,0,0,0,0,0
1,75,2.6037744043312,0.0429569200054633,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.54031127508716,0.205360567567857,0,0,0,0,0,0
2,75,2.7754068041557,-0.0299103250127128,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-1.36867887526266,0.132493322549681,0,0,0,0,0,0
3,75,3.79821210603458,-0.199420055429057,0.0658985171287969,0.123767213645961,0.706600841698144,0.122611327888297,0.684117767978401,-0.222983758147962,-0.345873573383782,-0.0370164078666629,0,0,0,0,0,0
