rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
3,106,6.32450314972173,-0.00222678846650781,4.73429217242902,-0.378993870848041,4.9335076036851,-0.0049348494634957,5.07846192362535,-0.00325208432034319,93.4763517017901,-0.0208360649916956,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,12
1,107,7.82763045304167,-0.1203789107303,4.35985017192677,-0.354013260049806,5.36491593280439,0.0517892407758415,5.09817631638706,-0.00465444989996416,93.0496654957811,0.0507052372433969,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,107,5.41958498899622,-0.12692705597215,5.39643744360155,-0.456479135902018,5.18514904106608,-0.0517373100229027,4.96862719293282,0.0273057975474819,94.2285915691515,0.123006238651984,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,107,6.56898622325289,0.0110053506561625,5.24657208240806,-0.481338919712468,4.60881695443097,0.167434308800245,4.87697872605291,0.0225554715682732,93.7383781507293,0.0419204750766917,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,108,5.18462634357684,-0.181539153808234,2.95179921507577,-0.378046128794274,3.27462686834629,-0.0187003501283123,4.31656627794909,-0.00628929522232004,94.0057125903672,-0.0140464283042853,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
2,108,5.2488985293683,-0.107530065099753,2.37218295759431,-0.320584176527825,3.51331826161943,0.0921118603289918,4.28070406293844,0.0177824677861722,94.6759025281094,0.0496557259375543,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
3,108,5.93043276305425,0.0402228669898768,3.56842099168669,-0.154203375617833,4.58176548306039,-0.178920431857663,4.63712461423503,-0.00828967914663419,92.2522688645824,0.235817792868222,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,4.39028187986113,-1.3947239309568,10
1,109,8.0500845145914,0.074373417375097,4.01857854111269,-0.236370177782025,4.47703864343543,-0.169665008469884,4.37316437655824,0.000607718346293369,95.8685574347809,0.0629455553592738,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
2,109,8.43146972869952,0.0865526674426823,4.40575177787298,-0.114012074221388,4.20341241157982,0.00463029073661124,4.93898002792382,-0.0128147194029945,95.0531654795938,-0.0430838302777773,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
3,109,6.80102018428993,0.188366077107295,4.46480731672397,-0.195890100528074,2.87770031573746,-0.250076066999552,3.99642727230088,0.0244735452015533,98.6835252879991,0.047048077205838,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,6
1,110,4.26913327840027,0.0193438055517584,4.62049513672975,-0.311805882965684,3.85387345952127,-0.229762717634857,4.83913817904379,-0.0120857782252214,92.4692539107635,0.0853711184923913,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,110,6.70492920828341,-0.120232972845241,4.26444250044211,-0.314004584394725,4.38614642807959,0.0133189456415196,4.27174021338938,0.0566484172084071,94.7339018323945,0.0272773415118769,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,110,4.8778543929584,-0.0228370187628031,2.92231249872368,-0.115584691226668,4.15209200945089,-0.0524282316407347,4.43716564592126,0.00502813079115338,95.4157495706703,0.066453780457648,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,111,6.18975209917093,-0.120599943872649,5.1834006653831,-0.206777814482498,3.53947034318688,-0.092880120552416,4.72904202237009,0.0562390418650261,89.9014672150622,0.0286493052661126,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,111,7.71573691173389,0.0128715607451154,4.48033541787391,-0.219830499178918,3.35881228018142,-0.0476912686956534,4.66437605523854,0.0397693965008746,91.2695838104127,-0.0887103291250951,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,111,5.99862698476591,0.106759580166942,4.28888999043897,0.056358655317868,2.18506812168934,-0.0920721454813898,4.31677104690862,0.0179217833708928,87.7584399548778,0.192639040748483,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,112,7.37053577722948,-0.228160066432894,4.18734569260187,-0.363188660118014,4.0566110112181,-0.179772466895392,5.20735755498849,0.00303786210623332,94.0533003951719,0.0534929465849306,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,112,6.89102532866095,-0.170488902174381,4.89980452181795,-0.494279094218916,5.2621463387631,-0.0384876403983775,4.58937904405592,-0.000347529525351139,95.4131939299696,0.0543209360190117,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,112,7.43644833965531,-0.0752910579770871,4.28116531668161,-0.423073652367891,5.10385672627147,0.050414301700256,4.40910436179975,0.00105117052246346,92.9190895842467,0.158990695144558,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,113,4.50744214646207,-0.247901679156063,4.72173811344642,-0.134235117347105,4.20220011909537,0.0756404208773015,4.13834569274375,-8.30528169469234e-05,94.2550786862101,-0.131367117893855,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,113,4.95130354896891,-0.170799236026671,3.61898473104956,-0.000991668421580608,4.73606500026158,-0.25404995698293,4.29595314540201,0.0026373628305218,89.3142441555101,0.0971694066815424,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,113,4.65848204445346,-0.139978219358661,4.18967193585137,-0.458154155110879,5.48391334585582,-0.163947532661679,4.26722657449165,0.0534397652978272,90.0445154404496,0.076509564221862,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
1,114,5.08103577028607,-0.00165243439730661,3.80612774673875,0.0434546013345596,2.88284446377589,-0.159098571746332,4.82716794578448,-0.00538020439723884,88.8598292973137,-0.15766421190313,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
2,114,5.58032231420853,0.00819516907632291,4.07446077891953,-0.0800869341869701,5.51108755074486,-0.120182784773515,4.36779639664337,-0.00168358909808448,89.7561378811204,0.00836688972977923,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
3,114,6.21415873997748,0.0819795664177198,3.35187266571072,-0.115510255173175,5.1970530397367,-0.103498560270985,4.44614543857674,0.0156442902497083,88.3624802418574,0.107298929721882,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,1
1,115,5.59538297217469,-0.0250875906970177,3.8774567481036,-0.238768704101464,3.95101055480671,-0.134502301918617,4.22440847540929,0.0296788925548752,98.8441584252022,0.0280017498002996,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
2,115,7.60906381302496,-0.141449240395527,3.61943017058521,-0.231743401533013,4.56044539743732,0.0280631908978059,4.22212139249962,0.0103132060273446,96.3722621697039,0.0978602902981746,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
3,115,6.78612096845199,0.0178224518853033,4.08743822257117,-0.251984912544463,4.30909412825281,0.00647979756149555,4.49343362928223,0.0176702066100739,96.016339564154,-0.0865410296108117,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.19514093993056,-0.697361965478402,5
1,116,6.42759410870033,-0.0169687677609576,4.62801791966536,-0.137329713485888,3.55081293694416,-0.0550165892529672,4.17056916085795,-0.0141072086855126,94.0440025066602,0.134351389009872,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
2,116,5.65613554336347,0.0884346506296725,4.84281610190011,-0.114630660167953,4.27434584521926,-0.040186939216861,4.66453139709775,0.0295352346999266,92.780547950274,-0.024625218721289,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
3,116,4.28468563471543,0.0144211786051362,5.35053002649692,-0.377838938845716,5.6539727323934,0.037958951455759,4.16834405435273,-0.0270801753575663,96.0593913396032,0.0465254982447372,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2
1,117,5.34131456680771,-0.113055699291621,3.6820109529304,-0.331216319772971,6.2926244688235,-0.214330079043065,4.43504805209298,-0.0164944874759172,96.0974924308588,-0.0260686685925576,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
2,117,5.8443990371862,-0.154822974465922,3.33458983254725,-0.240062486845591,5.32291640912077,-0.0799114774215671,4.67562053260072,-0.0191931552543097,97.8655006550231,-0.0727751371210063,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
3,117,7.06087377715103,-0.0182620707401516,3.44786777216471,-0.225307053862241,5.47243175132175,-0.159789254069553,4.2373334282399,0.0400940384170924,91.0531061413671,-0.00137346885201703,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,3
1,118,4.86384027269028,-0.0524577160072926,4.78616025896406,0.216467838431677,3.06091151985602,-0.224845440012249,5.10553753938045,-0.00768871625227998,93.3814027645056,-0.050176348004412,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
2,118,6.47641304195233,-0.174097717761405,4.35758316814687,-0.243845525505292,4.83999624351013,-0.105190796659723,4.75822201789753,-0.0311870051920441,91.1278528949614,0.0473461450290999,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
3,118,6.50293670757583,0.118216551297375,3.7107760510597,-0.272626108762196,4.97365122995766,-0.202368644323969,4.18725645087976,0.00653203806713579,86.9537527719011,0.00318384195823505,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,8
