rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,score4C
40,197,3.71165388667915,-0.0328122025337505,3.92218509334182,0.0118095769119399,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
41,197,3.98558560950766,-0.234571216497786,2.38612914702347,0.0303921668058137,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
42,197,3.73084254822817,-0.165046561073887,3.59319187659456,-0.116213196437226,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
43,197,3.46331835568157,0.175568583960276,4.15792274812902,0.0118095769119399,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
44,197,4.03655966628093,0.130138749405352,5.30918875191048,0.0112877845703566,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
45,197,3.73084254822817,-0.165046561073887,4.39707753998895,-0.0109483268141212,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
46,197,4.21399959586655,0.130662507305912,2.73664780305128,-0.062303378827143,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
47,197,4.10896627858773,-0.0973950976960033,5.61817747043649,0.0210287412053731,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
48,197,3.92567420044322,-0.0776717776629211,4.95222784316955,-0.0167008568107351,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
49,197,3.34446244671036,0.250053728409526,5.74623495973077,-0.00374410075173621,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
50,197,4.27168105725788,-0.379240843026252,5.48252868595755,0.0158966667239632,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
51,197,4.22847868157608,0.0520550804553908,5.02733198720813,0.165846468997465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
52,197,4.36221453985615,-0.326194750993217,2.87252554343794,0.138338059310912,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
53,197,3.52847004615979,-0.161178847309138,4.0830621083603,-0.0207021756630112,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
54,197,3.95575300994765,-0.0316299826755565,5.43615619664635,0.111688065424299,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
55,197,4.18239345064331,-0.0737373780872786,4.54670905661092,0.0636675264666137,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
56,197,3.763681342756,0.0957219617276108,3.04257631620397,0.0435910915169692,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
57,197,4.61320024724542,-0.331506891870888,4.39378705087864,-0.00926788938929037,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
58,197,3.1680905796814,-0.0737373780872786,4.80886109790112,0.0821685603431034,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
59,197,4.82755274572584,-0.0220867745794033,3.98004652741521,0.0501005355794235,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
60,197,4.42613196903784,-0.351929016398124,6.68235717093014,0.13049061965505,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
61,197,3.94427127363291,-0.265085099438723,3.0567695625257,-0.0156138347956233,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
62,197,3.57349688123253,-0.0736220002540389,4.17062588256651,0.137291340540285,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
63,197,4.71441545358771,-0.460679818687174,4.87542293283894,-0.0281717168645911,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
64,197,3.94427127363291,-0.265085099438723,3.0567695625257,-0.0156138347956233,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
65,197,3.50146522686541,0.142733340208086,5.19140585853171,0.0890553303624266,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
66,197,3.4388437627024,-0.317744965370685,4.05863379893832,0.168429017954582,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
67,197,4.42710572156766,-0.478054196271996,3.30284124766206,0.0241445545989497,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
68,197,3.7874136334631,-0.0376544538717156,3.90824504493571,0.0783471457937059,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
69,197,3.8378464180543,-0.223166792971205,4.26174482343264,-0.0010166646139567,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
70,197,3.48069126554208,-0.076936746264866,5.65163262985327,0.0426741544678563,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
71,197,3.74280751225258,-0.0951431997954111,4.34341556073293,0.061938825840852,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
72,197,4.00029331662186,-0.167811746596878,5.43682348316973,-0.0173162822860232,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
73,197,3.89378399082279,-0.0288467879974747,2.5947062623369,0.106159065626662,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
74,197,4.04810066241442,-0.0951431997954111,3.66532940330725,0.119616658466111,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
75,197,4.17927002128532,-0.205762811424617,3.36180969477782,0.0147137950107383,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
76,197,3.30331382443311,-0.0187173882765703,4.66601888480806,0.0617437884323466,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
77,197,4.04810066241442,-0.0951431997954111,3.66532940330725,0.071687766250967,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
78,197,4.58341759553585,-0.187276712591226,4.30583427015782,0.0427774813410166,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
79,197,3.34173828274462,-0.142992242115251,3.75901704196025,0.0597491246431946,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
80,197,4.2161342865418,-0.309543003671925,4.92463029601969,-0.00374120311090692,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
81,197,3.91940143456421,-0.227204795156095,4.36511219894155,0.061860985206105,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
82,197,3.29901885661412,-0.055027039920053,2.91338886978652,0.0720462131976114,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
83,197,3.90022415403179,-0.0449535397417347,3.38828970353905,-0.0265961031562485,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
84,197,3.4176822635807,-0.343324806964762,5.47473168666276,0.0523125451322113,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
85,197,4.02610046859047,-0.233750153084818,5.38366273758675,0.182339258489061,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
86,197,4.04416730907761,-0.279524319506969,4.23350833765433,0.0254053719702128,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
87,197,4.37545066456958,0.0871034212070999,3.97095496410786,-0.05228468504717,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
88,197,4.30688136363157,-0.139482274319984,4.41101230836211,-0.0501022639925113,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
89,197,3.97572318471951,-0.137892728058888,4.29632404555437,-0.0133521298451939,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
90,197,4.60379770418491,-0.253278364838294,6.01166856147622,0.0867315073568955,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
91,197,3.88560479076523,0.00103223029716432,4.86099533878876,0.153495418580586,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
92,197,3.06152794719136,-0.153430352785495,4.40118114729479,-0.104578460558918,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
93,197,3.8567498316913,-0.253278364838294,5.04210228693038,0.0727204458464592,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
94,197,4.05628074198548,0.223700106468345,4.56510210175334,0.0366824147070919,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
95,197,3.99801651066851,-0.192472439825864,3.84982784354025,0.103536450170918,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
96,197,4.41694745620916,-0.254200029876275,3.12066586381207,0.0416030882168104,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
97,197,4.08113760144113,-0.400950618583513,3.52118802070574,-0.0240014879387874,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
98,197,4.63437986433014,-0.130364363791189,3.84982784354025,0.103536450170918,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
99,197,3.59291108149942,-0.254200029876275,3.75884180017308,0.0416030882168104,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
100,197,3.72038248917041,-0.271349943231791,4.05062146645647,0.066564870977477,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,4
1,199,3.53787642218281,-0.507148017774716,4.09283676754876,-0.0190894121619155,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
2,199,2.30971864870301,-0.0833978169524433,4.44977210787736,0.13287862621003,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
3,199,2.49010806375977,-0.383624369607291,5.08165597282404,0.176198876172397,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
4,199,2.33523925128495,0.00922171322296847,3.1629177784878,0.153222103431948,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
5,199,2.97931650528753,-0.181624651344693,3.59959984114203,0.11053062085855,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
6,199,2.90099748600121,0.118486405991655,5.40807701168039,0.108892846675016,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
7,199,2.45196572125511,0.180325508575169,3.31591509817201,0.100004274442932,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
8,199,2.31363048285083,-0.219070464247641,2.55722654641261,0.0453694394065727,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
9,199,2.90099748600121,0.118486405991655,4.46157669968131,0.108892846675016,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
10,199,2.67590553861466,-0.187327984600251,3.99204509238557,0.134815646393897,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
11,199,1.60405976691827,-0.0536255826109517,4.66243691924782,0.137357966838879,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
12,199,2.70378967599245,0.110840446381269,4.27356253920842,0.122317070724806,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
13,199,2.56910343925212,-0.1717586350716,3.9431543135287,0.0182984226851497,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
14,199,2.81050664623753,-0.192168933305237,3.67207167826496,0.0355916560536969,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
15,199,2.25597237150754,-0.0919383559640165,4.27356253920842,0.0524553346207014,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
16,199,2.89757519711596,-0.424855987857099,4.52411041839279,0.0191167280657759,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
17,199,2.50147511282769,-0.232383834791091,3.35536197764452,0.0551188045165107,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
18,199,2.93764945319062,-0.0919383559640165,3.32968122238444,0.0524553346207014,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
19,199,2.2861328218422,-0.221897491538293,3.2013837234434,0.122579290613704,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
20,199,2.46881235953271,-0.250520980219599,4.93382514169368,-0.000567075916480517,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
21,199,2.54284809205856,-0.0919383559640165,3.57745819851368,0.10426761193359,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
22,199,3.03715832010012,0.0385084938238415,5.43972425088065,0.0679593394249596,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
23,199,2.7943663713819,0.162102638430297,5.35765091390186,0.116881617182384,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
24,199,2.1175069586407,-0.200231582377046,2.77249752101484,0.0324786880127954,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
25,199,2.65523577764784,0.0920553215480859,3.56693975578124,0.0416342239732867,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
26,199,2.7943663713819,-0.286724078128821,5.35765091390186,-0.0674555541992646,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
27,199,1.92404642211385,-0.182286600487988,3.53334072785326,-0.0127676932593646,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
28,199,2.04149425337399,-0.304121290193997,4.22079955580893,0.00460032285054121,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
29,199,3.36617168424921,-0.194932664738331,3.57030506783643,0.132874493071983,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
30,199,2.19458667668737,-0.210391545531264,4.32086559203897,0.126002801146411,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
31,199,3.35884238666134,-0.0461900977723417,4.18305256279084,0.00460032285054121,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
32,199,2.06804993337904,-0.195818664385334,4.16620316285291,0.146328675109804,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
33,199,2.22261942778509,-0.197507588461938,5.07835649919085,0.0677755598527559,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
34,199,2.49976433291239,-0.159209217498678,3.52309233171146,0.0178854302122371,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
35,199,2.63618640899084,-0.231144271282828,5.04376824570546,0.158322146657823,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
36,199,2.28549612726795,-0.0712838904230007,4.66612462098009,-0.0797036841684157,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
37,199,2.49976433291239,-0.0186589173084343,3.52309233171146,0.0178854302122371,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
38,199,2.18019854000644,0.0106226599582151,2.72719884464385,0.158322146657823,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
39,199,2.19442240248205,0.113878281203967,4.4673092191207,-0.00819691390790044,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
40,199,2.49976433291239,-0.232401671928535,4.36853281859518,0.0474703609848846,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
41,199,2.39453134775143,-0.23777507674476,4.7146119120179,0.0308330716794877,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
42,199,2.6239598931045,-0.0219902426268884,5.43123168969736,0.170405562016569,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
43,199,2.49976433291239,-0.136900514566767,5.09850036835351,0.0109524267661872,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
44,199,2.83115937433551,-0.24916927121644,4.59541287016142,0.00905008113936398,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
45,199,2.16514334044731,-0.0226576427183503,5.90365697146256,-0.0273396747657062,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
46,199,2.23894590148999,-0.136900514566767,4.53430877752729,0.0109524267661872,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
47,199,3.07982362179632,-0.0292871962956949,4.6138878306848,0.00905008113936398,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
48,199,2.6792597254615,-0.169084162285412,4.35838250487714,-0.026542198590789,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
49,199,3.15738733231628,-0.149024726663496,5.17159646078544,0.0467895589034189,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
50,199,2.17060286723446,-0.114849840372932,4.6138878306848,0.0874532630470225,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
51,199,3.10031690372317,-0.317988173475392,5.06117526359544,0.038360994217966,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
52,199,3.20590316554095,-0.123758098386337,4.70835233751672,0.0533570295477759,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
53,199,2.17060286723446,-0.248993572301155,4.6138878306848,0.0874532630470225,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
54,199,2.56187202614135,-0.247882712127992,4.04560742529423,0.108046273077312,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
55,199,3.20590316554095,-0.319021866509812,4.70835233751672,0.0533570295477759,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
56,199,2.54246799958777,-0.248993572301155,5.46918369449525,0.0458621800495416,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
57,199,2.56187202614135,-0.327823825691889,4.66080899219587,0.0430075607342789,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
58,199,2.52478953806474,-0.319021866509812,3.72059368788635,-0.0373427977259242,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
59,199,2.88240684579402,-0.223127826429424,4.81630089842792,0.0462183305641223,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
60,199,2.58832030912155,-0.413714411854755,4.08390709837069,0.0223985359155982,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
61,199,2.94843877007836,-0.108325149453935,2.73766586923457,0.0159142173627984,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
62,199,2.89490423418308,-0.0946194734582461,3.74068369906519,0.0353685658434476,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
63,199,2.33745262254775,-0.0829480496522575,1.52859564127896,0.104502711443019,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
64,199,2.09037724637984,-0.312938124957732,5.34857818495192,0.0307183739320128,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
65,199,2.89490423418308,-0.328255417235277,4.01647862860407,0.0264856494440589,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
66,199,2.59732968286347,-0.225681608441855,5.30624336644775,0.0696804714219671,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
67,199,2.4723832638375,-0.396664400817064,5.34857818495192,0.0378979843826298,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
68,199,2.89490423418308,-0.328255417235277,4.01647862860407,0.0264856494440589,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
69,199,2.36288965176241,-0.115788589217215,3.67856891989367,0.0648740772265363,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
70,199,2.83714915396602,0.0151528345450862,6.2672801135499,0.0383550146631553,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
71,199,2.89490423418308,-0.0439923331600475,4.01647862860407,0.0673098529415701,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
72,199,3.26967580875658,0.0313624387156426,3.05838054897689,-0.0222841623110695,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
73,199,1.90371040670755,-0.234536804400623,5.15218362345698,-0.0159046795070942,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
74,199,2.5032064047834,-0.0189894908540925,4.04244651346038,0.0821364865734293,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
75,199,2.05521962455854,-0.21436377009037,3.95076443888793,-0.0222841623110695,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
76,199,2.78858663669781,0.294535470196558,4.25982120952822,0.00548174371446789,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
77,199,1.96914718504029,-0.356532013969046,4.03511900341581,0.0732975565223199,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
78,199,2.24675058132689,-0.217544313165328,3.72033351918244,-0.0428590423396275,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
79,199,2.81639495746306,-0.109380303883137,3.06793925510941,-0.133117091173813,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
80,199,1.96914718504029,-0.0480799887326032,4.03511900341581,0.0349612878279485,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
81,199,2.81036289418389,-0.135887223982557,3.01067239007216,0.00378250240702901,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
82,199,2.37926975106689,-0.011739503159956,4.69822208709186,0.0207741987302476,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
83,199,2.53287853337845,-0.227238717587468,4.95817803027931,0.103965817175826,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
84,199,2.81036289418389,-0.267376019102975,4.99894298948699,-0.026226753670735,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
85,199,2.38540010869691,0.0975548032988407,4.88712888035236,0.0574325244426376,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
86,199,3.14236341162193,-0.310708415521186,3.80091266512101,0.0142077613587323,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
87,199,3.46659889864775,-0.228256107289982,3.71765119098488,0.0322545336890895,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
88,199,2.21843051276105,-0.283810898496257,4.44190936903301,0.0763909184916706,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
89,199,2.454233896539,0.0850292944666435,5.16924716984425,0.00698302061772082,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
90,199,3.46659889864775,-0.228256107289982,3.71765119098488,0.0322545336890895,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,12
