rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
76,163,-0.438815382660586,0.167932237429915,-0.913752313240235,-0.000922187115968642,0,0,0,0,0,0,0,0,8
77,163,0.70029021331578,0.111144705654727,-0.30851585905659,-0.022249919839229,0,0,0,0,0,0,0,0,8
78,163,-0.0402259592771647,-0.0577962145304434,0.995261203460487,-0.0283246832400104,0,0,0,0,0,0,0,0,8
79,163,-0.0677803342727137,0.42300136291762,1.64350912575303,-0.130659944493795,0,0,0,0,0,0,0,0,8
80,163,0.073846520296253,0.0453690498177777,0.888942421316908,0.0376001654715178,0,0,0,0,0,0,0,0,8
81,163,-0.0402259592771647,0.0106099009050817,0.995261203460487,0.0770382977571282,0,0,0,0,0,0,0,0,8
82,163,-0.0677803342727137,0.213671121873765,1.64350912575303,0.10811127172547,0,0,0,0,0,0,0,0,8
83,163,0.142858846564274,0.089199137070201,0.170649223242393,-0.104979851871308,0,0,0,0,0,0,0,0,8
84,163,-0.240202677499192,0.060749815180157,0.995261203460487,-0.0367840088879226,0,0,0,0,0,0,0,0,8
85,163,-0.903447772712844,-0.239259173137383,0.554015223125691,0.0582664435270661,0,0,0,0,0,0,0,0,8
86,163,-0.631813263775739,0.0487868612374669,-0.281902619479804,0.0468036542549661,0,0,0,0,0,0,0,0,8
87,163,-0.588976422047656,-0.280467495064115,0.646455842897781,-0.0255268491049843,0,0,0,0,0,0,0,0,8
88,163,0.261423630842978,0.0225828321825886,0.608827551220076,-0.0554185986874889,0,0,0,0,0,0,0,0,8
89,163,-0.0823739599987103,0.119325799811769,1.28743627896639,0.0548854659192072,0,0,0,0,0,0,0,0,8
90,163,-0.199749219021264,0.191040829575447,0.964161411953252,0.00259089710391259,0,0,0,0,0,0,0,0,8
91,163,0.632874029873469,0.0987989164226561,1.9643002323443,0.0131793914034531,0,0,0,0,0,0,0,0,8
92,163,0.0708855084431212,0.162596178400832,0.728755146535177,0.0918716687118233,0,0,0,0,0,0,0,0,8
93,163,-0.647661589007962,-0.150220924636567,1.12675193676074,-0.0616780354943353,0,0,0,0,0,0,0,0,8
94,163,-0.195723802694933,-0.106645869678748,2.23066010386828,0.0410927614007864,0,0,0,0,0,0,0,0,8
95,163,-0.30602933754328,0.0128130811334832,1.25303240300043,-0.0674241199199297,0,0,0,0,0,0,0,0,8
96,163,-0.647661589007962,0.108592771383178,1.59508363562615,-0.0366309144640201,0,0,0,0,0,0,0,0,8
97,163,0.163596067158483,-0.224127097760962,-0.0223421566380995,-0.0833086388252122,0,0,0,0,0,0,0,0,8
98,163,-0.30602933754328,0.0128130811334832,1.25303240300043,-0.0674241199199297,0,0,0,0,0,0,0,0,8
99,163,-0.307086886089149,0.119071496138241,1.27293678803794,0.0535427438566855,0,0,0,0,0,0,0,0,8
100,163,0.329831614953452,-0.160361532996951,0.893458294450817,0.013670088479371,0,0,0,0,0,0,0,0,8
1,165,1.20676746131253,0.42925604763563,0.615173248351887,0.00346215915413421,0,0,0,0,0,0,0,0,10
2,165,0.896987181993783,0.33712309872753,0.456761360246887,0.0654775850069328,0,0,0,0,0,0,0,0,10
3,165,2.08400084148697,0.146819599401086,0.638541205884589,-0.0392707089184851,0,0,0,0,0,0,0,0,10
4,165,1.34765145114206,-0.0328101268378087,1.06802404591366,-0.0368422845419814,0,0,0,0,0,0,0,0,10
5,165,1.20738980428277,-0.0321891936786041,-1.24035371258552,-0.024771200220224,0,0,0,0,0,0,0,0,10
6,165,1.54159334053458,0.0104813167681914,0.239559005020256,0.0160651754087722,0,0,0,0,0,0,0,0,10
7,165,1.34765145114206,0.0656987632405939,-1.97147076339774,0.0254969778784214,0,0,0,0,0,0,0,0,10
8,165,1.26056960976391,-0.0326408114942762,-0.477013812539904,-0.0574301284189032,0,0,0,0,0,0,0,0,10
9,165,1.85720234686595,-0.150258528259137,-0.292606728479259,-0.00746673509300795,0,0,0,0,0,0,0,0,10
10,165,1.34765145114206,0.0656987632405939,1.40175385869685,0.0254969778784214,0,0,0,0,0,0,0,0,10
11,165,1.07920125195901,0.00241773439062501,0.541424078478291,-0.0104953241403606,0,0,0,0,0,0,0,0,10
12,165,1.87712381658314,0.021979791158869,0.328707234719703,0.0202817169079559,0,0,0,0,0,0,0,0,10
13,165,1.79741246359783,-0.00487726973521882,-0.547884553909703,0.0238686062414938,0,0,0,0,0,0,0,0,10
14,165,1.02360155164052,0.164443882075236,-0.254843255343089,-0.0459580072112013,0,0,0,0,0,0,0,0,10
15,165,1.31213649653937,0.265825171806314,-0.98967247652002,-0.00409925040744742,0,0,0,0,0,0,0,0,10
16,165,1.97041034752335,-0.0649982988589629,-0.0961618334025624,-0.0412761975599114,0,0,0,0,0,0,0,0,10
17,165,0.890788169416909,0.0412743385670139,-0.221134327319545,0.0145994859947999,0,0,0,0,0,0,0,0,10
18,165,1.88189945462586,0.138903021609419,0.050365966662039,-0.00531088617242104,0,0,0,0,0,0,0,0,10
19,165,1.28789687860847,-0.00829565801092587,-0.0961618334025624,0.0135171904026495,0,0,0,0,0,0,0,0,10
20,165,2.15062340023049,-0.0555075371023136,-0.659768321142911,0.0118999829711326,0,0,0,0,0,0,0,0,10
21,165,1.01098062391875,0.207066134581299,-2.42021902331016,-0.0363395588027926,0,0,0,0,0,0,0,0,10
22,165,1.05082630325278,-0.121397898016357,0.410238008711365,0.0760554603141463,0,0,0,0,0,0,0,0,10
23,165,1.72936642956335,0.408093766026744,-0.635386316556884,0.0222217011598883,0,0,0,0,0,0,0,0,10
24,165,1.62211710276876,0.111228464660872,-0.673620733815021,0.0142615705089666,0,0,0,0,0,0,0,0,10
25,165,1.74720294728122,-0.280161937611726,2.27505286896431,0.0190109701152115,0,0,0,0,0,0,0,0,10
26,165,1.99619025530628,-0.145477202308861,-0.997922599016013,-0.0380754022231901,0,0,0,0,0,0,0,0,10
27,165,1.10088848653102,0.224418468226506,-0.174095045815337,0.0186814718874251,0,0,0,0,0,0,0,0,10
28,165,1.08203607206449,0.0212810605651435,0.233384688582776,-0.00882223723362051,0,0,0,0,0,0,0,0,10
29,165,2.00621656774597,-0.145477202308861,-0.997922599016013,-0.0380754022231901,0,0,0,0,0,0,0,0,10
30,165,1.10088848653102,0.149900357292345,-1.82073042817807,-0.059328193462444,0,0,0,0,0,0,0,0,10
31,165,1.67048714628075,-0.169111509864187,0.0065830688842784,-0.0366113676476874,0,0,0,0,0,0,0,0,10
32,165,1.13043393866873,0.189024742240088,1.61336721416951,-0.00994005547021673,0,0,0,0,0,0,0,0,10
33,165,1.14532995743062,-0.0891594062620796,0.221437790244138,-0.0746131670689502,0,0,0,0,0,0,0,0,10
34,165,2.03450550514789,0.0976597738791067,-0.32589480969134,-0.071906293517209,0,0,0,0,0,0,0,0,10
35,165,1.46598877922595,0.0316593317643332,0.771259986041505,0.0065075740217686,0,0,0,0,0,0,0,0,10
36,165,2.44637980500806,0.198887671612476,-1.82543682101304,0.0130805844561675,0,0,0,0,0,0,0,0,10
37,165,1.08392212660028,0.410390966253766,-1.03804387916781,-0.0545509370448911,0,0,0,0,0,0,0,0,10
38,165,1.79824773082343,-0.134537408117256,-0.348470569302553,-0.00394284414974463,0,0,0,0,0,0,0,0,10
39,165,1.40808076445071,0.275161035743177,-1.08418906543934,-0.105666610608813,0,0,0,0,0,0,0,0,10
40,165,1.49133489768865,0.109893071657795,-0.308190282472805,-0.0640105680828788,0,0,0,0,0,0,0,0,10
41,165,1.33944759460081,0.0073659764856383,-1.02492495045377,0.0257119824831795,0,0,0,0,0,0,0,0,10
42,165,2.22257029718213,0.0856827442808249,-0.0511692315098189,-0.121898389485136,0,0,0,0,0,0,0,0,10
43,165,1.15985733736934,0.065485406956051,-0.109611324759592,-0.0433684741167493,0,0,0,0,0,0,0,0,10
44,165,1.33944759460081,0.0718211905218521,-1.27558099889993,0.052862025290326,0,0,0,0,0,0,0,0,10
45,165,1.35633175331345,0.151206194962967,0.279250914631938,-0.0425830101327608,0,0,0,0,0,0,0,0,10
46,165,1.15985733736934,0.065485406956051,-0.109611324759592,0.0109430692721577,0,0,0,0,0,0,0,0,10
47,165,1.83484215554586,0.272600301254553,0.389687277039556,-0.0252084457635262,0,0,0,0,0,0,0,0,10
48,165,1.2774530204445,0.115112042058127,0.279250914631938,-0.0425830101327608,0,0,0,0,0,0,0,0,10
49,165,1.88931920858875,0.065485406956051,-1.44379551968859,0.066857239525309,0,0,0,0,0,0,0,0,10
50,165,1.00988152933868,0.0105408250819506,0.462678483623314,0.0884710611055035,0,0,0,0,0,0,0,0,10
51,165,1.52379293893884,0.0641321633796041,0.295259724834669,-0.0141622077824469,0,0,0,0,0,0,0,0,10
52,165,2.15534546861629,-0.243694410683576,-0.943759972899137,0.0337032367850753,0,0,0,0,0,0,0,0,10
53,165,1.41723854859576,-0.0666138883932648,1.28746317900329,0.0269580669736962,0,0,0,0,0,0,0,0,10
54,165,1.90571331591646,0.00212194982359079,-0.44676060435286,0.01456413944756,0,0,0,0,0,0,0,0,10
55,165,1.0619160309592,-0.180480241220417,0.136219672887879,0.0559389079210089,0,0,0,0,0,0,0,0,10
56,165,2.18705272654903,-0.0866695453878788,0.302811762698609,0.036853708079107,0,0,0,0,0,0,0,0,10
57,165,1.76867994445974,0.0733966782691389,0.839457471586463,-0.041502378307193,0,0,0,0,0,0,0,0,10
58,165,1.39133906126987,-0.283828705794038,0.136219672887879,-0.0222222420303666,0,0,0,0,0,0,0,0,10
59,165,0.726456681562166,0.0776050163950006,0.662753746451231,0.0987938357461213,0,0,0,0,0,0,0,0,10
60,165,0.929568244665731,0.243220862937817,0.482054407785055,-0.0308765661411383,0,0,0,0,0,0,0,0,10
61,165,1.5423386809579,-0.283828705794038,-1.18037902527706,-0.0232236128112643,0,0,0,0,0,0,0,0,10
62,165,2.28136413375093,-0.0393062353362237,-0.160010734128132,0.0521789929712048,0,0,0,0,0,0,0,0,10
63,165,1.29774671892727,-0.00372264202067227,-0.193964875148741,-0.0654552237209924,0,0,0,0,0,0,0,0,10
64,165,1.06926799483932,-0.086238844652708,-0.627355130701063,0.0297872158359124,0,0,0,0,0,0,0,0,10
65,165,1.28017536394336,-0.0393062353362237,-0.955451519895264,0.0427311455137587,0,0,0,0,0,0,0,0,10
66,165,1.88443942033215,-0.00372264202067227,0.474281133913455,-0.0447609630299577,0,0,0,0,0,0,0,0,10
67,165,1.06926799483932,-0.251956771229926,0.490463960520226,0.012398171051335,0,0,0,0,0,0,0,0,10
68,165,1.39946376904986,-0.000752121641745956,0.11727354281773,0.0139813094194563,0,0,0,0,0,0,0,0,10
69,165,1.10650467407729,-0.00233568435142012,1.18035715760318,-0.00610445759843718,0,0,0,0,0,0,0,0,10
70,165,1.06926799483932,0.113238305654281,-0.908222089850705,0.0354676029203509,0,0,0,0,0,0,0,0,10
71,165,1.36235607576454,-0.000752121641745956,0.11727354281773,0.0139813094194563,0,0,0,0,0,0,0,0,10
72,165,2.08243585314728,-0.0363007345132801,-0.973777164541802,-0.144077687832669,0,0,0,0,0,0,0,0,10
73,165,1.40308495482344,0.0315290075689101,-0.234683977480007,-0.0229719760301852,0,0,0,0,0,0,0,0,10
74,165,1.70139469848356,0.00399906550645113,-0.625996807435562,0.0116311588951761,0,0,0,0,0,0,0,0,10
75,165,1.41675639753324,0.0357165492247764,-0.773351276619795,-0.144077687832669,0,0,0,0,0,0,0,0,10
76,165,0.835807621282853,0.196785342698247,-0.749753128592699,0.0710054164990641,0,0,0,0,0,0,0,0,10
77,165,1.84851395918851,0.11520071958685,0.795318498970049,-0.0782302379281816,0,0,0,0,0,0,0,0,10
78,165,2.04262716194719,-0.0177129984648169,0.417680958387926,0.0293125743098809,0,0,0,0,0,0,0,0,10
79,165,1.26078454771066,0.11097438718104,0.19038280042782,0.0283479970221252,0,0,0,0,0,0,0,0,10
80,165,0.926556885996618,0.148880322596534,-0.700858283260138,-0.044286858216487,0,0,0,0,0,0,0,0,10
81,165,1.57640073342218,0.111067885836326,-0.43941227547978,-0.0439645188606856,0,0,0,0,0,0,0,0,10
82,165,1.26078454771066,0.191931975442129,-0.546608688665944,0.0283479970221252,0,0,0,0,0,0,0,0,10
83,165,1.02853709347595,0.162984037133332,-0.972752851937805,0.0442442687829714,0,0,0,0,0,0,0,0,10
84,165,1.15859265899695,0.0205143645846741,-0.820297209427946,0.0382567023249494,0,0,0,0,0,0,0,0,10
85,165,1.26078454771066,-0.100388711830533,-1.15056549463753,0.0283479970221252,0,0,0,0,0,0,0,0,10
86,165,2.19356002987365,0.190734644231504,1.08977262820113,0.119924064083571,0,0,0,0,0,0,0,0,10
87,165,1.15859265899695,-0.0410976832828758,-0.820297209427946,-0.0624678104084593,0,0,0,0,0,0,0,0,10
88,165,1.63226345003776,-0.0470694739402616,0.357412256579652,-0.0318649162752098,0,0,0,0,0,0,0,0,10
89,165,2.0940076386558,0.262271737407971,0.996082215355921,0.102043478275587,0,0,0,0,0,0,0,0,10
90,165,0.826932302674626,-0.0586847947974525,-0.291372566045992,0.0454022778687088,0,0,0,0,0,0,0,0,10
91,165,1.27325336559602,0.00466250275307164,0.0805523382447397,-0.0577407586756118,0,0,0,0,0,0,0,0,10
92,165,1.65319698743246,0.19593003019866,-1.38810903843913,-0.0428484231093063,0,0,0,0,0,0,0,0,10
93,165,1.26149141018524,0.365501359467773,0.440441951342082,-0.0377379645067188,0,0,0,0,0,0,0,0,10
94,165,1.81071384091658,-0.205606681402602,-0.906262802310733,0.0329210917177505,0,0,0,0,0,0,0,0,10
95,165,1.34440720176542,-0.0556437217367858,1.10681343778601,0.0709485670703391,0,0,0,0,0,0,0,0,10
96,165,1.06842104427891,-0.0611007078940263,-0.815805646790828,0.0173569060648313,0,0,0,0,0,0,0,0,10
97,165,2.15746780780154,-0.132575392451075,-1.31143842496563,0.154863941508464,0,0,0,0,0,0,0,0,10
98,165,1.72094526437103,-0.177763195248106,-0.315357798331342,-0.0490992073117272,0,0,0,0,0,0,0,0,10
99,165,1.06842104427891,0.0338806646406265,-0.815805646790828,0.0173569060648313,0,0,0,0,0,0,0,0,10
100,165,1.76070992047198,0.0514820456173188,-0.557199033432379,0.137887956461025,0,0,0,0,0,0,0,0,10
1,166,1.39356011377172,-0.0890075294199041,-2.42314849473755,0.0580132280308439,0,0,0,0,0,0,0,0,5
2,166,0.804343559107238,-0.0526421333929545,-1.91221501815558,-0.10572139271324,0,0,0,0,0,0,0,0,5
3,166,0.903141923360629,-0.0359038124240887,-3.15742158473943,0.122542419713032,0,0,0,0,0,0,0,0,5
4,166,1.39356011377172,-0.187020469957325,-2.40989526814715,-0.0127650148924777,0,0,0,0,0,0,0,0,5
5,166,-0.0408359512194053,-0.287530567047099,-2.08473892848316,-0.10572139271324,0,0,0,0,0,0,0,0,5
6,166,0.812594127569603,0.13456801294301,-1.9227883551262,0.00396693872972276,0,0,0,0,0,0,0,0,5
7,166,1.75200294332834,0.0360115857196886,-2.82326422520149,-0.0954600340033056,0,0,0,0,0,0,0,0,5
8,166,2.00342770054381,-0.246697887306255,-1.93664129865703,-0.11516852640705,0,0,0,0,0,0,0,0,5
9,166,0.482308499953287,-0.0541070791603181,-2.65109719665707,0.0441508002268402,0,0,0,0,0,0,0,0,5
10,166,0.76563132857759,-0.206432744417524,-2.82326422520149,-0.0954600340033056,0,0,0,0,0,0,0,0,5
11,166,0.121136330435909,-0.154647356981051,-1.63174864593435,0.0416088866288496,0,0,0,0,0,0,0,0,5
12,166,0.397569174668879,-0.0541070791603181,-2.34808311858371,0.0509869591358131,0,0,0,0,0,0,0,0,5
13,166,0.847941206107641,-0.434724625784319,-2.82326422520149,-0.125829660102817,0,0,0,0,0,0,0,0,5
14,166,1.35708328375605,-0.343757794860867,-0.846524819243754,0.090922521709575,0,0,0,0,0,0,0,0,5
15,166,0.254018037693094,-0.00607765000450018,-2.1547250597798,0.0163648011992768,0,0,0,0,0,0,0,0,5
16,166,1.19072693040753,-0.434724625784319,-2.11146220654938,-0.16873818198902,0,0,0,0,0,0,0,0,5
17,166,0.849900488565829,-0.226377093294325,-2.8900845877526,0.0763893899369644,0,0,0,0,0,0,0,0,5
18,166,0.591172816700699,0.0398145598005728,-1.92930085594978,-0.0383982739412525,0,0,0,0,0,0,0,0,5
19,166,0.904046597801685,0.303569961897086,-2.721546825232,0.110124160248025,0,0,0,0,0,0,0,0,5
20,166,0.838359520525688,-0.226377093294325,-2.81652963642205,0.0763893899369644,0,0,0,0,0,0,0,0,5
21,166,1.01758961029928,0.0851303768650071,-1.92930085594978,-0.0329958783864353,0,0,0,0,0,0,0,0,5
22,166,0.564376681665036,-0.0604158731023299,-1.89620569074253,-0.048786066468691,0,0,0,0,0,0,0,0,5
23,166,0.662166334620659,0.108817278064128,-2.30325081915821,0.032040050608643,0,0,0,0,0,0,0,0,5
24,166,0.92803924278958,0.160766561524435,-2.15624387851339,0.00700092877911862,0,0,0,0,0,0,0,0,5
25,166,0.59533718075602,-0.0604158731023299,-1.68775489793392,-0.0882960618912708,0,0,0,0,0,0,0,0,5
26,166,0.700743083405564,0.143048596025704,-1.6080525363243,-0.0204398814439303,0,0,0,0,0,0,0,0,5
27,166,1.33530223895674,0.160766561524435,-2.15624387851339,0.00700092877911862,0,0,0,0,0,0,0,0,5
28,166,1.25276859005953,-0.123930331117027,-2.00146716778931,-0.00551696222664622,0,0,0,0,0,0,0,0,5
29,166,1.03768395726061,-0.132832376657218,-2.50074109126549,0.218640865694575,0,0,0,0,0,0,0,0,5
30,166,1.09189659715276,-0.00874210486081629,-2.14127273342398,-0.0235613427088649,0,0,0,0,0,0,0,0,5
31,166,0.925901329855285,-0.0613345289705763,-2.00146716778931,-0.00551696222664622,0,0,0,0,0,0,0,0,5
32,166,0.335712509837781,-0.0306440373464882,-2.93160592620742,0.0015932130641913,0,0,0,0,0,0,0,0,5
33,166,0.495811236392178,-0.00679453013697774,-1.67777613119667,0.079245547458502,0,0,0,0,0,0,0,0,5
34,166,0.125600488013647,-0.305052624432631,-1.55619199896586,-0.0448991229356267,0,0,0,0,0,0,0,0,5
35,166,1.46623964856755,-0.251588386789473,-2.85008636409758,-0.0269937924988344,0,0,0,0,0,0,0,0,5
36,166,0.495811236392178,-0.00679453013697774,-1.67777613119667,-0.108854093853818,0,0,0,0,0,0,0,0,5
37,166,0.205893807674953,0.0143265213903753,-1.33943156158082,0.0348399820553821,0,0,0,0,0,0,0,0,5
38,166,0.803325940344938,-0.0264604274321507,-2.39431087800225,0.0639920091692744,0,0,0,0,0,0,0,0,5
39,166,0.442790903164078,-0.00679453013697774,-2.24173220199446,-0.208917119421261,0,0,0,0,0,0,0,0,5
40,166,1.15098492524347,-0.0282582195774204,-2.23531165598485,-0.0786477646658987,0,0,0,0,0,0,0,0,5
41,166,0.726237751006895,-0.12778389864965,-1.95406995251959,-0.0494460845897966,0,0,0,0,0,0,0,0,5
42,166,0.915952388110671,-0.215237520025609,-2.24173220199446,-0.183603452255118,0,0,0,0,0,0,0,0,5
43,166,0.594016391299421,-0.0872112838659934,-2.54000450191354,0.0644195636854516,0,0,0,0,0,0,0,0,5
44,166,1.17427182347156,-0.132615809210064,-2.34833902724062,0.0738705664302007,0,0,0,0,0,0,0,0,5
45,166,1.62805287951857,-0.174333795222459,-1.71888334178783,-0.190284488932232,0,0,0,0,0,0,0,0,5
46,166,1.72280087252581,-0.0521028036654539,-2.46207108861164,0.00388194492898526,0,0,0,0,0,0,0,0,5
47,166,0.637675906494536,0.104932767866357,-2.49037403623046,0.0483279114441628,0,0,0,0,0,0,0,0,5
48,166,0.701996923304124,-0.120904513239569,-1.71888334178783,-0.0689432749886963,0,0,0,0,0,0,0,0,5
49,166,1.72280087252581,0.0767878090433551,-2.17714930974659,-0.102874136354915,0,0,0,0,0,0,0,0,5
50,166,0.24028136093963,-0.186602439910489,-2.95284380380161,0.116967355686544,0,0,0,0,0,0,0,0,5
51,166,1.14000345337954,-0.210771268326657,-1.39364036677443,-0.00508635457576924,0,0,0,0,0,0,0,0,5
52,166,1.28930741422125,-0.243735132311375,-2.17714930974659,0.0621544583630846,0,0,0,0,0,0,0,0,5
53,166,1.92571472383009,-0.173841707111372,-2.87986737498105,0.137235889727482,0,0,0,0,0,0,0,0,5
54,166,0.81487356909302,0.0309951011114783,-1.75191453576569,0.0486675918717463,0,0,0,0,0,0,0,0,5
55,166,1.28930741422125,-0.320890311285702,-2.17714930974659,0.0621544583630846,0,0,0,0,0,0,0,0,5
56,166,0.956720113419182,-0.163899885875273,-2.87986737498105,-0.018799883188224,0,0,0,0,0,0,0,0,5
57,166,1.09762794778269,-0.0674009777203183,-0.701452422138109,-0.127907596730232,0,0,0,0,0,0,0,0,5
58,166,1.11605546774962,-0.195282165136336,-2.3169540514302,-0.0336797340995502,0,0,0,0,0,0,0,0,5
59,166,0.283294339324479,0.218626074968784,-2.15217945659926,0.0327445018466509,0,0,0,0,0,0,0,0,5
60,166,2.39151590644814,-0.386809031863161,-2.71522766948356,-0.068726369261317,0,0,0,0,0,0,0,0,5
61,166,1.03702278900961,-0.27708790925972,-1.84380453578212,-0.0284002310007497,0,0,0,0,0,0,0,0,5
62,166,0.122261923180431,0.0803425743347977,-2.1449585582088,-0.00162621354951346,0,0,0,0,0,0,0,0,5
63,166,0.94964789076122,-0.10068058952105,-2.71522766948356,-0.068726369261317,0,0,0,0,0,0,0,0,5
64,166,0.977345082567565,-0.134958652422484,-2.8507891242067,-0.0864513646824228,0,0,0,0,0,0,0,0,5
65,166,0.508023667589818,0.150184128059821,-2.04365803707285,-0.104022987743965,0,0,0,0,0,0,0,0,5
66,166,1.22401926870487,-0.164540421921635,-2.09902073646539,0.00966749993276751,0,0,0,0,0,0,0,0,5
67,166,1.19745043688373,-0.265954301554311,-2.64861530626533,0.0599873541298741,0,0,0,0,0,0,0,0,5
68,166,0.0955164739853297,0.170965441949579,-2.25513866233292,-0.0851804074789313,0,0,0,0,0,0,0,0,5
69,166,0.790324036892045,-0.143856386678687,-3.00555605492608,0.00980499824172024,0,0,0,0,0,0,0,0,5
70,166,1.337367377662,-0.0804602872563655,-1.90620736486505,0.107834850287608,0,0,0,0,0,0,0,0,5
71,166,1.36843355435366,0.0553140565808771,-2.25513866233292,-0.026369805644233,0,0,0,0,0,0,0,0,5
72,166,1.36314087857737,-0.143080127664172,-2.60475184380661,0.0257911827248401,0,0,0,0,0,0,0,0,5
73,166,0.778508360849564,-0.278546175436949,-2.31851303705307,0.107834850287608,0,0,0,0,0,0,0,0,5
74,166,1.26704455850088,-0.427060363528651,-1.62364126363995,-0.0667430620889039,0,0,0,0,0,0,0,0,5
75,166,0.277855868738188,0.115489700044558,-1.73675965178222,0.0126303693868003,0,0,0,0,0,0,0,0,5
76,166,0.685237434454445,-0.274515381673649,-2.31851303705307,0.021773302450351,0,0,0,0,0,0,0,0,5
77,166,0.867592046452462,-0.179301663931648,-1.52893001190963,-0.0370258264379276,0,0,0,0,0,0,0,0,5
78,166,0.962403390863887,-0.0317845973309248,-1.91471475555909,0.0126303693868003,0,0,0,0,0,0,0,0,5
79,166,0.889712766020034,-0.290251807404705,-2.31851303705307,0.0506375524097895,0,0,0,0,0,0,0,0,5
80,166,1.49208993501014,-0.0686980562179664,-1.54303589113084,-0.0108760697350932,0,0,0,0,0,0,0,0,5
81,166,0.765661682233349,-0.126997486835013,-1.91471475555909,0.0126303693868003,0,0,0,0,0,0,0,0,5
82,166,0.889712766020034,-0.2123425797941,-2.36500554704224,-0.0625810380274745,0,0,0,0,0,0,0,0,5
83,166,1.43548646177587,-0.102193890591297,-2.12394444543372,-0.0579720564649034,0,0,0,0,0,0,0,0,5
84,166,1.08655134543862,-0.116439904641184,-1.91471475555909,0.0307793101645296,0,0,0,0,0,0,0,0,5
85,166,0.058782459754539,0.04308505851766,-2.36500554704224,0.00335110414551754,0,0,0,0,0,0,0,0,5
86,166,0.72954524469733,-0.00268445827167739,-2.12394444543372,0.0116561087800814,0,0,0,0,0,0,0,0,5
87,166,1.12164210842329,0.0504444017035676,-1.91471475555909,0.026287652992599,0,0,0,0,0,0,0,0,5
88,166,0.910157156579847,-0.313807619762598,-1.88865277924366,0.0720129193003095,0,0,0,0,0,0,0,0,5
89,166,1.4053212203472,-0.419827025064563,-1.99965309432797,-0.00650017359209855,0,0,0,0,0,0,0,0,5
90,166,0.380058961729055,0.0328719890270332,-2.5303294395218,-0.0467821818711186,0,0,0,0,0,0,0,0,5
91,166,0.796609884451389,-0.313807619762598,-1.88865277924366,0.0720129193003095,0,0,0,0,0,0,0,0,5
92,166,0.552102496377649,0.143610764350125,-1.99965309432797,-0.00116037028888967,0,0,0,0,0,0,0,0,5
93,166,0.707250444633938,0.288164572644849,-2.5303294395218,-0.0467821818711186,0,0,0,0,0,0,0,0,5
94,166,0.807595233916911,0.0424402513109454,-1.77651624904796,0.11781360556039,0,0,0,0,0,0,0,0,5
95,166,0.915976621853455,0.00873307504320172,-2.52854660742326,0.00366518471360851,0,0,0,0,0,0,0,0,5
96,166,0.707250444633938,0.127617942173504,-2.5303294395218,-0.0467821818711186,0,0,0,0,0,0,0,0,5
97,166,0.412194202253431,-0.0123733319848297,-1.83245745270051,0.0528185397575888,0,0,0,0,0,0,0,0,5
98,166,0.584449568196076,-0.065684063783328,-2.40234010082607,-0.102274495171165,0,0,0,0,0,0,0,0,5
99,166,0.559194642061137,-0.453704730716261,-2.50319229381955,0.0611494056470156,0,0,0,0,0,0,0,0,5
100,166,0.412194202253431,-0.0123733319848297,-1.83245745270051,0.0528185397575888,0,0,0,0,0,0,0,0,5
1,167,-0.463888862880867,-0.130857492863249,0.852711067907236,-0.0776552255319796,0,0,0,0,0,0,0,0,8
2,167,-0.717441791007175,0.146987474326346,-1.03129842010591,-0.0105745162027869,0,0,0,0,0,0,0,0,8
3,167,0.624621913321348,0.0537556125526609,-1.42439691817548,0.0333791670679259,0,0,0,0,0,0,0,0,8
4,167,0.181100902425866,0.0408522667507337,-0.68965987710929,-0.0837443170644739,0,0,0,0,0,0,0,0,8
5,167,0.0309101529976525,-0.0879866046507313,-1.03129842010591,0.201406484523528,0,0,0,0,0,0,0,0,8
6,167,-0.271785285225318,-0.144438538798215,-1.06030753347234,0.0588460053574294,0,0,0,0,0,0,0,0,8
7,167,-0.950477659297509,0.149036262906465,-1.37267136660399,0.0135764524928142,0,0,0,0,0,0,0,0,8
8,167,0.0309101529976525,-0.0879866046507313,-0.495326593063379,0.153328491993781,0,0,0,0,0,0,0,0,8
9,167,-0.258226243115051,-0.00307148018835565,-1.57143313035414,-0.0619113706111411,0,0,0,0,0,0,0,0,8
10,167,-0.927224924144129,0.0401695460866167,-0.531047357228728,0.0449189411975057,0,0,0,0,0,0,0,0,8
11,167,-0.118178524021299,-0.158849062380998,-1.56203861729208,-0.118348633522201,0,0,0,0,0,0,0,0,8
12,167,-0.408317272004028,-0.138046683436243,0.479502001470046,0.029669387022884,0,0,0,0,0,0,0,0,8
13,167,-0.871618049597864,0.139147140303963,-1.10022284979744,-0.0405272755832735,0,0,0,0,0,0,0,0,8
14,167,-0.672305280005175,-0.141964746512089,-0.576082674227699,-0.026717250283501,0,0,0,0,0,0,0,0,8
15,167,0.666804614022801,-0.298955635292244,-0.897013527367679,0.0699732089395347,0,0,0,0,0,0,0,0,8
16,167,-0.211576573389349,0.261191867025461,-0.525874372837933,-0.0770627847940411,0,0,0,0,0,0,0,0,8
17,167,-0.665568889098099,-0.141964746512089,-0.576082674227699,-0.026717250283501,0,0,0,0,0,0,0,0,8
18,167,-0.422764455094498,-0.17774921258368,-1.29931091960175,-0.0574974331772765,0,0,0,0,0,0,0,0,8
