rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,233,0.0451730220011237,0.000775424492723766,-0.0473850391616235,0.000476051760996105,-0.808506645646512,0.0516781667016134,36.8650289260918,11.9223978768645,0,0,0,0,0,0,0,0,0,0,0,0
2,233,0.0268728971409935,0.00109922230518037,-0.43505820337147,0.00476523536173998,0.144564510857644,-0.00010330074926111,89.0994073733979,6.11808895822726,0,0,0,0,0,0,0,0,0,0,0,0
3,233,0.00885135079683597,0.00423909313191347,-0.981834256851143,0.0770412172849284,0.0187060111272999,-0.0422159588218192,199.118497407007,1.15745691405273,0,0,0,0,0,0,0,0,0,0,0,0
1,234,0.0805046281441255,-0.00252748422066889,-0.471488859676065,-0.0735366590020054,1.65193399353881,-0.0639248363286669,-81.381146406832,3.35447424167598,0,0,0,0,0,0,0,0,0,0,0,0
2,234,0.0591452567198134,0.00243109678194184,-1.03701363594215,0.0721933478493629,0.768624596791499,0.00276638856134611,-175.810675661711,9.78847544085894,0,0,0,0,0,0,0,0,0,0,0,0
3,234,0.011241062385662,0.00780245565883174,-0.339307232910996,0.0828020135645376,2.8749279300947,-0.116167353861608,-70.0939822312922,-6.7218506917243,0,0,0,0,0,0,0,0,0,0,0,0
1,235,0.0864706492754923,0.00542521357500643,1.70240905194809,0.187278717438848,-0.396842571178319,0.0470160988279938,7.84410083274668,-4.71047524827477,0,0,0,0,0,0,0,0,0,0,0,0
2,235,0.077890614499351,0.00629693780652833,1.40393416265526,0.395131917615029,-0.874814351062467,0.138135235921283,-105.973336032384,3.21858216755092,0,0,0,0,0,0,0,0,0,0,0,0
3,235,0.0781004774509002,0.0107565159734602,1.8059994641103,0.139636650263284,-0.122824004883265,0.0867100898131801,-111.208508321925,-3.04023958846258,0,0,0,0,0,0,0,0,0,0,0,0
1,236,0.0359006593269529,0.00463770381698842,0.731623453988773,-0.149676718903875,0.453796176410393,0.0813137214096521,27.2672742703934,2.36435835332564,0,0,0,0,0,0,0,0,0,0,0,0
2,236,0.0030148998191688,0.00713262086334709,0.437068459416278,-0.156501000483116,0.895817168979837,-0.0125652640450359,8.70173900761426,-11.3539274207724,0,0,0,0,0,0,0,0,0,0,0,0
3,236,0.0342357126651445,-0.000258053532047582,0.630860755456425,-0.124135159566607,-0.0712449891746063,0.0915431600722376,21.5222621586798,3.08778979658141,0,0,0,0,0,0,0,0,0,0,0,0
1,237,-0.015454264007686,0.00327759544958285,-0.0237379644711169,0.0376741474479572,4.31131943294456,0.0145627528656763,89.1030517091068,9.16939707799383,0,0,0,0,0,0,0,0,0,0,0,0
2,237,-0.0270271871896073,0.000751104190231037,1.10959609006707,0.0944225211875197,6.07028875076685,0.0263631787927932,46.9498286075794,-12.520840342181,0,0,0,0,0,0,0,0,0,0,0,0
3,237,-0.0316089552927883,0.0016283237887106,0.410054771504185,-0.179056933937502,5.65017667558759,0.00246703239116137,184.542560560987,-3.35068674727404,0,0,0,0,0,0,0,0,0,0,0,0
1,238,0.0728172665113043,0.000725604257018038,-0.153181520024357,0.102900693242915,-2.88821353569066,0.0671158177983311,206.063480722644,6.92382226498813,0,0,0,0,0,0,0,0,0,0,0,0
2,238,0.0419622764929741,0.00655184334999929,-0.573942251291555,0.155004819261945,-2.17277983734485,0.0489543814973362,182.590121223917,6.02762124572294,0,0,0,0,0,0,0,0,0,0,0,0
3,238,0.0464487993969707,0.00604231705350255,-0.946118334982267,0.129254797935664,-2.39212664693042,0.0151341594032635,180.953341543079,9.89822317956545,0,0,0,0,0,0,0,0,0,0,0,0
1,239,0.0355519008879197,-0.00198190641414156,-0.311899908710612,-0.0314857906347388,0.931703260920203,-0.0143622246692267,-127.449718988945,0.697865633174791,0,0,0,0,0,0,0,0,0,0,0,0
2,239,-0.0368943449999151,0.00721071260149128,0.268124396335606,-0.0475421826549117,1.74197594709006,0.0595728385750308,-105.235754273202,12.1076005645165,0,0,0,0,0,0,0,0,0,0,0,0
3,239,-0.0146950041298117,0.0082529826655409,-1.38453640807438,0.294928192117155,1.66274277773611,0.00208214247392501,-73.6404530355833,-5.58341100120012,0,0,0,0,0,0,0,0,0,0,0,0
1,240,-0.0530003973665165,-0.000896437916612951,0.129033713474165,-0.101498702841989,-0.597034683108819,0.0508784234709028,-18.9761501477759,-4.04258645855673,0,0,0,0,0,0,0,0,0,0,0,0
2,240,-0.0781691151092314,0.004313837518345,-0.0802626960170665,-0.101882945552202,-0.2024460217846,0.0201241437498937,3.50836642847293,-4.2544064514012,0,0,0,0,0,0,0,0,0,0,0,0
3,240,-0.0612915028786798,0.000336334000080673,-0.0390342797222258,-0.110556544081237,-0.243151931968993,0.0354208506110225,-43.9094390184921,-2.67679214449054,0,0,0,0,0,0,0,0,0,0,0,0
1,241,0.0385238765063916,-0.00324279460613387,-0.893579131788716,-0.115426237563814,0.865840716213993,-0.173068400226688,170.200313267293,4.09883912720477,0,0,0,0,0,0,0,0,0,0,0,0
2,241,0.043379087634059,-0.000317109346930405,-0.168113840965979,-0.278258903524787,1.5449724188871,-0.229672444044539,163.485605838981,1.97493817879373,0,0,0,0,0,0,0,0,0,0,0,0
3,241,-0.0237604415157371,0.0040971122011893,-0.634222622277213,-0.217834170893936,0.669808837216735,-0.0990029640785804,154.239087124169,5.52275313144946,0,0,0,0,0,0,0,0,0,0,0,0
1,242,-0.0329386902787459,0.000280164925111561,-0.489106513311516,0.102745580469927,-1.07768954386404,0.0808366299766598,86.128247824987,-0.640939388051304,0,0,0,0,0,0,0,0,0,0,0,0
2,242,-0.0368792137420364,0.00368543412295326,-0.166057412820577,0.0697484627387138,-0.221166043216967,-0.0359583645587302,87.1308639579633,-5.28688072492404,0,0,0,0,0,0,0,0,0,0,0,0
3,242,-0.0516325898236323,0.00668174496252033,-0.367018578630858,0.0619957313716065,-0.826798437244198,-0.0204616949345689,149.808908211874,0.685362950162085,0,0,0,0,0,0,0,0,0,0,0,0
1,243,0.0637570817348276,-0.00675805424358465,-0.172222995870872,0.0195079261632606,2.96283277852314,-0.0857648312093569,-130.998706721975,-2.64204375366751,0,0,0,0,0,0,0,0,0,0,0,0
2,243,0.0348128349121302,-0.00314487030271399,0.212492869940355,0.0126540597372661,2.52226125059043,-0.0759644820588319,-178.801828983127,-0.854336584997359,0,0,0,0,0,0,0,0,0,0,0,0
3,243,0.0345708471813433,-0.00381805129320415,0.229963971608655,0.0172479881963849,3.04902658066378,-0.0924674916863824,-160.235411614506,-1.51137335707799,0,0,0,0,0,0,0,0,0,0,0,0
1,244,-0.0206593702156566,-0.000745033076394322,-0.293340857279123,-0.0495804565968681,0.472328262449324,0.105324878807328,-52.7679818111157,3.37307336615665,0,0,0,0,0,0,0,0,0,0,0,0
2,244,-0.000794275828716273,-0.00315627799278166,-0.295097182255535,-0.0364923232327062,-1.11085345786124,0.10150140131758,-67.8097599505886,1.45109235553957,0,0,0,0,0,0,0,0,0,0,0,0
3,244,0.0236391445598398,-0.00788162261399418,-0.395914550810014,0.053635517051331,-0.0351218658493089,0.00584207682598381,1.79507647284629,2.87510020695028,0,0,0,0,0,0,0,0,0,0,0,0
1,245,0.0468661451893997,0.000876450980695224,-2.01166733311849,-0.0849518968980087,1.2506528653022,-0.00312829278971742,151.449530989746,2.5142164584777,0,0,0,0,0,0,0,0,0,0,0,0
2,245,0.0388182597512312,-0.00276206436432014,-1.78885878502371,-0.144198501708609,0.220666884135544,0.10251498253681,211.513966610741,-4.03011700586647,0,0,0,0,0,0,0,0,0,0,0,0
3,245,0.0416129685264304,0.000823553197774233,-1.54482802048333,-0.136003898622129,0.809644288736427,0.0602756145756599,180.171633746435,-4.48800462889002,0,0,0,0,0,0,0,0,0,0,0,0
1,246,0.0220811005264334,-0.00818545265453489,1.00004439774634,0.143718323104289,2.03568083084623,-0.119908757636509,22.6154985231215,5.40444357237722,0,0,0,0,0,0,0,0,0,0,0,0
2,246,-0.0123957634486436,-0.00568585030215331,1.3777928956176,0.108830379681573,1.59094882063942,-0.08500852923938,33.2544397880017,6.64918718362921,0,0,0,0,0,0,0,0,0,0,0,0
3,246,0.0351361385194924,-0.00902079709868228,0.899825176409473,0.143522193427024,1.44394246429945,-0.0960019546364853,10.7984073018237,6.88240384893449,0,0,0,0,0,0,0,0,0,0,0,0
1,247,0.0313001704210709,-0.00725902148343187,1.87454489672393,-0.306233493511019,-0.346291914674137,-0.013934711528977,4.35435975742956,9.67707539682735,0,0,0,0,0,0,0,0,0,0,0,0
2,247,-0.011167461384515,0.00499027356025291,1.52418563900491,-0.0702146258963977,-0.391875870581143,-0.067002903258627,-5.51759967125639,1.58075854345912,0,0,0,0,0,0,0,0,0,0,0,0
3,247,0.0172858649093195,-0.00384917652087588,1.19480346901145,0.0960278897641026,-0.259958936646441,0.137663037993541,37.0344355426669,4.67981270641462,0,0,0,0,0,0,0,0,0,0,0,0
1,248,0.0417426808391346,-0.00469654046806981,0.772238783148231,-0.00196760672947127,0.155178377714319,-0.0328808257648218,-105.368674009807,-10.2395421652808,0,0,0,0,0,0,0,0,0,0,0,0
2,248,0.0184226524539968,0.000389285446300793,0.240543091324406,-0.00487462976136513,-0.807324085269257,0.0200533274210643,-122.332561671948,-9.9446785691281,0,0,0,0,0,0,0,0,0,0,0,0
3,248,0.0254473166976803,-0.00268760051489123,-0.02359315996455,0.0635529962646352,-1.16232836340461,0.0637334907748549,-114.341723754583,-9.85851366220426,0,0,0,0,0,0,0,0,0,0,0,0
1,249,-0.0163616144606582,-0.0040191454327548,-0.721958360667409,0.0476925931365182,-1.41211054976519,0.0210587281553558,16.9879581128197,-1.11636321372657,0,0,0,0,0,0,0,0,0,0,0,0
2,249,-0.0892575115618506,0.00379458593842934,-1.01623295491488,0.0245130274143211,-0.362583050266286,0.0155671522560955,-42.7931571763187,2.47560115366831,0,0,0,0,0,0,0,0,0,0,0,0
3,249,-0.0711971035966688,0.00222298514217954,-0.526075477956828,-0.291416858083031,-0.961379788606064,0.0621491659371374,-61.4102348614214,1.47997103375635,0,0,0,0,0,0,0,0,0,0,0,0
1,250,-0.0545699643399953,-0.00135815241905476,0.67925088385544,-0.231353682188789,0.967259025144514,-0.00760015111677679,-1.63609283698474,-0.0239992116353793,0,0,0,0,0,0,0,0,0,0,0,0
2,250,0.00595769445838013,-0.0104442801233757,0.788417487492756,-0.0183374694905767,-0.742901698677211,0.144590107398555,-59.6108733891164,11.8505788918184,0,0,0,0,0,0,0,0,0,0,0,0
3,250,-0.0250207973757481,0.00310563531266387,0.785494275377733,-0.0649698936015403,-0.914232540589669,-0.0428818361000723,-71.8219506436857,-2.13923708187395,0,0,0,0,0,0,0,0,0,0,0,0
1,251,0.023301679693283,-0.0041208966326445,-0.178848811862529,-0.154606255505881,-0.196148439989562,-0.0269854454595493,13.7818156769513,-0.499064147269592,0,0,0,0,0,0,0,0,0,0,0,0
2,251,0.0151210402820974,-0.00215281127640113,-0.387086154596067,-0.118757049915543,-0.518086517062819,-0.0362914080152321,51.0415717577854,-2.75968319052146,0,0,0,0,0,0,0,0,0,0,0,0
3,251,0.0468178408920865,-0.00480950967304185,0.0824430753967782,-0.0689776779215025,0.230235371028884,-0.0152673507705692,-10.4925356375891,5.51307078010016,0,0,0,0,0,0,0,0,0,0,0,0
1,252,-0.0495012659862475,-0.00469366617902907,0.804237698100286,0.0826237095663661,-1.11878227070676,-0.0291257270230525,-139.73819513231,-7.39538985977614,0,0,0,0,0,0,0,0,0,0,0,0
2,252,-0.055757307151274,-0.00553773093159252,1.08720171043899,0.206441863819093,-1.51531507387689,-0.0319921432588778,-166.159445256935,-2.5347471656109,0,0,0,0,0,0,0,0,0,0,0,0
3,252,-0.0667007343022945,-0.0010833234413422,0.975002018561792,0.224871679052768,-1.02611481493147,0.0800559673015791,-155.600297822523,-7.17030275054463,0,0,0,0,0,0,0,0,0,0,0,0
1,253,0.00775142772192794,-0.00613046905459105,1.08627678984443,-0.268376190916461,0.354664435284366,0.00505424831446011,-32.5378148294437,-1.80719901672467,0,0,0,0,0,0,0,0,0,0,0,0
2,253,0.0163956469534048,-0.0052538238265363,-0.0271254305828252,-0.0303526997155827,1.57853722037389,-0.13008027299549,87.662983851861,-4.55457360103948,0,0,0,0,0,0,0,0,0,0,0,0
3,253,-0.0247844308954024,0.000205596519079044,-0.439087803426668,-0.00935621991777183,0.35850948082924,-0.0780824702707955,58.7557491348919,6.31536797046295,0,0,0,0,0,0,0,0,0,0,0,0
1,254,-0.0347275602029153,-0.00394766000281221,1.14164904561244,-0.174123618159562,-0.804104100720944,-0.118431902613796,54.7000578191165,-0.686099416392298,0,0,0,0,0,0,0,0,0,0,0,0
2,254,0.0238560743881377,0.00208385403434689,1.01230583638251,0.0834703713018734,-0.870618246477579,0.105639799940033,17.1665203546386,-1.17629958778212,0,0,0,0,0,0,0,0,0,0,0,0
3,254,-0.014790661940606,-0.00653845947238788,0.512632715904766,0.0978972310834005,-1.53608309304043,0.0324218465386127,145.985157653094,-0.48372529336976,0,0,0,0,0,0,0,0,0,0,0,0
1,255,-0.0258437106052032,0.00253417034250436,-0.774477096107316,-0.208636614468598,4.80034474993544,0.0866202175311025,87.6148877789293,1.90048435257768,0,0,0,0,0,0,0,0,0,0,0,0
2,255,-0.0225496644483627,-0.00136482534091475,-1.00654198032745,0.119137744910066,5.45409402475189,0.0903124830254973,-3.59053285907095,6.58627979756752,0,0,0,0,0,0,0,0,0,0,0,0
3,255,-0.0254446766345398,0.011567323654732,-1.46289856126001,0.00667918526064021,5.40243511140094,-0.0224295529260643,43.8151572295285,0.631682358814302,0,0,0,0,0,0,0,0,0,0,0,0
1,256,-0.0600148701554204,0.00219565523009379,-1.46246617487791,-0.0802302034914875,-3.42364425942119,0.0719063621571364,-104.444741123909,1.95373371816225,0,0,0,0,0,0,0,0,0,0,0,0
2,256,-0.0573804654449885,-0.00711525179407677,-0.898060360119767,0.185412314584787,-3.45257201808183,-0.00861370105712484,-142.571122348931,-5.81107368952666,0,0,0,0,0,0,0,0,0,0,0,0
3,256,-0.0215086251563488,-0.00730142439407744,-0.137097810116241,-0.267566104563043,-3.50480529703554,-0.0534558850310842,-46.5868527974064,1.0818849376787,0,0,0,0,0,0,0,0,0,0,0,0
1,257,0.0739959184695413,-0.012022526601628,-1.09607772993638,0.251494446612227,-0.219709445412683,-0.11435472684319,-68.9268573645164,-4.71241348563206,0,0,0,0,0,0,0,0,0,0,0,0
2,257,0.0618691066123027,-0.00595407650622155,-0.683293981520983,0.198865855855862,-1.11763412830933,-0.0493376542314327,-102.243666195551,2.55587384685573,0,0,0,0,0,0,0,0,0,0,0,0
3,257,0.00872879185908548,-0.000557905520461771,-0.651540156844533,0.12402198728061,-1.77765039935287,0.0549224037099293,-97.031988832908,-0.910620861759543,0,0,0,0,0,0,0,0,0,0,0,0
1,258,0.0287484958645337,0.00370652164498176,-0.153036009921248,0.146659443875467,2.05841000218238,0.0442563468596993,39.7611172076416,3.79488298502167,0,0,0,0,0,0,0,0,0,0,0,0
2,258,0.000288180572177943,0.00341485756582265,0.21927398104603,0.121327563304055,2.20156388001776,0.028197451292782,37.6821597973522,3.33675655473736,0,0,0,0,0,0,0,0,0,0,0,0
3,258,0.000297628991981824,0.00454498146287518,0.204070291805619,0.126036163261961,2.64696637080064,0.00013824314728696,53.4658779366214,1.77624537416702,0,0,0,0,0,0,0,0,0,0,0,0
1,259,0.0332037932782088,0.00186057640217293,-1.17936157098009,0.259150511521436,3.1781964254665,0.077322428077744,107.963912698986,3.66493827159697,0,0,0,0,0,0,0,0,0,0,0,0
2,259,0.0526964631566385,0.0129309359932071,0.050369329123539,0.0333397776308985,3.87711881444725,0.0270698726763675,143.427124565561,-2.20050003670084,0,0,0,0,0,0,0,0,0,0,0,0
3,259,0.0867089613680543,0.000371506867542927,1.13116359599209,-0.155266398742048,3.53511605779585,-0.0217594839135635,125.740503142482,-5.47338890713796,0,0,0,0,0,0,0,0,0,0,0,0
1,260,-0.0578992318757567,-0.00171099495852439,0.260929387336866,-0.0522318164127849,2.00983860844791,-0.00420604498197206,-7.4783373012873,5.19149106272953,0,0,0,0,0,0,0,0,0,0,0,0
2,260,-0.0242254173987773,-0.00279665568957679,-0.237166179332665,0.2263413367566,1.61702479867841,-0.00361209318353999,-21.2449224005903,-3.63006604122951,0,0,0,0,0,0,0,0,0,0,0,0
3,260,-0.0126979401425231,0.00571403783756239,0.205071750175847,0.0280912617460951,1.94563560337751,-0.0487176815260279,134.778894327833,-0.579206187000271,0,0,0,0,0,0,0,0,0,0,0,0
1,261,-0.00187411850941377,-0.00166933323278848,1.96264203134735,0.00871233809239882,-2.51004610079867,-0.082304154258514,-52.9042080460205,6.20981902402583,0,0,0,0,0,0,0,0,0,0,0,0
2,261,-0.00642113193651639,-0.00276343946728076,1.2317144357359,0.0123447632813755,-2.16281228625605,-0.0838392491967616,-35.4019097104146,7.20653587713423,0,0,0,0,0,0,0,0,0,0,0,0
3,261,-0.00393127535500692,-0.00134794101365773,1.46665389503934,0.00249548329349197,-1.47731105800811,-0.104398465601708,-38.657270019279,6.0272760304914,0,0,0,0,0,0,0,0,0,0,0,0
1,262,-0.0133093565063165,0.00188461693708297,0.151212978129483,0.0335352764853926,0.678718676248409,0.0563871716955143,-111.423956167055,11.7017861624785,0,0,0,0,0,0,0,0,0,0,0,0
2,262,0.0361729610102675,-0.000285701601612721,0.524287295475057,0.0168550513403851,0.413548511932241,0.0678606774885163,-68.7856699661799,9.49916979544472,0,0,0,0,0,0,0,0,0,0,0,0
3,262,0.045144436465983,-1.73299921933591e-05,0.347258166487276,0.00329443143951361,0.524640300177066,0.0798849173136834,-24.528290723806,6.15002188313255,0,0,0,0,0,0,0,0,0,0,0,0
1,263,0.00265964852088008,0.00448433992661747,-0.372000734756201,0.227399686836156,-0.914949295508882,0.0611179980001057,217.084683558424,0.664838289265251,0,0,0,0,0,0,0,0,0,0,0,0
2,263,-0.0229497356982797,0.00394217668676524,0.088995083284388,0.400212002932683,-0.359476996176878,-0.0340099341719879,169.302528199676,1.57371604342477,0,0,0,0,0,0,0,0,0,0,0,0
3,263,-0.0236201761927477,-0.00808893813432618,-0.899245050470889,-0.0806034251963159,0.445486011128736,-0.090262431221538,265.145855466021,-5.23228010029271,0,0,0,0,0,0,0,0,0,0,0,0
1,264,-0.0608508899429143,0.006150342544472,1.30264890726636,0.009246527568359,-0.296842156206131,0.0649841117562128,78.6170914516858,-2.7732459869574,0,0,0,0,0,0,0,0,0,0,0,0
2,264,-0.0543647767681534,0.00593014144117014,0.942475874338756,0.00195976554658384,-0.50736125305434,0.0805632290313623,112.065514569814,-4.84496232175801,0,0,0,0,0,0,0,0,0,0,0,0
3,264,-0.0765627585639939,0.00661930014018518,1.63181294055781,-0.00841579940255477,0.00953553782296357,0.0626459270203052,119.160135678428,-3.59950206187882,0,0,0,0,0,0,0,0,0,0,0,0
1,265,0.00842029261452826,-0.000437690824155358,0.223465627648002,-0.0868175573855779,-1.31605916642544,0.0316241758911839,-175.112297222878,-7.16819723056217,0,0,0,0,0,0,0,0,0,0,0,0
2,265,0.0521351677813637,-0.00218708837585947,1.31126775236904,-0.127105122908226,-1.27063485418995,0.0152617912412052,-169.443228222967,-7.36157550144882,0,0,0,0,0,0,0,0,0,0,0,0
3,265,0.0328069920505021,-0.000619139082834929,1.10079711595247,-0.11691163640808,-1.47217857885135,-0.00611558768932498,-171.112779310469,-7.28285811134637,0,0,0,0,0,0,0,0,0,0,0,0
1,266,-0.00205374320792373,0.000218899161461155,-0.842003030054559,0.115404277806839,-0.104635591845861,-0.107539237158227,-42.6439709985364,-9.89848907954926,0,0,0,0,0,0,0,0,0,0,0,0
2,266,0.00126204956641729,-0.00373781280166429,-1.07746604873246,0.114321514071896,0.136310715600334,-0.100811950544365,-86.1850419939014,-2.21316103221357,0,0,0,0,0,0,0,0,0,0,0,0
3,266,-0.0175788654543902,0.000382574447278017,-0.160727983117673,0.0737663953189722,-0.1270852944447,-0.036430747161223,-91.2730584101881,0.886297883610632,0,0,0,0,0,0,0,0,0,0,0,0
1,267,-0.0748622715460083,-0.00224246688951931,0.520449981360632,0.0340401303246269,-0.409251505291064,-0.134071574913144,10.1617929719638,3.12008772584272,0,0,0,0,0,0,0,0,0,0,0,0
2,267,-0.041434775253661,-0.00431061226996789,0.0409488060975667,0.0438335017173612,-0.67185360570835,-0.115878668515001,97.1695099128737,-1.42040399226983,0,0,0,0,0,0,0,0,0,0,0,0
3,267,-0.0231579878822457,-0.00683472423492199,0.163105861795574,0.0740467805827136,-1.54502859254172,0.0116641183028396,-7.72134856351852,3.53785064652856,0,0,0,0,0,0,0,0,0,0,0,0
1,268,-0.0464427646976269,-0.0133619047702861,0.484974633325552,-0.0494183449797718,1.98748785018341,-0.0161252067243518,-149.689147841309,2.31347331868477,0,0,0,0,0,0,0,0,0,0,0,0
2,268,-0.0413107208576537,-0.0109364743964474,1.1210969276908,-0.157586395039064,0.869176201446078,0.0869732631819716,-90.7395738360479,4.51824363895273,0,0,0,0,0,0,0,0,0,0,0,0
3,268,-0.0445280956138028,-0.00840787082631972,1.65054927299864,-0.233282246477397,1.83753401767128,-0.0258956444684315,-181.578455685696,7.07922583269829,0,0,0,0,0,0,0,0,0,0,0,0
1,269,-0.00575631179427649,-0.00498158258701217,0.00613410471999121,0.162571227703555,2.10874159057302,-0.195085228606036,-184.840464815655,3.95013955507667,0,0,0,0,0,0,0,0,0,0,0,0
2,269,0.0423540515246863,-0.0126591404823858,-0.283487066037205,-0.0545239483893813,0.728367758878851,-0.043108924774445,-165.546914426262,0.198644564165468,0,0,0,0,0,0,0,0,0,0,0,0
3,269,0.0182648966905026,-0.00443411971737227,0.686858496539387,-0.160682032664959,1.6161277834801,-0.192403495041169,-192.358285625092,2.84163478030937,0,0,0,0,0,0,0,0,0,0,0,0
1,270,0.0259945631645362,-0.00337092730053448,0.990402931297639,0.227014247447792,-0.769244868198667,-0.0386868382154305,126.239645561903,1.31135346176669,0,0,0,0,0,0,0,0,0,0,0,0
2,270,0.00781670586366623,-0.00342037457799974,0.836941869537162,0.265637300888369,-0.959432384241667,-0.0876126660348343,124.077150106196,-4.61204436704243,0,0,0,0,0,0,0,0,0,0,0,0
3,270,-0.038467420107283,6.90661063891648e-05,1.54989357246255,0.135310919900366,-1.51585269970534,0.0429903271573881,124.984450445363,-6.72518919735773,0,0,0,0,0,0,0,0,0,0,0,0
1,271,0.0221284665734265,0.00264961557946175,-0.50084185734883,-0.0522603768879224,-0.800836927235391,0.0420406961418724,-15.1926551414094,0.648368780760803,0,0,0,0,0,0,0,0,0,0,0,0
2,271,0.0167415498548875,-0.00363245770446052,-0.479396109157671,-0.0795371373169385,-0.770396302359653,-0.0517419640143788,22.4708828353049,3.5664080317042,0,0,0,0,0,0,0,0,0,0,0,0
3,271,0.0182826470873891,0.00076615151383821,-1.419325298586,0.115292537436377,-0.487187097689699,-0.0710726226612251,30.9385985637506,6.78732004494838,0,0,0,0,0,0,0,0,0,0,0,0
1,272,0.00815878264382253,0.00129668527588963,0.844666754986372,-0.0685719805668451,0.953049855743474,-0.0200289997409518,86.9583983119967,9.68254495707758,0,0,0,0,0,0,0,0,0,0,0,0
2,272,-0.0260367578913945,0.00704891623164139,0.717524156528379,-0.00316124291055425,1.42410486921732,-0.0138028369200999,-16.2648607079551,0.607851612288574,0,0,0,0,0,0,0,0,0,0,0,0
3,272,-0.0432456760110904,-0.0046002726503266,0.971882091386528,-0.154007221315225,0.694691285252318,-0.0156720529493772,-41.0812429278062,1.3262634975065,0,0,0,0,0,0,0,0,0,0,0,0
1,273,-0.00822741778184977,0.0040353215701705,-2.02311804606233,-0.133645994826856,0.945240171428885,-0.0431686145598994,-55.6760703479436,4.36544451505193,0,0,0,0,0,0,0,0,0,0,0,0
2,273,-0.0509652007246002,0.00655066104962392,-2.4761631145463,-0.0914119412553611,-0.103912972442677,0.0253640576038267,-44.9211720038939,4.65379417765231,0,0,0,0,0,0,0,0,0,0,0,0
3,273,0.0339742714830713,0.00182840816980691,-1.40176440081958,-0.168879700269119,0.346304306839049,-0.0237769703776985,-23.9482904878577,1.57925154535954,0,0,0,0,0,0,0,0,0,0,0,0
1,274,-0.023488887922138,0.00821080412869975,0.170586115505343,0.0994940282603038,-0.138290888923366,-0.0636258903555987,-120.792203750879,-0.0892582440931271,0,0,0,0,0,0,0,0,0,0,0,0
2,274,-0.00946856563432963,0.0064754266521345,0.585486023525013,0.0474842272781307,-0.965284658663036,0.0256893664747158,-131.64013729193,-0.729541548053975,0,0,0,0,0,0,0,0,0,0,0,0
3,274,-0.0379967709607092,0.0089060305292046,0.850515163316016,0.0024114239615467,-0.480400933440092,-0.0420144687086993,-68.9873087343976,-5.54153779998965,0,0,0,0,0,0,0,0,0,0,0,0
1,275,-0.0585537211697336,0.00217564321578695,0.305190716047878,0.190162376173739,-0.133212203697701,0.0215069818528648,-65.1664234285573,5.01318228752569,0,0,0,0,0,0,0,0,0,0,0,0
2,275,-0.0125251060002451,0.000740762964932296,0.369521022285841,0.182723045635946,0.310558615655292,-0.0287574724752814,-119.578614616818,6.11499457481833,0,0,0,0,0,0,0,0,0,0,0,0
3,275,0.0135732587801192,-0.000890100334195855,0.172127427891017,0.180528659908704,-0.0054662767029674,0.0023196436269532,-57.7970365388839,4.52751639958134,0,0,0,0,0,0,0,0,0,0,0,0
1,276,0.0279716068409668,0.000585216401978414,0.196777195784049,-0.140619886162394,2.75155933129856,-0.128930778168495,-4.83637990775338,-5.45488458487991,0,0,0,0,0,0,0,0,0,0,0,0
2,276,0.001249261209745,0.00783304766178665,-0.744527658526733,0.166263634328591,1.86419051270696,-0.0432049944376458,-85.1405817206926,5.62733288945691,0,0,0,0,0,0,0,0,0,0,0,0
3,276,0.01692827383875,-0.00347764859168086,0.585249375883889,-0.114963934010189,0.759880372241532,-0.00772358475570242,19.2526277637982,4.83653733874905,0,0,0,0,0,0,0,0,0,0,0,0
1,277,-0.0202325579530198,-0.00555417881774667,0.351596072926536,0.106581404292643,1.70002811297369,-0.0550464997489481,-62.6858510214111,1.09313220466874,0,0,0,0,0,0,0,0,0,0,0,0
2,277,0.0356195786154796,-0.0145268316409432,0.90405385835049,0.0184306672613734,1.55181797801212,-0.0580532758966225,33.5758646473626,-6.72412205099055,0,0,0,0,0,0,0,0,0,0,0,0
3,277,0.0148294622593754,0.00191184108619223,0.691071714552223,0.116566451124306,0.899424518135118,0.0772199700887159,-83.3718301134128,-8.92691655403709,0,0,0,0,0,0,0,0,0,0,0,0
1,278,-0.0233779364110029,0.00112169039523994,1.06032333388617,0.0846645387009352,-0.998665050588182,-0.0917941590316052,-53.4983924598667,-3.67519573684892,0,0,0,0,0,0,0,0,0,0,0,0
2,278,-0.0770328395464048,-0.00252018110881398,1.80986988582117,-0.0557324556484214,0.145607044640128,-0.120753185529663,-61.3544034753362,9.80421514474586,0,0,0,0,0,0,0,0,0,0,0,0
3,278,-0.0483994618120995,0.00221575179871855,1.45487199103563,-0.00988269708130673,-0.456986658767963,-0.0188190043938963,-34.4438059585381,5.15856453448402,0,0,0,0,0,0,0,0,0,0,0,0
1,279,0.0253256839114044,-0.00484118451704308,0.273285942847307,-0.0806855032889976,0.883476806516922,-0.0507301734934241,-25.411936619156,1.9390039878033,0,0,0,0,0,0,0,0,0,0,0,0
2,279,0.00399036498897765,-0.00391846661903087,0.232443364669603,-0.0547808178668742,0.637162818096507,-0.0302248213496447,-33.6011634734189,3.57843288745007,0,0,0,0,0,0,0,0,0,0,0,0
