rep,id,b02,b12,b03,b13,b04,b14,b07,b17,p1,g1,p2,g2,alpha12,alpha13,alpha14,alpha17,alpha22,alpha23,alpha24,alpha27
1,246,7.42312661548663,-0.00606335571010007,5.28180462445732,-0.0176587150538381,7.14413661452512,-0.106820493416993,366.160939297853,0.260199326937054,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,246,7.38864975151155,-0.00356375335771849,5.65955312232859,-0.0525466584765542,6.6994046043183,-0.071920265019864,376.799880562734,1.50494293818905,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,246,7.43618165347969,-0.00689870015424747,5.18158540312046,-0.0178548447311035,6.55239824797834,-0.0829136904169693,354.343848076556,1.73815960349433,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,247,7.43234568538127,-0.00513692453899705,6.15630512343491,-0.467610531669147,4.76216386900475,-0.000846447309461054,347.899800532162,4.53283115138718,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,247,7.38987805357568,0.00711237050468773,5.8059458657159,-0.231591664054525,4.71657991309774,-0.053914639039111,338.027841103476,-3.56348570198104,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,247,7.41833137986952,-0.00172707957644107,5.47656369572244,-0.0653491483940247,4.84849684703244,0.150751302213056,380.579876317399,-0.46443153902554,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,248,7.44278819579933,-0.002574443523635,5.05399900985922,-0.163344644887599,5.2636341613932,-0.0197925615453059,238.176766764925,-15.383786410721,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,248,7.41946816741419,0.00251138239073561,4.52230331803539,-0.166251667919492,4.30113169840963,0.0331415916405803,221.212879102784,-15.0889228145683,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,248,7.42649283165788,-0.00056550357045641,4.25816706674644,-0.0978240418934922,3.94612742027428,0.0768217549943709,229.203717020149,-15.0027579076444,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,249,7.38468390049954,-0.00189704848831998,3.55980186604358,-0.113684445021609,3.69634523391369,0.0341469923748718,360.533398887552,-6.26060745916673,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,249,7.31178800339835,0.00591668288286416,3.26552727179611,-0.136864010743806,4.7458727334126,0.0286554164756115,300.752283598413,-2.66864309177185,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,249,7.32984841136353,0.00434508208661436,3.75568474875416,-0.452793896241158,4.14707599507282,0.0752374301566534,282.135205913311,-3.66427321168382,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,250,7.3464755506202,0.000763944525380058,4.96101111056643,-0.392730720346916,6.0757148088234,0.0054881131027392,341.909347937747,-5.16824345707554,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,250,7.40700320941858,-0.00832218317894092,5.07017771420374,-0.179714507648704,4.36555408500167,0.157678371618071,283.934567385616,6.70633464637828,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,250,7.37602471758445,0.00522773225709869,5.06725450208872,-0.226346931759668,4.19422324308922,-0.0297935718805563,271.723490131046,-7.28348132731411,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,251,7.42434719465348,-0.00199879968820968,4.10291141484846,-0.315983293664008,4.91230734368932,-0.0138971812400333,357.327256451683,-5.64330839270975,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,251,7.4161665552423,-3.07143319663141e-05,3.89467407211492,-0.28013408807367,4.59036926661607,-0.0232031437957161,394.587012532517,-7.90392743596162,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,251,7.44786335585228,-0.00268741272860703,4.36420330210777,-0.23035471607963,5.33869115470777,-0.00217908655105323,333.052905137143,0.368826534659999,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,252,7.35154424897395,-0.00257156923459425,5.08599792481127,-0.0787533285917613,3.98967351297213,-0.0160374628035365,203.807245642422,-12.5396341052163,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,252,7.34528820780892,-0.0034156339871577,5.36896193714998,0.0450648256609656,3.593140709802,-0.0189038790393618,177.385995517797,-7.67899141105106,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,252,7.3343447806579,0.00103877350309262,5.25676224527278,0.0634946408946406,4.08234096874742,0.093144231521095,187.945142952209,-12.3145469959848,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,253,7.40879694268213,-0.00400837211015623,5.36803701655542,-0.429753229074588,5.46312021896325,0.0181425125339761,311.007625945288,-6.95144326216483,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,253,7.4174411619136,-0.00313172688210148,4.25463479612816,-0.19172973787371,6.68699300405278,-0.116992008775974,431.208424626593,-9.69881784647964,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,253,7.3762610840648,0.00232769346351386,3.84267242328432,-0.170733258075899,5.46696526450813,-0.0649942060512795,402.301189909624,1.17112372502279,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,254,7.36631795475728,-0.00182556305837739,5.42340927232342,-0.33550065631769,4.30435168295794,-0.10534363839428,398.245498593848,-5.83034366183246,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,254,7.42490158934834,0.00420595097878171,5.2940660630935,-0.0779066668562539,4.23783753720131,0.118728064159549,360.711961129371,-6.32054383322228,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,254,7.38625485301959,-0.00441636252795306,4.79439294261575,-0.0634798070747268,3.57237269063845,0.0455101107581287,489.530598427826,-5.62796953880992,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,255,7.37520180435499,0.00465626728693918,3.50728313060367,-0.370013652626726,9.90880053361432,0.0997084817506185,431.160328553661,-3.24375989286248,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,255,7.37849585051184,0.000757271603520069,3.27521824638354,-0.0422392932480614,10.5625498084308,0.103400747245013,339.954907915661,1.44203555212735,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,255,7.37560083832566,0.0136894205991668,2.81886166545098,-0.154697852897487,10.5108908950798,-0.00934128870654835,387.36059800426,-4.51256188662586,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,256,7.34103064480478,0.0043177521745286,2.81929405183308,-0.241607241649615,1.6848115242577,0.0849946263766524,239.100699650823,-3.19051052727791,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,256,7.34366504951521,-0.00499315484964195,3.38369986659122,0.0240352764266594,1.65588376559705,0.00447456316239114,200.974318425801,-10.9553179349668,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,256,7.37953688980385,-0.00517932744964262,4.14466241659475,-0.42894314272117,1.60365048664334,-0.0403676208115682,296.958587977326,-4.06235930776147,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,257,7.47504143342974,-0.00990042965719319,3.18568249677461,0.0901174084540994,4.8887463382662,-0.101266462623674,274.618583410216,-9.85665773107222,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,257,7.4629146215725,-0.00383197956178673,3.59846624519,0.0374888176977342,3.99082165536955,-0.0362493900119167,241.301774579181,-2.58837039858443,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,257,7.40977430681928,0.00156419142397305,3.63022006986645,-0.0373550508775169,3.33080538432602,0.0680106679294453,246.513451941824,-6.05486510719971,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,258,7.42979401082473,0.00582861858941657,4.12872421678974,-0.0147175942826606,7.16686578586127,0.0573446110792152,383.306557982374,-1.34936126041849,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,258,7.40133369553238,0.00553695451025746,4.50103420775702,-0.0400494748540724,7.31001966369665,0.0412857155122979,381.227600572084,-1.8074876907028,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,258,7.40134314395218,0.00666707840731,4.48583051851661,-0.0353408748961667,7.75542215447953,0.0132265073668029,397.011318711353,-3.36799887127314,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,259,7.43424930823841,0.00398267334660775,3.1023986557309,0.0977734733633089,8.28665220914539,0.09041069229726,451.509353473718,-1.47930597384319,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,259,7.45374197811684,0.0150530329376419,4.33212955583453,-0.128037260527229,8.98557459812613,0.0401581368958835,486.972565340293,-7.344744282141,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,259,7.48775447632825,0.00249360381197774,5.41292382270307,-0.316643436900175,8.64357184147473,-0.00867121969404749,469.285943917214,-10.6176331525781,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,260,7.34314628308444,0.000411101985910432,4.54268961404785,-0.213608854570912,7.1182943921268,0.00888221923754393,336.067103473445,0.0472468172893628,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,260,7.37682009756142,-0.000674558745141971,4.04459404737832,0.0649642985984729,6.7254805823573,0.00947617103597599,322.300518374142,-8.77431028666967,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,260,7.38834757481767,0.00783613478199721,4.48683197688683,-0.133285776412032,7.0540913870564,-0.035629417306512,478.324335102565,-5.72345043244043,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,261,7.39917139645078,0.000452763711646339,6.24440225805834,-0.152664700065729,2.59840968288021,-0.069215890038998,290.641232728711,1.06557477858567,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,261,7.39462438302368,-0.000641342522845942,5.51347466244689,-0.149032274876752,2.94564349742283,-0.0707509849772456,308.143531064317,2.06229163169406,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,261,7.39711423960519,0.000774155930777091,5.74841412175033,-0.158881554864635,3.63114472567077,-0.0913102013821916,304.888170755453,0.883031785051235,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,262,7.38773615845388,0.00400671388151779,4.43297320484047,-0.127841761672735,5.78717445992729,0.0694754359150303,232.121484607677,6.55754191703832,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,262,7.43721847597047,0.0018363953428221,4.80604752218604,-0.144521986817742,5.52200429561113,0.0809489417080323,274.759770808552,4.35492555000456,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,262,7.44618995142618,0.00210476695224146,4.62901839319826,-0.158082606718614,5.63309608385595,0.0929731815331993,319.017150050926,1.00577763769239,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,263,7.40370516348108,0.00660643687105228,3.90975949195479,0.0660226486780288,4.19350648817,0.0742062622196216,560.630124333156,-4.47940595617491,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,263,7.37809577926192,0.00606427363120006,4.37075530999538,0.238834964774555,4.74897878750201,-0.0209216699524719,512.847968974408,-3.57052820201539,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,263,7.37742533876745,-0.00596684118989136,3.3825151762401,-0.241980463354443,5.55394179480762,-0.077174167002022,608.691296240753,-10.3765243457329,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,264,7.34019462501728,0.00827243948890681,5.58440913397734,-0.152130510589768,4.81161362747275,0.0780723759757288,422.162532226418,-7.91749023239756,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,264,7.34668073819204,0.00805223838560495,5.22423610104974,-0.159417272611544,4.60109453062455,0.0936514932508783,455.610955344546,-9.98920656719817,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,264,7.3244827563962,0.00874139708462,5.9135731672688,-0.169792837560682,5.11799132150185,0.0757341912398212,462.70557645316,-8.74374630731898,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,265,7.40946580757473,0.00168440612027946,4.50522585435899,-0.248194595543705,3.79239661725345,0.0447124401106999,168.433143551854,-12.3124414760023,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,265,7.45318068274156,-6.49914314246506e-05,5.59302797908003,-0.288482161066354,3.83782092948894,0.0283500554607212,174.102212551765,-12.505819746889,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,265,7.4338525070107,0.00150295786159989,5.38255734266345,-0.278288674566207,3.63627720482754,0.00697267653019101,172.432661464263,-12.4271023567865,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,266,7.39899177175227,0.00234099610589597,3.43975719665643,-0.0459727603512884,5.00382019183302,-0.094450972938711,300.901469776196,-15.0427333249894,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,266,7.40230756452662,-0.00161571585722948,3.20429417797853,-0.0470555240862316,5.24476649927922,-0.0877236863248486,257.360398780831,-7.35740527765373,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,266,7.38346664950581,0.00250467139171283,4.12103224359331,-0.0876106428391551,4.98137048923419,-0.023342482941707,252.272382364544,-4.25794636182953,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,267,7.32618324341419,-0.000120369945084493,4.80221020807162,-0.1273369078335,4.69920427838782,-0.120983310693628,353.707233746696,-2.02415651959744,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,267,7.35961073970654,-0.00218851532553307,4.32270903280855,-0.117543536440766,4.43660217797054,-0.102790404295485,440.714950687606,-6.56464823771,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,267,7.37788752707795,-0.00471262729048717,4.44486608850656,-0.0873302575754138,3.56342719113716,0.0247523825223556,335.824092211213,-1.60639359891161,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,268,7.35460275026257,-0.0112398078258513,4.76673486003654,-0.210795383137899,7.0959436338623,-0.0030369425048358,193.856292933423,-2.83077092675539,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,268,7.35973479410254,-0.00881437745201261,5.40285715440179,-0.318963433197191,5.97763198512496,0.100061527401488,252.805866938684,-0.626000606487432,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,268,7.3565174193464,-0.0062857738818849,5.93230949970963,-0.394659284635524,6.94598980135017,-0.0128073802489155,161.966985089036,1.93498158725813,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,269,7.39528920316592,-0.00285948564257735,4.28789433143098,0.00119418954542793,7.21719737425191,-0.18199696438652,158.704975959077,-1.19410469036349,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
2,269,7.44339956648488,-0.010537043537951,3.99827316067378,-0.215900986547509,5.83682354255774,-0.030020660554929,177.99852634847,-4.94559968127469,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
3,269,7.4193104116507,-0.00231202277293745,4.96861872325037,-0.322059070823086,6.72458356715898,-0.179315230821653,151.18715514964,-2.30260946513079,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
1,270,7.42704007812473,-0.00124883035609966,5.27216315800863,0.0656372092896648,4.33921091548022,-0.0255985739959146,469.785086336635,-3.83289078367348,0.0895359134215852,0.0897259663567384,0.697156170390236,0.121116951025504,-9.30706279619358,0.484262702141927,-4.02363369442388e-09,-4.97446471175867e-05,6.50224738099374e-08,-0.198275123419418,7.14443477450531e-06,-3.17591334856575e-07
