id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
94,2.13522,-0.0163649,-0.00759553,-0.263346,0.0152529,0.00757852,1.05877,-0.0814774,0,0,0,0,0,0,0,0,0,0,2.16363,-0.0201389,-0.00371578,-0.34805,0.0160215,0.00754462,1.01827,-0.0745155,0,0,0,0,0,0,0,0,0,0,1.75652,0.00465931,-0.00194259,0.0135869,0.0149426,0.00759915,1.02389,-0.0769332,0,0,0,0,0,0,0,0,0,0,0.765162,0.0763293,0.0538613,0.862433,0.0222129,0.00255858,0.419671,0.0583724,0,0,0,0,0,0,0,0,0,0
95,-2.7212,0.102885,-0.0126776,0.241929,0.0204533,0.00207294,-0.250016,0.177388,0,0,0,0,0,0,0,0,0,0,-2.45322,0.100727,-0.010777,0.0423098,0.0182026,0.00226371,-0.266999,0.182626,0,0,0,0,0,0,0,0,0,0,-3.58612,0.107365,0.00163233,0.470223,0.018422,0.00248738,-0.284086,0.184641,0,0,0,0,0,0,0,0,0,0,1.33058,0.0897154,0.0547896,0.736503,0.0200871,0.00472854,0.430268,0.0994439,0,0,0,0,0,0,0,0,0,0
96,1.47659,-0.0610549,0.00980339,-0.194806,-0.000799893,-0.00277007,-0.689334,-0.0626782,0,0,0,0,0,0,0,0,0,0,1.52483,-0.0755769,0.0135074,-0.170668,-0.000205243,-0.00291706,-0.682875,-0.0499162,0,0,0,0,0,0,0,0,0,0,1.44195,-0.0719081,0.0183374,0.411097,-0.000758476,-0.00279441,-0.681793,-0.0654577,0,0,0,0,0,0,0,0,0,0,0.821995,0.081645,0.0508746,0.816595,0.0218089,0.00438401,0.393731,0.0821759,0,0,0,0,0,0,0,0,0,0
97,0.280287,-0.0102713,-0.00318492,-0.240329,0.0131648,-0.00506136,-1.54169,-0.111697,0,0,0,0,0,0,0,0,0,0,0.225325,0.00716795,-0.000637605,-0.433019,0.00839057,-0.00463661,-1.50557,-0.112909,0,0,0,0,0,0,0,0,0,0,-0.691612,0.0768609,0.0282924,-0.128554,0.0134957,-0.00519417,-1.49719,-0.115799,0,0,0,0,0,0,0,0,0,0,0.906535,0.119835,0.0576505,0.985812,0.0207657,0.00230837,0.337546,0.0391384,0,0,0,0,0,0,0,0,0,0
98,-2.93591,-0.0117925,-0.00767342,-0.667584,0.019924,0.00258926,1.75289,-0.293265,0,0,0,0,0,0,0,0,0,0,-2.96754,-0.0092918,-0.00743579,-0.466273,0.0351081,0.00171317,1.70459,-0.291608,0,0,0,0,0,0,0,0,0,0,-3.00383,-0.00639109,0.00197427,-0.00787919,0.0275507,0.00215484,1.73109,-0.292237,0,0,0,0,0,0,0,0,0,0,0.20104,0.0545799,0.0446389,0.756801,0.0163204,0.00102627,0.272197,0.014767,0,0,0,0,0,0,0,0,0,0
99,-2.05755,-0.00794732,0.00134291,-0.390948,0.00349505,0.00451282,0.781754,0.150346,0,0,0,0,0,0,0,0,0,0,-2.00423,-0.0259825,-0.0081657,-0.498315,0.00164351,0.00454012,0.78682,0.152686,0,0,0,0,0,0,0,0,0,0,-2.42326,0.00225182,-0.00185541,0.0097961,0.00205998,0.00461704,0.801498,0.150455,0,0,0,0,0,0,0,0,0,0,0.608775,0.0710598,0.0485203,0.8726,0.0212202,0.00402636,0.465383,0.0742338,0,0,0,0,0,0,0,0,0,0
100,0.689422,-0.0135971,-0.00972694,-0.36277,0.0157085,-0.00216197,0.736358,-0.050708,0,0,0,0,0,0,0,0,0,0,0.598292,-0.0234735,-0.0223615,-0.199931,0.0179556,-0.00240313,0.735827,-0.0521637,0,0,0,0,0,0,0,0,0,0,0.413257,-0.000886449,-0.0113292,0.0515537,0.012668,-0.00183369,0.76047,-0.0526165,0,0,0,0,0,0,0,0,0,0,0.714473,0.0653165,0.0519968,0.788638,0.0209508,0.00224946,0.32122,0.0341972,0,0,0,0,0,0,0,0,0,0
101,3.10638,0.105796,-0.0235527,0.866615,0.00446435,-0.00182217,-0.116327,0.0113525,0,0,0,0,0,0,0,0,0,0,3.25943,0.096278,-0.0258067,0.762755,0.000610507,-0.00107889,-0.133162,0.011971,0,0,0,0,0,0,0,0,0,0,2.37064,0.122145,-0.0221478,1.34749,0.00247734,-0.0009862,-0.105151,0.00402722,0,0,0,0,0,0,0,0,0,0,1.39845,0.0952918,0.0549411,0.907356,0.0266956,0.00499456,0.427286,0.144441,0,0,0,0,0,0,0,0,0,0
102,0.339418,-0.0523245,0.0105173,0.0498249,-0.0224423,-0.00164312,-0.150451,-0.0683313,0,0,0,0,0,0,0,0,0,0,0.319703,-0.0421961,0.0268879,0.0156865,-0.0212697,-0.00163539,-0.186023,-0.0598821,0,0,0,0,0,0,0,0,0,0,0.101185,-0.0826428,0.0366147,0.851013,-0.0228692,-0.00161874,-0.155031,-0.0476515,0,0,0,0,0,0,0,0,0,0,0.900292,0.085189,0.0614047,0.891689,0.025216,0.00572791,0.432989,0.139513,0,0,0,0,0,0,0,0,0,0
103,1.79894,-0.0122384,-0.0137791,-0.302965,0.0601126,0.00114707,-1.9789,-0.130886,0,0,0,0,0,0,0,0,0,0,1.72452,-0.0114801,-0.0183711,-0.402308,0.0645681,0.000568067,-2.00246,-0.128566,0,0,0,0,0,0,0,0,0,0,1.36121,0.0147314,-0.00435461,0.0526899,0.0592657,0.00120533,-1.96667,-0.135001,0,0,0,0,0,0,0,0,0,0,0.953585,0.0898045,0.056006,0.803385,0.0218077,0.00354357,0.428413,0.0733231,0,0,0,0,0,0,0,0,0,0
104,0.322466,0.06893,-0.0189492,0.825899,0.0136675,-0.00179624,-1.03197,0.0660099,0,0,0,0,0,0,0,0,0,0,0.452447,0.0758432,-0.0170851,0.788227,0.0120669,-0.00152204,-0.913603,0.0663064,0,0,0,0,0,0,0,0,0,0,-0.267178,0.0389229,-0.00966825,0.216066,0.00886184,-0.00178116,-0.939313,0.0779726,0,0,0,0,0,0,0,0,0,0,1.41651,0.101985,0.0591885,1.26969,0.0249049,0.00564709,0.52628,0.141731,0,0,0,0,0,0,0,0,0,0
105,-2.23674,0.0332392,-0.00847747,0.195115,-0.05925,-0.00209395,1.25057,0.0429252,0,0,0,0,0,0,0,0,0,0,-2.25602,0.0287859,-0.0183806,0.358785,-0.0590639,-0.00264846,1.26196,0.0364008,0,0,0,0,0,0,0,0,0,0,-3.59348,0.0174205,-0.00495965,0.0654268,-0.0624428,-0.00176376,1.30087,0.0469448,0,0,0,0,0,0,0,0,0,0,1.54272,0.0906717,0.0528801,1.10431,0.0294726,0.00549599,0.484662,0.166667,0,0,0,0,0,0,0,0,0,0
106,-0.849138,-0.0157793,-0.0154571,-0.307517,0.0402512,0.000891833,-1.20193,-0.109801,0,0,0,0,0,0,0,0,0,0,-0.806508,-0.0135954,-0.0090914,-0.371843,0.033419,0.00182033,-1.21265,-0.107159,0,0,0,0,0,0,0,0,0,0,-1.27094,0.00890161,-0.0121344,0.095696,0.0386541,0.00114214,-1.21974,-0.108481,0,0,0,0,0,0,0,0,0,0,0.755968,0.0685841,0.0499187,0.775381,0.0220949,0.00294083,0.36082,0.0470807,0,0,0,0,0,0,0,0,0,0
107,-0.096328,-0.0114359,0.00390062,-0.0893386,0.00141782,0.000631751,-0.305031,-0.00352632,0,0,0,0,0,0,0,0,0,0,-0.0793518,-0.0143693,0.00389424,-0.0289718,0.00238423,0.000660213,-0.327751,-0.0175063,0,0,0,0,0,0,0,0,0,0,-0.551725,-0.00223975,0.000759704,-0.00395614,0.000269281,0.000134839,-0.323585,-0.00476048,0,0,0,0,0,0,0,0,0,0,1.19981,0.0860192,0.0625943,0.934859,0.0325598,0.00589682,0.531424,0.155951,0,0,0,0,0,0,0,0,0,0
108,2.45957,-0.0295792,-0.00618653,-0.359896,-0.0340243,-0.00985886,1.11459,0.107916,0,0,0,0,0,0,0,0,0,0,2.35272,-0.0230486,-0.00961836,-0.263839,-0.0318151,-0.0101066,1.23392,0.0923815,0,0,0,0,0,0,0,0,0,0,2.19554,0.00117956,0.00430296,-0.0104483,-0.0328929,-0.00997106,1.19541,0.0990366,0,0,0,0,0,0,0,0,0,0,0.731931,0.0698578,0.0474675,0.829188,0.018278,0.00227671,0.359344,0.0362744,0,0,0,0,0,0,0,0,0,0
109,1.10674,-0.00487267,-0.0136583,-0.151531,0.0517513,-0.00596942,-0.681168,-0.0485067,0,0,0,0,0,0,0,0,0,0,1.15357,-0.00416291,-0.0156676,-0.25883,0.0501855,-0.00580059,-0.519139,-0.0590836,0,0,0,0,0,0,0,0,0,0,0.726206,0.0271743,-0.00843445,0.130143,0.0536783,-0.00605747,-0.58855,-0.0540216,0,0,0,0,0,0,0,0,0,0,0.693924,0.0657625,0.0527808,0.788059,0.0181732,0.00103269,0.305357,0.0170077,0,0,0,0,0,0,0,0,0,0
110,-2.63231,-0.0323527,-0.00253898,-0.65236,0.0592985,0.00298652,1.25843,-0.0487706,0,0,0,0,0,0,0,0,0,0,-2.59168,-0.0595936,-0.0045199,-0.617993,0.057605,0.00303722,1.19903,-0.0463196,0,0,0,0,0,0,0,0,0,0,-2.6127,-0.0277616,0.00601579,0.0250366,0.0579247,0.00302747,1.25365,-0.0495734,0,0,0,0,0,0,0,0,0,0,0.31956,0.075195,0.0414538,0.742397,0.0149779,0.000863629,0.265238,0.0160724,0,0,0,0,0,0,0,0,0,0
111,0.845507,0.0181093,-0.0127569,-0.139968,0.0156729,-0.00137954,-0.407631,-0.234793,0,0,0,0,0,0,0,0,0,0,0.844548,0.0193237,-0.00691937,-0.121825,0.0157849,-0.00199511,-0.407051,-0.221902,0,0,0,0,0,0,0,0,0,0,0.376077,0.0329669,-0.0105925,0.195185,0.0165915,-0.00136872,-0.40942,-0.23007,0,0,0,0,0,0,0,0,0,0,1.029,0.0792644,0.0508358,0.827056,0.0238101,0.0054046,0.431649,0.119041,0,0,0,0,0,0,0,0,0,0
112,-0.932475,-0.0147876,0.00244341,-0.0400238,-0.019594,0.00063877,-1.42479,-0.000496918,0,0,0,0,0,0,0,0,0,0,-0.85568,-0.0146301,-0.000605253,0.00805012,-0.02018,0.000945036,-1.39583,-0.00762308,0,0,0,0,0,0,0,0,0,0,-1.55311,-0.0033848,0.00117012,-0.00554632,-0.0190395,0.000176829,-1.45787,-0.00447791,0,0,0,0,0,0,0,0,0,0,1.08278,0.0923429,0.0549683,0.939447,0.0316896,0.00580456,0.519664,0.14628,0,0,0,0,0,0,0,0,0,0
113,-1.35188,-0.0276423,0.00422836,-0.256823,-0.00217336,0.000509771,1.2587,0.0179059,0,0,0,0,0,0,0,0,0,0,-1.35394,-0.0287312,-0.00218007,-0.156321,-0.000796088,0.000879712,1.24905,0.0177602,0,0,0,0,0,0,0,0,0,0,-1.80427,-0.02686,0.00886197,0.0302182,-0.00466348,0.000603689,1.27495,0.0160447,0,0,0,0,0,0,0,0,0,0,0.823633,0.0755872,0.0443946,0.907939,0.0257845,0.00577273,0.36891,0.136221,0,0,0,0,0,0,0,0,0,0
114,1.93651,0.0151237,-0.0172011,-0.108023,0.057906,0.00290468,-0.136293,-0.169086,0,0,0,0,0,0,0,0,0,0,1.7689,0.028667,-0.015136,-0.0405387,0.0604038,0.00278042,-0.0855393,-0.172187,0,0,0,0,0,0,0,0,0,0,0.779035,0.0613921,-0.00596853,0.39453,0.0569993,0.00287014,-0.134833,-0.168551,0,0,0,0,0,0,0,0,0,0,1.14528,0.0624267,0.0547666,0.77189,0.020499,0.00124723,0.311253,0.0182106,0,0,0,0,0,0,0,0,0,0
115,-1.01026,-0.0164876,-0.00306796,-0.259059,0.011204,-0.00512013,0.561252,0.161199,0,0,0,0,0,0,0,0,0,0,-0.915567,-0.0252063,-0.00610848,-0.392606,0.00982124,-0.00491804,0.524223,0.16691,0,0,0,0,0,0,0,0,0,0,-1.36543,-0.00260744,0.00166604,-0.00625623,0.0138708,-0.00564428,0.557829,0.168119,0,0,0,0,0,0,0,0,0,0,0.8476,0.0826393,0.0513773,0.846812,0.0200109,0.00398723,0.454508,0.107693,0,0,0,0,0,0,0,0,0,0
116,-4.10176,-0.00532954,0.0326792,0.727008,-0.0222434,-0.0114725,1.4559,-0.00136732,0,0,0,0,0,0,0,0,0,0,-4.59045,-0.0268122,0.0497842,0.959742,-0.0231734,-0.0113668,1.29048,0.0216256,0,0,0,0,0,0,0,0,0,0,-3.88946,0.111066,0.319134,-0.125606,0.0450698,-0.0241607,1.20907,0.0223525,0,0,0,0,0,0,0,0,0,0,3.06947,0.0558997,0.0177665,0.377602,0.0195527,0.00273689,0.335536,0.0417303,0,0,0,0,0,0,0,0,0,0
117,0.0557115,-0.0235428,0.000666888,-0.267599,-0.0219909,-0.0043799,1.13534,-0.0442299,0,0,0,0,0,0,0,0,0,0,-0.0116187,-0.0171945,0.00749378,-0.272084,-0.020956,-0.00454681,1.062,-0.0204319,0,0,0,0,0,0,0,0,0,0,-0.288504,-0.0324109,0.0112955,0.0658079,-0.0228891,-0.00419473,1.11182,-0.0312362,0,0,0,0,0,0,0,0,0,0,0.795498,0.0868861,0.0540514,0.77419,0.0236145,0.00523338,0.362477,0.125842,0,0,0,0,0,0,0,0,0,0
118,-0.672788,0.0721261,-0.0287797,0.49135,-0.0339385,-0.00699372,-0.0656729,-0.147992,0,0,0,0,0,0,0,0,0,0,-1.45296,0.0747554,-0.0384618,0.728785,-0.0357114,-0.00672112,0.0867012,-0.167223,0,0,0,0,0,0,0,0,0,0,-2.28993,0.0618461,-0.0320698,1.04939,-0.0323722,-0.00714264,-0.0114004,-0.1568,0,0,0,0,0,0,0,0,0,0,1.01567,0.040844,0.0449537,0.543522,0.020336,0.00233932,0.351398,0.0428624,0,0,0,0,0,0,0,0,0,0
119,-1.78043,0.0773297,-0.0250476,0.613977,0.0153441,0.00343475,-1.33461,-0.109224,0,0,0,0,0,0,0,0,0,0,-1.84904,0.0894325,-0.0155783,0.545411,0.0171642,0.00287308,-1.3767,-0.0985165,0,0,0,0,0,0,0,0,0,0,-3.16631,0.0919151,-0.0172282,0.844758,0.0156977,0.0031817,-1.32325,-0.109125,0,0,0,0,0,0,0,0,0,0,1.48725,0.0677509,0.0522871,0.601985,0.0235973,0.00439315,0.453899,0.0905239,0,0,0,0,0,0,0,0,0,0
120,2.92895,0.0301563,-0.0324473,0.347375,0.0218278,-7.89935e-05,-0.92143,0.242703,0,0,0,0,0,0,0,0,0,0,2.75254,0.0372157,-0.0333243,0.465915,0.0151108,0.000247012,-1.00429,0.247509,0,0,0,0,0,0,0,0,0,0,2.36319,0.0412846,-0.0264076,0.749279,0.0194484,6.58635e-05,-0.940534,0.24329,0,0,0,0,0,0,0,0,0,0,0.856624,0.0391699,0.0510045,0.810113,0.0191096,0.00115996,0.26586,0.0155987,0,0,0,0,0,0,0,0,0,0
121,0.273016,0.00778467,-0.0373692,0.0816848,-0.0562597,-0.00984727,-0.603156,0.257693,0,0,0,0,0,0,0,0,0,0,-0.048137,0.0122006,-0.0456043,0.272782,-0.0642809,-0.0091718,-0.543336,0.254012,0,0,0,0,0,0,0,0,0,0,-0.877905,0.0231051,-0.0465149,0.833351,-0.057675,-0.00976065,-0.574638,0.255038,0,0,0,0,0,0,0,0,0,0,0.960906,0.0510594,0.044444,0.880495,0.017687,0.00132123,0.289301,0.0219948,0,0,0,0,0,0,0,0,0,0
122,-0.835595,-0.0222827,-0.00169708,-0.448211,0.00266354,-0.0035947,1.097,0.202935,0,0,0,0,0,0,0,0,0,0,-0.897317,-0.000676779,0.0133792,-0.476104,0.00398584,-0.00365372,1.16195,0.197411,0,0,0,0,0,0,0,0,0,0,-0.816421,-0.0166608,0.00606719,0.00102432,0.00658886,-0.00390547,1.1117,0.201285,0,0,0,0,0,0,0,0,0,0,0.753427,0.0678132,0.0615814,0.674254,0.0170227,0.00097296,0.302638,0.0192454,0,0,0,0,0,0,0,0,0,0
123,-1.3765,-0.0181164,0.00415487,-0.298138,-0.0351465,0.00160359,1.94569,-0.00960871,0,0,0,0,0,0,0,0,0,0,-1.53047,-0.0111523,0.00380716,-0.259767,-0.0347582,0.00181616,1.90537,0.00711416,0,0,0,0,0,0,0,0,0,0,-1.90751,-0.00786566,0.0026147,-0.00836726,-0.0346011,0.00119077,1.92088,0.0205122,0,0,0,0,0,0,0,0,0,0,0.754858,0.0820185,0.0497665,0.84501,0.0256051,0.0054424,0.445063,0.120005,0,0,0,0,0,0,0,0,0,0
124,0.931099,-0.00574924,-0.00767122,-0.323102,0.0222169,-0.00310856,0.161887,-0.276063,0,0,0,0,0,0,0,0,0,0,0.887705,0.00188344,-0.0121831,-0.363823,0.0241221,-0.00359759,0.190833,-0.273556,0,0,0,0,0,0,0,0,0,0,0.503411,0.0121901,-0.00453615,0.0458235,0.0228893,-0.00336355,0.197671,-0.279428,0,0,0,0,0,0,0,0,0,0,0.909707,0.0831469,0.0565548,0.881658,0.0225581,0.00424892,0.40319,0.0837895,0,0,0,0,0,0,0,0,0,0
125,-2.95914,-0.0998196,0.00105648,-0.105442,-0.010028,0.000888727,-1.47706,-0.277025,0,0,0,0,0,0,0,0,0,0,-2.9694,-0.121857,-0.00117329,-0.286415,-0.0165635,0.0013449,-1.38582,-0.287173,0,0,0,0,0,0,0,0,0,0,-2.92774,-0.0764054,0.000273596,0.216486,-0.0100403,0.000928533,-1.45752,-0.279679,0,0,0,0,0,0,0,0,0,0,0.259098,0.0602053,0.0375197,0.647745,0.0204546,0.00149198,0.313097,0.0228194,0,0,0,0,0,0,0,0,0,0
126,0.497398,-0.0199531,-0.000484586,-0.210903,-0.000717543,0.000439028,-0.530491,-0.093208,0,0,0,0,0,0,0,0,0,0,0.570638,-0.0250224,0.00962798,-0.216278,0.00103824,0.000513544,-0.4873,-0.0970689,0,0,0,0,0,0,0,0,0,0,0.140168,-0.0204535,0.00730596,0.0110187,0.000395718,1.40237e-05,-0.491253,-0.0983512,0,0,0,0,0,0,0,0,0,0,0.905124,0.0867739,0.0533449,0.876036,0.0255013,0.00559048,0.441584,0.149232,0,0,0,0,0,0,0,0,0,0
127,1.5969,0.0260658,-0.00861435,-0.1066,0.0113039,0.000319801,1.67624,0.210657,0,0,0,0,0,0,0,0,0,0,1.7969,0.0398587,-0.00401548,-0.204687,0.0121505,-4.91181e-05,1.7131,0.190118,0,0,0,0,0,0,0,0,0,0,1.47451,0.0258308,-0.00768031,0.123657,0.0103491,0.000462326,1.64057,0.219538,0,0,0,0,0,0,0,0,0,0,0.986706,0.0862265,0.051876,0.848353,0.0226648,0.00460595,0.393836,0.118454,0,0,0,0,0,0,0,0,0,0
128,1.88791,0.0116108,-0.0212507,0.00857512,-0.042046,0.00999489,-0.212125,0.00897965,0,0,0,0,0,0,0,0,0,0,1.64842,0.0273888,-0.0319338,0.0666038,-0.0373785,0.00963896,-0.0888301,0.00190171,0,0,0,0,0,0,0,0,0,0,1.03245,0.0459734,-0.0197512,0.489764,-0.0420392,0.00996175,-0.215926,0.00875838,0,0,0,0,0,0,0,0,0,0,0.813875,0.0485747,0.0399262,0.785178,0.021284,0.00128307,0.261886,0.0159554,0,0,0,0,0,0,0,0,0,0
129,1.67613,0.0242842,-0.0154975,-0.121663,-0.0407298,-0.00434855,-1.38784,-0.0504284,0,0,0,0,0,0,0,0,0,0,1.36241,0.00638216,-0.0227885,0.0429691,-0.0455034,-0.00386258,-1.29641,-0.0651029,0,0,0,0,0,0,0,0,0,0,0.951367,0.0440755,-0.0176426,0.380364,-0.0406165,-0.00445803,-1.37336,-0.050498,0,0,0,0,0,0,0,0,0,0,2.14833,0.0725493,0.0545863,0.956711,0.0215327,0.0025228,0.407463,0.0516153,0,0,0,0,0,0,0,0,0,0
130,0.103071,0.122675,0.0182801,0.400182,-0.0401479,-0.00542283,-1.06024,0.00321138,0,0,0,0,0,0,0,0,0,0,0.186254,0.12599,0.0121179,0.203639,-0.0374454,-0.00574472,-1.13661,0.00586069,0,0,0,0,0,0,0,0,0,0,-0.527993,0.127721,0.020088,0.335968,-0.035611,-0.00575335,-1.05805,0.00107333,0,0,0,0,0,0,0,0,0,0,1.47268,0.0502969,0.0574079,0.632326,0.0198134,0.00115844,0.300511,0.0147378,0,0,0,0,0,0,0,0,0,0
131,-1.7081,-0.000770798,0.00263342,-0.143997,0.0280244,0.000220568,-1.55701,-0.00349637,0,0,0,0,0,0,0,0,0,0,-1.77986,-0.0229881,0.0104674,-0.100191,0.0304011,-0.000360821,-1.53347,-0.0124988,0,0,0,0,0,0,0,0,0,0,-2.50241,-0.00309784,0.00107495,-0.00519454,0.0295285,0.000155856,-1.56028,-0.00357638,0,0,0,0,0,0,0,0,0,0,1.09961,0.0945713,0.0616831,0.930171,0.0316177,0.00519787,0.52847,0.158323,0,0,0,0,0,0,0,0,0,0
132,-3.28928,-0.0430591,0.0145223,-0.187599,-0.0450883,-0.00305692,1.07605,0.0555695,0,0,0,0,0,0,0,0,0,0,-3.35087,-0.0455706,0.0169844,-0.231006,-0.0466421,-0.0026983,1.07989,0.0686381,0,0,0,0,0,0,0,0,0,0,-3.59997,-0.0499867,0.0184526,0.224268,-0.0462326,-0.00278585,1.06841,0.0660233,0,0,0,0,0,0,0,0,0,0,0.519255,0.0759582,0.0523191,0.861472,0.0256973,0.00472547,0.473192,0.126558,0,0,0,0,0,0,0,0,0,0
133,1.28544,0.0983117,-0.0350958,0.887163,-0.0122062,-0.0027545,-0.0208096,0.120216,0,0,0,0,0,0,0,0,0,0,1.36614,0.0909812,-0.0345599,0.965687,-0.011361,-0.00249188,-0.00852693,0.116977,0,0,0,0,0,0,0,0,0,0,0.241828,0.103661,-0.0282955,1.26346,-0.0127134,-0.00235459,-0.0162191,0.116108,0,0,0,0,0,0,0,0,0,0,1.61318,0.0710421,0.054029,0.7498,0.023192,0.00492827,0.418495,0.0967664,0,0,0,0,0,0,0,0,0,0
134,1.18925,0.0587906,-0.015426,0.170871,0.000719482,-0.00223207,0.652721,0.199682,0,0,0,0,0,0,0,0,0,0,1.3091,0.0587783,-0.0162552,0.100612,0.000411233,-0.0012417,0.697702,0.193488,0,0,0,0,0,0,0,0,0,0,0.412226,0.074785,-0.0164031,0.625436,0.000276236,-0.00214295,0.665517,0.202898,0,0,0,0,0,0,0,0,0,0,1.15597,0.091472,0.0537862,0.919672,0.0228167,0.00523118,0.435467,0.123995,0,0,0,0,0,0,0,0,0,0
135,-2.94942,-0.0208663,-0.0165251,-0.324565,-0.0252167,-0.00160555,0.953262,0.0163476,0,0,0,0,0,0,0,0,0,0,-3.00165,-0.0200157,-0.0106577,-0.573626,-0.0257722,-0.0016251,0.95087,0.0139209,0,0,0,0,0,0,0,0,0,0,-3.39837,-0.0264288,-0.0433535,0.210523,-0.0261438,-0.00152246,0.920037,0.0196329,0,0,0,0,0,0,0,0,0,0,0.30141,0.045905,0.054473,0.78795,0.0182412,0.00190206,0.369327,0.0394746,0,0,0,0,0,0,0,0,0,0
136,0.498268,-0.0233926,0.0933023,0.532215,-0.0400111,-0.00548877,-0.0529832,0.255998,0,0,0,0,0,0,0,0,0,0,0.32442,-0.0478822,0.100174,0.223196,-0.0346027,-0.00581971,-0.100575,0.257083,0,0,0,0,0,0,0,0,0,0,0.479716,-0.000656899,0.0930333,0.666713,-0.0353979,-0.00575742,-0.0530206,0.255271,0,0,0,0,0,0,0,0,0,0,0.627843,0.0469608,0.014701,0.340084,0.0177774,0.00103141,0.339724,0.0194876,0,0,0,0,0,0,0,0,0,0
137,-1.07801,-0.0108584,0.0016595,-0.0438675,-0.00281247,0.00113845,0.582111,-0.0262458,0,0,0,0,0,0,0,0,0,0,-1.11594,-0.020333,0.00376473,0.0416743,-0.00853871,0.000852062,0.572361,-0.0399628,0,0,0,0,0,0,0,0,0,0,-1.71089,-0.00598597,0.00205071,-0.00782286,-0.00622926,0.000356954,0.567569,-0.0109032,0,0,0,0,0,0,0,0,0,0,1.0898,0.0892929,0.0586324,1.00383,0.0304449,0.00613068,0.532208,0.148907,0,0,0,0,0,0,0,0,0,0
138,1.02417,-0.133483,0.0536454,1.69364,-0.0353631,-0.000179156,-0.704202,0.0407102,0,0,0,0,0,0,0,0,0,0,0.891091,-0.123081,0.0611298,1.70936,-0.0316173,-0.00197243,-0.663733,0.00470353,0,0,0,0,0,0,0,0,0,0,0.788452,-0.103293,0.0579253,1.72079,-0.0361563,-0.000369545,-0.685982,0.0401371,0,0,0,0,0,0,0,0,0,0,0.923165,0.0596383,0.0350077,0.43676,0.0217796,0.00482774,0.44124,0.126198,0,0,0,0,0,0,0,0,0,0
139,-0.164577,-0.0208847,-0.00527881,-0.311405,-0.0325213,-0.00116442,-0.76156,0.452812,0,0,0,0,0,0,0,0,0,0,-0.316265,-0.02302,-0.0187964,-0.174444,-0.0332508,-0.00139024,-0.798802,0.458751,0,0,0,0,0,0,0,0,0,0,-0.491537,-0.00624766,-0.00721926,0.0170903,-0.0320769,-0.00145373,-0.75284,0.452524,0,0,0,0,0,0,0,0,0,0,0.854163,0.063369,0.0583916,0.783359,0.0210686,0.00284217,0.333206,0.0411749,0,0,0,0,0,0,0,0,0,0
140,1.11503,-0.00942851,0.00286672,-0.0872902,0.00267401,0.00054333,-0.962717,-0.0118241,0,0,0,0,0,0,0,0,0,0,1.00779,-0.00401224,-0.00198338,0.0253984,0.00694511,0.000393831,-0.952237,-0.0160494,0,0,0,0,0,0,0,0,0,0,0.702408,-0.00238838,0.000817354,-0.00419214,0.00387489,0.000135123,-0.902917,-0.004327,0,0,0,0,0,0,0,0,0,0,1.04524,0.100894,0.0561088,0.926951,0.0314322,0.00548119,0.545333,0.156866,0,0,0,0,0,0,0,0,0,0
141,1.31891,0.0330498,-0.0197185,0.0634836,0.00173276,-0.00337754,0.319749,0.0480934,0,0,0,0,0,0,0,0,0,0,1.04296,0.0447105,-0.020686,0.150747,0.00436069,-0.00445407,0.302032,0.0402342,0,0,0,0,0,0,0,0,0,0,0.373074,0.0578863,-0.019249,0.540241,0.00241994,-0.00397172,0.303965,0.0485078,0,0,0,0,0,0,0,0,0,0,1.07391,0.0675057,0.0542805,0.787203,0.0226977,0.00409333,0.416625,0.09693,0,0,0,0,0,0,0,0,0,0
