id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
109,5.73364,-0.125,-0.155806,6.0037,7.45057,-0.00298243,3.51809,-0.200619,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.78742,-0.124524,-0.158116,5.43618,7.44916,-0.00281473,3.67816,-0.210647,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.36005,-0.0931864,-0.150883,5.83312,7.45266,-0.00307161,3.60875,-0.205585,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.693924,0.0657625,0.0527808,4.93686,0.0181732,0.00103269,0.305357,0.0170077,0,0,0,0,0,0,0,0,0,0
110,1.99459,-0.15248,-0.144687,4.08525,7.45811,0.0059735,5.45768,-0.200883,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.04216,-0.179954,-0.146968,3.71898,7.45658,0.00602308,5.39632,-0.197883,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.02115,-0.148122,-0.136433,5.25115,7.4569,0.00601333,5.45095,-0.201137,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.31956,0.075195,0.0414538,3.49505,0.0149779,0.000863629,0.265238,0.0160724,0,0,0,0,0,0,0,0,0,0
111,5.47241,-0.102018,-0.154904,6.1109,7.41449,0.00160744,3.79163,-0.386905,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.4784,-0.101037,-0.149368,6.33333,7.41476,0.000990747,3.79025,-0.373466,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.00993,-0.0873938,-0.153041,6.22513,7.41557,0.00161714,3.78788,-0.381634,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.029,0.0792644,0.0508358,5.75685,0.0238101,0.0054046,0.431649,0.119041,0,0,0,0,0,0,0,0,0,0
112,3.69443,-0.134915,-0.139704,7.32161,7.37922,0.00362575,2.77447,-0.152609,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.77817,-0.134991,-0.143054,8.25888,7.3788,0.0039309,2.80147,-0.159187,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.08074,-0.123746,-0.141278,5.09298,7.37994,0.00316269,2.73943,-0.156042,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.08278,0.0923429,0.0549683,9.87848,0.0316896,0.00580456,0.519664,0.14628,0,0,0,0,0,0,0,0,0,0
113,3.27502,-0.147769,-0.137919,5.74209,7.39664,0.00349675,5.45796,-0.134206,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.2799,-0.149092,-0.144629,6.56707,7.39818,0.00386557,5.44635,-0.133804,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.82958,-0.147221,-0.133587,5.27843,7.39431,0.00358955,5.47224,-0.135519,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.823633,0.0755872,0.0443946,7.14266,0.0257845,0.00577273,0.36891,0.136221,0,0,0,0,0,0,0,0,0,0
114,6.56342,-0.105003,-0.159349,6.48784,7.45672,0.00589166,4.06296,-0.321198,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.40275,-0.0916937,-0.157584,6.44905,7.45938,0.00576628,4.11176,-0.323751,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.41288,-0.0589686,-0.148417,7.59841,7.45598,0.005856,4.06246,-0.320115,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.14528,0.0624267,0.0547666,4.85557,0.020499,0.00124723,0.311253,0.0182106,0,0,0,0,0,0,0,0,0,0
115,3.61664,-0.136615,-0.145216,5.62203,7.41002,-0.00213315,4.76051,0.0090871,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.71828,-0.145567,-0.148557,4.97115,7.4088,-0.00193218,4.72152,0.0153467,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.26842,-0.122968,-0.140782,5.08937,7.41285,-0.00265842,4.75513,0.0165557,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.8476,0.0826393,0.0513773,5.19897,0.0200109,0.00398723,0.454508,0.107693,0,0,0,0,0,0,0,0,0,0
116,0.525146,-0.125456,-0.109468,12.9546,7.37657,-0.00848549,5.65516,-0.15348,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,0.043404,-0.147173,-0.0926643,14.4391,7.3758,-0.0083809,5.48778,-0.129938,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.744392,-0.00929519,0.176686,4.5168,7.44405,-0.0211748,5.40637,-0.129211,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.06947,0.0558997,0.0177665,6.32004,0.0195527,0.00273689,0.335536,0.0417303,0,0,0,0,0,0,0,0,0,0
117,4.68261,-0.14367,-0.141481,5.71652,7.37682,-0.00139291,5.3346,-0.196342,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.62223,-0.137555,-0.134955,5.31934,7.37802,-0.00156095,5.2593,-0.171996,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.34535,-0.152772,-0.131153,5.46967,7.37609,-0.00120887,5.30912,-0.1828,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.795498,0.0868861,0.0540514,5.30393,0.0236145,0.00523338,0.362477,0.125842,0,0,0,0,0,0,0,0,0,0
118,3.95411,-0.0480009,-0.170927,10.2637,7.36488,-0.00400674,4.13358,-0.300104,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.18089,-0.0456053,-0.18091,12.3824,7.36327,-0.00373526,4.284,-0.318787,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.34392,-0.0585146,-0.174518,14.626,7.36661,-0.00415678,4.1859,-0.308364,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.01567,0.040844,0.0449537,8.16665,0.020336,0.00233932,0.351398,0.0428624,0,0,0,0,0,0,0,0,0,0
119,2.84647,-0.0427972,-0.167195,12.272,7.41416,0.00642173,2.86464,-0.261336,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.78481,-0.0309282,-0.158027,10.3945,7.41614,0.00585894,2.8206,-0.25008,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.46754,-0.0284457,-0.159677,11.9194,7.41468,0.00616756,2.87404,-0.260688,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.48725,0.0677509,0.0522871,5.79712,0.0235973,0.00439315,0.453899,0.0905239,0,0,0,0,0,0,0,0,0,0
120,7.55585,-0.0899707,-0.174595,9.75196,7.42064,0.00290799,3.27783,0.0905909,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,7.38639,-0.083145,-0.175773,10.9168,7.41409,0.00323287,3.19301,0.0959448,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.99704,-0.0790761,-0.168856,10.834,7.41843,0.00305172,3.25676,0.0917263,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.856624,0.0391699,0.0510045,9.00138,0.0191096,0.00115996,0.26586,0.0155987,0,0,0,0,0,0,0,0,0,0
121,4.89992,-0.112342,-0.179517,7.62109,7.34255,-0.00686029,3.5961,0.105581,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.58571,-0.10816,-0.188053,10.1777,7.3347,-0.00618594,3.65396,0.102448,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.75594,-0.0972556,-0.188963,11.7842,7.3413,-0.00677479,3.62266,0.103474,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.960906,0.0510594,0.044444,12.9798,0.017687,0.00132123,0.289301,0.0219948,0,0,0,0,0,0,0,0,0,0
122,3.79131,-0.14241,-0.143845,4.41917,7.40148,-0.000607721,5.29625,0.0508226,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.73653,-0.121038,-0.129069,3.95694,7.40296,-0.000667858,5.35925,0.0458476,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.81743,-0.137022,-0.136381,5.12656,7.40557,-0.000919605,5.309,0.0497215,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.753427,0.0678132,0.0615814,2.9556,0.0170227,0.00097296,0.302638,0.0192454,0,0,0,0,0,0,0,0,0,0
123,3.2504,-0.138243,-0.137993,5.26853,7.36367,0.00459057,6.14495,-0.161721,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.10338,-0.131513,-0.138641,5.58672,7.36422,0.00480202,6.10266,-0.14445,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.72634,-0.128226,-0.139834,5.07863,7.36438,0.00417663,6.11818,-0.131052,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.754858,0.0820185,0.0497665,5.09627,0.0256051,0.0054424,0.445063,0.120005,0,0,0,0,0,0,0,0,0,0
124,5.558,-0.125876,-0.149819,5.22482,7.42103,-0.000121577,4.36114,-0.428175,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.52155,-0.118477,-0.154632,5.18898,7.4231,-0.000611731,4.38813,-0.42512,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.13726,-0.108171,-0.146985,5.36144,7.42187,-0.000377686,4.39497,-0.430992,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.909707,0.0831469,0.0565548,4.95094,0.0225581,0.00424892,0.40319,0.0837895,0,0,0,0,0,0,0,0,0,0
125,1.66777,-0.219947,-0.141091,6.62851,7.38879,0.00387571,2.7222,-0.429137,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,1.66445,-0.242217,-0.143622,4.72999,7.38241,0.00433076,2.81148,-0.438737,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.70611,-0.196766,-0.142175,6.35915,7.38894,0.00391439,2.73978,-0.431243,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.259098,0.0602053,0.0375197,3.25577,0.0204546,0.00149198,0.313097,0.0228194,0,0,0,0,0,0,0,0,0,0
126,5.1243,-0.14008,-0.142632,6.02504,7.3981,0.00342601,3.66877,-0.24532,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.20449,-0.145383,-0.132821,5.81424,7.40002,0.0034994,3.71,-0.248633,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.77402,-0.140814,-0.135143,5.17805,7.39937,0.00299988,3.70604,-0.249915,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.905124,0.0867739,0.0533449,5.04771,0.0255013,0.00559048,0.441584,0.149232,0,0,0,0,0,0,0,0,0,0
127,6.2238,-0.0940611,-0.150762,6.69104,7.41012,0.00330678,5.8755,0.0585446,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.43075,-0.0805021,-0.146464,5.92305,7.41113,0.00293674,5.9104,0.0385544,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,6.10836,-0.0945299,-0.150129,5.79541,7.40933,0.00344819,5.83787,0.0679738,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.986706,0.0862265,0.051876,5.34831,0.0226648,0.00460595,0.393836,0.118454,0,0,0,0,0,0,0,0,0,0
128,6.51482,-0.108516,-0.163398,7.08303,7.35677,0.0129819,3.98713,-0.143133,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,6.28227,-0.0929719,-0.174382,7.53605,7.3616,0.0126248,4.10847,-0.149662,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.6663,-0.0743874,-0.1622,8.35762,7.35694,0.0129476,3.98137,-0.142805,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.813875,0.0485747,0.0399262,6.81237,0.021284,0.00128307,0.261886,0.0159554,0,0,0,0,0,0,0,0,0,0
129,6.30303,-0.0958428,-0.157645,6.35406,7.35808,-0.00136156,2.81142,-0.202541,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.99626,-0.113979,-0.165237,8.47279,7.35347,-0.000876721,2.90089,-0.216667,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.58522,-0.0762853,-0.160091,7.49154,7.35836,-0.00147217,2.82394,-0.202062,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.14833,0.0725493,0.0545863,9.1281,0.0215327,0.0025228,0.407463,0.0516153,0,0,0,0,0,0,0,0,0,0
130,4.72997,0.00254851,-0.123868,9.08953,7.35867,-0.00243585,3.13902,-0.148901,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.8201,0.00562908,-0.130331,7.9622,7.36153,-0.00275886,3.06069,-0.145703,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.10586,0.00736003,-0.122361,7.16622,7.36337,-0.00276749,3.13925,-0.15049,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.47268,0.0502969,0.0574079,6.73069,0.0198134,0.00115844,0.300511,0.0147378,0,0,0,0,0,0,0,0,0,0
131,2.9188,-0.120898,-0.139514,6.78733,7.42684,0.00320755,2.64225,-0.155609,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,2.85399,-0.143349,-0.131981,7.02555,7.42938,0.00262504,2.66383,-0.164063,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.13144,-0.123459,-0.141374,5.09477,7.42851,0.00314172,2.63702,-0.15514,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.09961,0.0945713,0.0616831,7.20265,0.0316177,0.00519787,0.52847,0.158323,0,0,0,0,0,0,0,0,0,0
132,1.33763,-0.163186,-0.127625,6.68058,7.35373,-6.99439e-05,5.2753,-0.0965428,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,1.28298,-0.165931,-0.125464,5.74986,7.35234,0.000287557,5.27718,-0.0829257,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.03388,-0.170347,-0.123996,6.40884,7.35274,0.000200013,5.26571,-0.0855405,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.519255,0.0759582,0.0523191,5.12874,0.0256973,0.00472547,0.473192,0.126558,0,0,0,0,0,0,0,0,0,0
133,5.91234,-0.0218153,-0.177243,15.7555,7.38661,0.000232483,4.17845,-0.0318962,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.99999,-0.0293795,-0.177008,17.2567,7.38762,0.000493982,4.18877,-0.0345865,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.87568,-0.0166994,-0.170744,18.1173,7.38626,0.00063127,4.18108,-0.0354556,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.61318,0.0710421,0.054029,12.407,0.023192,0.00492827,0.418495,0.0967664,0,0,0,0,0,0,0,0,0,0
134,5.81615,-0.0613364,-0.157574,8.40078,7.39953,0.000754907,4.85198,0.0475696,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.94294,-0.0615824,-0.158704,8.45857,7.39939,0.00174416,4.895,0.0419241,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.04608,-0.0455758,-0.158852,9.57204,7.39925,0.000842905,4.86281,0.0513344,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.15597,0.091472,0.0537862,8.47352,0.0228167,0.00523118,0.435467,0.123995,0,0,0,0,0,0,0,0,0,0
135,1.67748,-0.140993,-0.158673,4.88904,7.3736,0.00138143,5.15252,-0.135765,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,1.63219,-0.140376,-0.153106,3.88467,7.37321,0.00136076,5.14817,-0.137643,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.23548,-0.14679,-0.185802,6.32135,7.37283,0.0014634,5.11733,-0.131931,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.30141,0.045905,0.054473,3.28273,0.0182412,0.00190206,0.369327,0.0394746,0,0,0,0,0,0,0,0,0,0
136,5.12517,-0.14352,-0.0488453,10.0487,7.3588,-0.00250179,4.14627,0.103886,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.95827,-0.168243,-0.0422744,6.76347,7.36437,-0.00283385,4.09672,0.105519,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.11357,-0.121018,-0.0494152,9.97541,7.36358,-0.00277156,4.14428,0.103707,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.627843,0.0469608,0.014701,2.15429,0.0177774,0.00103141,0.339724,0.0194876,0,0,0,0,0,0,0,0,0,0
137,3.54889,-0.130985,-0.140488,7.95041,7.396,0.00412543,4.78137,-0.178358,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.51791,-0.140694,-0.138684,9.11148,7.39044,0.00383792,4.76966,-0.191527,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.92296,-0.126347,-0.140398,5.0814,7.39275,0.00334281,4.76487,-0.162467,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.0898,0.0892929,0.0586324,13.1913,0.0304449,0.00613068,0.532208,0.148907,0,0,0,0,0,0,0,0,0,0
138,5.65107,-0.253609,-0.0885021,29.5736,7.36345,0.00280782,3.49505,-0.111402,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.52494,-0.243442,-0.0813187,31.1223,7.36736,0.00101343,3.53356,-0.14686,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.4223,-0.223654,-0.0845232,28.6227,7.36282,0.00261632,3.51131,-0.111427,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.923165,0.0596383,0.0350077,13.737,0.0217796,0.00482774,0.44124,0.126198,0,0,0,0,0,0,0,0,0,0
139,4.46232,-0.141012,-0.147426,5.35912,7.36629,0.00182256,3.4377,0.3007,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.31758,-0.143381,-0.161245,5.95738,7.36573,0.00159562,3.3985,0.307187,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,4.14231,-0.126608,-0.149668,5.20958,7.3669,0.00153213,3.44446,0.30096,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.854163,0.063369,0.0583916,6.37918,0.0210686,0.00284217,0.333206,0.0411749,0,0,0,0,0,0,0,0,0,0
140,5.74193,-0.129555,-0.139281,7.32168,7.40149,0.00353031,3.23654,-0.163936,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.64164,-0.124373,-0.144432,8.32787,7.40592,0.00337969,3.24506,-0.167613,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.33626,-0.122749,-0.141631,5.09988,7.40285,0.00312098,3.29438,-0.155891,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.04524,0.100894,0.0561088,10.2464,0.0314322,0.00548119,0.545333,0.156866,0,0,0,0,0,0,0,0,0,0
141,5.94582,-0.0870771,-0.161866,7.7214,7.40055,-0.000390559,4.51901,-0.104019,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,5.67681,-0.0756503,-0.163135,7.85325,7.40334,-0.00146821,4.49933,-0.11133,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,5.00692,-0.0624744,-0.161697,8.79032,7.4014,-0.000985857,4.50126,-0.103056,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.07391,0.0675057,0.0542805,6.10592,0.0226977,0.00409333,0.416625,0.09693,0,0,0,0,0,0,0,0,0,0
142,3.21062,0.0812332,-0.133156,3.5195,7.39411,0.00998426,4.52535,-0.166345,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,3.53891,0.0969044,-0.14159,2.46537,7.39706,0.00977575,4.58438,-0.169772,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,2.92505,0.0820724,-0.134682,3.19792,7.39835,0.0097596,4.48551,-0.165029,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,0.885138,0.0180315,0.0569675,1.08557,0.0172614,0.00113839,0.275638,0.0143572,0,0,0,0,0,0,0,0,0,0
143,4.37286,-0.0804423,-0.150207,14.6354,7.37055,0.00144123,4.20006,-0.105572,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.30341,-0.0947669,-0.148067,12.9806,7.3681,0.000666028,4.20471,-0.100808,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.51821,-0.101225,-0.147942,5.51558,7.36804,0.000997275,4.2463,-0.0994122,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.44006,0.106597,0.0536001,20.4177,0.0300629,0.00517925,0.523435,0.15572,0,0,0,0,0,0,0,0,0,0
144,4.09708,-0.0781011,-0.156982,16.7464,7.44243,0.00138744,4.92318,-0.11635,0.0176378,0.151683,0.727803,0.133344,0.248753,-15.1587,0.909632,-0.0881582,5.82931,-0.164973,4.20206,-0.0820617,-0.154057,17.0619,7.43928,0.000665896,5.02271,-0.0798795,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,3.29926,-0.0970059,-0.148924,5.67243,7.44035,0.000622609,4.97838,-0.0912367,0.0174444,0.152719,0.728206,0.132817,0.24989,-15.1875,0.913296,-0.0894117,5.80838,-0.164839,1.42574,0.0975691,0.0574487,31.8939,0.0305402,0.00578348,0.522811,0.152871,0,0,0,0,0,0,0,0,0,0
