rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,180,-0.0311280043208439,0.00202521563124145,1.14174277933134,0.0914418663964662,-158.078487893983,-0.383428700987927,0,0,0,0,0,0,0,0,0,0
3,180,-0.00610880537196756,0.00113335456610055,0.662108950400332,0.163682539489471,-87.2077192949587,-2.57187625326633,0,0,0,0,0,0,0,0,0,0
1,181,0.000496146170903877,0.00472893010611163,-0.0200849272592265,0.0233904509009186,52.9952525879383,-8.30419060866143,0,0,0,0,0,0,0,0,0,0
2,181,-0.00375991247295016,0.00435842787630519,-0.260735497629309,0.0316900503995306,-17.0178007461969,-1.11066039932947,0,0,0,0,0,0,0,0,0,0
3,181,-0.0170076283822382,0.00374428300535021,-0.974199346864582,0.0757101599231422,7.27537082213115,-4.88022320145849,0,0,0,0,0,0,0,0,0,0
1,182,-0.00946322159915081,-6.04988051672445e-05,-1.3534501462513,-0.110593745969377,116.372522969455,-2.19621527644059,0,0,0,0,0,0,0,0,0,0
2,182,-0.00229063962359799,0.00293096847303364,-0.900452624726798,-0.21619536867821,162.211635848957,1.25709117895248,0,0,0,0,0,0,0,0,0,0
3,182,0.0143953991484738,0.00237824596474324,-0.572991908165752,-0.0800069023570981,77.0244320646282,-3.21095890300048,0,0,0,0,0,0,0,0,0,0
1,183,0.00820702015946573,0.00241373721272897,-0.0927229822250002,-0.345512575032138,104.482042291268,0.206915330635055,0,0,0,0,0,0,0,0,0,0
2,183,-0.0103301566985099,-0.00932060236079031,-0.877908840638792,-0.0902580114246046,124.92672040377,-4.09116545988042,0,0,0,0,0,0,0,0,0,0
3,183,-0.000333231191237182,-0.000552932437008575,-0.598115923603371,0.0903809146333977,115.842284169533,11.4407564076796,0,0,0,0,0,0,0,0,0,0
1,184,-0.0324472388973396,0.000251329382318462,0.0681694140835134,-0.409297814562686,-21.7576596782373,1.18463105676806,0,0,0,0,0,0,0,0,0,0
2,184,-0.0261893254009653,-0.00417466717249321,-0.0349920257908902,0.0833332032357112,-39.2900281469361,-3.29895269439117,0,0,0,0,0,0,0,0,0,0
3,184,-0.0515690710913539,0.00110297129824322,-0.590652017237414,0.0380397848658796,-112.611561520203,8.26186866216953,0,0,0,0,0,0,0,0,0,0
1,185,0.0149746843131346,-0.00258436967498862,-0.0499556234038918,-0.0684911035419141,-22.9397349909859,8.09638930482012,0,0,0,0,0,0,0,0,0,0
2,185,0.00604585243488653,0.00145585165659142,0.179180804324832,-0.153725722391984,40.0782616667705,3.21388932846962,0,0,0,0,0,0,0,0,0,0
3,185,0.00178026185416513,0.00334106987836365,-0.157548627838858,-0.0915313666124446,37.4927015576927,1.85712352628255,0,0,0,0,0,0,0,0,0,0
1,186,-0.0118087787295087,-0.012959304041831,-0.390720684196624,0.235421818734926,-96.3044624118903,4.66644172121713,0,0,0,0,0,0,0,0,0,0
2,186,-0.0353603961878388,-0.00971099074678444,-0.791338519945055,0.238246656357362,-39.7439576348382,2.94360328182216,0,0,0,0,0,0,0,0,0,0
3,186,-0.0290699747530141,-0.0107126277578847,-0.759545477769123,0.255770916453828,-26.9670597098201,0.0463714665048292,0,0,0,0,0,0,0,0,0,0
1,187,0.0152209402678869,-0.000431413422606227,0.0328123134517515,0.279544317458761,-74.0412499637615,3.91490798292084,0,0,0,0,0,0,0,0,0,0
2,187,0.0222184315009955,-0.000819785895293255,0.76865197966047,0.241429346775194,-106.647756146996,2.80681709830029,0,0,0,0,0,0,0,0,0,0
3,187,0.0545326721519679,-0.0021113926482553,0.170264649758333,0.274226785796089,-49.737595127953,1.39491147089188,0,0,0,0,0,0,0,0,0,0
1,188,0.0342238756012465,0.003033035024006,0.971839637519898,-0.023679056913482,86.882298320467,3.20571935889309,0,0,0,0,0,0,0,0,0,0
2,188,0.0173643711494966,0.008903858239004,0.0178553506839272,0.0517259398634633,104.617043232014,3.84478172453286,0,0,0,0,0,0,0,0,0,0
3,188,0.0157233826500454,0.00717489466946978,1.55428290593258,-0.118918586403717,79.2180831587483,-3.69054399246422,0,0,0,0,0,0,0,0,0,0
1,189,-0.0581136253067571,0.0067738922912736,-0.885785722573857,-0.210985679928904,10.7421685459198,-1.30655353469254,0,0,0,0,0,0,0,0,0,0
2,189,0.00393186602481865,-0.00384056751935657,-0.982496403425274,-0.0722569955749908,74.9620916768716,0.730829505816661,0,0,0,0,0,0,0,0,0,0
3,189,-0.021432409856863,0.0129162528744755,-0.583735309452524,-0.0496115205522151,39.2203929291967,5.83674533828299,0,0,0,0,0,0,0,0,0,0
1,190,0.0660905149080175,-0.00847609949826133,-0.353709764561567,0.038236395786685,52.233030575514,-5.39986485212026,0,0,0,0,0,0,0,0,0,0
2,190,-0.00600708314633902,-0.00175452771068533,0.183174526057609,0.0105805798497462,79.2188561721953,-6.57037913181303,0,0,0,0,0,0,0,0,0,0
3,190,0.01321187125356,-0.00335431283531914,0.467011855688343,-0.0261145164540403,20.1681658546451,-3.96469989602455,0,0,0,0,0,0,0,0,0,0
1,191,-0.0344689597277714,-0.000180772338578229,-0.293116876990824,0.12264972808161,-67.5060884404132,1.12443902312173,0,0,0,0,0,0,0,0,0,0
2,191,-0.0115765389260911,-0.00230821485339914,0.45666412857318,-0.0147814463456164,137.480545316118,6.84787409160188,0,0,0,0,0,0,0,0,0,0
3,191,-0.0224575919287453,-0.00551579762984996,0.278758657097022,0.208939171818532,-57.9103419901078,2.1133892250585,0,0,0,0,0,0,0,0,0,0
1,192,-0.0234670221690649,0.00494738224696005,-0.312757068337497,-0.0415361830692473,26.8683003044503,5.03346674795404,0,0,0,0,0,0,0,0,0,0
2,192,0.0192315345394078,-0.00398852527267854,-0.699176178254028,0.0507004959193747,100.853858292383,0.286616402852625,0,0,0,0,0,0,0,0,0,0
3,192,-0.0197583039843563,0.000430126025100063,-0.592144092219665,0.00457090609198571,90.8433880517148,-4.02773221435474,0,0,0,0,0,0,0,0,0,0
1,193,0.00768896117064788,-0.00654629557975174,1.48367031558204,0.159185737082715,-96.7350915988454,5.42743339015323,0,0,0,0,0,0,0,0,0,0
2,193,0.0335720246574063,-0.00757896320808633,1.8283379031479,0.155204220995281,-73.2296088271115,3.39845669093893,0,0,0,0,0,0,0,0,0,0
3,193,0.0412294122142711,-0.00799559533977754,1.6648309637092,0.135965068293489,-66.04430213711,3.06265323035415,0,0,0,0,0,0,0,0,0,0
1,194,-0.0428610733392993,-0.00427314056930684,0.308850803714453,-0.0263885000831769,193.537842748165,-6.98904384732382,0,0,0,0,0,0,0,0,0,0
2,194,-0.0367610292205969,-0.00753747550194883,-0.769330309623905,0.0895705272561596,215.054901114045,2.81879819977732,0,0,0,0,0,0,0,0,0,0
3,194,-0.0401180329369382,-0.00667885020614203,0.675259696945026,-0.0600793890569548,148.094060627074,-0.954288856702959,0,0,0,0,0,0,0,0,0,0
1,195,-0.0168342565410207,0.000921655083908352,0.788692814149787,0.0653116517506673,40.4994504203805,-3.2855313176732,0,0,0,0,0,0,0,0,0,0
2,195,-0.020443897172103,0.00167748874362974,0.522321034588789,0.0479721864083615,63.2561778331298,-5.70924528512523,0,0,0,0,0,0,0,0,0,0
3,195,-0.0292957348444851,0.00263461918307702,0.751733789318181,0.0561544807481922,61.8263096854856,-5.89475811590188,0,0,0,0,0,0,0,0,0,0
1,196,0.0290793056687821,0.00305109233973835,0.201230984587117,0.0572188728996853,1.34563434821285,3.17589266766669,0,0,0,0,0,0,0,0,0,0
2,196,0.0184321488567294,0.00260103735380818,0.194583752898002,0.0496703062495356,-20.7864317974705,2.63526431939173,0,0,0,0,0,0,0,0,0,0
3,196,0.0243440417508314,0.00211953414584069,0.0383289940736899,0.0611070892952215,-15.601717104352,4.99778480697106,0,0,0,0,0,0,0,0,0,0
1,197,0.005280147320879,-0.0069147936387206,0.469526877393775,-0.0915450159257059,32.7724080503872,0.42043895624841,0,0,0,0,0,0,0,0,0,0
2,197,0.0366983281820241,0.00385400214060938,0.2731308060508,0.144134758882043,127.820047004853,1.21852362276121,0,0,0,0,0,0,0,0,0,0
3,197,0.0325222266194505,-0.00248635690494855,0.516571130830862,0.00325833228792977,61.2629308439354,5.9083265723353,0,0,0,0,0,0,0,0,0,0
1,198,-0.0168950150545619,-0.00700174203495095,0.0287618613765721,-0.0306524498062987,83.6735047590354,-2.56160725155347,0,0,0,0,0,0,0,0,0,0
2,198,-0.0509993424899235,-0.00450316762047459,-0.851955003838421,0.0556634266791653,112.268612017432,-2.8268401628548,0,0,0,0,0,0,0,0,0,0
3,198,-0.0310531837322294,-0.00442030794016087,0.23192459259588,-0.141422475923757,81.2423580558307,-1.1529225494217,0,0,0,0,0,0,0,0,0,0
1,199,0.0450752345471122,0.00247214632751885,-0.809399399732097,0.0990042100434086,5.47066159631584,4.98432869789032,0,0,0,0,0,0,0,0,0,0
2,199,0.0243193007477558,0.00632674883210363,-0.636717126175245,0.070498822020002,70.511052222068,-4.884821329323,0,0,0,0,0,0,0,0,0,0
3,199,0.0227665448424137,0.00594638546139221,-1.1375108844894,0.113898481759748,12.0436551992912,1.60285896467954,0,0,0,0,0,0,0,0,0,0
1,200,0.0209371701588328,-0.00105881602882425,1.24502389763103,0.0393930159983486,-138.82230916882,2.77423273299535,0,0,0,0,0,0,0,0,0,0
2,200,0.0192365319176044,0.000923479440370114,1.87569179668661,0.00135217434496296,-173.081902829317,5.59397473405706,0,0,0,0,0,0,0,0,0,0
3,200,0.0524946945130491,-0.00910949585076735,0.804393583434586,-0.0822426923359081,-91.2120795406668,-1.7439659935279,0,0,0,0,0,0,0,0,0,0
1,201,0.0237979819913612,0.000172706518513701,0.00157519780077653,-0.163208888263686,-78.0690098465641,1.8898061062961,0,0,0,0,0,0,0,0,0,0
2,201,-0.0100328950703545,0.00145514153482877,-0.612275388349352,-0.097972021134691,-138.689753874623,1.21920647712464,0,0,0,0,0,0,0,0,0,0
3,201,0.00793328223989143,-0.00279617321419877,0.306895178028466,-0.158806106452323,-137.184088428319,3.91299568255284,0,0,0,0,0,0,0,0,0,0
1,202,0.0203387323192761,0.00506750877278773,0.212659510617144,0.148488093216303,-220.544266805152,-1.25466854999437,0,0,0,0,0,0,0,0,0,0
2,202,0.0379217753062164,0.000485863694048458,0.624757986674386,-0.164162573923306,-200.894506198806,-6.73726539522328,0,0,0,0,0,0,0,0,0,0
3,202,0.0342311779474738,-0.00205934478523624,-0.151445917987222,0.141205072877115,-188.974637354843,-1.54315655782569,0,0,0,0,0,0,0,0,0,0
1,203,-0.00826131286716425,0.000484595405847313,-0.252655728280951,0.0570479423780491,172.444457404343,2.48562115889244,0,0,0,0,0,0,0,0,0,0
2,203,0.00394618388135548,-0.00442103835915247,-0.125512263325819,-0.216525394435613,147.134721365018,3.39554603579157,0,0,0,0,0,0,0,0,0,0
3,203,0.00730944243958831,-0.0038833229475856,-0.26737339688656,0.00206617773409956,219.555221882852,1.99221980941863,0,0,0,0,0,0,0,0,0,0
1,204,-0.0213451998325134,-0.00388641558024816,2.45452477837593,-0.130670048225186,146.600524558366,-0.326505945939853,0,0,0,0,0,0,0,0,0,0
2,204,-0.00170127195303582,-0.0034055961697867,1.7695372948513,-0.0272952609339598,85.0418128055986,0.824456144566186,0,0,0,0,0,0,0,0,0,0
3,204,0.0278590101293643,-0.00554400907545545,2.60922992765869,-0.0569460948130154,60.9864637513743,4.15884878181228,0,0,0,0,0,0,0,0,0,0
1,205,-0.043688108756271,0.00122822369315237,0.577030277510505,-0.123319494574764,91.7845782756718,1.90701068523949,0,0,0,0,0,0,0,0,0,0
2,205,-0.0636872741662966,-0.00240348632472479,1.14395022537488,-0.206474493175579,57.3536653385697,3.79205954202498,0,0,0,0,0,0,0,0,0,0
3,205,-0.0521395507195095,-0.00596439413456878,0.838991872252127,-0.0136266583153198,-10.9116849192055,1.37863991475768,0,0,0,0,0,0,0,0,0,0
1,206,-0.0455980834648315,0.00263139506474253,-0.918499980403776,0.0592961422330907,110.148602496907,-0.759107347996546,0,0,0,0,0,0,0,0,0,0
2,206,-0.0196907331476739,-0.000569138973910163,-1.06499072241103,-0.112122219939601,104.019681640733,-4.78104164465008,0,0,0,0,0,0,0,0,0,0
3,206,-0.0362683803371819,0.00307678019296868,-0.998528529381936,-0.234328678138892,161.959082697978,-4.57997963897811,0,0,0,0,0,0,0,0,0,0
1,207,0.00104098114906304,-0.0100401582946923,0.194303053907139,-0.215571544497252,-106.264070391385,-1.75082732775402,0,0,0,0,0,0,0,0,0,0
2,207,-0.0515517811577615,0.00488422887065715,-1.03636065094156,0.0352332672234493,-71.7724795179926,-0.738688993792127,0,0,0,0,0,0,0,0,0,0
3,207,-0.0260878190325462,0.00389039581761066,-0.329907552925059,-0.0990923557916805,-117.801146147736,-8.63078750031316,0,0,0,0,0,0,0,0,0,0
1,208,0.00579084130910967,-0.00139413034287685,0.0620019761368384,-0.215470413766544,261.201864493322,8.03675191455924,0,0,0,0,0,0,0,0,0,0
2,208,0.0399271396432432,-0.00989943684018189,-0.893414046111577,-0.0385728207167786,150.303564262507,5.54110509441402,0,0,0,0,0,0,0,0,0,0
3,208,-0.000837160467475506,-0.000271024444093266,0.0661521865641816,-0.319320863167663,185.805481042993,0.0536172232824939,0,0,0,0,0,0,0,0,0,0
1,209,-0.0310939864805633,0.00280412747496725,-0.322789505205331,0.156080270549515,-155.628034761824,-2.08097481877799,0,0,0,0,0,0,0,0,0,0
2,209,-0.0460662559379514,0.0052139206671679,-0.451177779759741,0.175063683441453,-122.340761290877,-3.3069085722455,0,0,0,0,0,0,0,0,0,0
3,209,-0.0401754761711119,0.00406704399555755,-1.16602182733516,0.210447436474226,-130.10321454392,-3.02764536307221,0,0,0,0,0,0,0,0,0,0
1,210,-0.00162130162331575,-0.0057961759033664,1.10396689072825,0.177491418939628,69.6753700003229,4.92861166932502,0,0,0,0,0,0,0,0,0,0
2,210,-0.0249501301445392,0.00792175189169785,0.686974960387177,0.278456491914218,177.857035924141,0.371711115348157,0,0,0,0,0,0,0,0,0,0
3,210,0.0131871513486406,0.00620668799403007,1.64572077269188,-0.118895143956599,184.630406793747,3.34174684955965,0,0,0,0,0,0,0,0,0,0
1,211,0.00783548602554696,0.000855765204978987,-0.595370399382125,-0.0458138658548208,-21.8849138830291,1.41259683217117,0,0,0,0,0,0,0,0,0,0
2,211,0.0349282729443878,0.00385068765368389,-0.490379887509048,0.178929381146601,-54.9154975776128,2.03964793574956,0,0,0,0,0,0,0,0,0,0
3,211,0.00526502746456359,0.00348630741700715,0.680824345804608,-0.0158271978511223,-89.8070582261678,1.76562562321571,0,0,0,0,0,0,0,0,0,0
1,212,0.0604951946389392,-0.000316424728981215,0.00538141728875452,-0.197631686270941,157.228984487008,1.5725058496687,0,0,0,0,0,0,0,0,0,0
2,212,0.0147375210903355,0.000177250270538412,-0.154640850366951,-0.193934532140648,113.604084352834,-0.122645983703883,0,0,0,0,0,0,0,0,0,0
3,212,0.0477163361278858,9.74648125825692e-06,-0.383008468926069,-0.180945659441218,76.8344948372387,3.84632733286667,0,0,0,0,0,0,0,0,0,0
1,213,-0.0604168153925597,-0.00368617761813819,-0.0263545857102709,-0.123308493471303,-24.4894188782831,-6.2104853901821,0,0,0,0,0,0,0,0,0,0
2,213,-0.0692670891018192,-0.00826718242176415,0.452992761176887,-0.0173864499659029,-2.53384430380453,1.97072643704489,0,0,0,0,0,0,0,0,0,0
3,213,-0.0349791984429677,-0.00771875826660568,-0.314065939439807,0.103393595301259,77.1470531351757,3.7909101654384,0,0,0,0,0,0,0,0,0,0
1,214,0.00121535921612548,-0.00332365445615967,1.48432410110096,0.0986147569951885,-177.08947834068,-2.22208229528721,0,0,0,0,0,0,0,0,0,0
2,214,-0.034149675725927,-0.00143439499990051,2.46600936300375,0.00317389007775734,-110.418901613404,-5.66452974067536,0,0,0,0,0,0,0,0,0,0
3,214,-0.0247152292759933,0.00483330800871783,1.79736523578461,-0.041902066919826,-20.5071101429936,4.70743673020001,0,0,0,0,0,0,0,0,0,0
1,215,0.0337667921200753,-0.00527202395560994,-2.21403834243668,0.104918415463352,66.3638150309988,0.253066252444243,0,0,0,0,0,0,0,0,0,0
2,215,0.0384122387696255,-0.00673608089534657,-2.81599353805614,0.116518341807639,103.141899777678,-4.19197618129546,0,0,0,0,0,0,0,0,0,0
3,215,0.0533378048605249,0.0016442052762733,-1.36747248563228,-0.110587625964405,86.9313632374946,1.6535193753049,0,0,0,0,0,0,0,0,0,0
1,216,-0.020883835244061,0.000683205468655126,-0.316319518920137,0.16178578825737,54.2510985648508,0.854207142044999,0,0,0,0,0,0,0,0,0,0
2,216,-0.0445528825082411,-0.00504756239110729,-0.590456210982513,0.0730581138132001,52.7422622877311,-7.20215053903201,0,0,0,0,0,0,0,0,0,0
3,216,-0.013950483612196,-0.0136950966762429,-0.796696454693962,-0.0171864876941753,184.692991112412,-4.60831553436222,0,0,0,0,0,0,0,0,0,0
1,217,0.0517459186482583,0.000346769995698294,-0.544136001975995,-0.00248450952786178,-40.6570094719319,-7.08922896955494,0,0,0,0,0,0,0,0,0,0
2,217,0.0537439905576473,0.000819779187280802,-0.792682835621557,-0.0121444037000614,-80.840018469144,-5.5080409882548,0,0,0,0,0,0,0,0,0,0
3,217,0.0603578861925831,-0.000926281246978533,-0.334851666902547,-0.00194421533424072,-42.3373129778408,-6.80796873836126,0,0,0,0,0,0,0,0,0,0
1,218,0.00613835770705773,-0.00482058696814227,0.898656596583129,0.0621232268649459,-30.8392915624644,-1.45578770119856,0,0,0,0,0,0,0,0,0,0
2,218,-0.0139027500097928,-0.00203519739964114,0.449566285932964,0.118167719786242,2.17326143272618,9.07296737308044,0,0,0,0,0,0,0,0,0,0
3,218,0.0160989446440603,-0.00801810329158086,0.589186870942949,0.0657600576807748,-7.27229770142043,3.77307188205087,0,0,0,0,0,0,0,0,0,0
1,219,-0.059315481564834,0.00422739015582696,0.844205421363188,0.0820104410501017,-62.2059458024869,4.16895956204067,0,0,0,0,0,0,0,0,0,0
2,219,-0.0782963532485148,-3.88322558721784e-06,0.369762335471989,-0.0571013121864423,-31.3739555447727,1.8417855421332,0,0,0,0,0,0,0,0,0,0
3,219,-0.0388613034917276,-0.00281804103763355,-0.277044219088971,-0.282197504694978,5.85322126569667,-9.94364508229215,0,0,0,0,0,0,0,0,0,0
1,220,0.0104369607845545,-0.00213178804528465,-0.882673814054859,-0.117418212159144,27.6343809079015,4.30794680205397,0,0,0,0,0,0,0,0,0,0
2,220,-0.0635727452244357,-0.00117434750109987,-0.926475337905453,-0.173413727608214,136.690642229015,-3.15215108605711,0,0,0,0,0,0,0,0,0,0
3,220,-0.00634693417232857,-0.0031299587248008,-0.387219986570735,-0.0527846147996744,81.3949638583264,1.0944341575566,0,0,0,0,0,0,0,0,0,0
1,221,0.0287997065675683,-0.00409510808981212,0.965237545080921,0.249535521662763,29.6986399854557,-5.59831222402432,0,0,0,0,0,0,0,0,0,0
2,221,0.0266455217045323,0.00406902240493071,0.710422758507301,0.216063275560101,43.8218948225851,5.02774337963171,0,0,0,0,0,0,0,0,0,0
3,221,0.0733135740058994,0.0105288777201121,0.924136361637489,0.0809844228698821,99.3068505868495,0.255015035984544,0,0,0,0,0,0,0,0,0,0
1,222,0.0056069833829957,0.000179750889915989,1.96580893370618,0.00269143750903125,196.04638315321,-1.02005208193785,0,0,0,0,0,0,0,0,0,0
2,222,-0.0434496116889322,0.000990925929817365,1.28571367732691,0.0815201134119624,345.353429357546,-11.163760247285,0,0,0,0,0,0,0,0,0,0
3,222,0.0391724426347073,-0.00460338489356897,1.44216231834464,-0.0969407441338671,124.195306869629,2.99675655650367,0,0,0,0,0,0,0,0,0,0
1,223,0.0217461454257695,0.00528136703023391,1.03161167758402,0.014929272482898,115.832817674775,-3.7109707170228,0,0,0,0,0,0,0,0,0,0
2,223,0.0299080335152651,0.00583616359778244,1.43401522798468,0.00518836286710025,99.8755443984269,-3.50063862085361,0,0,0,0,0,0,0,0,0,0
3,223,0.0376200014612298,0.00514551847812127,1.00788148679982,0.0332516249378118,106.760598410784,-2.65710090551287,0,0,0,0,0,0,0,0,0,0
1,224,0.00225665012353016,0.0023472311086876,0.121542613323963,0.0773342772698443,-41.7754260700221,2.74209275506124,0,0,0,0,0,0,0,0,0,0
2,224,-0.0349924372901746,0.00556647135870516,-0.523442702144053,0.127663814826326,-43.8932249495146,9.06795366955997,0,0,0,0,0,0,0,0,0,0
3,224,0.0411390721877698,0.0098035041565241,0.501424499619319,0.108162845333254,-55.724515650182,2.48742573467812,0,0,0,0,0,0,0,0,0,0
1,225,0.0330265573466271,0.00078087379365901,0.638749623892697,-0.0320943885601825,2.99675871410341,-4.33252247727718,0,0,0,0,0,0,0,0,0,0
2,225,0.0136403505167451,0.000727239842225547,0.526201808290483,-0.0337621709638675,44.3835262081444,-5.45775109385092,0,0,0,0,0,0,0,0,0,0
3,225,0.0210419825560049,0.00064635311272076,1.04064926327224,-0.0634714472484112,21.3950321909975,-3.89513950355592,0,0,0,0,0,0,0,0,0,0
1,226,-0.00770931089358839,-0.00565008511706938,-0.900508074293626,0.0954239803249404,-108.252757722973,-6.7358605208082,0,0,0,0,0,0,0,0,0,0
2,226,-0.0195303746600617,-0.000704447370743413,0.149466936766172,0.107929166761845,-68.3386394867993,1.67788239478998,0,0,0,0,0,0,0,0,0,0
3,226,0.00158759799838482,-0.00238827741720925,-0.485854451602058,0.111126329147283,-41.2797540870102,5.4451625915167,0,0,0,0,0,0,0,0,0,0
1,227,-0.00593971934692039,-0.00352454798837822,-1.39126866563277,-0.0907757146324488,134.697588876692,-3.44144989764381,0,0,0,0,0,0,0,0,0,0
2,227,0.0372942890085923,-0.00857373794038484,-1.60580726803193,0.0372099938171493,84.7651716154191,2.29468131470108,0,0,0,0,0,0,0,0,0,0
3,227,-0.0313210217344819,0.00123894825456101,-1.70339175460244,0.073503768097079,3.8337163754091,6.01740932655988,0,0,0,0,0,0,0,0,0,0
1,228,0.0239422388929533,-0.00309892905681933,1.23712830492539,0.139819382275037,-121.804056787857,3.46900982910806,0,0,0,0,0,0,0,0,0,0
2,228,-0.00814866753734389,-0.00197425843282576,0.718605700659931,0.110656549342637,-103.428647128062,-5.46218102885853,0,0,0,0,0,0,0,0,0,0
3,228,0.0276894706505324,-0.00775666043669423,0.437237934841195,-0.124451162657462,-161.139104496684,2.90072780636438,0,0,0,0,0,0,0,0,0,0
1,229,0.0286449900673675,0.00504635569368157,-0.608511758179271,0.104806039165057,8.50526669763252,3.47022752858339,0,0,0,0,0,0,0,0,0,0
2,229,-0.0106837991226412,0.00647290193924911,-0.55215711910841,0.0847697823394966,53.2550622286491,3.57043875745927,0,0,0,0,0,0,0,0,0,0
3,229,0.039157530859919,0.00328793918020728,-0.75980211726589,0.0983458281828399,-18.7519307956297,4.78908558095247,0,0,0,0,0,0,0,0,0,0
1,230,0.0545944952899182,0.00287511485986343,-0.275626270217228,-0.0516563199561086,90.1648859736906,-2.55716048527596,0,0,0,0,0,0,0,0,0,0
2,230,0.0413873396910773,-0.00124760526096527,-0.489903191479766,-0.0635721643433172,-43.7064846701876,15.2998002098401,0,0,0,0,0,0,0,0,0,0
3,230,0.010582501179254,0.0107843855405536,-0.965484007653816,-0.0594050270387424,85.5847721672804,-2.61958258055129,0,0,0,0,0,0,0,0,0,0
1,231,0.00240255495945174,-0.0012634772478246,0.134931848031608,-0.0358771794459875,-199.63392449759,1.24733711985465,0,0,0,0,0,0,0,0,0,0
2,231,-0.026570384821941,5.09455759487736e-05,-0.361805215710985,-0.0192962242648486,-179.282901545438,0.242161536307137,0,0,0,0,0,0,0,0,0,0
3,231,-0.0318933926779907,0.000868225319586994,-0.700033620397244,0.0083871944992418,-173.702850959355,0.0632130489591356,0,0,0,0,0,0,0,0,0,0
1,232,-0.024391806565319,-0.00124000863949827,-0.979069614046015,0.174332860721101,173.5577316712,-2.32608457872997,0,0,0,0,0,0,0,0,0,0
2,232,-0.0285690931655704,-0.00503742329123327,-1.03740248844023,0.166992278182172,206.31076948051,-2.12127846824818,0,0,0,0,0,0,0,0,0,0
3,232,-0.0386412798679743,0.000221307565201783,-0.718026674858574,0.0912681509581252,137.175419495628,-1.48883792613843,0,0,0,0,0,0,0,0,0,0
1,233,0.00766497657603082,-0.00242137165251688,-1.64524842538852,0.020571991757025,101.420074236,-7.5357907511166,0,0,0,0,0,0,0,0,0,0
2,233,-0.0513720443634176,-0.00249762165554125,-0.666217148600821,-0.0378508551240338,58.7069809974211,-2.33976911789432,0,0,0,0,0,0,0,0,0,0
3,233,-0.047326665340127,-0.00875121093903493,-1.15731974392538,-0.00637269288850692,172.716297302007,-0.328413557481222,0,0,0,0,0,0,0,0,0,0
1,234,0.0213010712005381,-0.00100287433978382,0.129603494741628,-0.347592888663026,136.636103793288,-0.219103443401789,0,0,0,0,0,0,0,0,0,0
2,234,0.0533372216018995,-0.00471241385106107,-0.000147897771941352,-0.331380543625237,113.752107552092,2.20069183067664,0,0,0,0,0,0,0,0,0,0
3,234,0.0388919722239409,-0.00304906855668831,0.384965480892306,-0.43663061912406,114.631038962191,8.43068919907635,0,0,0,0,0,0,0,0,0,0
1,235,0.00572619150355091,-0.00694162551979983,0.148644945493685,0.202015427148612,184.999782649871,5.13902415657435,0,0,0,0,0,0,0,0,0,0
2,235,0.00262933050035841,-0.00618097686325446,0.219152843212848,0.174631393209717,224.869968842812,5.96811380952864,0,0,0,0,0,0,0,0,0,0
3,235,0.0211526920999257,-0.00662902295258646,0.102913994974027,0.183501390666441,205.177645536657,3.87382870042902,0,0,0,0,0,0,0,0,0,0
1,236,0.0465734292589222,-0.00400304622342766,-1.67310248138411,-0.145636154665226,168.168415058898,5.26937122269058,0,0,0,0,0,0,0,0,0,0
2,236,0.0128466838857362,-0.00151039142641396,-0.605810609528892,-0.227062767728907,92.2910858526885,0.501525419917093,0,0,0,0,0,0,0,0,0,0
3,236,0.00774111671728761,0.00362820444691157,-1.37583424498288,-0.132175343426899,107.581005203223,-7.2306488423575,0,0,0,0,0,0,0,0,0,0
1,237,0.0185210617621063,0.00347977990762938,1.35355693727985,-0.0715209841524324,68.13407116833,-1.12734870917586,0,0,0,0,0,0,0,0,0,0
2,237,-0.00784567152073024,0.00516725487184709,1.5152625129126,-0.0503533080597371,57.6091210222631,0.690695987822377,0,0,0,0,0,0,0,0,0,0
3,237,0.0158221834377503,0.00333719333358269,0.700898751086088,-0.0136323528991944,82.7648172350722,2.20103216884319,0,0,0,0,0,0,0,0,0,0
1,238,0.0129086555803539,0.000726024891958274,0.192505945595751,0.203964815646627,-33.7363092908641,5.82177659542172,0,0,0,0,0,0,0,0,0,0
2,238,-0.0272370020793176,-0.000886756472084985,-0.758182600791226,0.15801747393255,-140.918768619098,7.98857141020475,0,0,0,0,0,0,0,0,0,0
3,238,-0.0344762521259128,0.00273453877715118,-0.455738942587208,0.0850029239733201,-78.8003603706567,2.38298317710644,0,0,0,0,0,0,0,0,0,0
1,239,0.0258318188420548,-0.00144558104129796,-0.0058833781474199,0.0943096799729087,-33.8149299953416,-1.49774474955628,0,0,0,0,0,0,0,0,0,0
2,239,0.0186921825716517,-0.000859918458416402,0.28194035756541,0.0883520205006499,-69.6634039006897,0.182192821688345,0,0,0,0,0,0,0,0,0,0
3,239,0.00944731613473415,-0.000908726445097678,0.063471912916083,0.0854490026985908,-71.3358804384043,-0.60406939446279,0,0,0,0,0,0,0,0,0,0
1,240,-0.0336701103301946,-0.00605483759274565,1.21478107691961,0.299773001599531,54.3579999447846,-8.3024005778596,0,0,0,0,0,0,0,0,0,0
