rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21
3,156,3.82504752847814,-0.226715437705037,-0.166651705249262,2.30406975413582,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,157,5.17472193605219,-0.272042224919583,-0.0451767482482876,0.894905133264071,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,157,5.74479568941294,-0.184176007693662,-0.0970133633995478,2.09021759193269,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,157,3.76204234378419,-0.100666289266371,-0.207178197224203,10.6423779647412,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,158,2.514327642124,-0.124833509751725,-0.184498881366396,3.35195014654095,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,158,2.73553639782112,-0.165318120999009,-0.141052078340066,5.39910432456435,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,158,2.82117211149977,-0.145887888817716,-0.157395995607523,4.0430468449933,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,159,5.63066704925116,-0.0439229869837692,-0.188147645132917,53.3686125177501,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,159,4.69887508774015,0.0724776588406039,-0.185024143959102,34.195556660047,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,159,7.97958412967014,0.0369723176131875,-0.153240985428633,37.7530693489347,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,160,6.53261263903077,-0.00183948011069681,-0.149719320145191,5.57402800507939,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,160,8.42342580974784,-0.121025648556474,-0.171538605845849,4.34136365970039,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,160,9.7772089418936,-0.119383842075274,-0.185339367429578,4.05727628673337,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,161,3.62424418220424,-0.0950005813432822,-0.137014174500384,3.15635307102222,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,161,3.30649677644743,-0.12913782663823,-0.136281274773625,3.34941509055766,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,161,3.62452163011225,-0.169711747986562,-0.0759727506362292,2.23082755129496,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,162,6.36416904740909,-0.135915063786755,-0.0867607186443175,0.66637965778841,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,162,5.67971612239455,-0.125377715883576,-0.165516185861752,7.75185655784279,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,162,7.32457426015631,-0.147613460358319,-0.16120050259952,6.54506651270157,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,163,6.00506679661032,-0.255775939772012,-0.0439085014239746,2.67378695817455,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,163,5.40300687078177,-0.125305351609962,-0.0901805829097938,5.52106199792105,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,163,3.01144147202653,-0.0261631272478892,-0.1043490829981,9.21181869429441,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,164,5.34854306979284,-0.150666265734885,-0.161243133866396,1.44508352799542,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,164,2.76107849667698,-0.0189448437545339,-0.155237053646312,3.79312691337522,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,164,3.57315206228429,-0.129417508076091,-0.142643557956032,0.89380317171029,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,165,4.38324213803188,-0.217496581878344,-0.123805387149065,6.64787390094147,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,165,4.3342838845234,-0.234699870312965,-0.131325078853549,2.85075641367446,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,165,3.07692123236159,-0.073576269968231,-0.112319118719773,7.0330845511961,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,166,2.95601056732125,-0.262144840598424,-0.110997251189883,17.726858683533,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,166,3.51060782397528,-0.259608541471296,-0.18587736165589,3.18671042792056,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,166,2.58415960876667,-0.315730510647701,-0.0895446067055808,5.77879835150534,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,167,7.03441299055641,-0.174966351323244,-0.146105294886271,11.5715454076294,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,167,7.03356235513092,-0.0302403835686143,-0.113574332971928,1.17040631866957,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,167,6.8846195345832,-0.0877092017924808,0.0175201628631454,5.81091697135426,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,168,5.85098450530535,-0.311912765094178,-0.183861650343873,21.5424861475269,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,168,5.99426111400694,-0.116592309280733,-0.0798426317341885,45.1437205334404,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,168,7.29368447377205,-0.126426380548963,-0.13362847482926,5.15220619056916,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,169,2.94911425069278,-0.050017382614935,-0.224184657011269,18.6608085709608,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,169,8.29504714792311,-0.0814874849734284,-0.130246050007097,0.950159754166895,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,169,7.64996887647992,-0.0747092491813008,-0.159087350453779,3.21040815097164,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,170,5.3458862365112,-0.103898192129355,-0.179843100944309,11.9533857560903,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,170,6.17579029467802,-0.0781286461418937,-0.185131556084359,28.6876956277424,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,170,8.16348744659651,-0.188535472829378,-0.126078534343209,5.18080240230295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,171,3.29640866630725,-0.0344424715881757,-0.067008423747247,6.71299862781808,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,171,4.46861793955251,-0.171149727632897,-0.133284597487387,4.69130756567479,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,171,4.59987346205266,-0.0652084967618406,-0.102938642572497,8.79009215042108,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,172,4.62061940223439,0.0693862883118353,-0.112178664094535,9.66340113834355,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,172,3.704893264918,0.0600011320573697,-0.173660612136401,10.5959405032144,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,172,7.18194192606849,0.0535545216224013,-0.0515062959003876,10.7104707663954,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,173,4.52728625791456,0.000402081176056314,-0.14786262935225,1.57507690418069,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,173,4.25896774987527,-0.278046299460101,-0.12845563351719,3.02744336554699,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,173,2.31830036085008,-0.0746142174600364,-0.188618903246061,12.27998465425,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,174,4.00657856120199,-0.118638880493297,-0.0601674497344872,5.87406195654631,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,174,3.00974455497426,-0.0998683039457043,-0.129301057903424,1.21102910861204,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,174,3.59930755568604,-0.144507521647097,-0.0999596586677512,1.62873653807258,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,175,6.332472271269,0.0215022258489271,-0.172082513697278,3.35305891588295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,175,8.20914805244981,-0.0146434770633058,-0.111954972340571,3.91973979515629,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,175,5.98808205697783,0.0233944058333804,-0.0970078230277081,5.09697281488547,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,176,5.47634405025226,-0.115509287232336,-0.190934581534372,8.41497081342335,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,176,7.68348422874788,-0.108545334414916,-0.0179670369232279,2.40702754834622,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,176,6.18206259170376,-0.10871761910365,-0.167298114528843,3.51044640308927,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,177,4.17757672861575,-0.0691195304706119,-0.149659130115902,14.3899619627118,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,177,5.10335171650043,0.00928228942314233,-0.0999500839742234,4.06166926382694,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,177,8.95190650042478,-0.196671725360108,-0.130133412013842,7.54883677754472,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,178,6.67430784385536,-0.134432104159873,-0.120915692226541,4.17987316231692,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,178,4.57137663547416,-0.184252181652897,-0.112743610426036,4.6124675953012,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,178,5.431590116902,-0.252430405232534,-0.218183873499141,1.71040161465609,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,179,4.48051074090871,-0.144365127515727,-0.199572656362634,6.18524813570738,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,179,4.31441915557,-0.12459807031986,-0.163799047272075,9.89287795452664,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,179,5.39097679354539,-0.148696553926791,-0.164716482037743,2.20639147594961,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,180,6.87428008411173,-0.112448833869713,-0.185322287023059,4.37151647882278,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,180,6.07428755068796,-0.136953010674637,-0.143803031094235,4.40714067290965,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,180,5.1221311741343,-0.0665470166498535,-0.16776327763617,3.69225132059346,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,181,4.31698419580062,-0.0440935571089092,-0.15589116065308,3.90144566805653,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,181,6.1595007961485,-0.103178480579902,-0.183314250207095,2.8089981462222,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,181,8.57201113849919,-0.0630059419548256,-0.164161900140626,3.39526490056473,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,182,8.47481067889219,0.00445924748370065,-0.10781919794685,3.36815310399665,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,182,8.60532669462714,-0.0143109199129725,-0.111879066576877,5.58187702186425,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,182,6.99788608468758,-0.0322684881886182,-0.204790473027452,6.66108645464171,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,183,8.363138203212,-0.265119240886776,-0.127531221068121,3.78615162629277,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,183,6.15991786412281,-0.0719257067355856,-0.211398149734471,4.98376932248848,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,183,7.16725214609106,-0.21455478640588,-0.191155378448722,12.4540446611603,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,184,4.43377606350841,-0.0938434877419731,-0.205593208561684,4.81354848860547,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,184,5.90319133404431,-0.221071570651988,-0.14639286851908,4.18453949169543,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,184,4.90146931870208,-0.193401982771565,-0.147537505935483,3.17961074350523,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,185,5.95718311082462,-0.0730290144985899,-0.155583908828584,3.99441206866398,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,185,7.34484418296894,-0.139523949422191,-0.0226108265428926,0.836535485802382,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,185,7.21958113027217,-0.0667943038974149,-0.159627817798355,2.81463473927278,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,186,6.67971348746863,-0.262642714149218,-0.167651626417691,34.3736323878537,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,186,5.69106321014962,-0.251168036411966,-0.0692917929256686,12.41378896457,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,186,4.6524370938101,-0.145339432135843,-0.109320450240668,32.3530436091284,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,187,6.9230545618168,-0.311443194053663,-0.0938368939096898,5.31165490958914,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,187,7.59033243008794,-0.1216025869569,-0.115984289368935,17.5235274227978,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,187,5.25489692381194,-0.205174202292501,-0.074693088364419,4.51100411749187,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,188,3.5211846976759,-0.128518964029431,-0.195370878163948,20.0833118491086,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,188,6.81406156034965,-0.277792522854919,-0.229120646975801,10.9867976239026,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,188,6.84384511206181,-0.111718090154684,-0.110785222185237,7.99553121884045,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,189,2.81862166653788,-0.0734902692178422,-0.100536052842463,3.29109560132095,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,189,3.66130218083778,-0.0637121745307065,-0.13477158981928,4.25345457578253,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,189,2.32889448334505,-0.0588890678865185,-0.0539311388516325,4.73052171695215,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,190,6.63964981149983,-0.00500290093053617,-0.194490536560588,7.65814184492105,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,190,6.37187521608216,-0.0436691359927194,-0.150771367247379,11.4733190641357,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,190,3.6206543840904,0.00314175004449921,-0.10203657205378,20.1068103174712,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,191,4.63714344678116,0.000223570132450543,-0.0977208662046449,19.6705553722519,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,191,7.69590044087892,0.0195693246590562,-0.14229475753545,7.44427875226418,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,191,4.22339113466472,0.00902260602684687,-0.100947789161534,13.5002169668861,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,192,6.10476449081841,-0.169847829379038,-0.069400462011066,7.52415605200089,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,192,5.84239891444646,-0.139447241820562,-0.0885678468408301,5.1016270147053,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,192,5.71849725713829,-0.134113232068889,-0.0906890036021353,18.352091904511,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,193,3.86655858962486,-0.111960038868692,-0.114913903322662,3.56502482544574,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,193,5.07326496628796,-0.17283339686365,-0.165810239370451,23.0273724719014,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,193,4.49739371186079,-0.120256979994113,-0.102837563050384,2.52697767802923,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,194,1.16368933914928,-0.103375570315042,-0.188839826387843,6.60694317204484,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,194,1.59361855765121,-0.103559311314688,-0.0685131003120125,1.01135692241858,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,194,2.17659180366656,-0.126222114151612,-0.135680504590471,4.41785405077204,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,195,6.19063555958359,0.0563502219793221,-0.0423413420489258,0.873538350574601,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,195,5.83451684514605,-0.00252366318821652,-0.148646590250908,2.66507923206836,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,195,6.92563409059331,-0.121426485536007,-0.153103483880783,1.80584293560348,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,196,5.94304099911156,-0.135452485088871,-0.204935383967213,9.38866477598537,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,196,4.55940267608939,-0.0955571747391935,-0.172132325066409,8.17624030573047,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,196,4.607811902036,-0.13648593139754,-0.166862131397558,7.26864421116654,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,197,4.8352721996936,-0.0892228136715553,-0.159896317345811,6.4492626279492,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,197,2.96532436962075,-0.120315111509438,-0.175007776947299,17.2600842438311,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,197,5.18104876190561,-0.0967970891119656,-0.144256158038413,5.73562737176316,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,198,3.60536203386154,-0.274028475310095,-0.179993218623615,14.0601135579239,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,198,3.56052489984003,-0.233193616746207,-0.173618505651844,19.1393334581715,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,198,2.96722993727794,-0.247173627905174,-0.129482196006715,6.81919547790174,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,199,2.82420928601924,-0.120175046369278,-0.168568001600403,7.65672895376646,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,199,3.2490574413922,-0.226438193918448,-0.17378679654091,4.85135735182415,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,199,1.7470580319287,-0.0226154173546711,-0.0694874743754033,3.8365011681947,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,200,3.18333705394187,-0.188106786728275,-0.182641178399581,4.02256357515847,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,200,2.87464119725098,-0.027704776283069,-0.0917202172310799,2.70371417863495,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,200,3.92763898374482,-0.268437800276959,-0.145068883513692,4.74626690690169,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,201,5.85860628619366,-0.118423844643796,-0.113211731033541,2.96766078097145,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,201,5.64791519476235,-0.0821880334607503,-0.0675007408125234,2.42429753192168,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,201,7.2792400519263,-0.153603914522694,-0.0661188284658412,10.7368988856469,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,202,5.90182182465747,-0.177563479858512,-0.138536839657382,6.8502468854414,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,202,6.58849606755346,-0.125986944042904,-0.111533047788378,33.6673838990886,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,202,5.87980737542108,-0.129308201160222,-0.113300843130812,5.6283315038935,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,203,7.28687328002297,-0.0639893895864576,-0.0944604659086074,0.500673452953207,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,203,7.62949900257783,-0.172118711239713,-0.0543718682380574,0.207248758798747,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,203,6.91106165630796,0.00322327605276963,-0.161903254585863,1.40852790713202,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,204,1.39075543296834,-0.154816207569997,-0.165197442001994,2.82324384288396,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,204,1.26343515945116,-0.140274413505554,-0.137255357001199,6.79407159580221,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,204,1.61637194799038,-0.270321633161748,-0.13525857799371,0.838821549093587,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,205,1.37982419247421,0.0368995341061505,-0.237056399833489,7.38482858530116,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,205,1.73155333170322,-0.00338532476181224,-0.193349579465745,14.9680412235073,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,205,1.41386363471856,0.0100472036742602,-0.146549676927376,14.0502951872185,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,206,4.18008434867906,-0.204045183970455,-0.156869456122653,2.81350284435326,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,206,4.88679026660547,-0.204667950201882,-0.228998897237697,4.71838280003745,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,206,4.77743487690989,-0.198944509112902,-0.106752451164437,2.84044460560869,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,207,7.22993438792012,-0.133041676141486,-0.0886344408340349,4.90702951995414,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,207,5.38596473827199,-0.111620849093731,-0.167184308184326,12.0274133454387,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,207,5.44190459378999,-0.114709595929438,-0.161036456357029,11.129751455056,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,208,4.95946108142592,0.01004641396498,-0.0479242800964319,9.15743176771373,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,208,4.20474240490013,-0.10818659421343,-0.158672802619878,8.80177184592088,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
