id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
107,-0.028582,-0.00341701,0.00585601,-0.0990871,-0.00688499,0.000319633,-0.369775,-0.0290595,0,0,0,0,0,0,0,0,0,0,-0.000187351,-0.00562837,-0.00273684,-0.0862705,-0.0046707,-0.000548893,-0.3665,-0.0364045,0,0,0,0,0,0,0,0,0,0,-0.543544,-0.00204811,0.000708686,-0.0013484,-0.00524575,4.65999e-05,-0.371539,-0.00671685,0,0,0,0,0,0,0,0,0,0,1.16135,0.0938548,0.0554235,0.99617,0.030484,0.00526513,0.528949,0.159683,0,0,0,0,0,0,0,0,0,0
108,2.61294,-0.0229071,-0.00225044,-0.237296,-0.039187,-0.00879101,1.26688,0.0978573,0,0,0,0,0,0,0,0,0,0,2.55138,-0.0269754,-0.0129899,-0.294845,-0.0394868,-0.00863807,1.20049,0.104735,0,0,0,0,0,0,0,0,0,0,2.30864,0.00841319,0.000710319,0.00102059,-0.0400377,-0.00878924,1.24358,0.100025,0,0,0,0,0,0,0,0,0,0,0.842272,0.0856424,0.0466098,0.83523,0.0221466,0.00260421,0.344881,0.0361335,0,0,0,0,0,0,0,0,0,0
109,1.13502,0.00106904,-0.0221314,-0.356185,0.0595979,-0.00594075,-0.631996,-0.0485302,0,0,0,0,0,0,0,0,0,0,1.26094,0.00132064,-0.00677909,-0.462181,0.0605426,-0.00597675,-0.654113,-0.0468081,0,0,0,0,0,0,0,0,0,0,0.791606,0.0347306,-0.0101376,0.16496,0.0583231,-0.00584998,-0.613462,-0.049819,0,0,0,0,0,0,0,0,0,0,0.706524,0.0734717,0.0541302,0.774698,0.0183031,0.00106034,0.319668,0.0199052,0,0,0,0,0,0,0,0,0,0
110,-2.71265,-0.0220273,-0.00567124,-0.906383,0.0602938,0.00343898,1.2495,-0.04397,0,0,0,0,0,0,0,0,0,0,-2.43189,-0.0533406,-0.00366333,-0.458385,0.0689779,0.00283991,1.16185,-0.0419744,0,0,0,0,0,0,0,0,0,0,-2.60697,-0.019892,0.00272454,0.0187755,0.0640112,0.00319176,1.24995,-0.0467151,0,0,0,0,0,0,0,0,0,0,0.45722,0.0609303,0.0590699,0.809731,0.0179473,0.00113068,0.273515,0.0132006,0,0,0,0,0,0,0,0,0,0
111,1.08169,0.0101682,-0.0134734,-0.0610569,0.0156981,-0.00169694,-0.396711,-0.248307,0,0,0,0,0,0,0,0,0,0,0.918101,0.0245385,-0.0155747,-0.204407,0.017655,-0.00167763,-0.36196,-0.260647,0,0,0,0,0,0,0,0,0,0,0.451494,0.0384994,-0.0121658,0.219759,0.0171066,-0.00167536,-0.415344,-0.241621,0,0,0,0,0,0,0,0,0,0,1.02605,0.0804367,0.0609568,0.890115,0.0248719,0.00500453,0.409304,0.129041,0,0,0,0,0,0,0,0,0,0
112,-0.989307,-0.00615306,-0.000991949,-0.0524544,-0.0260282,0.000323158,-1.56269,-0.00241897,0,0,0,0,0,0,0,0,0,0,-0.936507,-0.0203529,0.00558958,-0.0211823,-0.0233865,0.000483905,-1.59033,-0.0433205,0,0,0,0,0,0,0,0,0,0,-1.55808,-0.00291859,0.00101914,-0.00158653,-0.026563,1.5429e-05,-1.55786,-0.00620368,0,0,0,0,0,0,0,0,0,0,1.0646,0.0937127,0.05553,0.978273,0.0313874,0.00478646,0.546019,0.148598,0,0,0,0,0,0,0,0,0,0
113,-1.42135,-0.0174614,0.00101756,-0.230524,-0.00757408,0.00011287,1.37717,-0.000435695,0,0,0,0,0,0,0,0,0,0,-1.19733,-0.0192122,0.00918234,-0.0816739,-0.00651291,0.000621249,1.249,-0.00387247,0,0,0,0,0,0,0,0,0,0,-1.80077,-0.0187491,0.00687894,0.0311855,-0.00805466,0.000163515,1.28798,0.0149537,0,0,0,0,0,0,0,0,0,0,0.908709,0.0820634,0.0557449,0.987697,0.0270366,0.0048962,0.442486,0.144779,0,0,0,0,0,0,0,0,0,0
114,1.60205,0.0339763,-0.0185063,0.041596,0.0662071,0.002775,-0.133303,-0.165108,0,0,0,0,0,0,0,0,0,0,1.77547,0.032458,-0.0176047,-0.0141955,0.0741002,0.00219728,-0.119942,-0.167686,0,0,0,0,0,0,0,0,0,0,0.812787,0.070611,-0.00677994,0.448696,0.0638921,0.00290408,-0.151236,-0.165238,0,0,0,0,0,0,0,0,0,0,1.01473,0.0686674,0.0434576,0.741855,0.017933,0.0011321,0.248395,0.0163852,0,0,0,0,0,0,0,0,0,0
115,-0.938214,-0.0147131,-0.00214924,-0.354651,0.0163676,-0.00374753,0.57585,0.172889,0,0,0,0,0,0,0,0,0,0,-0.942036,-0.0115566,-0.00384757,-0.407359,0.012788,-0.00337815,0.568872,0.163134,0,0,0,0,0,0,0,0,0,0,-1.32401,0.00239761,-0.000280311,0.00189872,0.0158638,-0.00411092,0.540478,0.175364,0,0,0,0,0,0,0,0,0,0,0.848799,0.0909238,0.0510885,0.933881,0.0244114,0.00402412,0.379924,0.100719,0,0,0,0,0,0,0,0,0,0
116,-2.02772,-0.105673,0.0748332,0.611357,-0.0211536,-0.0113189,1.5006,-0.000810737,0,0,0,0,0,0,0,0,0,0,-2.26734,-0.109286,0.0747503,0.497374,-0.0170416,-0.011677,1.41909,0.00578902,0,0,0,0,0,0,0,0,0,0,-2.15848,-0.0568575,0.0536372,0.924024,-0.0224027,-0.0112803,1.43797,0.00379272,0,0,0,0,0,0,0,0,0,0,0.222041,0.054912,0.0193136,0.456917,0.0174912,0.00232608,0.364154,0.0425642,0,0,0,0,0,0,0,0,0,0
117,0.135249,-0.023762,-0.00109013,-0.296881,-0.020368,-0.0020702,1.10231,-0.0203417,0,0,0,0,0,0,0,0,0,0,0.0659671,-0.0126717,0.00546043,-0.302078,-0.0165335,-0.00236735,1.09366,-0.0215714,0,0,0,0,0,0,0,0,0,0,-0.251799,-0.0296616,0.0100444,0.0887173,-0.0197303,-0.00194168,1.1181,-0.0195769,0,0,0,0,0,0,0,0,0,0,0.758308,0.0854223,0.0526069,0.835219,0.0254848,0.00491579,0.400166,0.123295,0,0,0,0,0,0,0,0,0,0
118,-1.30097,0.0639523,-0.0325651,1.01468,-0.0341334,-0.00659774,0.00162035,-0.153982,0,0,0,0,0,0,0,0,0,0,-0.558068,0.0717768,-0.0134088,0.7134,-0.0363828,-0.00635195,-0.0469419,-0.150227,0,0,0,0,0,0,0,0,0,0,-2.31032,0.0699441,-0.0334769,1.1438,-0.0328132,-0.00677726,-0.00959471,-0.155534,0,0,0,0,0,0,0,0,0,0,1.4627,0.0573054,0.0483945,0.746329,0.0196844,0.00236763,0.374276,0.0488252,0,0,0,0,0,0,0,0,0,0
119,-1.42583,0.095327,-0.0151828,0.448858,0.0199964,0.00271451,-1.32345,-0.108254,0,0,0,0,0,0,0,0,0,0,-1.45685,0.108541,-0.0174823,0.288628,0.017608,0.00264513,-1.38621,-0.101641,0,0,0,0,0,0,0,0,0,0,-3.17753,0.0994876,-0.018331,0.934202,0.0201023,0.00251968,-1.36105,-0.105663,0,0,0,0,0,0,0,0,0,0,1.61489,0.069233,0.0552461,0.766282,0.0260778,0.00491635,0.430732,0.0918295,0,0,0,0,0,0,0,0,0,0
120,3.2149,0.0300768,-0.0389812,0.399082,0.0222952,0.000313188,-0.963266,0.248185,0,0,0,0,0,0,0,0,0,0,2.92337,0.037412,-0.0431391,0.473799,0.0224593,0.000368414,-1.12105,0.256419,0,0,0,0,0,0,0,0,0,0,2.40688,0.049572,-0.0281036,0.822542,0.022425,0.000329885,-0.97616,0.247817,0,0,0,0,0,0,0,0,0,0,0.982435,0.0483644,0.0441694,0.750874,0.0195386,0.00116568,0.287284,0.0152413,0,0,0,0,0,0,0,0,0,0
121,0.307295,0.00960419,-0.0455116,0.305549,-0.0603022,-0.00923685,-0.584189,0.26196,0,0,0,0,0,0,0,0,0,0,0.192695,0.00820497,-0.0495703,0.380341,-0.0625477,-0.0092248,-0.648958,0.266366,0,0,0,0,0,0,0,0,0,0,-0.882298,0.0330318,-0.0480112,0.93041,-0.062456,-0.0091618,-0.58639,0.261341,0,0,0,0,0,0,0,0,0,0,0.998612,0.0556306,0.0510216,0.798343,0.0188658,0.00120397,0.343031,0.0230015,0,0,0,0,0,0,0,0,0,0
122,-0.737907,-0.0139757,0.00100233,-0.556777,0.0144663,-0.0038315,1.13833,0.20238,0,0,0,0,0,0,0,0,0,0,-0.928009,-0.0100797,-0.0132304,-0.224162,0.005434,-0.00354655,1.13552,0.203618,0,0,0,0,0,0,0,0,0,0,-0.78887,-0.00881431,0.0041304,0.00367272,0.00821818,-0.00357903,1.10715,0.2043,0,0,0,0,0,0,0,0,0,0,0.520972,0.0508255,0.0444004,0.868711,0.0219178,0.00133649,0.30061,0.0181015,0,0,0,0,0,0,0,0,0,0
123,-1.38648,-0.014829,-0.00158957,-0.353401,-0.0418096,0.000427908,1.93254,-0.0198009,0,0,0,0,0,0,0,0,0,0,-1.22573,-0.0174398,0.00139816,-0.351222,-0.0422316,0.000430781,1.97408,-0.0143222,0,0,0,0,0,0,0,0,0,0,-1.8751,-0.00289939,0.00095791,-0.00155495,-0.0428627,0.000599546,1.96485,0.0083276,0,0,0,0,0,0,0,0,0,0,0.984666,0.0817388,0.0561204,0.989669,0.0254634,0.00543133,0.405013,0.122292,0,0,0,0,0,0,0,0,0,0
124,0.895544,-0.00352926,-0.013804,-0.173376,0.026351,-0.00406402,0.177165,-0.2733,0,0,0,0,0,0,0,0,0,0,1.14478,-0.00979855,-0.0120487,-0.371817,0.0208019,-0.0029866,0.126661,-0.273824,0,0,0,0,0,0,0,0,0,0,0.575726,0.0183853,-0.00613037,0.060667,0.025838,-0.0035537,0.215226,-0.285592,0,0,0,0,0,0,0,0,0,0,0.908409,0.0891215,0.0538028,0.931823,0.0219276,0.00438321,0.403062,0.0843956,0,0,0,0,0,0,0,0,0,0
125,-2.91979,-0.0970941,0.00502623,-0.182794,-0.0137754,0.00182203,-1.5954,-0.264452,0,0,0,0,0,0,0,0,0,0,-2.94303,-0.0893442,-0.00980166,0.148286,-0.000499461,0.000668891,-1.40574,-0.278693,0,0,0,0,0,0,0,0,0,0,-2.92651,-0.0705661,-0.00242343,0.208367,-0.00588345,0.00114057,-1.4865,-0.274853,0,0,0,0,0,0,0,0,0,0,0.248435,0.0498306,0.0298204,0.573324,0.0198945,0.00142695,0.318466,0.024216,0,0,0,0,0,0,0,0,0,0
126,0.524679,-0.0140106,0.00124669,-0.2696,-0.0021639,-0.000826756,-0.526198,-0.108131,0,0,0,0,0,0,0,0,0,0,0.33353,-0.0135768,0.000962702,-0.252054,-0.00173319,-0.000266151,-0.499819,-0.101252,0,0,0,0,0,0,0,0,0,0,0.177226,-0.0178952,0.00649732,0.0273582,-0.00218364,-0.000253832,-0.522283,-0.105807,0,0,0,0,0,0,0,0,0,0,0.767435,0.0902073,0.0527582,0.869699,0.0277496,0.00503751,0.460336,0.15305,0,0,0,0,0,0,0,0,0,0
127,1.76022,0.0184008,-0.00475446,-0.114258,0.0132181,0.00205623,1.67769,0.203024,0,0,0,0,0,0,0,0,0,0,1.84189,0.0167019,-0.00402256,-0.145898,0.0136387,0.00105785,1.61116,0.222607,0,0,0,0,0,0,0,0,0,0,1.57498,0.0216688,-0.00727499,0.0814728,0.0134575,0.00166926,1.65999,0.220393,0,0,0,0,0,0,0,0,0,0,0.980423,0.0824652,0.0571928,0.891926,0.0215492,0.00486827,0.47673,0.128725,0,0,0,0,0,0,0,0,0,0
128,1.77874,0.0291462,-0.031723,-0.0514438,-0.0383289,0.010318,-0.219717,0.0112334,0,0,0,0,0,0,0,0,0,0,1.77519,0.0191568,-0.0285238,0.123682,-0.0401699,0.0103654,-0.285082,0.0146947,0,0,0,0,0,0,0,0,0,0,1.0935,0.0541022,-0.0208833,0.54492,-0.0409383,0.010339,-0.233001,0.0122817,0,0,0,0,0,0,0,0,0,0,0.955,0.0573751,0.0434357,0.919613,0.018958,0.00105062,0.288462,0.0157651,0,0,0,0,0,0,0,0,0,0
129,1.19157,0.0392742,-0.0235245,0.0443617,-0.0387931,-0.00443494,-1.38714,-0.0467865,0,0,0,0,0,0,0,0,0,0,1.71918,0.0235401,-0.0130599,-0.0965698,-0.0402388,-0.00428876,-1.41495,-0.0478982,0,0,0,0,0,0,0,0,0,0,1.06867,0.0521394,-0.01834,0.421374,-0.0410669,-0.00412347,-1.40951,-0.0453556,0,0,0,0,0,0,0,0,0,0,1.49373,0.0760659,0.0555006,0.803413,0.0222021,0.00288366,0.367853,0.0501707,0,0,0,0,0,0,0,0,0,0
130,0.116472,0.142117,0.0108943,0.259553,-0.0342536,-0.00545395,-1.01498,0.00239929,0,0,0,0,0,0,0,0,0,0,0.302404,0.149358,0.00563754,0.000182414,-0.0348147,-0.00534774,-1.02194,0.00137702,0,0,0,0,0,0,0,0,0,0,-0.516351,0.137001,0.019901,0.409487,-0.0355679,-0.00534386,-1.08414,0.00534956,0,0,0,0,0,0,0,0,0,0,1.05564,0.020312,0.042024,0.48569,0.0185237,0.000997458,0.263107,0.0158965,0,0,0,0,0,0,0,0,0,0
131,-1.75079,-0.00252378,0.000203376,0.0163716,0.0278885,-0.000276419,-1.68824,-0.0169657,0,0,0,0,0,0,0,0,0,0,-1.82092,-0.0125071,0.00185075,0.00204356,0.0276543,-9.26652e-05,-1.66945,-0.0284623,0,0,0,0,0,0,0,0,0,0,-2.51239,-0.00274051,0.000957816,-0.0015555,0.0284595,7.37844e-06,-1.66689,-0.00532875,0,0,0,0,0,0,0,0,0,0,1.09492,0.100051,0.0591039,1.00875,0.0344323,0.00525328,0.57118,0.147602,0,0,0,0,0,0,0,0,0,0
132,-3.35272,-0.04152,0.0123115,-0.258365,-0.0404049,-0.00135516,1.06019,0.100726,0,0,0,0,0,0,0,0,0,0,-3.40897,-0.0520728,0.00828486,-0.127803,-0.0397831,-0.000899513,1.05555,0.100029,0,0,0,0,0,0,0,0,0,0,-3.59726,-0.0432425,0.0157659,0.219731,-0.0417682,-0.000806319,1.08295,0.0871266,0,0,0,0,0,0,0,0,0,0,0.369421,0.0669415,0.0513302,0.908586,0.0288686,0.0051471,0.432291,0.134557,0,0,0,0,0,0,0,0,0,0
133,1.20707,0.120799,-0.031341,0.969343,-0.0119678,-0.000868038,0.0341379,0.116743,0,0,0,0,0,0,0,0,0,0,1.32699,0.102378,-0.0436555,1.01664,-0.00764085,-0.00159078,-0.00328552,0.131502,0,0,0,0,0,0,0,0,0,0,0.2622,0.106407,-0.031293,1.37633,-0.0126333,-0.00120822,-0.0328491,0.125932,0,0,0,0,0,0,0,0,0,0,1.44889,0.0642629,0.0497181,0.655284,0.0205385,0.00416695,0.450265,0.118288,0,0,0,0,0,0,0,0,0,0
134,1.30886,0.0486676,-0.0140387,0.00534941,0.00405301,-0.000927277,0.646857,0.213313,0,0,0,0,0,0,0,0,0,0,1.28964,0.0555238,-0.018082,0.288858,0.00386327,-0.000813605,0.681597,0.203244,0,0,0,0,0,0,0,0,0,0,0.511753,0.0763311,-0.0184713,0.656887,0.00362125,-0.000861661,0.656061,0.212615,0,0,0,0,0,0,0,0,0,0,1.14097,0.0799689,0.0591367,0.861378,0.0229778,0.00463931,0.418617,0.123399,0,0,0,0,0,0,0,0,0,0
135,-3.02464,-0.0104217,-0.0178525,-0.524723,-0.02823,-0.000847923,0.946438,0.0196626,0,0,0,0,0,0,0,0,0,0,-3.13556,-0.0130645,-0.0326666,-0.311424,-0.0235446,-0.0014043,0.888172,0.0237227,0,0,0,0,0,0,0,0,0,0,-3.39381,-0.0169476,-0.046419,0.259156,-0.0248303,-0.00131802,0.931888,0.0203008,0,0,0,0,0,0,0,0,0,0,0.342337,0.0493977,0.0595731,0.848749,0.0216649,0.0022317,0.34492,0.0354409,0,0,0,0,0,0,0,0,0,0
136,0.227013,-0.0243361,0.0878571,0.451865,-0.0420885,-0.00500166,-0.0283855,0.257164,0,0,0,0,0,0,0,0,0,0,0.13781,-0.0480824,0.105826,-0.0514711,-0.0330198,-0.00549292,-0.15579,0.262345,0,0,0,0,0,0,0,0,0,0,0.514913,0.00701959,0.0914607,0.682351,-0.0357949,-0.00535073,-0.0666928,0.258999,0,0,0,0,0,0,0,0,0,0,0.723429,0.0470911,0.0164119,0.438951,0.0202879,0.00108377,0.322865,0.0198262,0,0,0,0,0,0,0,0,0,0
137,-1.12092,-0.01003,0.00609992,-0.0294215,-0.0123343,0.0010378,0.618803,-0.0328326,0,0,0,0,0,0,0,0,0,0,-0.993252,-0.0157541,0.00807608,0.151512,-0.0101874,0.00064389,0.555542,-0.0385288,0,0,0,0,0,0,0,0,0,0,-1.71793,-0.00543138,0.00190043,-0.00111082,-0.0125241,8.29138e-05,0.561802,-0.0156814,0,0,0,0,0,0,0,0,0,0,1.04776,0.088445,0.0595138,1.02691,0.0308424,0.00475781,0.575746,0.165442,0,0,0,0,0,0,0,0,0,0
138,0.995749,-0.0962226,0.0943027,1.60337,-0.0364297,-0.00127556,-0.691882,0.0306896,0,0,0,0,0,0,0,0,0,0,1.23686,-0.107901,0.0621622,1.74973,-0.0349906,-0.000417421,-0.799396,0.0573125,0,0,0,0,0,0,0,0,0,0,0.832697,-0.0964133,0.0550177,1.76015,-0.0380656,-0.00043473,-0.718937,0.0433074,0,0,0,0,0,0,0,0,0,0,1.0895,0.045967,0.0293492,0.305017,0.024799,0.0053911,0.388129,0.10638,0,0,0,0,0,0,0,0,0,0
139,-0.331354,-0.0154591,-0.0210361,-0.35858,-0.0354671,-0.000446725,-0.805672,0.460227,0,0,0,0,0,0,0,0,0,0,-0.220883,-0.00585173,-0.00805765,-0.370682,-0.0333267,-0.000520846,-0.801821,0.461131,0,0,0,0,0,0,0,0,0,0,-0.439193,0.00154547,-0.00817408,0.024711,-0.0338325,-0.000513436,-0.795978,0.459032,0,0,0,0,0,0,0,0,0,0,0.783682,0.0613304,0.0605233,0.875488,0.0190967,0.00244096,0.392261,0.0445725,0,0,0,0,0,0,0,0,0,0
140,1.164,-0.0109801,-0.00279968,-0.0144282,-0.00325726,0.000450863,-1.00906,-0.0198475,0,0,0,0,0,0,0,0,0,0,1.05238,-0.000314626,0.00552606,-0.0312569,-0.00340341,0.000166752,-1.02194,-0.0205812,0,0,0,0,0,0,0,0,0,0,0.733647,-0.00212697,0.000738721,-0.00137929,-0.00107282,3.45569e-05,-0.978119,-0.00601187,0,0,0,0,0,0,0,0,0,0,1.04182,0.0929414,0.0579478,0.964754,0.0302718,0.00499105,0.528863,0.151213,0,0,0,0,0,0,0,0,0,0
141,1.54773,0.0332492,-0.0198828,-0.303334,0.00261818,-0.00373357,0.343466,0.031312,0,0,0,0,0,0,0,0,0,0,1.23268,0.0521716,-0.0215544,0.023061,0.00388489,-0.00415864,0.311666,0.0363795,0,0,0,0,0,0,0,0,0,0,0.403163,0.0658324,-0.0210753,0.619274,0.0029799,-0.00400218,0.302873,0.0465908,0,0,0,0,0,0,0,0,0,0,1.17419,0.0707785,0.0533339,0.956465,0.0202863,0.00391494,0.389776,0.0981546,0,0,0,0,0,0,0,0,0,0
142,-1.26326,0.218649,0.0146053,-0.513478,0.000932794,0.00720711,0.285335,-0.00917227,0,0,0,0,0,0,0,0,0,0,-1.26606,0.218694,0.00966941,-0.575452,0.00363093,0.00698256,0.246125,-0.0058453,0,0,0,0,0,0,0,0,0,0,-1.6992,0.21267,0.00740397,-0.42769,0.00251346,0.00702457,0.274319,-0.00999531,0,0,0,0,0,0,0,0,0,0,0.67746,0.0123891,0.0628638,0.296291,0.0203084,0.00124537,0.269232,0.0147725,0,0,0,0,0,0,0,0,0,0
143,-0.413326,0.0292563,-0.00953992,0.313265,-0.0201532,-0.000726948,0.0577566,0.0684094,0,0,0,0,0,0,0,0,0,0,-0.441051,0.0242938,-0.0143489,0.201013,-0.0223913,-0.000306586,0.0566121,0.0671579,0,0,0,0,0,0,0,0,0,0,-1.1854,0.0162019,-0.00482779,0.0453581,-0.0218401,-0.000175642,0.0559943,0.0784928,0,0,0,0,0,0,0,0,0,0,1.41004,0.0988989,0.064047,1.05781,0.0304203,0.00504846,0.600441,0.144019,0,0,0,0,0,0,0,0,0,0
144,-0.617348,0.0292785,-0.0119764,0.109041,0.0627965,-0.000233125,0.741712,0.0707422,0,0,0,0,0,0,0,0,0,0,-0.541228,0.0251721,-0.00134378,0.13276,0.0607835,0.000288806,0.724822,0.0758736,0,0,0,0,0,0,0,0,0,0,-1.44946,0.0126853,-0.00376863,0.0297896,0.0613199,-0.000147792,0.799759,0.0692177,0,0,0,0,0,0,0,0,0,0,1.38698,0.0959472,0.0540781,1.08069,0.0320641,0.00528635,0.570184,0.139789,0,0,0,0,0,0,0,0,0,0
145,0.350869,0.0156815,-0.0143902,-0.150417,0.0468667,0.00174275,-0.715347,-0.036823,0,0,0,0,0,0,0,0,0,0,0.218223,0.0216214,-0.0185697,-0.27892,0.0499187,0.00112081,-0.726966,-0.0296911,0,0,0,0,0,0,0,0,0,0,0.0380426,0.0204091,-0.0103856,0.101794,0.048222,0.00140294,-0.755782,-0.0291065,0,0,0,0,0,0,0,0,0,0,0.875632,0.0825128,0.0496827,0.824284,0.022651,0.00466295,0.377331,0.0960055,0,0,0,0,0,0,0,0,0,0
146,1.12164,-0.0102579,0.0662252,0.429044,-0.0403129,-0.00351429,0.579389,0.0019778,0,0,0,0,0,0,0,0,0,0,0.770519,-0.0450282,0.0474142,-0.0512874,-0.0459899,-0.00311851,0.541078,0.0062167,0,0,0,0,0,0,0,0,0,0,1.11204,0.00288017,0.0761685,0.55904,-0.0427995,-0.00326557,0.51276,0.0104432,0,0,0,0,0,0,0,0,0,0,0.844006,0.0641972,0.0547028,0.832797,0.0203695,0.00198142,0.3851,0.0368686,0,0,0,0,0,0,0,0,0,0
147,-3.1692,-0.00636727,-0.03516,-0.140709,-0.0350688,-0.0121727,0.196504,0.16239,0,0,0,0,0,0,0,0,0,0,-3.09802,0.0232672,-0.00794374,-0.550755,-0.0323222,-0.0122768,0.134984,0.165477,0,0,0,0,0,0,0,0,0,0,-3.34535,0.00978889,-0.0221052,0.18769,-0.0369822,-0.0120877,0.09616,0.1677,0,0,0,0,0,0,0,0,0,0,0.352733,0.0432021,0.0602872,0.815743,0.0212067,0.0010925,0.246415,0.0141695,0,0,0,0,0,0,0,0,0,0
148,-1.38484,-0.0136277,0.000742902,-0.253022,0.0148837,0.00112416,1.13899,-0.0137757,0,0,0,0,0,0,0,0,0,0,-1.39342,-0.00837467,-0.0118662,-0.297783,0.0133252,0.000438047,1.17929,-0.0236899,0,0,0,0,0,0,0,0,0,0,-1.85593,-0.00497317,0.00172845,-0.00132697,0.0139759,-2.74562e-05,1.18018,-0.0202395,0,0,0,0,0,0,0,0,0,0,0.831051,0.0887741,0.0575025,0.921888,0.0273128,0.00513412,0.434279,0.140216,0,0,0,0,0,0,0,0,0,0
149,-0.0964028,-0.0355446,0.0150673,-0.0759484,-0.00575191,0.0010815,-0.448199,-0.052931,0,0,0,0,0,0,0,0,0,0,0.125134,-0.0272965,0.0254165,0.0131473,-0.00564906,0.00152135,-0.439464,-0.0441704,0,0,0,0,0,0,0,0,0,0,-0.287022,-0.0639155,0.0267175,0.568059,-0.00557154,0.000853359,-0.476684,-0.0495553,0,0,0,0,0,0,0,0,0,0,0.846705,0.0863949,0.05227,1.01066,0.0264352,0.00509968,0.462085,0.156328,0,0,0,0,0,0,0,0,0,0
150,1.08155,-0.0168078,0.00202026,-0.283625,-0.0241843,0.000664898,-1.01156,-0.208666,0,0,0,0,0,0,0,0,0,0,1.07638,-0.00630327,-0.00520624,-0.381338,-0.023266,0.000164514,-1.03329,-0.206789,0,0,0,0,0,0,0,0,0,0,0.781362,-0.00809025,0.00288602,0.00130401,-0.0240738,0.000714584,-1.02998,-0.207175,0,0,0,0,0,0,0,0,0,0,0.877566,0.0878061,0.0558385,0.845031,0.0216505,0.00482868,0.409291,0.121585,0,0,0,0,0,0,0,0,0,0
151,-0.987399,-0.13162,0.067231,1.49021,-0.0445468,0.00612262,-1.47756,0.156321,0,0,0,0,0,0,0,0,0,0,-0.928156,-0.135168,0.0581436,1.72482,-0.0499016,0.00694223,-1.57963,0.168966,0,0,0,0,0,0,0,0,0,0,-1.15782,-0.105914,0.0548532,1.58677,-0.046113,0.00635245,-1.46915,0.153711,0,0,0,0,0,0,0,0,0,0,0.602597,0.0656953,0.0343963,0.777985,0.0228018,0.00262255,0.415583,0.0560758,0,0,0,0,0,0,0,0,0,0
152,-0.0598702,-0.00140289,-0.00395899,-0.180364,0.0393623,0.000509276,0.413792,-0.041119,0,0,0,0,0,0,0,0,0,0,-0.126534,0.00769629,-0.00162294,-0.225737,0.0404196,-0.000415381,0.377493,-0.009161,0,0,0,0,0,0,0,0,0,0,-0.503567,0.00461511,-0.00161525,0.00720331,0.03957,-0.000114795,0.350388,-0.0129209,0,0,0,0,0,0,0,0,0,0,0.922644,0.0881272,0.0533169,0.845948,0.0247993,0.00527254,0.417549,0.133965,0,0,0,0,0,0,0,0,0,0
153,1.4887,0.0375266,-0.00342893,0.0149142,0.00619342,-0.000724443,1.48167,0.164707,0,0,0,0,0,0,0,0,0,0,1.47244,0.0278918,-0.0084949,0.155925,0.00536181,-0.00124122,1.44978,0.151991,0,0,0,0,0,0,0,0,0,0,1.15757,0.0398772,-0.0107316,0.209692,0.00638124,-0.000666232,1.46151,0.153299,0,0,0,0,0,0,0,0,0,0,1.07301,0.0932267,0.058952,0.891094,0.0282453,0.00505798,0.441603,0.157041,0,0,0,0,0,0,0,0,0,0
154,1.51391,0.0500901,-0.0307822,0.0425694,0.0465302,0.000983338,1.11482,0.116361,0,0,0,0,0,0,0,0,0,0,1.34291,0.0405325,-0.03509,0.389297,0.0496505,0.000804393,1.16059,0.112568,0,0,0,0,0,0,0,0,0,0,0.129459,0.0657696,-0.0255638,0.780574,0.0500659,0.000721796,1.16764,0.111637,0,0,0,0,0,0,0,0,0,0,1.1699,0.0559698,0.0497557,0.797443,0.0207285,0.00198646,0.345763,0.0326125,0,0,0,0,0,0,0,0,0,0
