id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
105,2.34599,-0.106025,-0.141913,9.86606,7.33945,0.0031633,5.60606,-0.073472,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.34006,-0.098237,-0.137478,10.9383,7.33954,0.00298251,5.5665,-0.0904873,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.03305,-0.115108,-0.144309,5.08081,7.33866,0.00250554,5.58947,-0.081811,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.67507,0.103071,0.0541772,19.1725,0.0300794,0.0052433,0.548375,0.149869,0,0,0,0,0,0,0,0,0,0
106,3.7387,-0.127568,-0.160492,4.55618,7.44524,0.00325029,2.94428,-0.259018,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.91633,-0.140558,-0.146725,4.19241,7.44018,0.00375057,2.91431,-0.254599,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.39849,-0.11254,-0.153666,5.52539,7.44252,0.003538,2.96322,-0.259595,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.630241,0.0714451,0.0519078,4.07337,0.0204119,0.00260269,0.353824,0.0430155,0,0,0,0,0,0,0,0,0,0
107,4.6174,-0.134583,-0.13404,7.11981,7.39045,0.00295252,3.84229,-0.184758,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.63452,-0.135968,-0.142455,7.02302,7.39242,0.0021299,3.85137,-0.191839,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.09117,-0.132388,-0.13901,4.86922,7.39184,0.00272539,3.84633,-0.162152,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.16135,0.0938548,0.0554235,7.5143,0.030484,0.00526513,0.528949,0.159683,0,0,0,0,0,0,0,0,0,0
108,7.25893,-0.154073,-0.142146,5.31848,7.35815,-0.00615813,5.47895,-0.0578413,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,7.18609,-0.157315,-0.152709,5.01154,7.3576,-0.00595928,5.41836,-0.0506998,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.94335,-0.121926,-0.139008,4.88077,7.35705,-0.00611045,5.46145,-0.0554095,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.842272,0.0856424,0.0466098,4.32171,0.0221466,0.00260421,0.344881,0.0361335,0,0,0,0,0,0,0,0,0,0
109,5.78101,-0.130097,-0.162027,5.13313,7.45693,-0.00330786,3.58007,-0.204229,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.89565,-0.129019,-0.146498,4.06938,7.45763,-0.00329795,3.56376,-0.202243,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.42632,-0.0956091,-0.149856,5.75024,7.45541,-0.00317119,3.60441,-0.205254,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.706524,0.0734717,0.0541302,3.25499,0.0183031,0.00106034,0.319668,0.0199052,0,0,0,0,0,0,0,0,0,0
110,1.93334,-0.153193,-0.145567,2.98512,7.45763,0.00607186,5.46156,-0.199669,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.20282,-0.18368,-0.143382,4.34728,7.46606,0.0055187,5.37971,-0.197409,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.02774,-0.150232,-0.136994,4.9682,7.4611,0.00587055,5.46782,-0.20215,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.45722,0.0609303,0.0590699,4.41733,0.0179473,0.00113068,0.273515,0.0132006,0,0,0,0,0,0,0,0,0,0
111,5.72767,-0.120997,-0.153369,6.6539,7.41303,0.000935953,3.81535,-0.404006,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.55281,-0.105801,-0.155293,5.74502,7.41474,0.00100116,3.85591,-0.416081,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.0862,-0.0918403,-0.151884,6.07414,7.41419,0.00100343,3.80252,-0.397056,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.02605,0.0804367,0.0609568,5.23615,0.0248719,0.00500453,0.409304,0.129041,0,0,0,0,0,0,0,0,0,0
112,3.65668,-0.137319,-0.140888,7.3881,7.37131,0.00295605,2.64938,-0.158118,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.6982,-0.150693,-0.134129,7.57065,7.3737,0.0031627,2.62754,-0.198755,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.07663,-0.133258,-0.138699,4.86806,7.37052,0.00269422,2.66,-0.161638,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.0646,0.0937127,0.05553,8.75568,0.0313874,0.00478646,0.546019,0.148598,0,0,0,0,0,0,0,0,0,0
113,3.22463,-0.148627,-0.138878,5.31321,7.38976,0.00274576,5.58924,-0.156134,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.43738,-0.149552,-0.130536,6.96839,7.39057,0.00330004,5.46687,-0.159307,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.83394,-0.149089,-0.13284,5.03024,7.38903,0.00284231,5.50585,-0.140481,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.908709,0.0820634,0.0557449,6.88735,0.0270366,0.0048962,0.442486,0.144779,0,0,0,0,0,0,0,0,0,0
114,6.24804,-0.0971893,-0.158402,7.15073,7.46354,0.00540789,4.07876,-0.320806,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.41018,-0.0978817,-0.157323,6.25433,7.47119,0.00487607,4.09793,-0.323121,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.4475,-0.0597287,-0.146499,7.63679,7.46098,0.00558287,4.06663,-0.320673,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.01473,0.0686674,0.0434576,4.86668,0.017933,0.0011321,0.248395,0.0163852,0,0,0,0,0,0,0,0,0,0
115,3.70777,-0.145879,-0.142045,4.81802,7.4137,-0.00111464,4.78791,0.0171904,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.69267,-0.141896,-0.143566,5.00832,7.40987,-0.000699359,4.78674,0.0076991,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.3107,-0.127942,-0.139999,4.88505,7.41295,-0.00143213,4.75835,0.0199292,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.848799,0.0909238,0.0510885,5.48002,0.0244114,0.00402412,0.379924,0.100719,0,0,0,0,0,0,0,0,0,0
116,2.61826,-0.236839,-0.0650624,9.86613,7.37618,-0.00868606,5.71266,-0.156509,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.36737,-0.239626,-0.0649683,8.95779,7.38004,-0.00899816,5.63696,-0.149646,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.47623,-0.187197,-0.0860814,12.2841,7.37468,-0.00860153,5.65584,-0.151642,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.222041,0.054912,0.0193136,4.46752,0.0174912,0.00232608,0.364154,0.0425642,0,0,0,0,0,0,0,0,0,0
117,4.78124,-0.154928,-0.140986,5.3639,7.37697,0.000562684,5.31437,-0.17604,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.70068,-0.143011,-0.134258,5.02781,7.38055,0.000311445,5.31153,-0.177006,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.38291,-0.160001,-0.129674,5.32812,7.37736,0.000737113,5.33597,-0.175012,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.758308,0.0854223,0.0526069,4.33101,0.0254848,0.00491579,0.400166,0.123295,0,0,0,0,0,0,0,0,0,0
118,3.34501,-0.0672133,-0.172461,16.1251,7.3632,-0.00396485,4.21368,-0.309681,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.07664,-0.0585629,-0.153127,12.6586,7.3607,-0.00367316,4.17093,-0.305661,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.32439,-0.0603955,-0.173195,15.3036,7.36427,-0.00409847,4.20827,-0.310969,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.4627,0.0573054,0.0483945,8.90598,0.0196844,0.00236763,0.374276,0.0488252,0,0,0,0,0,0,0,0,0,0
119,3.22016,-0.0358386,-0.155078,9.80736,7.41733,0.00534739,2.88861,-0.263952,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.17786,-0.021799,-0.157201,8.5493,7.41469,0.00532392,2.83166,-0.257076,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.45718,-0.0308521,-0.15805,12.4098,7.41719,0.00519847,2.85682,-0.261098,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.61489,0.069233,0.0552461,6.90564,0.0260778,0.00491635,0.430732,0.0918295,0,0,0,0,0,0,0,0,0,0
120,7.86088,-0.101089,-0.178877,9.34848,7.41963,0.00294608,3.2488,0.0924865,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,7.55808,-0.0929276,-0.182858,10.186,7.41955,0.0030472,3.09682,0.100984,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,7.04159,-0.0807677,-0.167822,11.0986,7.41951,0.00300868,3.24171,0.092382,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.982435,0.0483644,0.0441694,8.01315,0.0195386,0.00116568,0.287284,0.0152413,0,0,0,0,0,0,0,0,0,0
121,4.95328,-0.121561,-0.185407,9.98333,7.33703,-0.00660396,3.62787,0.106261,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.8274,-0.122135,-0.189289,9.24652,7.33454,-0.00654601,3.56891,0.110932,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.75241,-0.0973079,-0.18773,12.3628,7.33463,-0.00648301,3.63148,0.105907,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.998612,0.0556306,0.0510216,5.91937,0.0188658,0.00120397,0.343031,0.0230015,0,0,0,0,0,0,0,0,0,0
122,3.90808,-0.145141,-0.138893,4.02426,7.4118,-0.00119862,5.35039,0.0466809,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.7067,-0.140419,-0.152949,5.79677,7.40252,-0.00086776,5.35339,0.0481836,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.84584,-0.139154,-0.135588,4.89373,7.4053,-0.000900237,5.32502,0.0488655,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.520972,0.0508255,0.0444004,6.13714,0.0219178,0.00133649,0.30061,0.0181015,0,0,0,0,0,0,0,0,0,0
123,3.25951,-0.145995,-0.141485,5.10314,7.35552,0.0030608,6.1446,-0.1755,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.40898,-0.14778,-0.13832,5.32692,7.35485,0.00310957,6.19195,-0.169757,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.75961,-0.133239,-0.138761,4.86821,7.35422,0.00327834,6.18272,-0.147107,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.984666,0.0817388,0.0561204,5.13046,0.0254634,0.00543133,0.405013,0.122292,0,0,0,0,0,0,0,0,0,0
124,5.54153,-0.134695,-0.1537,5.695,7.42368,-0.00143114,4.38923,-0.428999,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.77949,-0.140138,-0.151767,5.23969,7.41789,-0.000307805,4.34453,-0.429259,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.21044,-0.111954,-0.145849,5.18074,7.42292,-0.000874907,4.43309,-0.441027,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.908409,0.0891215,0.0538028,6.42063,0.0219276,0.00438321,0.403062,0.0843956,0,0,0,0,0,0,0,0,0,0
125,1.7262,-0.22826,-0.134869,4.988,7.38356,0.00445492,2.61666,-0.42015,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,1.69168,-0.219684,-0.14952,6.65146,7.39659,0.00334768,2.81213,-0.434128,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.7082,-0.200906,-0.142142,6.00534,7.3912,0.00381936,2.73137,-0.430287,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.248435,0.0498306,0.0298204,3.81034,0.0198945,0.00142695,0.318466,0.024216,0,0,0,0,0,0,0,0,0,0
126,5.17067,-0.145176,-0.138649,5.20478,7.39517,0.00180613,3.68587,-0.26383,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.96824,-0.143916,-0.138756,5.38128,7.39535,0.00241264,3.71805,-0.256687,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.81194,-0.148235,-0.133221,5.01102,7.3949,0.00242496,3.69559,-0.261242,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.767435,0.0902073,0.0527582,4.86877,0.0277496,0.00503751,0.460336,0.15305,0,0,0,0,0,0,0,0,0,0
127,6.4062,-0.112765,-0.14465,6.22574,7.41055,0.00468912,5.88975,0.0473257,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.4766,-0.113638,-0.143741,6.36483,7.41073,0.00373664,5.82903,0.0671721,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.20969,-0.108671,-0.146994,5.28966,7.41054,0.00434805,5.87786,0.0649581,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.980423,0.0824652,0.0571928,6.83189,0.0215492,0.00486827,0.47673,0.128725,0,0,0,0,0,0,0,0,0,0
128,6.42473,-0.102019,-0.171619,6.13947,7.359,0.0129509,3.99235,-0.144465,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.4099,-0.111183,-0.168242,7.96796,7.35692,0.0130441,3.93279,-0.14074,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.72821,-0.0762375,-0.160602,8.40815,7.35615,0.0130178,3.98487,-0.143153,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.955,0.0573751,0.0434357,6.57371,0.018958,0.00105062,0.288462,0.0157651,0,0,0,0,0,0,0,0,0,0
129,5.83755,-0.0918914,-0.16342,8.54233,7.35854,-0.00180206,2.82492,-0.202485,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.35389,-0.1068,-0.152778,6.24714,7.35685,-0.00160997,2.80292,-0.203333,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.70338,-0.0782003,-0.158059,7.43096,7.35602,-0.00144468,2.80836,-0.20079,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.49373,0.0760659,0.0555006,6.1593,0.0222021,0.00288366,0.367853,0.0501707,0,0,0,0,0,0,0,0,0,0
130,4.76246,0.0109513,-0.129001,7.123,7.36308,-0.00282106,3.19709,-0.153299,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.93711,0.0190185,-0.134081,5.38997,7.36227,-0.00266895,3.19593,-0.154058,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.11836,0.00666116,-0.119818,7.34316,7.36152,-0.00266507,3.13373,-0.150085,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.05564,0.020312,0.042024,2.15164,0.0185237,0.000997458,0.263107,0.0158965,0,0,0,0,0,0,0,0,0,0
131,2.8952,-0.133689,-0.139692,7.63756,7.42522,0.00235647,2.52383,-0.172664,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.81379,-0.142847,-0.137868,8.06723,7.42474,0.00258613,2.54841,-0.183897,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.12232,-0.13308,-0.138761,4.86821,7.42555,0.00268617,2.55098,-0.160763,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.09492,0.100051,0.0591039,9.60343,0.0344323,0.00525328,0.57118,0.147602,0,0,0,0,0,0,0,0,0,0
132,1.29327,-0.172686,-0.127584,5.31452,7.35693,0.00127773,5.27225,-0.0549722,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,1.22574,-0.182412,-0.131434,6.22612,7.3573,0.00177928,5.27342,-0.055406,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.03745,-0.173582,-0.123953,6.07397,7.35532,0.00187247,5.30082,-0.0683082,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.369421,0.0669415,0.0513302,5.85719,0.0288686,0.0051471,0.432291,0.134557,0,0,0,0,0,0,0,0,0,0
133,5.85306,-0.010367,-0.171237,15.7665,7.38537,0.00176485,4.2462,-0.0389553,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.9617,-0.0279616,-0.183374,16.3867,7.38945,0.00108801,4.21458,-0.0239325,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.89691,-0.0239324,-0.171012,19.3097,7.38445,0.00147057,4.18502,-0.0295029,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.44889,0.0642629,0.0497181,10.2275,0.0205385,0.00416695,0.450265,0.118288,0,0,0,0,0,0,0,0,0,0
134,5.95484,-0.082498,-0.153934,7.34497,7.40139,0.00170561,4.85892,0.0576144,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.92435,-0.0748159,-0.157801,8.99109,7.40095,0.00186519,4.89947,0.0478093,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.14646,-0.0540086,-0.15819,9.40432,7.40071,0.00181713,4.87393,0.0571807,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.14097,0.0799689,0.0591367,7.27086,0.0229778,0.00463931,0.418617,0.123399,0,0,0,0,0,0,0,0,0,0
135,1.62134,-0.141587,-0.157748,4.27418,7.3691,0.00178497,5.1585,-0.136036,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,1.49915,-0.143404,-0.172385,5.38889,7.37354,0.00127449,5.10604,-0.131712,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.2409,-0.147287,-0.186138,6.31822,7.37226,0.00136077,5.14976,-0.135134,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.342337,0.0493977,0.0595731,6.97156,0.0216649,0.0022317,0.34492,0.0354409,0,0,0,0,0,0,0,0,0,0
136,4.873,-0.155502,-0.0520386,8.07765,7.35525,-0.00236877,4.18368,0.101466,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.77252,-0.178422,-0.0338923,5.07448,7.36407,-0.00281413,4.06208,0.10691,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.14962,-0.12332,-0.048258,9.64686,7.36129,-0.00267194,4.15118,0.103564,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.723429,0.0470911,0.0164119,2.12462,0.0202879,0.00108377,0.322865,0.0198262,0,0,0,0,0,0,0,0,0,0
137,3.52507,-0.141196,-0.133796,8.16071,7.385,0.00367068,4.83087,-0.188531,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.64146,-0.146094,-0.131643,9.22085,7.3869,0.00332268,4.77341,-0.193964,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.91678,-0.135771,-0.137818,4.87037,7.38456,0.0027617,4.77967,-0.171116,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.04776,0.088445,0.0595138,9.99435,0.0308424,0.00475781,0.575746,0.165442,0,0,0,0,0,0,0,0,0,0
138,5.64174,-0.227388,-0.045593,26.5202,7.3609,0.00135732,3.52018,-0.125009,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.87157,-0.238241,-0.0775565,29.3256,7.3621,0.00226137,3.41847,-0.0981223,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.46741,-0.226753,-0.084701,28.3446,7.35902,0.00224406,3.49893,-0.112127,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.0895,0.045967,0.0293492,8.51371,0.024799,0.0053911,0.388129,0.10638,0,0,0,0,0,0,0,0,0,0
139,4.31463,-0.146625,-0.160932,5.26868,7.36187,0.00218616,3.40639,0.304528,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.41383,-0.136191,-0.147776,4.79497,7.36376,0.00215795,3.41605,0.305697,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.19552,-0.128794,-0.147893,4.99777,7.36325,0.00216535,3.42189,0.303597,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.783682,0.0613304,0.0605233,4.25994,0.0190967,0.00244096,0.392261,0.0445725,0,0,0,0,0,0,0,0,0,0
