rep,id,b02,b12,b03,b13,b06,b16,h1,h2,alpha12,alpha13,alpha16,alpha22,alpha23,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2
2,21,4.67736479579325,-0.168952058233185,4.53317046119763,-0.24200266629819,96.1573907358937,0.0112450630865131,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-1.45864344679699,-0.132440605958438,0.295003948557947,-0.0907721388626697,2.5596915019167,0.00491340938338312,0,0,0,0,0,0,0,0,0,0
3,21,5.91194005243779,-0.120504882431142,3.56271614360338,0.0701312962464588,95.0686535338683,0.020700166851867,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.224068190152459,-0.0839934301563954,-0.675450369036303,0.221361823681979,1.47095429989132,0.014368513148737,0,0,0,0,0,0,0,0,0,0
1,22,6.95219640563265,-0.0878670564158774,3.35480397130157,-0.106179041278576,95.0120827364521,-0.126498484587664,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.816188163042406,-0.0513556041411306,-0.883362541338117,0.045051486156944,1.41438350247512,-0.132830138290794,0,0,0,0,0,0,0,0,0,0
2,22,6.68252694724981,-0.191980270214771,3.88840452309229,-0.0826005944613752,94.409348172082,-0.00727384494816252,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.546518704659562,-0.155468817940024,-0.349761989547394,0.0686299329741446,0.811648938105023,-0.0136054986512925,0,0,0,0,0,0,0,0,0,0
3,22,6.1778848633917,-0.140086820655349,3.18736883621406,-0.0940628665947959,95.61933524445,0.0467552651156244,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.041876620801454,-0.103575368380602,-1.05079767642562,0.057167660840724,2.021636010473,0.0404236114124944,0,0,0,0,0,0,0,0,0,0
1,23,6.28957710411174,-0.0978593918936431,3.82019032535069,-0.391044635044083,93.1892610219648,-0.0714768127067682,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.53042258511975,-1.56205181229083,0.153568861521499,-0.0613479396188962,-0.417976187288998,-0.239814107608564,-0.408438212012243,-0.0778084664098982,0,0,0,0,0,0,0,0,0,0
2,23,6.36110566548312,-0.061272017225557,4.32205790798028,-0.407355721544188,93.5825219581843,-0.0974555298685633,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.53042258511975,-1.56205181229083,0.225097422892873,-0.0247605649508101,0.0838913953406006,-0.256125194108668,-0.0151772757927091,-0.103787183571693,0,0,0,0,0,0,0,0,0,0
3,23,6.38298426858886,-0.154952301689287,4.66164894645185,-0.404075090560677,90.2889054874082,-0.0824787763333628,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.53042258511975,-1.56205181229083,0.246976025998611,-0.118440849414541,0.423482433812168,-0.252844563125157,-3.30879374656884,-0.0888104300364929,0,0,0,0,0,0,0,0,0,0
1,24,6.72274403944897,0.00474873923625788,4.70568121530602,-0.341967681065348,95.650272753262,0.0683858816415841,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.53595396423244,-1.84606123270735,0.586735796858725,0.0412601915110048,0.467514702666334,-0.190737153629829,2.052573519285,0.0620542279384541,0,0,0,0,0,0,0,0,0,0
2,24,4.76559419206619,0.127457439229249,4.92773132321284,-0.288306605001518,97.6078288815543,-0.149761637715218,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.53595396423244,-1.84606123270735,-1.37041405052405,0.163968891503996,0.68956481057316,-0.137076077565998,4.01012964757727,-0.156093291418348,0,0,0,0,0,0,0,0,0,0
3,24,7.61147755837036,0.12558894248921,4.0512783700018,0.0391403591142394,96.1797237580543,0.22665661312769,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.53595396423244,-1.84606123270735,1.47546931578012,0.162100394763956,-0.18688814263788,0.190370886549759,2.5820245240773,0.22032495942456,0,0,0,0,0,0,0,0,0,0
1,25,6.70064616484498,-0.037168227694839,4.67711664207911,-0.170110465828163,91.8343944037181,0.168666104899117,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,0.564637922254739,-0.000656775420092084,0.438950129439424,-0.018879938392643,-1.76330483025895,0.162334451195987,0,0,0,0,0,0,0,0,0,0
2,25,7.21169809800953,0.0171746570449453,4.42581612391986,-0.244422076958027,97.9332078817239,-0.106763149587629,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,1.07568985541928,0.0536861093196922,0.187649611280177,-0.0931915495225071,4.33550864774686,-0.113094803290759,0,0,0,0,0,0,0,0,0,0
3,25,6.3552822414762,0.0546341553319461,4.71972620581412,-0.0909340692500279,92.935446910889,-0.117669009468096,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,0.21927399888595,0.091145607606693,0.481559693174439,0.060296458185492,-0.662252323088012,-0.124000663171226,0,0,0,0,0,0,0,0,0,0
1,26,5.78756822447859,0.0672160272149796,3.58235151831232,-0.030650480206056,94.8370605583144,0.363132501729232,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.348440018111654,0.103727479489727,-0.655814994327364,0.120580047229464,1.23936132433735,0.356800848026102,0,0,0,0,0,0,0,0,0,0
2,26,6.19022350452857,0.0646436371599538,4.02903843156924,-0.0282141335875231,96.4604449935231,0.165353892659625,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.0542152619383236,0.101155089434701,-0.209128081070447,0.123016393847997,2.86274575954612,0.159022238956495,0,0,0,0,0,0,0,0,0,0
3,26,6.10386816868625,0.0756677606461402,3.9017206779309,-0.0225169308697523,99.445453905935,0.0891732421467036,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.0321400739039959,0.112179212920887,-0.336445834708786,0.128713596565768,5.84775467195793,0.0828415884435736,0,0,0,0,0,0,0,0,0,0
1,27,4.50530662544279,-0.0887731458587865,5.08773711288494,-0.258451802370486,95.7077388274008,-0.138952997573968,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.63070161714746,-0.0522616935840396,0.84957060024526,-0.107221274934966,2.11003959342381,-0.145284651277098,0,0,0,0,0,0,0,0,0,0
2,27,6.23056478077069,-0.0382218690667376,4.81684525867102,-0.244807770015645,93.2572353322844,-0.0182373841127144,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,0.0945565381804458,-0.00171041679199074,0.578678746031335,-0.093577242580125,-0.340463901692658,-0.0245690378158445,0,0,0,0,0,0,0,0,0,0
3,27,5.46868104249216,-0.0343456490848461,4.91571886390652,-0.219771455288942,95.9852106386773,0.0647987568970931,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.667327200098081,0.0021658031899008,0.677552351266835,-0.0685409278534224,2.38751140470025,0.0584671031939631,0,0,0,0,0,0,0,0,0,0
1,28,5.22628885015952,-0.0390182414599126,5.02830067983699,-0.126822708178285,93.087883502889,0.168055118981464,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-0.909719392430729,-0.00250678918516577,0.790134167197304,0.024407819257235,-0.509815731088025,0.161723465278334,0,0,0,0,0,0,0,0,0,0
2,28,7.42696491448968,0.00189967930139029,3.87869649190461,0.027079651098943,91.4740559384793,0.110135607438603,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,1.29095667189944,0.0384111315761372,-0.359470020735074,0.178310178534463,-2.1236432954977,0.103803953735473,0,0,0,0,0,0,0,0,0,0
3,28,9.55971162662586,0.0104323599138695,5.09632926653138,-0.0188559174367691,94.7130885118283,-0.00832912989547369,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,3.42370338403561,0.0469438121886164,0.858162753891698,0.132374609998751,1.11538927785132,-0.0146607835986037,0,0,0,0,0,0,0,0,0,0
1,29,6.11024641342271,0.0363051558408048,3.19022621825604,-0.144091329266187,88.9530301857983,-0.074786753518153,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-0.0257618291675321,0.0728166081155517,-1.04794029438364,0.00713919816933251,-4.64466904817874,-0.081118407221283,0,0,0,0,0,0,0,0,0,0
2,29,5.57641424971723,-0.17095130819658,3.1475606825595,-0.138230954248402,89.1053188146146,0.11327557676102,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-0.55959399287302,-0.134439855921833,-1.09060583008019,0.0129995731871178,-4.49238041936238,0.10694392305789,0,0,0,0,0,0,0,0,0,0
3,29,5.89828469330252,0.11901810767481,3.08066008804988,0.152863757782002,92.6065058423233,-0.313185540734863,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,-0.237723549287725,0.155529559949557,-1.1575064245898,0.304094285217522,-0.991193391653695,-0.319517194437993,0,0,0,0,0,0,0,0,0,0
1,30,7.20633857769614,-0.0591914095519842,6.28032844888275,-0.190134124697096,95.89962088038,-0.182633905428405,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.07033033510589,-0.0226799572772373,2.04216193624306,-0.0389035972615761,2.30192164640293,-0.188965559131535,0,0,0,0,0,0,0,0,0,0
2,30,3.69051434551481,-0.0220481736959472,6.06591457585494,-0.28691778299281,97.0450603651789,0.0064374897936667,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-2.44549389707544,0.0144632785787997,1.82774806321525,-0.13568725555729,3.44736113120192,0.000105836090536676,0,0,0,0,0,0,0,0,0,0
3,30,6.12894925413987,-0.226783503846352,5.47468114804497,-0.107230614073155,97.0045789945071,0.0451006829241758,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-0.00705898845037378,-0.190272051571605,1.23651463540529,0.0439999133623652,3.40687976053007,0.0387690292210458,0,0,0,0,0,0,0,0,0,0
1,31,6.24318996890835,0.0157663930322763,4.08451216884791,-0.0649798445779128,94.2259798483608,-0.0903950560425047,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.107181726318108,0.0522778453070232,-0.153654343791774,0.0862506828576071,0.628280614383783,-0.0967267097456347,0,0,0,0,0,0,0,0,0,0
2,31,7.14493261070809,0.0730852351278815,3.51987957054208,-0.252714472761659,92.8014236925278,0.181599710303587,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,1.00892436811784,0.109596687402628,-0.718286942097603,-0.101483945326139,-0.796275541449191,0.175268056600457,0,0,0,0,0,0,0,0,0,0
3,31,6.49164591466097,0.0214941781962635,3.50263644940266,-0.129125865102262,95.3133097673873,-0.134001874758621,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.355637672070726,0.0580056304710104,-0.735530063237027,0.0221046623332578,1.71561053341028,-0.140333528461751,0,0,0,0,0,0,0,0,0,0
1,32,4.40890430709255,0.00958898425399124,3.08820214248011,-0.338772468751185,99.225177117628,-0.0658972969726943,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-1.7271039354977,0.0461004365287381,-1.14996437015957,-0.187541941315665,5.62747788365095,-0.0722289506758243,0,0,0,0,0,0,0,0,0,0
2,32,6.67385765501204,0.181090719017483,3.48735304921505,-0.416555389290993,97.9706232735407,0.174431633783161,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,0.537849412421791,0.21760217129223,-0.750813463424633,-0.265324861855473,4.37292403956371,0.168099980080031,0,0,0,0,0,0,0,0,0,0
3,32,6.48130059855278,0.10357409506872,3.27357442802585,0.0318194002775643,96.8986758501369,-0.0757160955097257,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,0.345292355962536,0.140085547343467,-0.964592084613837,0.183049927713084,3.30097661615984,-0.0820477492128558,0,0,0,0,0,0,0,0,0,0
1,33,5.19279297706613,0.0665392102219954,4.39821545414401,-0.198894322678794,97.244542963681,0.04482170036109,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,-0.943215265524119,0.103050662496742,0.160048941504325,-0.0476637952432744,3.646843729704,0.0384900466579599,0,0,0,0,0,0,0,0,0,0
2,33,6.16562769996934,-0.0209707478218288,3.9347775629584,-0.170904940675519,95.1370748931141,0.0992159256856453,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,0.029619457379094,0.015540704452918,-0.303388949681284,-0.0196744132399988,1.53937565913708,0.0928842719825153,0,0,0,0,0,0,0,0,0,0
3,33,6.67362882172356,-0.148249907562668,4.43930309385909,-0.196468781524269,92.6008663353874,0.247522120152465,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,4.02212551645073,-1.13603768166606,0.537620579133318,-0.111738455287921,0.201136581219407,-0.0452382540887492,-0.996832898589645,0.241190466449335,0,0,0,0,0,0,0,0,0,0
1,34,5.1730525831629,-0.189181757229179,5.91536516943887,0.0301945468461396,90.801734527187,0.054852193773579,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.962955659427344,-0.152670304954433,1.67719865679919,0.181425074281659,-2.79596470679003,0.0485205400704489,0,0,0,0,0,0,0,0,0,0
2,34,5.40831254758962,-0.130694211967552,4.99423645453642,0.0107453266961696,91.4443371438045,-0.152540309727087,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.727695695000627,-0.0941827596928055,0.756069941896738,0.161975854131689,-2.15336209017255,-0.158871963430217,0,0,0,0,0,0,0,0,0,0
3,34,5.18472637568741,0.0369352022009873,5.84534533508115,-0.341260262236415,91.4526388212535,0.011059996719583,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.951281866902835,0.0734466544757342,1.60717882244146,-0.190029734800895,-2.14506041272351,0.004728343016453,0,0,0,0,0,0,0,0,0,0
1,35,5.30826381045336,-0.00951037955278334,5.46100542066806,0.0251673341411192,96.3574376392544,-0.0547137874109154,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.827744432136889,0.0270010727219635,1.22283890802838,0.176397861576639,2.75973840527736,-0.0610454411140455,0,0,0,0,0,0,0,0,0,0
2,35,5.4230370267008,-0.13472218764198,5.14382680207312,0.0417774014813655,97.3278758203924,0.0219637511494424,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.712971215889443,-0.0982107353672326,0.905660289433435,0.193007928916885,3.73017658641535,0.0156320974463124,0,0,0,0,0,0,0,0,0,0
3,35,5.14266122447756,-0.0140784583590465,5.2697899172653,0.0369770827272419,95.7827013694149,-0.0837809913464023,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-0.993347018112682,0.0224329939157004,1.03162340462562,0.188207610162762,2.1850021354379,-0.0901126450495323,0,0,0,0,0,0,0,0,0,0
