rep,id,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha13,eta_alpha16,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2,score4C
2,162,-0.820887092335715,0.244878614145359,3.87732776733914,-0.139664081397157,0,0,0,0,0,0,0,0,7
3,162,0.380977804391746,-0.068711971242335,5.97905359698815,0.239448065723444,0,0,0,0,0,0,0,0,7
1,163,-0.0387689397003568,0.128829607548182,4.98420023518368,-0.161154615244705,0,0,0,0,0,0,0,0,8
2,163,0.0983100264233903,0.108755270563542,-1.42818418514342,0.0592234664517768,0,0,0,0,0,0,0,0,8
3,163,0.0839808753699351,0.128594931010632,-0.526575257880339,0.187425865936456,0,0,0,0,0,0,0,0,8
1,164,1.07092644686988,0.0470936987703545,4.92172293569547,0.127747829906271,0,0,0,0,0,0,0,0,8
2,164,0.204959835315547,-0.103082025595463,4.15772232707523,0.351098637818336,0,0,0,0,0,0,0,0,8
3,164,0.601719410490986,0.0061623351844067,4.26696458708848,0.456627345675883,0,0,0,0,0,0,0,0,8
1,165,0.439843407275166,0.154060399686042,1.41203353244596,-0.0564561866754773,0,0,0,0,0,0,0,0,10
2,165,1.04786102853462,0.139181319260732,3.14680755557551,-0.193842855820619,0,0,0,0,0,0,0,0,10
3,165,0.906420220700033,0.162853237604643,-0.3727396453056,-0.105223292678603,0,0,0,0,0,0,0,0,10
1,166,1.87919162116176,-0.172294147115769,2.96306741601835,0.0611831422088581,0,0,0,0,0,0,0,0,5
2,166,0.208142275219448,0.0483992063963432,2.13991715547739,0.0241804412657057,0,0,0,0,0,0,0,0,5
3,166,0.33849566287681,0.00768105543160655,2.65985726031712,0.00486943372651939,0,0,0,0,0,0,0,0,5
1,167,-0.68667474984312,0.0635099381208906,2.96894507066,-0.0288069872052246,0,0,0,0,0,0,0,0,8
2,167,-0.819703409748604,0.113236591198975,2.24352705168855,0.0246402756423527,0,0,0,0,0,0,0,0,8
3,167,-0.0752039748998641,-0.0176028215663696,-0.952951931569615,-0.134919339647053,0,0,0,0,0,0,0,0,8
1,168,2.94510974951709,-0.0863867860493755,-1.83780264393242,-0.0982550959895769,0,0,0,0,0,0,0,0,1
2,168,2.15748022006042,-0.0300743663419153,1.31793151065418,-0.142155837637869,0,0,0,0,0,0,0,0,1
3,168,1.70812554215852,0.0620086313231383,-0.593954309563671,-0.0641115931509425,0,0,0,0,0,0,0,0,1
1,169,0.461770707468473,0.08387566545196,5.79507790386532,0.126829533296266,0,0,0,0,0,0,0,0,12
2,169,2.40303184590467,0.15827312264431,2.19008027477754,0.268138553000447,0,0,0,0,0,0,0,0,12
3,169,0.923238108915675,0.219474906787999,4.72764440570609,-0.121055445092073,0,0,0,0,0,0,0,0,12
1,170,1.29504368140496,-0.029919568634112,-0.729180296725374,-0.0973760988037754,0,0,0,0,0,0,0,0,11
2,170,1.22213965959237,0.025275496420867,-1.67900493675276,-0.0811510823654302,0,0,0,0,0,0,0,0,11
3,170,0.498000841162565,0.0947394160124744,-0.326442983786151,-0.274526970487077,0,0,0,0,0,0,0,0,11
1,171,0.488873177829854,-0.245594921819044,4.15222461576208,0.0241186664429771,0,0,0,0,0,0,0,0,13
2,171,0.654990410219118,0.303224469123026,3.50469184864852,0.0573270816022812,0,0,0,0,0,0,0,0,13
3,171,1.16181854824607,-0.00227054874145702,2.40962706739776,0.334461029436214,0,0,0,0,0,0,0,0,13
1,172,0.228847499351689,0.106130688489712,-3.5010615955056,0.089591707241092,0,0,0,0,0,0,0,0,12
2,172,-0.187541899698588,0.116418401932607,0.85239102143332,-0.17379272299867,0,0,0,0,0,0,0,0,12
3,172,0.292514341685422,0.0939449120288158,-1.50576033420602,0.0460397226225018,0,0,0,0,0,0,0,0,12
1,173,0.69226520950007,0.038139826065649,6.0722577596491,-0.234725221082423,0,0,0,0,0,0,0,0,4
2,173,0.79319428855232,0.0312608313562229,3.70173564334787,0.0936026832872403,0,0,0,0,0,0,0,0,4
3,173,0.285865469669366,0.0801111236256651,2.48649015866364,0.0865629024976805,0,0,0,0,0,0,0,0,4
1,174,-0.0249345335711668,0.0339292908289037,3.03876742051348,-0.0980252974680188,0,0,0,0,0,0,0,0,0
2,174,-0.53783293957035,0.196545399819245,2.84991629930127,0.173874035897008,0,0,0,0,0,0,0,0,0
3,174,-0.270080742428287,0.221055761856806,-0.144377964629513,0.162525940233213,0,0,0,0,0,0,0,0,0
1,175,-0.0781361830564364,0.352868185116941,5.67597791312556,0.187048776489383,0,0,0,0,0,0,0,0,1
2,175,0.980071840762559,0.233163809559132,6.04751480165,0.256915128498147,0,0,0,0,0,0,0,0,1
3,175,1.33429938473984,0.284939461742568,4.89298994622591,0.0525927639713762,0,0,0,0,0,0,0,0,1
1,176,0.700396695582898,-0.0442251749322581,2.78774453962436,-0.00307751274149078,0,0,0,0,0,0,0,0,8
2,176,0.311043271978544,0.0318383798458386,-6.58101893963266,0.0356794039664148,0,0,0,0,0,0,0,0,8
3,176,0.274412464716548,0.103379129654573,-2.36471071584947,0.0740918520162538,0,0,0,0,0,0,0,0,8
1,177,0.0145607527228933,-0.180446476493365,1.52227368957041,-0.00172976774239835,0,0,0,0,0,0,0,0,4
2,177,0.29071473627092,-0.213070223984396,3.51068182238518,-0.092416212848163,0,0,0,0,0,0,0,0,4
3,177,0.718436827512813,-0.237896401699545,0.651434747048285,0.301607860236582,0,0,0,0,0,0,0,0,4
1,178,-0.511507343555967,0.0588200082601514,1.67654858028111,-0.0625398542623103,0,0,0,0,0,0,0,0,4
2,178,-0.541245417997028,0.0388806016281446,-0.316029124058204,0.0907540615723312,0,0,0,0,0,0,0,0,4
3,178,-1.09164581447949,0.148902954084421,2.43106037655579,-0.0798710114424143,0,0,0,0,0,0,0,0,4
1,179,-0.156663605521383,0.0176556543033394,-2.29245504386648,0.0492037750738196,0,0,0,0,0,0,0,0,10
2,179,0.349062834282332,-0.1324378484867,-3.97422843818829,-0.0249896412054005,0,0,0,0,0,0,0,0,10
3,179,0.79686559460511,-0.113519011348836,-2.68507222934969,0.168164830401702,0,0,0,0,0,0,0,0,10
1,180,0.50895042198252,0.0428846654270371,3.15205708998191,-0.0844586822434822,0,0,0,0,0,0,0,0,8
2,180,0.635587307302687,0.0498891641429801,4.67296056014651,-0.248472019744804,0,0,0,0,0,0,0,0,8
3,180,0.236217107833846,0.060064676057841,2.95931223500001,0.0250454212067018,0,0,0,0,0,0,0,0,8
1,181,0.697710139419407,0.180896936121731,2.22281859276953,0.156464320663153,0,0,0,0,0,0,0,0,8
2,181,0.429863311477495,0.250620845195868,1.32099515759309,0.207824358744695,0,0,0,0,0,0,0,0,8
3,181,1.00204672436764,0.208731900072064,4.08389276086756,0.0362300065296071,0,0,0,0,0,0,0,0,8
1,182,0.451643827608572,0.019900784423532,1.03701963240739,0.11038265641609,0,0,0,0,0,0,0,0,8
2,182,-0.301745034237917,0.0405898072842046,-0.619295789497627,0.215190841616309,0,0,0,0,0,0,0,0,8
3,182,-0.0822971880577663,0.0258765678085098,1.85724915198709,0.107380661865624,0,0,0,0,0,0,0,0,8
1,183,0.00549551846681862,0.0727724897354696,-1.66977420941618,-0.180611076783464,0,0,0,0,0,0,0,0,3
2,183,-1.28495124909729,0.28175919891434,-4.96642826776056,0.129905947688953,0,0,0,0,0,0,0,0,3
3,183,-0.181758933786393,-0.106577713996891,-3.26918008272676,-0.0303461144770407,0,0,0,0,0,0,0,0,3
1,184,-1.50306818336348,0.0569574779466097,0.466724535418805,-0.0348201768077389,0,0,0,0,0,0,0,0,8
2,184,-2.07442025999119,-0.0253338488083544,1.74913254793806,0.211438513399799,0,0,0,0,0,0,0,0,8
3,184,-2.08375654636632,0.00581353064855394,1.41977288904759,-0.0626957134885431,0,0,0,0,0,0,0,0,8
1,185,-2.21560515975497,0.252807321914277,-2.48228080903812,-0.028525604327553,0,0,0,0,0,0,0,0,1
2,185,-1.63823216447409,-0.147478974341827,0.638211649957128,0.175198252788882,0,0,0,0,0,0,0,0,1
3,185,-1.40438751899815,-0.122429759703782,-2.43194717980808,0.00107591327207494,0,0,0,0,0,0,0,0,1
1,186,-0.0649781101056881,0.221647849146402,4.60003249743895,0.0458431457148275,0,0,0,0,0,0,0,0,7
2,186,-0.33825878355006,0.258138232114077,2.07894737881423,0.0462926190729537,0,0,0,0,0,0,0,0,7
3,186,0.00937504133813594,0.218642442135962,-2.32096398222386,0.436120724555592,0,0,0,0,0,0,0,0,7
1,187,1.06539711960878,-0.148815516844429,-4.66232993593331,-0.0861341986600857,0,0,0,0,0,0,0,0,3
2,187,-0.710052618574818,-0.0987654025946189,-0.644086089407523,0.0353085241323637,0,0,0,0,0,0,0,0,3
3,187,-0.647797911739678,-0.0045823891964395,-1.53230462588282,0.000835379434658884,0,0,0,0,0,0,0,0,3
1,188,0.138994435767072,0.322527327730248,-0.26312241065466,-0.126443825173294,0,0,0,0,0,0,0,0,11
2,188,-0.71861770453616,0.307321661980638,1.29863526949647,0.108971977962005,0,0,0,0,0,0,0,0,11
3,188,0.794977908805349,-0.0915591221592882,4.46166045666298,0.0570382637147905,0,0,0,0,0,0,0,0,11
1,189,-0.465418095123471,-0.280721129699666,-1.8792478975076,-0.132083547122339,0,0,0,0,0,0,0,0,5
2,189,-0.694890787255113,-0.356901622902157,-4.39940797205863,-0.1567923491833,0,0,0,0,0,0,0,0,5
3,189,-0.283608536858403,-0.277922635654156,-0.85984006883865,-0.0888803046391513,0,0,0,0,0,0,0,0,5
1,190,-0.623783885542736,-0.0537175276882762,-1.82750071369713,0.29789472725945,0,0,0,0,0,0,0,0,5
2,190,-1.50458681276217,0.113285800116531,-0.436959547529696,-0.0327001737618851,0,0,0,0,0,0,0,0,5
3,190,-0.572401817332529,-0.136340058778144,0.749114422301489,-0.0285441737753339,0,0,0,0,0,0,0,0,5
1,191,-0.122380310095554,-0.0253926438680699,-0.472947099421518,0.148679196908194,0,0,0,0,0,0,0,0,2
2,191,-0.0831297666311048,-0.284533105028408,-0.703357503453191,0.0461708859248785,0,0,0,0,0,0,0,0,2
3,191,-0.0993965741296119,-0.0688191489616703,-0.598954933107748,0.0274265288229105,0,0,0,0,0,0,0,0,2
1,192,-0.27982781663817,0.10548019838878,-1.76694484065413,0.141628021753013,0,0,0,0,0,0,0,0,5
2,192,-0.0927910575306656,0.0812868810284638,3.246745512367,-0.0347324483140929,0,0,0,0,0,0,0,0,5
3,192,-0.415904323316758,0.124449925954309,-1.02177803721008,-0.212720427373994,0,0,0,0,0,0,0,0,5
1,193,-1.36334682857911,0.181927408636097,5.79173556003744,0.141882807478707,0,0,0,0,0,0,0,0,6
2,193,-0.956928291777666,0.207664381012741,6.59277835089374,-0.193058976021377,0,0,0,0,0,0,0,0,6
3,193,-1.40114532451077,0.150806445239235,4.3256266680428,0.224743669514169,0,0,0,0,0,0,0,0,6
1,194,1.10561750111048,0.215311931066878,-0.853840671604502,5.78331636692745e-05,0,0,0,0,0,0,0,0,7
2,194,1.07717419873124,0.230838559649272,-3.74048933629008,-0.0505526760763563,0,0,0,0,0,0,0,0,7
3,194,1.28146927380794,0.188813915086708,-1.14277765670042,-0.0730886219086124,0,0,0,0,0,0,0,0,7
1,195,0.623033294017247,-0.102229778676886,-0.66587439901906,-0.0717917242259854,0,0,0,0,0,0,0,0,12
2,195,-0.0593041587762659,-0.307965004243642,-3.95073109587996,-0.183455802377141,0,0,0,0,0,0,0,0,12
3,195,-0.176234053060783,0.0510070446899217,0.980160588372058,-0.290304410679545,0,0,0,0,0,0,0,0,12
1,196,0.00305776714713257,-0.158098997837112,-3.1860654139987,0.00568944261374444,0,0,0,0,0,0,0,0,7
2,196,0.288295066992434,-0.124070823521976,1.97455592078566,-0.106455509299134,0,0,0,0,0,0,0,0,7
3,196,0.502278048475263,-0.116871976230223,0.443609127663251,0.0699106291786429,0,0,0,0,0,0,0,0,7
1,197,-0.66023221525641,0.0275694698037016,2.25450775392798,-0.206564384969487,0,0,0,0,0,0,0,0,4
2,197,0.028710191063908,-0.14120157779668,-1.10078645094461,-0.30668647172409,0,0,0,0,0,0,0,0,4
3,197,0.315711830638933,-0.0315580198637769,-2.30458106062625,-0.0700591411475309,0,0,0,0,0,0,0,0,4
1,198,0.168931465537369,-0.14101361088755,1.73201413619006,-0.0229949096859296,0,0,0,0,0,0,0,0,4
2,198,0.138898595873361,-0.239816987438621,0.00125412162326199,0.221402896694636,0,0,0,0,0,0,0,0,4
3,198,-0.0589896782761752,0.0778448902660508,-1.05167064103297,-0.01270010653026,0,0,0,0,0,0,0,0,4
1,199,-2.14356146399858,-0.123828126049621,1.09335440620526,0.0917158626749699,0,0,0,0,0,0,0,0,12
2,199,-1.54105315644411,-0.163516144589786,0.473097613501807,0.0229806504183485,0,0,0,0,0,0,0,0,12
3,199,-1.52142533983619,-0.148560618662548,3.27975261830743,-0.10747752283971,0,0,0,0,0,0,0,0,12
1,200,0.091508347641426,-0.205964351812412,-3.50258155662776,-0.167825743157582,0,0,0,0,0,0,0,0,3
2,200,-0.51745054255032,0.0291372695859015,-4.97950078872553,-0.0659426949865772,0,0,0,0,0,0,0,0,3
3,200,-0.730709783572636,0.0816924146278154,-8.16152059486693,-0.198086821696318,0,0,0,0,0,0,0,0,3
1,201,0.644661762819232,-0.230210119711262,2.92547216287582,0.0584493354403472,0,0,0,0,0,0,0,0,7
2,201,0.245213141124268,0.0158520198304108,6.8081695954024,0.07436899804478,0,0,0,0,0,0,0,0,7
3,201,-0.572624676574596,0.0328395571766944,5.40731781678956,0.0433739703650834,0,0,0,0,0,0,0,0,7
1,202,-0.52170251205622,-0.189646582823994,-2.0910174593148,-0.046987100575083,0,0,0,0,0,0,0,0,10
2,202,-0.179455861235792,-0.218756418580004,-2.44185383936494,0.0465922136642045,0,0,0,0,0,0,0,0,10
3,202,-0.429917721436417,-0.140870338455252,1.27760650214979,-0.044862141384963,0,0,0,0,0,0,0,0,10
1,203,0.476752604762843,0.312320305773334,2.16255705592623,-0.0437930395942021,0,0,0,0,0,0,0,0,8
2,203,-0.190170126440425,0.338428295426046,2.02363565117703,-0.0745098693271166,0,0,0,0,0,0,0,0,8
3,203,0.640264568641189,0.276074122915977,-1.56303088193661,0.108973531801143,0,0,0,0,0,0,0,0,8
1,204,-0.941959524973607,0.132816925118935,0.440949974145042,0.201173904073507,0,0,0,0,0,0,0,0,10
2,204,-0.984810095356337,0.133863425697255,-4.86142092260019,0.0683315033988613,0,0,0,0,0,0,0,0,10
3,204,-0.685112416461248,0.121006754925077,2.28568783426387,-0.0324118659155393,0,0,0,0,0,0,0,0,10
1,205,-0.221370952216595,0.0112676295005985,6.32348946629556,-0.150148875259247,0,0,0,0,0,0,0,0,8
2,205,-0.7081770759382,0.145131631312732,5.59534322615244,-0.113778592467165,0,0,0,0,0,0,0,0,8
3,205,-0.359663264778767,0.0679618051977438,6.56889757700468,0.222666718747108,0,0,0,0,0,0,0,0,8
1,206,0.459698630783881,-0.00248280150327412,2.2113461958922,0.081871851658527,0,0,0,0,0,0,0,0,0
2,206,0.717131073471529,-0.0422573963839755,2.77745342539865,0.0938972968135205,0,0,0,0,0,0,0,0,0
3,206,1.48861201807288,-0.128082469745644,3.47847681172453,0.151235760869086,0,0,0,0,0,0,0,0,0
1,207,0.460215720576224,0.110151351338329,2.0963578846155,-0.155437560033616,0,0,0,0,0,0,0,0,7
2,207,-0.146711000273146,0.113555421887195,0.450592812424858,-0.159170173422365,0,0,0,0,0,0,0,0,7
3,207,1.03046347680047,-0.21747306591545,-1.82007305752808,0.119733379366755,0,0,0,0,0,0,0,0,7
1,208,-0.0612122919702376,0.211852865675551,0.919995405269987,0.15944622861639,0,0,0,0,0,0,0,0,6
2,208,-0.0255126064024616,0.219663198523801,0.760239776699507,-0.0440741218166472,0,0,0,0,0,0,0,0,6
3,208,0.122845720108861,0.20841889350894,-0.357697308228325,-0.0417592114324302,0,0,0,0,0,0,0,0,6
1,209,-0.274610448210789,-0.0348944248507253,2.51239887985321,0.0860275990465727,0,0,0,0,0,0,0,0,7
2,209,-0.493936818117044,-0.0174754034011853,0.205310794260555,0.0130981458869404,0,0,0,0,0,0,0,0,7
3,209,-0.938083147441016,-0.0103244582724172,4.84829269587932,0.0254178259410208,0,0,0,0,0,0,0,0,7
1,210,-1.56155293732733,-0.0666325774566959,-2.35065889879206,0.0660075080865725,0,0,0,0,0,0,0,0,1
2,210,-0.63802126189591,-0.158278062007118,-6.24922784090231,0.0826576914927138,0,0,0,0,0,0,0,0,1
3,210,-2.01020623611777,0.120245210660655,-2.4252616705584,0.010412635901506,0,0,0,0,0,0,0,0,1
1,211,0.139718964233142,-0.0390382904969614,-0.851484225064951,-0.0914443918932936,0,0,0,0,0,0,0,0,5
2,211,-0.172369785208332,0.0206953218042954,-0.948589466388555,-0.174645751294223,0,0,0,0,0,0,0,0,5
3,211,-0.472616325357811,0.0223807007507696,-2.18561568755631,-0.103779856634299,0,0,0,0,0,0,0,0,5
1,212,-0.620405214239332,-0.0806668529055586,1.55718738789851,-0.105775508531122,0,0,0,0,0,0,0,0,7
2,212,-0.741212579615058,-0.0659735546782919,2.16809010537446,0.0375820022038872,0,0,0,0,0,0,0,0,7
3,212,-0.717286591522121,-0.055823115394826,1.38524283322916,-0.0997402628363337,0,0,0,0,0,0,0,0,7
1,213,-1.73930858835006,0.0260783962491208,-1.42864925775972,-0.279117199794921,0,0,0,0,0,0,0,0,5
2,213,-1.20154596861383,-0.221555440570878,-1.64884439060441,-0.0361779692864302,0,0,0,0,0,0,0,0,5
3,213,-2.00336799015944,0.0366557017161328,3.82577254337144,0.173530760423263,0,0,0,0,0,0,0,0,5
1,214,0.0166819257826614,0.0365338921004566,1.95181869055216,0.153385473391625,0,0,0,0,0,0,0,0,10
2,214,0.718956686099871,-0.0124980857507371,0.13562943414648,0.174680396423632,0,0,0,0,0,0,0,0,10
3,214,-0.311356312614418,0.0709778357079416,0.530197444242802,0.266992230300598,0,0,0,0,0,0,0,0,10
1,215,-0.0241535011027221,-0.0499665010344549,0.110167272412596,0.283236780258157,0,0,0,0,0,0,0,0,8
2,215,-0.279402747821691,0.0766446896542718,-0.0388206046507946,0.0701276665867688,0,0,0,0,0,0,0,0,8
3,215,-0.685737965198036,0.0401536588097904,1.72263672054005,-0.205779634393646,0,0,0,0,0,0,0,0,8
1,216,-1.25756511878353,-0.0584053993241003,-0.44127099671492,-0.0761161402267482,0,0,0,0,0,0,0,0,12
2,216,-1.1046411058989,-0.0642365178199197,-3.89451040655146,0.0547303728336172,0,0,0,0,0,0,0,0,12
3,216,-0.77650593440145,-0.0759128029140932,0.877334295108639,-0.0736562623604681,0,0,0,0,0,0,0,0,12
1,217,0.0455648996749183,-0.131205260281999,-2.66468413039891,-0.0323852571921752,0,0,0,0,0,0,0,0,9
2,217,-0.362060129580125,-0.133355497579258,3.6282284243793,-0.14405445679632,0,0,0,0,0,0,0,0,9
3,217,0.62857944455004,-0.266717002586518,-1.2376535177476,-0.159150411356767,0,0,0,0,0,0,0,0,9
1,218,1.11859936669562,0.233676461661548,5.81603829358832,-0.202009994278452,0,0,0,0,0,0,0,0,6
2,218,1.14212206475748,0.233095234121828,1.37149571475088,0.0185816336396385,0,0,0,0,0,0,0,0,6
3,218,1.43195513079545,0.206666557054925,2.83281205846254,-0.0644236164081283,0,0,0,0,0,0,0,0,6
1,219,-0.235942755217653,0.260466233324324,0.0958185567921532,-0.092812413021647,0,0,0,0,0,0,0,0,1
2,219,-0.388392486287004,0.169302761173678,-0.150488594485495,0.0270719632909077,0,0,0,0,0,0,0,0,1
3,219,0.101629264368979,-0.0536096031837442,-0.341014034314895,-0.102547954070877,0,0,0,0,0,0,0,0,1
1,220,0.621753033147325,-0.111970213161639,3.77847394135956,-0.191048441928928,0,0,0,0,0,0,0,0,4
2,220,-0.305200982915129,-0.0789637502628016,1.23623249964909,0.0638928809287354,0,0,0,0,0,0,0,0,4
3,220,-0.220045926289281,-0.102401936206178,-2.09396448164026,0.287334261874093,0,0,0,0,0,0,0,0,4
1,221,0.0264109636345609,0.133095322031646,0.861561172845285,0.0197087426687372,0,0,0,0,0,0,0,0,11
2,221,0.29323094934812,0.131600897787161,0.817181859977509,0.190187604722232,0,0,0,0,0,0,0,0,11
3,221,0.780690591137827,0.0750559746367636,0.613120357597637,0.186660066773279,0,0,0,0,0,0,0,0,11
1,222,0.788300923975717,0.260876207876491,0.172353381818894,-0.254876088328627,0,0,0,0,0,0,0,0,9
2,222,0.30388333728742,0.294438470510977,-1.65030174200056,0.0649090725808412,0,0,0,0,0,0,0,0,9
3,222,0.859938163225064,0.246238362353522,0.071076590314064,-0.273072323901867,0,0,0,0,0,0,0,0,9
1,223,1.29371772105586,-0.214666053814331,-0.824224609431269,0.0336755445254037,0,0,0,0,0,0,0,0,7
2,223,0.977555712744619,-0.150774816452547,0.56462525214809,0.0575025624930267,0,0,0,0,0,0,0,0,7
3,223,1.06153906537249,-0.159732612254292,-2.30754351526294,-0.0784144108466876,0,0,0,0,0,0,0,0,7
1,224,-0.0261544428780383,-0.0656879785432948,0.978975462881209,0.164920152821192,0,0,0,0,0,0,0,0,0
2,224,0.221067630833878,-0.0367799293912617,1.87740549824595,-0.085033630866715,0,0,0,0,0,0,0,0,0
3,224,0.276863509469255,-0.0817827623809941,-1.57568797234475,-0.00813195790725429,0,0,0,0,0,0,0,0,0
1,225,1.15286287566444,0.207798658266506,0.212819951043329,-0.143752491640118,0,0,0,0,0,0,0,0,12
2,225,-0.972433716148954,-0.101478720640011,-2.46660559599894,-0.106082341153203,0,0,0,0,0,0,0,0,12
3,225,-0.317282693478124,0.0808991216264245,-1.70809132509196,0.117932155488154,0,0,0,0,0,0,0,0,12
1,226,-0.155792167619432,-0.0371649684836384,-0.961200420095665,0.092945932922433,0,0,0,0,0,0,0,0,8
2,226,-0.226451973885875,0.199603274477836,1.15934737114208,-0.256762065159275,0,0,0,0,0,0,0,0,8
3,226,-0.397909694391549,0.0227549839414778,0.584705438302194,-0.249442409315065,0,0,0,0,0,0,0,0,8
1,227,0.288868781884761,-0.106780923880295,-0.673525673052481,0.0716497962769089,0,0,0,0,0,0,0,0,3
2,227,0.424488489452261,0.0066130513905355,-5.54117757182186,-0.0104862364573809,0,0,0,0,0,0,0,0,3
3,227,-0.0486541380872936,-0.133742195593875,-4.92367397137009,-0.180371071344481,0,0,0,0,0,0,0,0,3
1,228,-2.04309089274733,-0.0866300609249096,-1.45728709677537,-0.0937231004270323,0,0,0,0,0,0,0,0,3
2,228,-2.3304228246216,0.294997116776365,-1.12150203401066,-0.0169963974374324,0,0,0,0,0,0,0,0,3
3,228,-1.58565715046479,0.171688312975304,-1.61439147645392,-0.0563369419445437,0,0,0,0,0,0,0,0,3
1,229,0.392061919591515,0.0886553991862392,-1.50463724586291,0.0373819801889943,0,0,0,0,0,0,0,0,2
2,229,1.23351768724167,0.133485944603176,-2.02779895147746,0.188840830698961,0,0,0,0,0,0,0,0,2
3,229,0.0295602643231998,-0.256244841198277,0.731839384413007,-0.108018854346976,0,0,0,0,0,0,0,0,2
1,230,-2.13930703495151,0.0796529811283525,5.80652358843852,-0.0395646276823162,0,0,0,0,0,0,0,0,1
2,230,-2.38974324177556,0.0882978148349678,3.23865296709187,0.0323546679013497,0,0,0,0,0,0,0,0,1
3,230,-2.32906687350041,0.117277673437119,-0.00936835241465417,-0.122140526448105,0,0,0,0,0,0,0,0,1
1,231,-1.17620873713356,0.0720323368669131,-0.925826847616634,0.0345308351805531,0,0,0,0,0,0,0,0,10
2,231,-0.375931395258885,-0.246126398316427,-4.73922148838348,0.169609010859451,0,0,0,0,0,0,0,0,10
3,231,-0.344612127154212,-0.267056806421854,-3.10241649125574,-0.0122805688986077,0,0,0,0,0,0,0,0,10
1,232,1.79812373900248,0.199081232811496,3.07436211742487,0.300088475741659,0,0,0,0,0,0,0,0,1
2,232,3.34006938774109,0.0487558051346751,3.228345543223,0.0488562918943947,0,0,0,0,0,0,0,0,1
3,232,2.77607449270485,0.0593329177477736,1.38988319733016,0.199634501362029,0,0,0,0,0,0,0,0,1
1,233,0.885814952256247,-0.237108712736377,-0.0225371861020136,0.00366854724965084,0,0,0,0,0,0,0,0,2
2,233,-0.106651176305763,0.0375579789039375,-2.5124770157516,-0.0690184549070688,0,0,0,0,0,0,0,0,2
3,233,0.383805253398408,-0.0191673390319707,2.49487174226134,0.15017582119661,0,0,0,0,0,0,0,0,2
1,234,0.755894372103009,0.0711840768505037,-3.06542660353395,-0.0744165533846056,0,0,0,0,0,0,0,0,6
2,234,0.622637131806476,-0.172858119987767,1.93747819580122,0.0600336854454557,0,0,0,0,0,0,0,0,6
3,234,0.184362698009062,0.0024723390789633,0.511682231939105,-0.0339977455192506,0,0,0,0,0,0,0,0,6
1,235,0.86107592102126,0.0879526785812039,2.11232085047909,0.0650906618361556,0,0,0,0,0,0,0,0,1
2,235,2.1355874789535,-0.294511248197107,4.40765743072635,-0.0955267701293406,0,0,0,0,0,0,0,0,1
3,235,0.321053716421188,-0.013701412712143,0.910520863601818,-0.191086189149349,0,0,0,0,0,0,0,0,1
1,236,-0.273322204547847,-0.130142122248796,1.04272894646813,0.0923641200625677,0,0,0,0,0,0,0,0,4
2,236,0.078412032771177,0.0717875292453696,-0.804749810252773,-0.0620474585869145,0,0,0,0,0,0,0,0,4
3,236,0.680760852153834,-0.0977702908047321,-2.31305139641817,0.00604931568251486,0,0,0,0,0,0,0,0,4
1,237,-0.408367537530083,-0.273898385442117,-2.18102977929698,-0.0156097095010444,0,0,0,0,0,0,0,0,0
2,237,-0.0879514840717963,-0.244182940566219,1.52631042920981,-0.0633990128914935,0,0,0,0,0,0,0,0,0
3,237,0.107485538881354,0.0415039890488753,1.36100432755062,0.171982497649959,0,0,0,0,0,0,0,0,0
1,238,1.31013077791023,0.358711461535035,-4.59161672897359,0.0471388131444328,0,0,0,0,0,0,0,0,7
2,238,2.10539558493593,0.193985473832516,-1.2050336261978,-0.0971642322116048,0,0,0,0,0,0,0,0,7
3,238,2.13192135613966,0.032975835738532,-4.63041646998371,-0.0111578239395914,0,0,0,0,0,0,0,0,7
1,239,-0.216125460953943,-0.0687373795758514,-3.63536505390222,0.0499224776985297,0,0,0,0,0,0,0,0,10
2,239,-0.297588847804067,-0.088273474759513,-0.334120628529192,-0.35364571601442,0,0,0,0,0,0,0,0,10
3,239,0.0600915218867701,-0.104857454139474,-0.165449846682677,-0.49700757200945,0,0,0,0,0,0,0,0,10
1,240,0.915880555646792,0.0268982303860071,3.49058747219048,-0.100563131640972,0,0,0,0,0,0,0,0,12
2,240,-0.092021083070148,0.0483867177105144,2.87888850117312,-0.0447390199256102,0,0,0,0,0,0,0,0,12
3,240,1.23870277841816,0.00335633434975297,1.7339248191297,0.0219649504771833,0,0,0,0,0,0,0,0,12
1,241,0.131486104884891,-0.173201548959001,1.2914730013598,0.315337085443895,0,0,0,0,0,0,0,0,10
2,241,-0.444056939568081,-0.0615952971038717,6.03534040015921,0.0179481355065535,0,0,0,0,0,0,0,0,10
3,241,0.149055689279399,0.350042927029405,2.96634226515582,-0.0353663220633048,0,0,0,0,0,0,0,0,10
1,242,-0.586786544627007,0.00460534199380996,0.781733685384154,-0.0357428131536681,0,0,0,0,0,0,0,0,4
2,242,-0.748665285644242,-0.132452593145646,0.956635355213677,-0.00233740479678133,0,0,0,0,0,0,0,0,4
3,242,-1.62198016013715,-0.0179213269986991,1.40296678528198,-0.00176300533492304,0,0,0,0,0,0,0,0,4
1,243,0.93759629944175,-0.237432353099496,-2.30294090038343,-0.0754489027325514,0,0,0,0,0,0,0,0,7
2,243,0.594609619704833,-0.052386877045673,-1.26177878776811,-0.0898970239303017,0,0,0,0,0,0,0,0,7
