rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_hcov1,eta_hcov2
3,276,6.88792129704229,-0.076007665742198,2.78856214573083,-0.124986015915439,5.33043747906933,-0.363330273081831,4.4853969975243,0.00425359769921921,92.9715688692868,0.0473092210797025,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.906296884351828,-0.0501497277092488,-1.44486534372703,0.0263850087466601,0.973221991716641,-0.304156911927338,0.00821440193683376,-0.00768828929871423,-0.489545515881716,0.0196643999095298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,277,6.68308348121172,-0.0985034242490722,5.24174042030499,-0.0450953388172522,6.03009347064937,-0.112500647189467,4.04106138706361,0.0201186368942356,96.9284134423881,-0.0117486964041194,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,0.701459068521252,-0.072645486216123,1.00831293084713,0.106275685844847,1.67287798329668,-0.0533272860349743,-0.436121208523853,0.00817674989630212,3.46729905721956,-0.0393935175742921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,277,6.16765240392521,0.0560752333168021,4.13590988814433,-0.352985973468757,5.8686226054987,-0.0020195466975684,4.14488358411016,0.0167990626899087,96.4524907812547,0.03073990896912,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,0.186027991234743,0.0819331713497513,-0.0975176013135295,-0.201614948806658,1.51140711814601,0.0571538144569246,-0.332299011477306,0.00485717569197523,2.99137639608615,0.00309508779894733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,277,7.20453830655335,-0.102691737163859,4.86468623444366,-0.240521324146121,6.36784952295367,-0.113408335993749,4.18736672477521,0.0268061021981765,95.303149368149,0.00144007022701087,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,1.22291389386289,-0.0768337991309097,0.631258744985804,-0.0891502994840228,2.01063403560098,-0.0542349748392557,-0.28981587081225,0.0148642152002431,1.84203498298042,-0.0262047509431618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,278,5.83003614263631,-0.0789795689596718,3.59430584935669,-0.62572543805928,1.29381246723834,-0.0269825742617476,4.58838474742292,0.0248625297155941,91.3283694106333,0.0839307459900083,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,-0.151588270054154,-0.0531216309267226,-0.639121640101171,-0.474354413397181,-3.06340302011435,0.0321907868927454,0.111202151835462,0.0129206427176606,-2.13274497453527,0.0562859248198356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,278,7.10536263550047,0.00630132352965046,2.17044941178705,-0.209255232009408,4.65762973011389,-0.140016854804958,4.91376663407723,0.0577727311331184,91.6545632822268,0.211479317142118,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,1.12373822281,0.0321592615625997,-2.06297807767081,-0.0578842073473095,0.3004142427612,-0.0808434936504648,0.436584038489766,0.045830844135185,-1.8065511029417,0.183834495971945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,278,7.47738334660681,-0.113005750910347,2.82650210789697,-0.314843836356769,5.96711698760057,-0.030167519465059,4.30834202118855,0.0233977802099529,95.8080956343583,0.0502783061477244,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,1.49575893391635,-0.0871478128773978,-1.40692538156089,-0.16347281169467,1.60990150024788,0.0290058416894341,-0.168840574398912,0.0114558932120195,2.34698124918981,0.0226334849775517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,279,4.6098320129209,0.0317970197284958,3.57517625316343,0.0280375058254663,3.38672454555614,-0.0464859171652835,4.01725367574717,-0.00534126946859954,93.3404373384214,-0.0703972205811275,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-1.37179239976957,0.057654957761445,-0.65825123629443,0.179408530487565,-0.970490941796544,0.0126874439892095,-0.459928919840289,-0.017283156466533,-0.12067704674709,-0.0980420417513002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,279,5.59481019668451,-0.0564475537887543,4.06575739347592,-0.149188870911631,4.22131106865308,0.0238526815801253,4.29360967506364,-0.0231300465546754,91.6605937989009,-0.00818540492346591,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.386814216005954,-0.030589615755805,-0.167670095981943,0.00218215375046768,-0.135904418699607,0.0830260427346183,-0.183572920523819,-0.0350719335526088,-1.80052058626765,-0.0358302260936386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,279,4.84429362413191,-0.031875088789846,2.7666655645936,-0.228164667138077,4.77458018300503,0.0451640100493267,4.83180897892387,-0.0216372509739827,92.8209637153029,-0.00350547452454596,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-1.13733078855855,-0.00601715075689683,-1.46676192486426,-0.0767936424759782,0.417364695652341,0.10433737120382,0.354626383336409,-0.0335791379719161,-0.640150669865676,-0.0311502956947187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,280,6.50424784229342,0.0743805607680244,3.43395255137805,-0.128089788117308,4.53928391329988,-0.00451950533581275,4.36930895011587,-0.0127656085555861,90.7478558477818,-0.0674992820471216,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.522623429602961,0.100238498800974,-0.799474938079809,0.0232812365447906,0.182068425947193,0.0546538558186803,-0.107873645471591,-0.0247074955535196,-2.71325853738674,-0.0951441032172943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,280,8.10576819474693,-0.0623498121027286,4.10872269452615,-0.281352843268333,4.82680126725796,-0.140096402495908,4.32811873268716,0.00496610885876639,96.9223066263464,-0.110033845463697,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,2.12414378205646,-0.0364918740697794,-0.124704794931714,-0.129981818606235,0.469585779905271,-0.0809230413414146,-0.149063862900307,-0.00697577813916704,3.46119224117787,-0.13767866663387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,280,6.81386314754501,0.0419118522054181,3.46833169411233,-0.0604987407328956,6.5607407672988,0.056094071382632,4.20026319214747,0.00440341293887008,92.9965479090765,0.027977967310433,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.832238734854547,0.0677697902383673,-0.765095795345533,0.0908722839292031,2.20352527994611,0.115267432537125,-0.276919403439989,-0.00753847405906335,-0.464566476092074,0.000333146140260261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,281,3.9668873512343,0.0690637303922358,3.33984378023959,-0.106594548135466,3.65868989954618,-0.0679335470457179,4.47866810779608,-0.028704220517743,92.7788266685846,-0.00300282713892209,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,-2.01473706145617,0.0949216684251851,-0.89358370921827,0.0447764765266325,-0.698525587806509,-0.00876018589122488,0.00148551220861481,-0.0406461075156764,-0.682287716583971,-0.0306476483090948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,281,5.38337335259952,-0.0967481522328368,3.61672488631874,-0.149810547212486,3.44534711410122,-0.190312479452808,4.45497882976142,0.0172643177729891,88.7983164304802,-0.0348724824903207,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,-0.598251060090941,-0.0708902141998875,-0.616702603139117,0.00156047744961313,-0.911868373251471,-0.131139118298315,-0.0222037658260419,0.00532243077505566,-4.66279795468829,-0.0625173036604934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,281,6.49690251402172,0.0144512672962969,4.43344221354478,-0.23501983426809,5.07981428620822,-0.0750865815375227,4.81404653401783,0.031797448964439,85.3845152518003,-0.0329732524465241,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.515278101331257,0.0403092053292461,0.200014724086919,-0.0836488096059912,0.722598798855534,-0.0159132203830296,0.336863938430366,0.0198555619665056,-8.07659913336828,-0.0606180736166968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,282,4.70670205919947,-0.0691845239622977,3.52490430937206,-0.182791020802647,5.94748257973502,-0.143614488036315,4.32258369530323,0.0509734681830406,93.9795106905216,-0.0025177935565924,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-1.27492235349099,-0.0433265859293485,-0.708523180085797,-0.0314199961405486,1.59026709238234,-0.0844411268818215,-0.154598900284234,0.0390315811851071,0.518396305353122,-0.0301626147267651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,282,7.82885463751879,-0.0820307183696182,4.1411621053993,-0.292732124599066,4.00936840532154,-0.0891708707274962,4.71898253858237,-0.00775619709770291,89.4554140453072,0.0929959182111392,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,1.84723022482832,-0.0561727803366689,-0.0922653840585559,-0.141361099936967,-0.347847082031151,-0.0299975095730032,0.24179994299491,-0.0196980840956363,-4.00570033986129,0.0653510970409664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,282,6.36079643412505,0.0160182121180219,4.2154968055931,-0.434256988076789,7.37297447794487,-0.0342446595747868,4.49345126204583,0.00951628759613534,90.8252768905404,0.0195687738693936,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,0.379172021434587,0.0418761501509711,-0.0179306838647637,-0.282885963414691,3.01575899059219,0.0249287015797062,0.0162686664583642,-0.0024255994017981,-2.63583749462818,-0.00807604730077916,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,283,4.22804113796755,-0.267630121994994,4.92013715038496,-0.044562269092301,3.81900551425522,-0.00867514628210939,4.48088564043508,-0.000429054448701463,96.2380480644497,0.189378367821886,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-1.75358327472292,-0.241772183962044,0.686709660927101,0.106808755569798,-0.538209973097469,0.0504982148723836,0.00370304484761252,-0.0123709414466349,2.77693367928119,0.161733546651713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,283,6.65920617485797,-0.213248792339622,4.58662760925761,-0.0485255011101934,3.90223568787787,-0.0302205943403162,4.7505626553241,0.000121750033595926,95.8621681548093,0.103465281188001,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,0.677581762167505,-0.187390854306673,0.353200119799753,0.102845523551905,-0.454979799474816,0.0289527668141768,0.273380059736635,-0.0118201369643375,2.40105376964073,0.0758204600178283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,283,6.99119320638348,0.0857106691410301,3.92184150601346,0.0271899052649956,5.7585665843398,-0.0531798866177782,4.69290892843811,0.0127529606034664,89.3516718758998,0.0569319272613835,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,1.00956879369301,0.111568607173979,-0.311585983444404,0.178560929927094,1.40135109698711,0.00599347453671478,0.215726332850649,0.000811073605532977,-4.10944250926876,0.0292871060912107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,284,6.24083956294654,0.0219981283308321,1.94099176688152,0.051658366261318,6.49451786272418,0.0678741970086321,4.41031607346962,-0.0138318111497928,90.1824850692181,0.0304983094879552,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.259215150256074,0.0478560663637813,-2.29243572257634,0.203029390923417,2.13730237537149,0.127047558163125,-0.0668665221178424,-0.0257736981477262,-3.27862931595047,0.00285348831778247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,284,6.14653788807826,-0.0482128005406764,2.91738714249277,-0.432781573576121,4.9823487226035,0.0949146938110076,4.39555236654986,0.0050096075225036,92.8509796200801,0.00574660725231187,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.164913475387793,-0.0223548625077272,-1.31604034696509,-0.281410548914022,0.625133235250812,0.154088054965501,-0.0816302290375983,-0.00693227947542984,-0.610134765088389,-0.0218982139178608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,284,6.30394471024535,-0.0647386108065622,2.38837237258239,-0.0468252776352882,4.19356502310235,-0.0609156051215974,4.37513532306186,0.0272872347283418,90.0749863279626,0.0261195509616047,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.322320297554882,-0.0388806727736129,-1.84505511687547,0.104545747026811,-0.163650464250339,-0.00174224396710437,-0.102047272525601,0.0153453477304083,-3.38612805720591,-0.00152527020856801,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,285,6.83289792406636,-0.0306007112715135,6.20485006417435,-0.0195888987668432,5.78125435399047,-0.0614685354020459,5.4822996361386,-0.0327275476773749,96.1186328870157,-0.0117005959130889,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.851273511375897,-0.00474277323856429,1.97142257471649,0.131782125895256,1.42403886663778,-0.00229517424755286,1.00511704055114,-0.0446694346753084,2.65751850184712,-0.0393454170832616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,285,7.89642571014173,-0.104168785006681,6.04076338517061,-0.00447205704516665,5.6890047517488,-0.0669124080622384,5.04987243763657,-0.00514483301708603,94.4247396151666,-0.017147928987667,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,1.91480129745126,-0.0783108469737322,1.80733589571275,0.146898967616932,1.33178926439611,-0.00773904690774543,0.572689842049105,-0.0170867200150195,0.963625229998101,-0.0447927501578398,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,285,6.78529136411845,-0.0897936517831807,6.06699365485744,-0.00444920287393593,6.26091779351002,-0.108150506882948,4.69981657157634,0.0285497967663955,93.3789139484813,0.0725437632144535,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.803666951427982,-0.0639357137502315,1.83356616539958,0.146921821788163,1.90370230615733,-0.0489771457284549,0.22263397598888,0.016607909768462,-0.0822004366872022,0.0448989420442807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,286,6.15230552520632,-0.0965512116854191,3.9238739824909,-0.312422939714558,5.81504104635302,-0.140798106329854,5.02223367179287,0.0373204747705925,95.7805916516779,0.131989714253231,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.170681112515854,-0.0706932736524699,-0.309553506966961,-0.16105191505246,1.45782555900033,-0.0816247451753611,0.545051076205405,0.025378587772659,2.3194772665094,0.104344893083058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,286,5.59419037937828,0.0711580385619609,4.2098610464271,-0.332076687583216,4.26162756856395,0.0110709124371555,4.87747365792315,0.0318196807906027,95.0985267689007,0.0980608763237534,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,-0.38743403331218,0.0970159765949101,-0.0235664430307629,-0.180705662921117,-0.0955879187887376,0.0702442735916485,0.400291062335684,0.0198777937926693,1.63741238373221,0.0704160551535807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,286,6.32966701723147,-0.12404887018304,4.33355692651385,-0.346658615566835,4.27675385418103,0.0884669583041957,4.794149824993,0.0120943551688533,97.1623770250931,0.154364367782822,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.348042604541003,-0.0981909321500903,0.100129437055995,-0.195287590904736,-0.0804616331716597,0.147640319458689,0.316967229405534,0.000152468170919901,3.70126263992455,0.12671954661265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,287,9.13373635929936,-0.00281892204558373,5.22728291066283,-0.188736459647464,5.08606581180829,-0.0554458706881248,4.45518310272927,-0.00591622969918218,94.3612364914299,0.0876058945616773,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,3.15211194660889,0.0230390159873655,0.993855421204975,-0.0373654349853657,0.728850324455604,0.00372749046636826,-0.0219994928581881,-0.0178581166971156,0.900122106261406,0.0599610733915045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,287,7.30966885837889,-0.024982407547706,4.82350690776036,0.00753207365969061,4.81149224681712,0.0449215652411898,5.02513146462332,0.040896610826223,99.3785161387238,0.187269009147521,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,1.32804444568842,0.000875530485243262,0.590079418302498,0.158903098321789,0.454276759464435,0.104094926395683,0.547948869035853,0.0289547238282895,5.91740175355524,0.159624187977348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,287,7.59721162411525,0.0546505574204397,5.31854426137454,-0.171390670175848,5.46638326775521,-0.270218216943567,4.65152488784886,0.0146893709457058,95.865412400566,0.0894616031244946,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,1.61558721142479,0.0805084954533889,1.08511677191668,-0.020019645513749,1.10916778040252,-0.211044855789074,0.174342292261402,0.00274748394777232,2.40429801539744,0.0618167819543219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,288,5.71094693902418,0.00862297410565207,4.3692239682162,0.155185215481535,5.66430557101065,-0.168559003878751,4.47068347318415,0.0282755122063173,91.2941121754093,0.0715959382364116,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.270677473666284,0.0344809121386013,0.135796478758335,0.306556240143633,1.30709008365796,-0.109385642724258,-0.00649912240331307,0.0163336252083839,-2.16700220975926,0.0439511170662389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,288,4.83233855495103,0.0667768096966573,3.01856920099142,-0.247362570259758,4.61504619179782,-0.0763082382726889,4.4087192417603,0.00131345760063498,91.9774833416756,0.0509310345746676,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-1.14928585773943,0.0926347477296065,-1.21485828846644,-0.0959915455976598,0.257830704445134,-0.0171348771181959,-0.0684633538271608,-0.0106284293972985,-1.48363104349292,0.0232862134044949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,288,5.42161772600821,0.0347347393033345,4.29419950165514,-0.217835521656582,3.58162313039802,0.182420409413724,4.76892183512928,0.0373691726044507,90.0138120839969,-0.0386360808789494,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.560006686682258,0.0605926773362837,0.0607720121972788,-0.0664644969944829,-0.775592356954664,0.241593770568217,0.291739239541815,0.0254272856065173,-3.44730230117162,-0.0662809020491222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,289,5.94594967652055,-0.12500088263057,4.35550622938167,-0.0863673967398891,5.98448095315498,-0.243761713879965,4.6620339850631,0.0169159400506725,94.9253964593263,0.112057347805039,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,-0.0356747361699181,-0.099142944597621,0.122078739923811,0.0650036279222095,1.62726546580229,-0.184588352725472,0.184851389475639,0.00497405305273902,1.46428207415772,0.084412526634866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,289,6.7739537366835,-0.0408411826531614,3.1335004337993,0.0441543099887944,4.3387895168532,-0.0724684971731991,4.46792128342579,-0.00459761104815309,92.3796240352364,-0.204361303709485,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,0.792329323993033,-0.0149832446202121,-1.09992705565856,0.195525334650893,-0.018425970499492,-0.0132951360187061,-0.00926131216167647,-0.0165394980460865,-1.08149034993211,-0.232006124879658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,289,7.0406032877129,-0.151864200781198,3.80783742600035,-0.036022652408396,4.0004134456385,0.0262197312888707,4.27633094072951,0.00310712778606855,91.2078071310461,-0.0129673822895019,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,1.05897887502244,-0.126006262748249,-0.425590063457514,0.115348372253703,-0.356802041714189,0.0853930924433637,-0.200851654857954,-0.00883475921186488,-2.25330725412239,-0.0406122034596746,0,0,0,0,0,0,0,0,0,0,0,0,0,0
