rep,id,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha22
2,266,0.0804699251921885,0.00107717758804116,0,0,0,0,0,0
3,266,0.0405258401902095,0.00374494489163662,0,0,0,0,0,0
1,267,0.0528138157733773,2.95590086115904e-05,0,0,0,0,0,0
2,267,0.0390043979486414,-5.93171381806047e-05,0,0,0,0,0,0
3,267,-0.0182192929435088,0.00276520577003026,0,0,0,0,0,0
1,268,-0.0340795919580179,0.00291222126365649,0,0,0,0,0,0
2,268,0.0232723326646829,-0.00613380442367996,0,0,0,0,0,0
3,268,-0.0113587049489006,-0.00347156965140941,0,0,0,0,0,0
1,269,-0.00373961462083283,0.00650150505351075,0,0,0,0,0,0
2,269,-0.0407105305634383,0.00805852319094561,0,0,0,0,0,0
3,269,-0.0492763535551113,0.00924668514190666,0,0,0,0,0,0
1,270,0.0479794379389373,-0.00892673255747009,0,0,0,0,0,0
2,270,-0.0385218700048728,-0.000983932855723475,0,0,0,0,0,0
3,270,-0.0322560109262104,0.000255309520375333,0,0,0,0,0,0
1,271,-0.0123268356288957,0.00571162381552406,0,0,0,0,0,0
2,271,0.0108604181259677,7.00729158717916e-06,0,0,0,0,0,0
3,271,-0.0108330520442452,0.00235332994966402,0,0,0,0,0,0
1,272,0.0527497885959729,0.00163618131141344,0,0,0,0,0,0
2,272,0.0528491488196323,0.00248114950196161,0,0,0,0,0,0
3,272,0.0646384116015106,0.00194259128999185,0,0,0,0,0,0
1,273,-0.0305759441537177,-0.0011924554467579,0,0,0,0,0,0
2,273,-0.0160797527661494,-0.00742732524229282,0,0,0,0,0,0
3,273,-0.0105944428567417,0.00384794987427689,0,0,0,0,0,0
1,274,-0.0258782990226303,-0.00212234904923156,0,0,0,0,0,0
2,274,-0.0510712678715981,-0.000685713897595909,0,0,0,0,0,0
3,274,-0.0193500416707577,-0.00171407030455437,0,0,0,0,0,0
1,275,-0.0282695415283918,-0.0018962305672943,0,0,0,0,0,0
2,275,-0.0166566752282042,-0.00204115644718108,0,0,0,0,0,0
3,275,-0.0708114988293103,0.00423755649152973,0,0,0,0,0,0
1,276,-0.00192135377316394,-0.00249909034114443,0,0,0,0,0,0
2,276,-0.0166445906397898,0.000477468467911109,0,0,0,0,0,0
3,276,-0.0171936221893745,-0.00329703955180196,0,0,0,0,0,0
1,277,0.0680866727068397,0.00376369155812501,0,0,0,0,0,0
2,277,0.0518846813769915,0.00590615553812923,0,0,0,0,0,0
3,277,0.0145306138212371,0.0101234656265041,0,0,0,0,0,0
1,278,0.0355153829600416,0.000803191005654514,0,0,0,0,0,0
2,278,0.00602328420563847,0.00109332177404429,0,0,0,0,0,0
3,278,0.0279850492309048,0.0011511747935552,0,0,0,0,0,0
1,279,-0.00959658723606527,0.00246006379589667,0,0,0,0,0,0
2,279,0.0128955647129709,0.0115331207198015,0,0,0,0,0,0
3,279,0.0306573820692693,-0.00599465010022056,0,0,0,0,0,0
1,280,-0.0219108059779485,-0.0103651612470587,0,0,0,0,0,0
2,280,-0.00924552821430602,-0.0058925630850735,0,0,0,0,0,0
3,280,-0.0330409772609688,-0.00435796781846629,0,0,0,0,0,0
1,281,0.0407013564051892,0.00758819586569896,0,0,0,0,0,0
2,281,-0.0154784238188945,0.0108473985260987,0,0,0,0,0,0
3,281,0.021945752373699,0.00844791454036757,0,0,0,0,0,0
1,282,-0.015377610451571,0.00645541648962929,0,0,0,0,0,0
2,282,0.0194296546272827,0.00538865234945734,0,0,0,0,0,0
3,282,-0.0138357532371449,0.00603230314861998,0,0,0,0,0,0
1,283,-0.0176945075192503,-0.000524087401857717,0,0,0,0,0,0
2,283,-0.0396088730630524,-0.00353192782035101,0,0,0,0,0,0
3,283,0.0353074462046115,-0.0034185070118835,0,0,0,0,0,0
1,284,0.0245223787908389,0.00517565149311505,0,0,0,0,0,0
2,284,-0.012489088539346,-0.00625490667702501,0,0,0,0,0,0
3,284,0.0208711292120025,0.00781912331888849,0,0,0,0,0,0
1,285,-0.000848605555614057,0.0101020347409892,0,0,0,0,0,0
2,285,0.00752143069031597,0.00937436671335484,0,0,0,0,0,0
3,285,0.06134400256669,0.00330705891612946,0,0,0,0,0,0
1,286,0.0120404151677826,0.00157895666760607,0,0,0,0,0,0
2,286,-0.0245798190418984,-0.00943904961080989,0,0,0,0,0,0
3,286,-0.0136090197987659,0.00340820702992337,0,0,0,0,0,0
1,287,-0.0728230593774342,-0.0080326083658184,0,0,0,0,0,0
2,287,-0.05301511366374,-0.0140488070397798,0,0,0,0,0,0
3,287,-0.0054391961319622,-0.00459238371794606,0,0,0,0,0,0
1,288,0.0133704521456073,-0.00662821628093367,0,0,0,0,0,0
2,288,0.0892210922490548,-0.00286176654359437,0,0,0,0,0,0
3,288,0.0486380458551361,-0.0017907619422447,0,0,0,0,0,0
1,289,0.0183211276605455,-0.00907887757317252,0,0,0,0,0,0
2,289,-0.0428664282960876,0.00589542966232535,0,0,0,0,0,0
3,289,-0.04463196523671,-0.000611363167712544,0,0,0,0,0,0
1,290,0.0320817589960072,0.00533124878500169,0,0,0,0,0,0
2,290,-0.0277562030847722,0.00224541983334489,0,0,0,0,0,0
3,290,-0.0109346982357188,0.00530195310248341,0,0,0,0,0,0
1,291,-0.0279056887187812,-0.00193866997065733,0,0,0,0,0,0
2,291,-0.0498670394451697,0.00339082658460697,0,0,0,0,0,0
3,291,0.0148479485564748,-0.00285319946922592,0,0,0,0,0,0
1,292,0.00155103618681363,-0.00168992561133593,0,0,0,0,0,0
2,292,0.000987619773166415,-0.00899039978725391,0,0,0,0,0,0
3,292,-0.0499354479516905,0.000696969374826233,0,0,0,0,0,0
1,293,-0.0200002064264071,0.0111783647781256,0,0,0,0,0,0
2,293,0.00487227053353134,0.0087098817767787,0,0,0,0,0,0
3,293,0.00360549802870924,0.00908317661003696,0,0,0,0,0,0
1,294,-0.0743799788997404,0.000249128775191788,0,0,0,0,0,0
2,294,-0.0945143240262043,0.000680974132576385,0,0,0,0,0,0
3,294,-0.0786310336764178,0.000849057141882851,0,0,0,0,0,0
1,295,0.0155624228087508,-0.00358697415661298,0,0,0,0,0,0
2,295,-0.00086097103071836,-0.00212847580070047,0,0,0,0,0,0
3,295,-0.0177991287629098,0.00599954063395881,0,0,0,0,0,0
1,296,0.021827955213487,0.00307351437606504,0,0,0,0,0,0
2,296,0.041940051244505,-0.00614737755768311,0,0,0,0,0,0
3,296,0.00417123246032247,0.00134965586164823,0,0,0,0,0,0
1,297,-0.0244959353659038,0.000194457689618781,0,0,0,0,0,0
2,297,-0.0133052159721618,0.000938534234888055,0,0,0,0,0,0
3,297,-0.0288692776018618,-6.82562741003939e-05,0,0,0,0,0,0
1,298,-0.015749460185603,0.00433491467847269,0,0,0,0,0,0
2,298,-0.032345614360926,0.00212961448713428,0,0,0,0,0,0
3,298,-0.0160805029478084,-0.00444102267039118,0,0,0,0,0,0
1,299,-0.0607967585829767,-0.00347722258862044,0,0,0,0,0,0
2,299,-0.0675441865141071,-0.00317357911929341,0,0,0,0,0,0
3,299,-0.0344722356638805,-0.00539267588210183,0,0,0,0,0,0
1,300,0.023019099112739,0.00409811644841441,0,0,0,0,0,0
2,300,0.0306578475960615,0.00420130412723154,0,0,0,0,0,0
3,300,0.00472384729801689,-0.00176866141159234,0,0,0,0,0,0
