rep,id,b02,b12,b03,b13,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha15,alpha16,alpha22,alpha23,alpha25,alpha26,hcov1,hcov2,score4C
3,240,5.41939173050534,7.59504627655702e-05,4.30312377032344,-0.0822860381725625,4.26328062794602,0.0151955188837991,94.6238324080524,-0.0358794119787797,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,241,7.80954683514186,-0.0136076424987324,4.70480864384982,0.206240085714897,4.35244060671459,0.0119508168822046,91.7253039740261,-0.142238928019112,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
2,241,7.98595605796873,-0.164375955430161,3.92063204884996,-0.161972838362745,4.51407108717093,0.0266872132877839,92.8088965300185,-0.0361540118489488,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
3,241,7.44037119520908,-0.0699855150393713,4.68604108209292,-0.00673385419967876,4.13298570637896,-0.00502530707038438,92.1416155415462,0.0547535239806735,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
1,242,5.80481142537461,-0.090686024630202,3.38550220346169,-0.201928565641343,4.36070233475365,-0.0142068452308891,95.7500841119117,0.0655211553399816,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
2,242,5.7061591287738,0.127982312364533,1.78189676975394,-0.29329307228536,4.3117975841092,0.00235107249826533,96.5067093010171,-0.0898996443347105,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
3,242,6.58545336615725,-0.186231738325325,3.42707399597148,-0.0753488891820367,4.39142875200677,-0.0106470191048827,94.5554447943961,0.0745234163653156,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
1,243,6.54639464828166,-0.0553809662367556,4.6561611776263,-0.229082799666666,3.95284433487324,0.00159492904789185,95.3886172181521,0.155762426415137,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,243,3.32189114913013,-0.123086189206936,4.87425241156829,-0.175236263891201,4.43536423712795,-0.000580476705939279,93.0711939390469,-0.000937943542464667,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,243,6.16611294623422,-0.0464806527394017,5.71866704392249,-0.397702194329943,4.26649249590793,0.0162556378719912,93.2969324678134,0.129909910246623,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,244,3.59437839092503,-0.058735133138755,4.45190717304404,-0.0443024668921231,4.27809168779456,0.017487939577916,97.893089741857,0.0247770351790415,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,244,6.89296263031432,0.0391847724437084,3.13723252437609,-0.0955257972905503,3.72985654804408,0.0174910738546623,97.539844913709,-0.082433979165855,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,244,5.64435648140874,0.143283592997785,3.10318999711948,-0.268969396156,3.80093862385614,0.0202819081384717,92.0317914569024,-0.0192021295977247,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,245,8.01620084556346,-0.068726144729934,3.47248275127666,-0.142343113847414,4.44857250433963,0.0193451260800158,95.3337748023548,-0.116341110825622,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
2,245,5.86532371400126,-0.0923371035339639,4.63630430624699,-0.224766836464543,4.56679042549171,-0.00288149939121617,92.0696213423502,-0.0635480263826592,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
3,245,5.41249993494903,0.018850494142299,4.15318328587321,-0.190105715833162,4.70936121635911,0.0171696872081987,95.6422872846586,0.182649549281192,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
1,246,7.82623833175226,0.059846753670025,4.63410885227977,-0.242709191925679,4.11125870242995,0.0170764388445201,95.7965325475105,0.0668972759940143,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
2,246,5.82186792661505,-0.110977521167282,4.68000728808653,-0.284786841721792,4.23099108243351,0.0206629882974974,91.5637616424289,0.112728648913602,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
3,246,6.36630519266568,0.116419346884004,3.96232612931586,-0.177397194321547,4.36640329148691,0.0306283775022715,93.2550925913366,0.0401213612796101,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
1,247,4.82829984410086,0.0130547791518893,5.6527669012525,-0.369005696625402,4.5766606376731,0.0474854925765716,95.0616271505535,0.173313541442372,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
2,247,3.45974751997021,-0.0772823681401811,5.47899074431783,-0.416711060207953,4.57782485531008,0.00188113254744768,94.8001057151135,0.0340127809152596,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
3,247,4.69906336212631,-0.118629646962755,5.25689560315818,-0.238484046604723,4.72548630740799,0.0231568742275417,92.7372618837691,0.0237103022321267,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
1,248,5.11065386861152,-0.223322997346465,3.55125567566026,-0.116903452291066,4.35778379470419,0.0334402388929756,89.9061710956319,0.0309568344627633,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
2,248,5.30021612734844,-0.0420506540182489,4.07575333909159,-0.050435997413149,4.57810722523732,0.00477264789479778,95.937596078047,-0.0273567160830907,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
3,248,5.75861139038227,-0.182241871274581,3.48223874593031,-0.0764498103971877,4.55775777682213,0.0171188869888618,92.4463423352297,-0.0214403617598999,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
1,249,6.08203369990865,0.0514826787180176,2.38582631183023,-0.18523560493906,4.69211211824056,-0.0205369395161788,94.3731991479533,0.0506964250571643,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
2,249,7.72307156602751,-0.231575784669511,2.04127533289675,-0.284345012458028,4.34974175351656,-0.00501024157364743,96.4317344238501,-0.103247679472668,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
3,249,4.82477034898269,0.0770663365450829,2.09991696268626,-0.415449515194108,4.61363504857517,0.0182252234265026,94.7761427623756,0.0540366621608527,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
1,250,7.78131371514576,-0.0983471120528027,3.67676913077088,0.258378381845247,4.6586727504115,0.0172407460496181,88.4887810765435,-0.0346919209159013,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,250,7.35488332155177,0.0117767950850671,3.91862711941475,-0.122418735703009,4.66083592004031,0.029382675157049,90.7304842832403,-0.0949094496953135,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,250,7.69782745866901,-0.0563934093860101,4.3519208803328,0.0375727203220637,4.6634410197966,-0.00959914077366689,88.6204040734748,-0.0747854990235633,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,251,6.98672799244482,0.0419488898328858,5.24153080998108,-0.351803296284312,4.48425374916172,0.0333035302852434,92.4856902023091,0.122316058524772,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,251,6.98059454033228,0.0713976692186333,4.43203616881058,0.0537111828005743,4.35147723185767,0.0180372184493174,93.0015901159444,0.0351755591952903,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,251,6.29896244333978,-0.0498249187221719,4.40152129597917,0.0982672190375409,4.50619617315798,0.0117847436003137,90.1723990867865,0.131085039063317,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,252,6.11841916428642,-0.126988830725041,5.48194396000035,-0.52433357302256,4.0915316114488,0.0227153546428691,94.3057319155191,-0.040818959246141,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
2,252,4.87663758359631,-0.0364358881708492,5.02572612053407,-0.435872041166421,4.60126912269719,0.00761156812850569,94.4728673440308,0.0883754983712737,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
3,252,6.60899551840087,0.0840915191583999,5.02502060447039,-0.447540868872979,4.29868269828726,0.0139925050522661,93.2053126139594,-0.0269555892389131,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
1,253,4.91050512413386,-0.123071378440651,3.59433941654808,0.127602196178768,4.62462817218806,0.0636894089711495,92.474218436206,0.0656521349401089,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
2,253,4.88393878280924,-0.0672796809477961,2.77196870188729,0.0351961563029193,4.39208846089851,0.0193750632572462,99.421530013703,0.00579084803352916,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
3,253,5.04822053884367,0.0852323733189095,3.11942552886119,0.00205531740255062,4.37368459547194,0.016243854701061,93.760491819135,0.0504094625059017,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
1,254,6.43790740694044,0.17100825126435,3.93808302982782,-0.146266350872733,4.15913739649236,0.00508455588131618,92.132564501049,0.00854806583525296,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,254,6.58060537842442,-0.033289370844289,4.47259006719035,-0.349368498835571,4.82866202405066,0.0260779428239773,93.571886653716,-0.112737088611833,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,254,7.22178119843932,0.148132405017545,4.34358456642889,-0.174052682201547,4.09559973166426,0.00386592227093103,91.9431308242688,-0.0814760109663743,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,255,6.70725422579779,-0.0575255312101806,5.26381200023827,0.0393912703105765,4.9365404039327,0.00538183149539988,94.3928749429292,0.0976969625409538,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
2,255,5.96529365691294,0.0145278386056484,4.40459052965345,0.0857597512800449,4.69224265693284,0.000657979313802556,97.2304953530531,-0.0794831511455449,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
3,255,7.12958641720495,-0.061031128873689,4.35637114046061,0.0826800198119824,4.72363731316376,0.00304734287746517,91.3879215510508,0.11012567356389,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
1,256,4.72451577253365,0.0349529835483244,5.09807401279789,-0.0484230009658789,4.09369617789793,0.00766668646625293,93.8710608539571,0.0119724962677102,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.94136734619433e-15,-1.28954113517696,9
2,256,5.33027844615977,0.00174398437311985,4.74408534732955,-0.0606744295450297,4.14643690765792,-0.006960065042832,93.3594934836681,0.0976008871823385,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.94136734619433e-15,-1.28954113517696,9
3,256,4.95803127444732,0.010046677994272,5.24577416431251,-0.112953205433106,4.45232862131433,-0.0201534292927157,94.8504596388423,-0.128226984649085,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.94136734619433e-15,-1.28954113517696,9
1,257,6.11322398089621,-0.241018556005457,3.87571095012237,-0.229763890015559,4.59251069233008,0.0101790098518889,95.7261343943129,0.0324115028882207,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
2,257,5.8430915820535,-0.0914857969372878,2.50985839156413,-0.354943967507298,4.23991888009936,0.00114131564172109,95.8080534458287,-0.0972094256606173,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
3,257,5.4075144250639,0.0703511941387181,3.53161333730787,-0.381933943413006,4.35512389897363,-0.00625485165985383,96.2432237000629,0.0262171613249995,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
1,258,5.93197479728421,-0.219400616696948,4.4299978087043,-0.209145195723303,4.74403963133137,0.000478219594138816,95.5473455079832,-0.144707812608927,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,258,5.77481371597839,-0.046116399824104,4.94435439834064,-0.241703613038652,4.02361857498961,-0.00985536958537211,91.9575433655515,-0.0277445236106741,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,258,5.96328963530301,-0.213163377103754,3.58771945834493,-0.142125820324361,4.09339241408025,-0.00776442587278782,90.6014748439236,0.192315238267731,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,259,3.96373561556474,0.0304742813532953,5.82505611813247,-0.269003954510307,4.72638269768544,0.0361866919760149,95.0412162453822,0.0722822888069472,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
2,259,3.36620649929805,0.0522890485108139,5.58097636059386,-0.249924756989763,4.75930524254252,0.0403166091932936,97.0547622848928,-0.0873642869036976,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
3,259,3.11118924799907,0.116381465969951,6.0185649721356,-0.259288031906871,4.78852979719912,0.0296129722108446,95.5044662409216,0.0960584603906139,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
1,260,6.34300267059943,-0.0370976870300265,3.94226947529855,-0.148987837068792,4.48486035284748,-0.00456190713318636,92.6396273751675,-0.0650711431030149,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,260,6.63464680291605,0.0640842094577136,4.20705504515942,-0.169657782689201,4.38313231891732,-0.00386632578000817,95.1639858164166,-0.0125315612477497,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,260,6.11695126619247,-0.0767101928704222,3.11142064161507,-0.032722824719008,4.41322713397291,0.00820014562954243,91.6381193856971,-0.041762247063197,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,261,7.05099535218525,-0.0914538487297276,6.23295582350709,0.107352837385753,4.28055415452272,0.0312684834855571,91.7788917201245,-0.130703946243843,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,261,7.6262195141873,0.0770950329069222,6.12412187134285,-0.15628300643797,4.37089444265169,0.0128032095776555,91.5030121396295,0.0883419718730518,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,261,6.70940266553888,0.225906339850607,5.04967950835548,-0.188580647333859,4.5833798853893,0.00948438347321486,92.3897735260575,0.0569827329325262,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,262,8.22386425604345,-0.125344038309069,5.65195197268927,-0.411005811614941,3.93327760914798,0.00940701883702261,97.8879494573798,0.053431073860124,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,262,7.38736186768241,-0.151032826531064,6.34759205757788,-0.0428374495350588,4.12376252193245,0.00558605581728127,96.2359699766506,-0.137638769962108,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,262,6.52761820431608,-0.16587030256467,4.56195336477682,-0.160669651378727,4.34495961766608,0.00818329786104354,97.96716877691,-0.0725388975709565,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,263,4.8370897889321,-0.15330883963777,2.70540961431221,-0.453637698044303,4.85943994110684,0.0163691195244323,89.2973844871781,0.0631431735777871,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
2,263,4.59106198717899,-0.0180997397299766,1.96577955192506,-0.346667102889062,4.85428648120963,-0.00617479347542431,88.534709711885,-0.0897400149580027,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
3,263,4.08006632144597,-0.0291999871435531,2.37908784865082,-0.37999539263955,4.21392461528145,0.024851580447595,87.2033448520939,-0.0214492949232336,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
1,264,4.49004419412572,-0.21121066327102,4.13975235988189,-0.306311215550483,4.69542997051655,0.0492836642529081,96.1758261013751,-0.0148112549450091,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
2,264,3.8422766921423,0.0378323048723536,4.00660075152842,-0.29428248030409,4.87031924364353,0.0292399354843564,95.3113013594205,0.0388594476470968,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
3,264,5.24576931700294,-0.0604453931966205,3.35854616263334,-0.205215054296925,4.94860603424802,0.00933679099982767,94.0634488888586,0.0871324264860139,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
1,265,5.0675190806397,-0.00498726851219825,3.35589588472632,-0.112755224863642,4.11639231728822,-0.0263419692343617,97.4193941183047,-0.00527850440050878,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
2,265,4.8306662971105,0.0102342677257411,3.07797754956909,-0.0120602148713371,4.13140051689737,0.0382739227088742,97.0508871160042,0.0545227425942466,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
