rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2,score4C
21,214,0.199376376314599,0.154625267627814,2.49548610521885,-0.0181707810658337,0,0,0,0,0,0,0,0,10
22,214,-0.810187092872649,0.313516672685846,0.9781743533092,-0.0188447141609828,0,0,0,0,0,0,0,0,10
23,214,0.148852957761491,0.057760950289165,2.19810134280322,0.0907351834568362,0,0,0,0,0,0,0,0,10
24,214,-0.163478763803068,0.121757805724017,1.63833661734359,-0.0922295354490642,0,0,0,0,0,0,0,0,10
25,214,-0.667143535956972,0.312297720563573,2.9945561953793,0.0587289230557177,0,0,0,0,0,0,0,0,10
26,214,0.30629721198828,0.057760950289165,1.17466202726011,0.0907351834568362,0,0,0,0,0,0,0,0,10
27,214,-0.163478763803068,0.121757805724017,1.63833661734359,-0.0376455688326481,0,0,0,0,0,0,0,0,10
28,214,-0.667143535956972,0.349284389096479,2.15981750847303,0.0587289230557177,0,0,0,0,0,0,0,0,10
29,214,0.140802900195067,0.0299955036206987,0.511092739179254,0.0387704766522725,0,0,0,0,0,0,0,0,10
30,214,-0.781312705769555,0.219521847948432,1.63833661734359,-0.0376455688326481,0,0,0,0,0,0,0,0,10
31,214,-0.488474327294557,0.191827405927426,2.29455151829336,-0.0401007797364503,0,0,0,0,0,0,0,0,10
32,214,0.643279318993905,-0.0209209653451877,1.93595773350989,-0.0763138480841017,0,0,0,0,0,0,0,0,10
33,214,-0.806728677336008,0.19370706360865,2.56406292464268,-0.119098363465446,0,0,0,0,0,0,0,0,10
34,214,-0.561498595662857,0.204845048773531,2.40365170338799,-0.0193246141007606,0,0,0,0,0,0,0,0,10
35,214,0.474053497794079,-0.128553900170824,3.6302543745788,0.00178043454118712,0,0,0,0,0,0,0,0,10
36,214,-1.06701013571191,0.270168736587154,2.06189548602041,-0.110757565513511,0,0,0,0,0,0,0,0,10
37,214,-0.592981789815263,0.245988086911759,1.61911613561939,-0.0193246141007606,0,0,0,0,0,0,0,0,10
38,214,0.0384782502976377,0.146511987653689,1.26902140697052,-0.0718336932225013,0,0,0,0,0,0,0,0,10
39,214,-0.44803401603897,0.140955603643386,1.65252417830592,-0.164688867085615,0,0,0,0,0,0,0,0,10
40,214,0.153557766458269,0.217931132555676,2.3301910704861,0.038094171229354,0,0,0,0,0,0,0,0,10
41,214,-0.303593520307868,0.116519659289514,1.38889398558272,0.0134808246884107,0,0,0,0,0,0,0,0,10
42,214,-0.369995184286587,0.324583640587987,2.15772616653539,-0.10690635314641,0,0,0,0,0,0,0,0,10
43,214,-0.0227536780137605,0.12205203903581,0.990801365912656,-0.0124344247171709,0,0,0,0,0,0,0,0,10
44,214,0.067109087153315,0.0196214849656827,2.15683015834206,0.0361179622597359,0,0,0,0,0,0,0,0,10
45,214,-0.451146968841767,0.225582687167181,2.37854272744663,-0.113444755159654,0,0,0,0,0,0,0,0,10
46,214,0.11446875190544,0.12205203903581,0.990801365912656,-0.0124344247171709,0,0,0,0,0,0,0,0,10
47,214,0.0733299315063119,0.251048467652167,1.3937746172175,0.0717546158186181,0,0,0,0,0,0,0,0,10
48,214,0.108526573136024,0.0536431976000416,1.43767523422086,-0.012125297404193,0,0,0,0,0,0,0,0,10
49,214,-0.31804735658737,0.0737372191864776,2.16553531130627,-0.000549286374904867,0,0,0,0,0,0,0,0,10
50,214,-0.0717169720783394,0.0857090359802191,2.93377742628175,0.0745086789040531,0,0,0,0,0,0,0,0,10
51,214,0.294318766204445,0.0418943266592459,2.03181914982115,0.00335661456992647,0,0,0,0,0,0,0,0,10
52,214,0.688573533694406,-0.0239530536594419,1.23501757874769,0.0151893492343726,0,0,0,0,0,0,0,0,10
53,214,-0.0717169720783394,0.146370288876711,1.53526139563052,0.0745086789040531,0,0,0,0,0,0,0,0,10
54,214,0.234455991337184,0.0418943266592459,2.03181914982115,-0.0766492836223402,0,0,0,0,0,0,0,0,10
55,214,0.357505394410913,-0.0239530536594419,2.69790695249775,-0.0398761222963826,0,0,0,0,0,0,0,0,10
56,214,0.195858391263508,0.146370288876711,1.53526139563052,0.0297781706417353,0,0,0,0,0,0,0,0,10
57,214,0.234455991337184,0.139479167536283,2.67628292981678,-0.0716451157830035,0,0,0,0,0,0,0,0,10
58,214,0.682156115864764,-0.0478858210771627,1.91623334025973,0.100940717872004,0,0,0,0,0,0,0,0,10
59,214,0.360978622193904,0.0426397590877184,1.93288508714358,-0.0292094623136867,0,0,0,0,0,0,0,0,10
60,214,-0.224609583930996,0.322963661704835,1.82717022183502,-0.13670800507578,0,0,0,0,0,0,0,0,10
61,214,0.711131536279243,0.0306715979940385,2.1026615603173,-0.0595276810624477,0,0,0,0,0,0,0,0,10
62,214,0.360978622193904,0.0760621547728076,1.23341820990964,0.0237805736393899,0,0,0,0,0,0,0,0,10
63,214,-0.238569050811538,0.142788891781943,1.59356088403402,-0.154073893151434,0,0,0,0,0,0,0,0,10
64,214,0.725922990067043,0.0775950898870701,1.89378507907485,-0.0105224904790987,0,0,0,0,0,0,0,0,10
65,214,-0.00154367811403881,0.0535720060666397,3.04419791583692,-0.0449874514098877,0,0,0,0,0,0,0,0,10
66,214,-0.142302977728232,0.145404876565098,2.3203719145324,-0.115487414765854,0,0,0,0,0,0,0,0,10
67,214,0.311481629537526,0.0775950898870701,1.89378507907485,0.00102236104036152,0,0,0,0,0,0,0,0,10
68,214,-0.00154367811403881,0.0535720060666397,2.08724495207375,-0.0449874514098877,0,0,0,0,0,0,0,0,10
69,214,-0.131339345803221,0.0449009031964444,1.75932288514884,0.00107356981565715,0,0,0,0,0,0,0,0,10
70,214,0.416289134831412,0.00867960325779325,1.64464224561067,-0.0555335496592157,0,0,0,0,0,0,0,0,10
71,214,-0.318466306842433,0.124362423184363,1.88454188258727,-0.128103496144122,0,0,0,0,0,0,0,0,10
72,214,-0.00315271571936041,0.160602400491837,2.41099124297841,-0.0996131607377972,0,0,0,0,0,0,0,0,10
73,214,0.416289134831412,-0.0228206799367987,1.64464224561067,-0.0555335496592157,0,0,0,0,0,0,0,0,10
74,214,0.0698247218479346,0.152647581817288,1.59307166945385,-0.128103496144122,0,0,0,0,0,0,0,0,10
75,214,-0.00315271571936041,0.160602400491837,2.66484767495782,-0.0996131607377972,0,0,0,0,0,0,0,0,10
76,214,-0.20162442189955,0.120142170254198,1.17471085574691,0.0296797451683885,0,0,0,0,0,0,0,0,10
77,214,-0.0171500152471331,0.13954846158929,2.46648825635482,-0.122336798906285,0,0,0,0,0,0,0,0,10
78,214,-0.02009893722948,0.14989002157818,1.03864509770357,0.0435660139429074,0,0,0,0,0,0,0,0,10
79,214,0.596310902749608,-0.0512731412326215,1.8490553938834,0.0530126487069592,0,0,0,0,0,0,0,0,10
80,214,-0.0171500152471331,0.13954846158929,1.1716064114534,-0.0993322430343426,0,0,0,0,0,0,0,0,10
81,214,-0.417508387517212,0.199389448735774,1.03864509770357,-0.154919976521778,0,0,0,0,0,0,0,0,10
82,214,-0.847766696416535,0.305341199594599,0.669403235523998,0.0402764497453874,0,0,0,0,0,0,0,0,10
83,214,0.0828568729278219,0.0827417928013882,1.70471980825022,-0.0428164057284607,0,0,0,0,0,0,0,0,10
84,214,-0.194220177526359,0.174749527297975,1.85000065849718,0.014064706910079,0,0,0,0,0,0,0,0,10
85,214,-0.770294922480809,0.337740616900525,0.356485892834833,0.0113365741331953,0,0,0,0,0,0,0,0,10
86,214,0.612503817113729,0.0331031101102446,1.30269757968976,0.0564337881726223,0,0,0,0,0,0,0,0,10
87,214,-0.194220177526359,0.146217924816969,1.85000065849718,0.014064706910079,0,0,0,0,0,0,0,0,10
88,214,0.018112801393193,0.0955934821348403,0.948197136698841,0.105844302737224,0,0,0,0,0,0,0,0,10
89,214,0.464128330009637,0.0331031101102446,2.25548261900221,0.0564337881726223,0,0,0,0,0,0,0,0,10
90,214,-0.314890333829524,0.112378862011976,1.93186529285224,0.0109206948076246,0,0,0,0,0,0,0,0,10
91,214,0.018112801393193,0.0955934821348403,0.948197136698841,0.105844302737224,0,0,0,0,0,0,0,0,10
92,214,0.412735470646171,0.00893280199320292,2.29817535864609,-0.00994798974503575,0,0,0,0,0,0,0,0,10
93,214,-0.288124851697287,0.110469901663354,1.93186529285224,0.04769157127205,0,0,0,0,0,0,0,0,10
94,214,0.088540342641229,0.00434685621597221,2.22001822218464,-0.0706632522792537,0,0,0,0,0,0,0,0,10
95,214,0.332993331762258,0.0301745135444782,2.25033228659126,-0.0537213308956928,0,0,0,0,0,0,0,0,10
96,214,-0.609924416397101,0.170455475322512,1.93186529285224,0.0405606310619564,0,0,0,0,0,0,0,0,10
97,214,-0.0543237750203036,0.0817832702088526,2.15811877860385,-0.0108146867552035,0,0,0,0,0,0,0,0,10
98,214,0.372259037477632,-0.0401688924727546,1.91095254900466,-0.0566829373138766,0,0,0,0,0,0,0,0,10
99,214,-1.20085014796005,0.343588244269697,1.36969173305971,0.0445411793311531,0,0,0,0,0,0,0,0,10
100,214,-0.336629006607072,0.0817832702088526,2.15811877860385,-0.0108146867552035,0,0,0,0,0,0,0,0,10
1,216,-1.09114248159136,-0.123702630182547,2.08185704241551,-0.110208698698975,0,0,0,0,0,0,0,0,12
2,216,-0.574320120791906,-0.18167175326713,2.26420617939359,-0.063389460644045,0,0,0,0,0,0,0,0,12
3,216,-1.00049986287323,-0.120953701228121,2.31558680322913,-0.00730598882568409,0,0,0,0,0,0,0,0,12
4,216,-0.841266441614887,-0.0922379807895082,1.40996069263753,-0.0242622774827824,0,0,0,0,0,0,0,0,12
5,216,-0.363095281308171,-0.18167175326713,2.52905809456748,0.00555040690744708,0,0,0,0,0,0,0,0,12
6,216,-0.676062966069919,-0.221791290121351,2.31558680322913,-0.00730598882568409,0,0,0,0,0,0,0,0,12
7,216,-0.428879115795719,-0.12713006625396,0.910725902463169,0.0782714831699833,0,0,0,0,0,0,0,0,12
8,216,-0.60319820047168,-0.224072997866324,2.93684266450643,-0.0358376367182658,0,0,0,0,0,0,0,0,12
9,216,-0.867525847132189,-0.221791290121351,2.31558680322913,-0.00730598882568409,0,0,0,0,0,0,0,0,12
10,216,-0.428657675854774,-0.16115467993354,2.94273867335409,-0.0264850636894977,0,0,0,0,0,0,0,0,12
11,216,-0.60319820047168,-0.224072997866324,2.93684266450643,-0.0358376367182658,0,0,0,0,0,0,0,0,12
12,216,-0.94971076174798,-0.0620890183091535,2.05884191264814,-0.00321390586305113,0,0,0,0,0,0,0,0,12
13,216,-0.547084843010714,-0.211019523369087,1.70881808571683,0.00619131393136606,0,0,0,0,0,0,0,0,12
14,216,-0.400949892412853,-0.224072997866324,2.93684266450643,-0.0358376367182658,0,0,0,0,0,0,0,0,12
15,216,-0.94971076174798,-0.0620890183091535,1.25704328323862,-0.0114481574398672,0,0,0,0,0,0,0,0,12
16,216,-0.155924570256998,-0.230516765489402,1.33809331144131,0.0569870247690295,0,0,0,0,0,0,0,0,12
17,216,-0.366949400612777,-0.248313497175408,3.41331832302402,-0.0317561512676561,0,0,0,0,0,0,0,0,12
18,216,-0.534803841462518,-0.184405026677839,2.84135331021275,0.0107406907563401,0,0,0,0,0,0,0,0,12
19,216,-0.155924570256998,-0.230516765489402,1.33809331144131,-0.0128272321260295,0,0,0,0,0,0,0,0,12
20,216,-0.866961441612471,-0.186853720325585,1.52888779156823,0.141937167536328,0,0,0,0,0,0,0,0,12
21,216,-0.534803841462518,-0.193050303395936,3.23064331434986,-0.049470625743822,0,0,0,0,0,0,0,0,12
22,216,-0.31141774833584,-0.311225312149296,1.25392394401469,0.0778557068415545,0,0,0,0,0,0,0,0,12
23,216,-0.135099418194097,-0.235959567453588,1.82051350489573,0.199163440874276,0,0,0,0,0,0,0,0,12
24,216,-0.0714190193135398,-0.233756776630559,1.66599875934526,-0.0045154950568318,0,0,0,0,0,0,0,0,12
25,216,-0.694644967035287,-0.240578771541024,2.00340053735533,0.0785105201518356,0,0,0,0,0,0,0,0,12
26,216,0.671812999543053,-0.340089472489656,0.89307280397467,0.143118219989127,0,0,0,0,0,0,0,0,12
27,216,-0.0714190193135398,-0.199128363641262,1.66599875934526,-0.037689798701257,0,0,0,0,0,0,0,0,12
28,216,-0.694644967035287,-0.240578771541024,2.00340053735533,0.0979475868882959,0,0,0,0,0,0,0,0,12
29,216,-0.390620763710613,-0.190888453648276,0.886003589731686,-0.073543055976067,0,0,0,0,0,0,0,0,12
30,216,0.120320269078491,-0.214875992937212,0.634293073521023,0.142404247449811,0,0,0,0,0,0,0,0,12
31,216,-0.694644967035287,-0.233814287801086,1.89622782490066,-0.0176709574658107,0,0,0,0,0,0,0,0,12
32,216,-0.256256058075136,-0.331902292853614,2.89044816403302,-0.0371160249359103,0,0,0,0,0,0,0,0,12
33,216,-0.0688419613167054,-0.303995297609777,0.837032074397604,0.00380881129943085,0,0,0,0,0,0,0,0,12
34,216,-0.377659650554378,-0.149078846240502,2.3276945479612,0.114844298279335,0,0,0,0,0,0,0,0,12
35,216,-0.129490627749182,-0.221962713528418,2.66287466859856,-0.00342083862293415,0,0,0,0,0,0,0,0,12
36,216,-0.562177255766872,-0.238919836700789,1.37801020971589,0.127070389366375,0,0,0,0,0,0,0,0,12
37,216,-0.377659650554378,-0.166926012434839,2.3276945479612,-0.00517680750704791,0,0,0,0,0,0,0,0,12
38,216,-0.454292267055321,-0.259360995003123,1.19892291759361,0.0521505668389526,0,0,0,0,0,0,0,0,12
39,216,-0.562177255766872,-0.238919836700789,1.87799052546789,0.0558409650157948,0,0,0,0,0,0,0,0,12
40,216,0.431924877171224,-0.328476212163229,2.14538661896594,-0.00517680750704791,0,0,0,0,0,0,0,0,12
41,216,-0.357481998823501,-0.259360995003123,2.69205785813917,0.112275183042424,0,0,0,0,0,0,0,0,12
42,216,0.200057765197223,-0.319305308094727,2.24760407148746,0.000553625598861967,0,0,0,0,0,0,0,0,12
43,216,-1.25381050938611,-0.0802310930816562,0.723968686661993,0.00747358897815044,0,0,0,0,0,0,0,0,12
44,216,-0.357481998823501,-0.259360995003123,1.57358326349692,0.056122088097443,0,0,0,0,0,0,0,0,12
45,216,-0.278605544457979,-0.319305308094727,2.24760407148746,0.000553625598861967,0,0,0,0,0,0,0,0,12
46,216,-1.19319424613959,-0.0242558921684366,0.201384957899262,0.0776812992800472,0,0,0,0,0,0,0,0,12
47,216,-0.570938358155971,-0.259360995003123,1.67643910147461,0.0925356438270081,0,0,0,0,0,0,0,0,12
48,216,-0.102676220028053,-0.319305308094727,2.88835969480063,-0.0275625243666137,0,0,0,0,0,0,0,0,12
49,216,-0.715541761072674,-0.218908589387897,2.10578772534805,0.0715388786149314,0,0,0,0,0,0,0,0,12
50,216,-1.00016314052717,-0.121908153624645,2.74689367096183,-0.0239734103461332,0,0,0,0,0,0,0,0,12
51,216,-0.672950566952357,-0.169860991089707,1.92617192338558,-0.0100419403697344,0,0,0,0,0,0,0,0,12
52,216,-0.715541761072674,-0.200084311292271,2.10578772534805,0.0581970325337925,0,0,0,0,0,0,0,0,12
53,216,-1.00016314052717,-0.124561036860301,2.74689367096183,-0.0239734103461332,0,0,0,0,0,0,0,0,12
54,216,-0.321354147533369,-0.293586658175504,2.57749944045978,0.0469493028444579,0,0,0,0,0,0,0,0,12
55,216,-0.913892387854007,-0.134687268631212,3.10619148894893,0.119898502650485,0,0,0,0,0,0,0,0,12
56,216,-0.718995011975777,-0.247495149604147,2.06294533292229,0.000159155511956128,0,0,0,0,0,0,0,0,12
57,216,-0.706746738980115,-0.236952615518429,3.08346959385605,0.115341120155203,0,0,0,0,0,0,0,0,12
58,216,-0.430856348241785,-0.169388411931096,3.30430059428674,-0.097523267447843,0,0,0,0,0,0,0,0,12
59,216,-0.240057038920134,-0.201684587808341,1.44390979389198,0.0384657913291889,0,0,0,0,0,0,0,0,12
60,216,0.224463144299995,-0.188850618070939,2.51515102420184,-0.0415204578794193,0,0,0,0,0,0,0,0,12
61,216,-0.937749170014116,-0.0416281212477233,2.22908998381622,-0.0389447811421196,0,0,0,0,0,0,0,0,12
62,216,-0.536535596982218,-0.233264649617916,1.44390979389198,0.0384657913291889,0,0,0,0,0,0,0,0,12
63,216,-0.445105176479703,-0.297770504190132,1.62500961582697,0.0141251200757785,0,0,0,0,0,0,0,0,12
64,216,-0.314176584838812,-0.159069210067295,0.979529890838869,-0.0583987519308083,0,0,0,0,0,0,0,0,12
65,216,-0.904563176545807,-0.214539282430483,2.33172329272693,0.0278249179649578,0,0,0,0,0,0,0,0,12
66,216,-0.555583429224521,-0.200734957692495,1.451620045107,-0.000401579741277641,0,0,0,0,0,0,0,0,12
67,216,-0.314176584838812,-0.184170344121228,0.979529890838869,-0.0583987519308083,0,0,0,0,0,0,0,0,12
68,216,-0.732131333409978,-0.155750998490321,1.74688589673575,0.0849915575081258,0,0,0,0,0,0,0,0,12
69,216,-0.338192636776427,-0.200734957692495,3.09751052824135,-0.0446245957282807,0,0,0,0,0,0,0,0,12
70,216,-0.680766291716999,-0.15033492517788,1.07952540022362,0.0237975969437603,0,0,0,0,0,0,0,0,12
71,216,-0.539651697178094,-0.195359532651119,1.2967651677864,-0.0363942626113365,0,0,0,0,0,0,0,0,12
72,216,-1.04326475928869,-0.0875680473182351,1.70106615007123,0.0706643389513092,0,0,0,0,0,0,0,0,12
73,216,-0.234779160821178,-0.159056565335615,0.940328023447191,0.0360197817442832,0,0,0,0,0,0,0,0,12
74,216,-0.736701618167147,-0.056678993221644,2.07469445748623,0.0344619651903268,0,0,0,0,0,0,0,0,12
75,216,-0.437958169968968,-0.273843565675451,1.1388107807085,0.0112677372094044,0,0,0,0,0,0,0,0,12
76,216,-0.0906581640016046,-0.329889044133687,2.78675316923509,-0.0117209219004387,0,0,0,0,0,0,0,0,12
77,216,-0.116550559631429,-0.158566593898872,2.12154094255684,-0.0550368267851398,0,0,0,0,0,0,0,0,12
78,216,-0.417392825377431,-0.274006608093096,1.87827913181721,0.0329991378709722,0,0,0,0,0,0,0,0,12
79,216,-0.359770888129834,-0.11163120107388,1.47851232083573,0.0261998006688216,0,0,0,0,0,0,0,0,12
80,216,-0.367081495128677,-0.185534581281408,2.21256696172083,-0.0671141607323633,0,0,0,0,0,0,0,0,12
81,216,0.0520338621356327,-0.274006608093096,1.87827913181721,0.0329991378709722,0,0,0,0,0,0,0,0,12
82,216,-0.957384981125449,-0.125022033712569,1.24700939117603,0.0976149318447486,0,0,0,0,0,0,0,0,12
83,216,-0.491248735335861,-0.292148546249551,2.44486662324095,0.13343755093162,0,0,0,0,0,0,0,0,12
84,216,-0.0805897170540517,-0.244048136216254,1.34435121425091,0.0899903346498789,0,0,0,0,0,0,0,0,12
85,216,-0.903696500459926,-0.249364928220001,2.623196559348,-0.0525664035245838,0,0,0,0,0,0,0,0,12
86,216,-0.746696475567133,-0.121793001767289,0.480793438042064,0.049925182871772,0,0,0,0,0,0,0,0,12
87,216,-0.528606235449188,-0.156412265459408,1.38238234636047,0.0656110160417255,0,0,0,0,0,0,0,0,12
88,216,0.238976717978897,-0.295744822348376,2.29637654480195,-0.101066562620327,0,0,0,0,0,0,0,0,12
89,216,-0.528701593158116,-0.138587152482233,1.76092868847693,0.0471108143404188,0,0,0,0,0,0,0,0,12
90,216,-0.513080299526906,-0.265607087061185,1.59808354158214,0.0691473184326421,0,0,0,0,0,0,0,0,12
91,216,0.127801981271601,-0.241462594307025,1.93481726090795,-0.0412598047872757,0,0,0,0,0,0,0,0,12
92,216,-0.303091627420289,-0.332295047121572,2.47659826503388,0.0799490243599812,0,0,0,0,0,0,0,0,12
93,216,-0.641494377120174,-0.107660167626914,1.59808354158214,0.102324410083444,0,0,0,0,0,0,0,0,12
94,216,-0.771044613279733,-0.088228795227979,1.71026880816379,-0.0189672874024312,0,0,0,0,0,0,0,0,12
95,216,-0.161935411073298,-0.320605554084207,3.16189259937102,-0.0819498213736869,0,0,0,0,0,0,0,0,12
96,216,-0.641494377120174,-0.202079767981694,2.27454061999997,-0.0439572191155296,0,0,0,0,0,0,0,0,12
97,216,-0.460362410111521,-0.27828271803676,1.08868577263215,0.069208753803284,0,0,0,0,0,0,0,0,12
98,216,-0.161935411073298,-0.320605554084207,3.16189259937102,-0.0742869557372641,0,0,0,0,0,0,0,0,12
99,216,-0.868178077865276,-0.126101463657536,2.69562979858817,0.134229822173056,0,0,0,0,0,0,0,0,12
100,216,0.105734384512119,-0.296045278321461,1.43246719159941,0.054631571737514,0,0,0,0,0,0,0,0,12
1,217,0.796387115541353,-0.297701400684968,0.793782515549532,0.0430845167687325,0,0,0,0,0,0,0,0,9
2,217,0.206163583869158,-0.103764398416498,0.68674249192516,0.0352440821258449,0,0,0,0,0,0,0,0,9
3,217,0.357985802432265,-0.133725704160548,2.21693565512836,-0.053878958508067,0,0,0,0,0,0,0,0,9
4,217,0.776051749217416,-0.249663243067597,0.716297566160377,0.0481284422964986,0,0,0,0,0,0,0,0,9
5,217,-0.164203388319585,-0.174892494102548,1.13999593170218,0.0352440821258449,0,0,0,0,0,0,0,0,9
6,217,0.370010612275016,-0.264902448643515,2.21186588093077,0.0247502201373037,0,0,0,0,0,0,0,0,9
7,217,-0.335829345993521,-0.0792421578282844,1.18143781102019,-0.0100431018057101,0,0,0,0,0,0,0,0,9
8,217,-0.465202666233103,-0.108147646034225,1.34132228818007,-0.0320195224129382,0,0,0,0,0,0,0,0,9
9,217,0.370010612275016,-0.226009945780528,2.21186588093077,-0.0798749653220971,0,0,0,0,0,0,0,0,9
10,217,-0.335829345993521,-0.0792421578282844,1.18143781102019,-0.0100431018057101,0,0,0,0,0,0,0,0,9
11,217,-0.453874324455705,-0.0808652899463657,0.120152000265567,0.087416085620309,0,0,0,0,0,0,0,0,9
12,217,0.0718833790523736,-0.271355828948881,0.757677688991201,0.00917791826183647,0,0,0,0,0,0,0,0,9
13,217,0.105599824016143,-0.114222481129007,0.937840946427761,0.00275376869945408,0,0,0,0,0,0,0,0,9
14,217,-0.726096216184102,-0.00495849530160996,0.605745830936796,0.0436917026185343,0,0,0,0,0,0,0,0,9
15,217,-0.850044648319668,0.00123336336688629,0.429003199009772,-0.00455304646575638,0,0,0,0,0,0,0,0,9
16,217,0.105599824016143,-0.178080448934474,0.937840946427761,0.00275376869945408,0,0,0,0,0,0,0,0,9
17,217,-0.726096216184102,-0.00394419684650348,0.605745830936796,-0.0609667902270461,0,0,0,0,0,0,0,0,9
18,217,-0.850044648319668,0.00123336336688629,0.429003199009772,0.0946999827423153,0,0,0,0,0,0,0,0,9
19,217,0.1010018102346,-0.178080448934474,0.937840946427761,0.0296899138693049,0,0,0,0,0,0,0,0,9
20,217,0.692390837379136,-0.243594671308513,0.599527012626939,0.00615452980558443,0,0,0,0,0,0,0,0,9
21,217,-0.772422857708763,0.0203681051950191,0.135670633817175,0.0946999827423153,0,0,0,0,0,0,0,0,9
22,217,0.162547058191827,-0.12155312852467,1.16346524554158,-0.0877634552336631,0,0,0,0,0,0,0,0,9
23,217,0.692390837379136,-0.320380069254166,0.0748009783579244,0.0785438909111737,0,0,0,0,0,0,0,0,9
24,217,0.204898651907365,-0.237091331634036,-0.466244160809367,0.0707178943082106,0,0,0,0,0,0,0,0,9
25,217,0.661211617833098,-0.283276218060425,1.45194913020321,-0.0756750307454618,0,0,0,0,0,0,0,0,9
26,217,0.692390837379136,-0.320380069254166,0.0748009783579244,0.126901238958139,0,0,0,0,0,0,0,0,9
27,217,0.204898651907365,-0.237091331634036,0.402353501268661,0.0707178943082106,0,0,0,0,0,0,0,0,9
28,217,0.10740455616954,-0.097978871802453,1.01287055434009,-0.0652485065986388,0,0,0,0,0,0,0,0,9
29,217,0.0612468923199219,-0.154959474571525,0.248759361196163,0.0584143470469638,0,0,0,0,0,0,0,0,9
30,217,-0.0747572118049403,-0.118390536398222,0.402353501268661,0.0221620941310692,0,0,0,0,0,0,0,0,9
31,217,0.30676282352491,-0.179844610359349,0.479069931767856,0.0788567830937249,0,0,0,0,0,0,0,0,9
32,217,0.0612468923199219,-0.10106721156899,0.481541225106557,0.0696457843841216,0,0,0,0,0,0,0,0,9
33,217,0.414013207568275,-0.120073013352943,0.988955359062375,0.0359702540647745,0,0,0,0,0,0,0,0,9
34,217,0.125715702347238,-0.157052657144996,-0.167903972953303,-0.00652503060656567,0,0,0,0,0,0,0,0,9
35,217,0.0612468923199219,-0.10106721156899,0.481541225106557,0.0211648320062707,0,0,0,0,0,0,0,0,9
36,217,0.175708088410709,-0.163338368954136,0.566874634828679,0.00851320620126417,0,0,0,0,0,0,0,0,9
37,217,0.333558216107029,-0.157052657144996,0.230515645450086,0.0313131648896144,0,0,0,0,0,0,0,0,9
38,217,0.101012731422121,-0.187710769384146,1.14939103454354,0.026498060602347,0,0,0,0,0,0,0,0,9
39,217,0.175708088410709,-0.163338368954136,0.566874634828679,-0.00303932864785584,0,0,0,0,0,0,0,0,9
40,217,0.214148664322732,-0.157052657144996,0.144576934971842,0.0313131648896144,0,0,0,0,0,0,0,0,9
41,217,0.472568739950593,-0.13119055731959,0.758583135837856,0.0178124390185277,0,0,0,0,0,0,0,0,9
42,217,0.572875579981105,-0.226956964825638,0.548692976502825,0.0219165469024196,0,0,0,0,0,0,0,0,9
43,217,0.337233794776712,-0.169405704394962,-0.464871556105612,-0.0430018111239513,0,0,0,0,0,0,0,0,9
44,217,0.0483815851461455,-0.191067463575493,0.504426847661461,0.107317182987704,0,0,0,0,0,0,0,0,9
45,217,0.116786510677065,-0.105616587591787,0.446253854296513,0.0219165469024196,0,0,0,0,0,0,0,0,9
46,217,0.154200781684876,-0.229015591819648,0.153433892129191,0.0217153861473673,0,0,0,0,0,0,0,0,9
47,217,-0.0175157002170888,-0.0231497226400538,1.79107534434148,0.0332332015733221,0,0,0,0,0,0,0,0,9
48,217,0.116786510677065,-0.29027583593543,1.02315313090902,0.0150257010912234,0,0,0,0,0,0,0,0,9
49,217,-0.221828131608865,-0.0614625018773358,0.443885761359467,-0.0318890331211683,0,0,0,0,0,0,0,0,9
50,217,0.374474344889124,-0.24070944760974,1.32440099724411,0.0495455705910965,0,0,0,0,0,0,0,0,9
51,217,0.612464682291514,-0.270030774202305,-0.115206545540252,0.0387067790263454,0,0,0,0,0,0,0,0,9
52,217,0.165374758038962,-0.0656287537836966,0.343556911050284,0.0645891162400117,0,0,0,0,0,0,0,0,9
53,217,-0.0348757173810625,-0.108292855902277,1.75558152544943,0.034671288590744,0,0,0,0,0,0,0,0,9
54,217,0.752654791228891,-0.296351389110874,1.0179981160179,0.0225591964078066,0,0,0,0,0,0,0,0,9
55,217,0.165374758038962,-0.0656287537836966,0.343556911050284,0.0645891162400117,0,0,0,0,0,0,0,0,9
56,217,-0.507094177593442,-0.104083478523247,2.68644444699127,-0.102662810200766,0,0,0,0,0,0,0,0,9
57,217,0.546439432301116,-0.330498180537274,0.298056497484986,-0.037050694140795,0,0,0,0,0,0,0,0,9
58,217,-0.337460766715369,-0.0656287537836966,1.37411670048833,0.0244661251382827,0,0,0,0,0,0,0,0,9
59,217,-0.35348243177508,-0.0163475595949745,1.7592361101129,0.00941348076510189,0,0,0,0,0,0,0,0,9
60,217,-0.826893687973806,-0.110265530786289,1.52770187231695,0.0330985209687238,0,0,0,0,0,0,0,0,9
61,217,-0.0844839342995535,-0.152105860690966,1.96041212940353,-0.0231087224265818,0,0,0,0,0,0,0,0,9
62,217,-0.369563364908529,-0.0163475595949745,1.70814125400604,0.00941348076510189,0,0,0,0,0,0,0,0,9
63,217,0.25761094923542,-0.159346939159827,1.62001062048905,-0.0171276200671815,0,0,0,0,0,0,0,0,9
64,217,0.281278915378975,-0.152105860690966,1.96041212940353,-0.0446989246635339,0,0,0,0,0,0,0,0,9
