"rep"	"id"	"b03"	"b13"	"b06"	"b16"	"h1"	"h2"	"alpha13"	"alpha16"	"alpha23"	"alpha26"	"hcov1"	"hcov2"
4	"216"	4.21241036591222	-0.412776157686311	93.7138266254666	0.000419042488338579	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"217"	4.82061942624159	-0.31899560321629	91.19814033012	0.019513901957481	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
4	"218"	5.68725480268325	0.00542828546018401	95.0868878788866	-0.1511002593836	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
4	"220"	4.51593589606046	-0.405501282084287	97.0870069958297	-0.0775378514268158	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
4	"221"	4.80228600623546	-0.191817174164831	93.3299398118865	0.0969172102910779	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
4	"222"	5.5207814301407	0.0631534683765016	92.0694072217347	0.139255130004939	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
4	"224"	3.93282184404859	-0.138617257375115	95.0590073759681	-0.182147513684211	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
4	"230"	1.91477261131637	-0.0224505970119452	98.7598364193607	0.0055310021094826	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
4	"232"	6.56524613317767	0.101240182902359	92.6378878789754	-0.10756312335522	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
4	"240"	4.81069612049035	-0.144761018672459	96.090840574313	0.203852897733984	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"243"	4.94909360376128	-0.234227398748929	96.7824490057693	-0.00195286205099887	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
4	"245"	3.71955925956288	-0.196506072570491	98.2520246731082	-0.0784400860572323	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
4	"246"	3.80526153260547	-0.227536054027544	93.9439186001282	0.213096349107753	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
4	"248"	4.37429067316943	-0.240532684484443	94.8629056865156	0.141103565797618	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
4	"255"	4.35291638369022	0.189321825483095	94.505755328927	0.123527233265804	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
4	"256"	5.01803533575565	-0.125211089978294	94.6115525865831	0.144124922649452	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
4	"258"	4.06946045560834	-0.108896657287824	93.1760180954992	0.104603162461113	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"259"	5.29269011660235	0.0960337800419834	94.9108361263397	0.0613447168704984	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
4	"260"	3.54170741896908	-0.00133342852401469	89.387692413287	-0.0198525884486876	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
4	"263"	1.94866590327572	-0.406975870041419	87.1078511853211	-0.188819403566052	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
4	"266"	4.09181607033483	-0.29065100939481	95.0985104779213	0.0565355276536579	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
4	"269"	3.82180445806204	-0.226938214434214	90.3776065804436	0.171942286331434	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"272"	5.00531032737468	-0.497405958135809	85.8055549201302	0.0183276107185334	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
4	"273"	3.0445099765409	-0.175210082482363	96.7654561065943	-0.085931231153579	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
4	"275"	4.04115239005604	-0.0903172987232096	95.4776499019166	0.141940794467851	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
4	"283"	4.50730267537531	-0.0822231397001138	97.1826294133729	-0.150836829139185	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
4	"285"	6.43576777319407	0.0480913153504013	95.4494715976771	0.0357617561010713	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
4	"286"	4.64292077058669	-0.364712443452598	95.2505808488889	0.0578534052735837	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
4	"289"	2.85420310566571	-0.0184172321202621	95.4776788242936	0.164241231956673	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
4	"290"	5.21268975167825	-0.0262193794872068	93.0930407140846	-0.021174392400542	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
4	"292"	2.73040744634406	-0.413410747212286	94.6859447111514	0.0945903262551427	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
4	"295"	5.66562693806451	-0.17290710879189	93.9043012736405	-0.262342494211547	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"304"	4.32625816815195	-0.246372930524275	93.9572475679804	0.102894385530346	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
4	"311"	3.84066317667126	-0.207476848734329	92.0330373037049	0.0315514947190824	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
4	"313"	4.50846391706329	-0.0983075396126766	94.0319537641909	-0.175999897117503	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
4	"317"	4.25757207135249	0.00908385175275782	94.7462312888779	-0.179383438475708	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
4	"319"	5.67305098523555	-0.122929915952792	92.32668096645	-0.0120653639661951	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
4	"320"	3.57014510489781	-0.145986884010974	98.2187439566244	-0.0666590531276272	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
4	"321"	3.56403275747278	-0.17977373864281	94.1873606517879	0.182380116300181	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
4	"324"	4.53562167341698	-0.344281588969515	95.3070313032474	0.0156760271332167	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
4	"325"	4.60818324428169	0.0167873721837063	93.3069814080789	0.129624555678595	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
4	"326"	5.15798491021574	0.128499879264861	92.5468986209814	-0.0905064384684178	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
4	"327"	5.85125415243239	-0.128715604224467	97.2117217756737	-0.188480672309018	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"1"	5.29849826360099	-0.113525679452339	94.593650362484	0.0411674767830089	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
5	"5"	3.075803586895	0.0501025912865038	96.97957311243	0.00253810323254974	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"8"	4.4065532952129	-0.0646154215905679	91.6956837141764	0.0508961974574992	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"9"	5.7024789964732	0.0231288152062925	95.7057456274184	0.255001028130209	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"11"	2.67613625592036	-0.13457991661898	97.0787930313177	-0.139259590289406	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"14"	4.29379872211422	-0.244442547431739	94.9508843588739	-0.146106513294946	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"18"	4.51920282466708	-0.321485069503218	96.2366392831666	-0.0428814170097736	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"22"	3.1892158315526	-0.0984127469215787	92.9519299028132	-0.309914677114115	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"23"	3.90994913895781	-0.298705709254661	89.1573439992047	-0.201458262226744	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
5	"26"	4.13793642085412	-0.121660782793338	91.0108123386106	-0.117052339957425	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"27"	4.17275547755439	-0.132795549592201	95.7404200205074	-0.0215133071118929	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"33"	4.10554935630632	0.00459635904382877	96.708970838413	-0.151716997149858	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"35"	5.37267353039791	-0.0519683965887245	95.6742533050895	0.0549105125743889	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"36"	5.19589576340311	0.121809820037872	91.6216410335865	0.101410411939024	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"37"	3.15288521442193	0.02732944711074	96.7490161905139	-0.0720215639746635	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"39"	4.95572824176044	-0.0947017972431841	92.840695672395	-0.0243622954057343	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"41"	3.99598021163027	-0.193492314814466	95.9851186638591	-0.0572413982539015	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"44"	4.45972927367749	-0.415064910100536	95.8334878984574	0.298189724070611	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"47"	4.82896715314138	-0.0620011042085077	97.1265137102666	0.0824833079824341	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"53"	4.16847335431389	-0.13693217241115	97.1261039591325	-0.179414126982827	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"55"	4.20801526213555	-0.0949718720181355	94.5689669071222	0.229572882741711	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
5	"58"	4.80207475334265	-0.288223716209909	95.6043922694872	-0.134047697502493	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"60"	3.54042966611399	-0.0877722635933737	94.4280144127916	-0.081756910953971	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"65"	6.53652960968582	-0.0700520732886146	95.2193754756205	-0.0544146470567156	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"67"	6.34571396691225	-0.229985710293381	93.4744696704047	0.0493957977545058	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"70"	5.65703983945656	-0.403872019004666	91.1745519584564	0.272448440479326	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"72"	5.52787066519373	0.0565947778484528	93.2513595588069	-0.00745877940171266	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"77"	4.67310472964984	-0.336791030035192	97.2385215452536	0.0914648006610314	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
5	"78"	5.27346546553533	-0.38746402447866	94.0101922897485	-0.103297680930326	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"81"	4.20676004626745	-0.255496433616714	90.474014618264	0.0227985686523152	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"82"	5.07515502351048	-0.20352040494893	90.5789883403783	-0.0646602782304842	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"83"	3.36078674722053	-0.337349133644925	95.3461047145029	-0.00904882281457801	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
5	"85"	4.77910833504942	-0.103728221860064	95.0699958719533	0.28497957721945	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
5	"86"	4.07709281941131	-0.0593282588240742	96.8047863635724	0.108354560833211	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"88"	4.22328498550357	0.214092013641562	93.6736401207114	-0.116751872760677	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
5	"89"	3.68236170211285	0.142469362870305	89.74967703431	0.134444194886697	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
5	"90"	5.37936484561357	0.0336410773218503	90.8163044963873	-0.150280717105797	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"91"	4.02247052775464	-0.390185401318688	92.0797493852483	0.0713775340567976	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"92"	6.03324368633701	-0.0870359756526177	93.5872061233755	-0.000236649969331092	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
5	"96"	3.85638345828748	-0.111364493655186	98.7620415155352	-0.107380447962967	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"97"	3.32554284047941	0.0281891891479581	94.0594000714854	0.0483733534456001	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"98"	4.46749504328414	-0.0141718272592262	90.5543391840895	0.188049813442073	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"100"	3.23721549410311	0.082615676529595	94.3599310265634	0.194519142304101	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"101"	2.30426012348954	-0.140748163908241	92.77467306301	0.0528165653070425	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.5938025	-1.2659922
5	"102"	5.08480753458959	0.0447141054293255	90.1494938180467	0.0433369658156226	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"104"	4.51396134524084	-0.00814143701371434	92.58316372313	-0.166238440030258	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.5729575	-0.9846606
5	"106"	4.13587166030076	-0.308961029222264	95.0613532381679	0.103530757543061	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"107"	4.91768633391997	-0.239499587265563	96.0763038139678	-0.102552162240588	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"112"	4.44062712832807	-0.491418804335502	96.2450711024364	-0.0926874118633749	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"115"	5.08275196998277	-0.381924274199254	97.4145675226099	-0.187456485501023	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"117"	3.97493539092395	-0.445803371566944	93.8182531816908	0.00435876225869924	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"122"	5.30555792362257	0.00768567864412988	95.2373702700258	-0.15046276051053	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"123"	3.4106750519373	-0.11441738895635	94.2313715730453	-0.107479096061258	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"128"	5.15589232927363	-0.0346145400053005	89.3463720386572	-0.0404264857578733	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	3.062535	-0.8439948
5	"130"	3.95051500375541	-0.389467322683536	97.5575804208317	-0.167396904152012	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"134"	6.00297038698098	-0.209376560413369	94.3837640778454	-0.0841605387678557	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"135"	5.52396438587053	-0.493946723785899	92.9122528492667	-0.189744807531905	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"137"	4.12938128760343	-0.00249509170013164	95.8985152765768	0.133814905984216	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"139"	4.83647335518622	-0.12666500354914	93.9604229449302	-0.0817543395712732	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"143"	4.33074091811728	-0.150366535628051	94.5739985597367	0.135767753536269	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"145"	4.44084947395012	-0.0804352264685765	84.4327897818342	0.179765561539091	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.6354925	-1.8286554
5	"146"	3.94527545683358	-0.011180657280446	91.015190250549	-0.102577955864505	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"147"	3.70443225807362	-0.15064680376771	92.1934567966147	0.165510677895682	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"149"	5.73042079952456	0.134963349239667	92.5320834394497	-0.336295417842458	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"151"	5.19083544619072	-0.197134769373986	93.2769024296919	-0.252853646177694	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"157"	4.5184044009676	-0.158197988207802	89.3621126747642	0.206486509967097	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"158"	5.16398828537885	0.0684948214712835	91.266719185435	-0.0355159151397052	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.5312675	-0.4219974
5	"159"	3.40426267641139	0.0279951085304184	92.2404768763439	0.106457898081586	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
5	"160"	6.17932449396835	-0.00923976020858629	96.3936314536933	-0.114932453562114	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	1.020845	-0.2813316
5	"161"	4.29112273232926	-0.301304392544184	89.7856004899602	0.180896057866751	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"163"	3.16385162949939	0.0207781328026546	95.3174586064332	0.100601961196038	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	4.08338	-1.1253264
5	"165"	5.46749703742603	-0.0581096533690521	94.4590854970304	-0.214043889054909	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
5	"166"	5.3856597998608	-0.189664550016156	95.2268620602522	0.323500592581975	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.5521125	-0.703329
5	"168"	6.4625185226048	-0.220398706175833	93.8056873678873	-0.0455815321121537	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"170"	5.46605004433126	-0.0665970678872348	94.7926548443086	-0.254505139346469	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.6146475	-1.5473238
5	"172"	4.48999034499159	0.0143145022020905	91.5486364146217	-0.0256758151574075	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	6.12507	-1.6879896
5	"173"	4.65089900885497	-0.256311853381801	95.4546348637759	-0.121551253743192	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"174"	4.0566361011656	-0.0301768163024866	97.3415154239285	0.0113087236321138	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0	0
5	"175"	4.47204743367133	0.164634177113982	94.754478850049	0.0969431089618596	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	0.5104225	-0.1406658
5	"177"	3.90372233806081	-0.257027795036421	92.2073763971908	-0.0485867758001282	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	2.04169	-0.5626632
5	"179"	4.7582159950397	-0.246442660130698	88.505468474762	0.181424573187504	6.094896e-05	0.07420449	0.7738989	1.00079	-0.1474082	-0.211755	5.104225	-1.406658
