rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha22,eta_alpha23,eta_alpha27
2,238,0.076631701594521,0.00482957892203326,-0.212138174468974,0.100749697324109,256.739104270555,-0.479098318946711,0,0,0,0,0,0,0,0,0,0
3,238,0.0321282839141501,0.00726189462833662,-0.235855364040439,0.0535761695007014,179.154500037763,2.38050460820623,0,0,0,0,0,0,0,0,0,0
1,239,0.0335572792418928,0.00264785109495041,-0.24798382196184,-0.0598371864337986,-109.656676811366,-5.59971591326641,0,0,0,0,0,0,0,0,0,0
2,239,-0.00969810168087193,0.00357986716125324,-0.115105424889492,0.00568053730102303,-68.9923718336985,6.16074673886453,0,0,0,0,0,0,0,0,0,0
3,239,0.028862268458111,0.00630946428294734,-0.606538846123567,0.0896235068825058,-94.6810585939638,-1.90320930902769,0,0,0,0,0,0,0,0,0,0
1,240,-0.0702216101877156,0.00204638989423499,0.143937672261848,-0.142400276405944,-30.0454259915696,-3.34414623635912,0,0,0,0,0,0,0,0,0,0
2,240,-0.0257476746807974,-0.00336586994718713,0.0269206650817031,-0.114642478335256,-7.69373947082198,-3.09909668357934,0,0,0,0,0,0,0,0,0,0
3,240,-0.0499980313523443,-0.000300705146717407,-0.19575300153157,-0.0829969192856505,10.3353916426037,-7.26828568426108,0,0,0,0,0,0,0,0,0,0
1,241,0.0325652333732931,-0.00182793609938481,-1.32432419680121,-0.0925677721146191,197.491462965306,2.63028717419895,0,0,0,0,0,0,0,0,0,0
2,241,0.0113068561357945,-0.00172334620232643,-0.281128892101619,-0.217829529931754,175.976262666917,5.28880463604009,0,0,0,0,0,0,0,0,0,0
3,241,0.0151787700062922,0.00106842367427344,-0.778641393680546,-0.160342497465971,168.621400981391,-6.74238378701943,0,0,0,0,0,0,0,0,0,0
1,242,-0.0511604557487955,0.000825939910717872,-0.0806745259745663,0.122270287948436,60.6021777696443,-1.32019109221728,0,0,0,0,0,0,0,0,0,0
2,242,-0.0951966968155578,0.00716293421696045,-0.070666502413042,0.0735216459315878,24.5926715007587,0.0639477878276118,0,0,0,0,0,0,0,0,0,0
3,242,-0.0455281006320423,0.00170995514827296,0.1765616394714,0.0156709219674218,48.5669568234352,-0.645433510932446,0,0,0,0,0,0,0,0,0,0
1,243,0.0344016403919207,-0.0035144681595533,-0.340874921611184,0.0313862160250727,-201.7941312868,0.0443614166262947,0,0,0,0,0,0,0,0,0,0
2,243,0.0375467663622988,-0.00376385014932971,0.362614068196726,0.0215678096113844,-162.501874364067,-1.4359832752449,0,0,0,0,0,0,0,0,0,0
3,243,0.0357034519627666,-0.00406792753850203,-0.0266259436805178,0.0333636635657536,-159.190090700738,-1.53923509647642,0,0,0,0,0,0,0,0,0,0
1,244,-0.00257110304097097,0.00369804506663601,-0.369458538469602,0.0256804527959502,29.9322015744314,-5.42895216315141,0,0,0,0,0,0,0,0,0,0
2,244,-0.0254520739030495,-8.3194235877106e-05,-0.115511329229895,-0.0291880608641184,-32.2963476268607,3.9415151715572,0,0,0,0,0,0,0,0,0,0
3,244,-0.0114401430952817,0.00375189469125374,-0.0185728399048743,-0.0130225350001704,-12.9796922210105,3.36768068073163,0,0,0,0,0,0,0,0,0,0
1,245,0.0538070398864257,-0.000131387434781623,-0.56367422220987,-0.253380571698102,177.630539933493,0.657491300763926,0,0,0,0,0,0,0,0,0,0
2,245,0.0274626520248633,0.0028793599392461,-1.67141437164038,-0.11518326859307,83.9453914622887,6.25259505169923,0,0,0,0,0,0,0,0,0,0
3,245,0.0290099844333556,0.00377735111581754,-1.47714936761766,-0.204803237301878,283.759038983874,3.06936886916167,0,0,0,0,0,0,0,0,0,0
1,246,-0.00304529530705278,-0.00668160126293848,1.34476102599241,0.125843047117554,12.9973100604547,5.94030592896767,0,0,0,0,0,0,0,0,0,0
2,246,0.00956868220702844,-0.0082597101732834,0.695118107445711,0.152070550334288,21.3527058391466,5.02064896230906,0,0,0,0,0,0,0,0,0,0
3,246,-0.0061959334066275,-0.00763951571022588,0.968428496704481,0.157339954521223,73.8686750871946,2.44169536109551,0,0,0,0,0,0,0,0,0,0
1,247,0.0027085212656246,-0.00782216798832472,1.51850150562815,0.222607392510923,-31.4401333115163,1.18077785983525,0,0,0,0,0,0,0,0,0,0
2,247,-0.0179645707271714,0.00134469733485511,1.00473375617931,-0.177459973666435,94.1725521338421,-6.41428863518185,0,0,0,0,0,0,0,0,0,0
3,247,0.0979944211469235,0.00298276379460207,1.80146749753503,0.0552686642329032,23.8480215426248,3.58282806117835,0,0,0,0,0,0,0,0,0,0
1,248,0.00122272853603356,0.00222862881610916,0.0756721023534359,-0.00624924222092296,-141.311864649094,-8.26215902524491,0,0,0,0,0,0,0,0,0,0
2,248,0.0252321452894204,-0.00046648065349224,0.237495364219242,-0.0121133624973218,-56.2346118541764,-15.935420240047,0,0,0,0,0,0,0,0,0,0
3,248,0.0175020378109938,0.000334973812526416,0.160182367413691,0.0597327495423505,-118.688656039691,-10.8297936274504,0,0,0,0,0,0,0,0,0,0
1,249,-0.0704079828655013,-0.00126074747722651,-1.1999232902791,0.0613172215692808,-59.5288193231438,-8.55047121091955,0,0,0,0,0,0,0,0,0,0
2,249,-0.0541915965340314,-0.00258552581753085,-0.375497634053187,0.188678349102453,-106.741793506988,-3.91918809642165,0,0,0,0,0,0,0,0,0,0
3,249,-0.0732563323640569,0.00493858833364791,-1.07487800351258,-0.0186813570504299,-110.008088755039,2.38268593884342,0,0,0,0,0,0,0,0,0,0
1,250,0.0432374958762516,0.00189878348899229,0.107713537451378,0.11972557395587,-4.44945965704068,6.06714701838379,0,0,0,0,0,0,0,0,0,0
2,250,-0.00999131084467475,-0.00268989950376402,0.513685507884393,0.206265373892946,-99.6073865342705,-0.321904152722228,0,0,0,0,0,0,0,0,0,0
3,250,-0.00201608375982865,-0.00393649751241416,0.181108175818187,-0.1392270617257,32.6198678340166,-1.45167639967456,0,0,0,0,0,0,0,0,0,0
1,251,0.0198072975980024,0.00295733655611817,-0.258930535868364,-0.0295481671879368,71.5708672319817,-0.0531813155043501,0,0,0,0,0,0,0,0,0,0
2,251,0.0531845559260091,-0.00403464649627701,-0.0493647523431573,-0.0575751971920106,24.0670163310774,0.460695823772487,0,0,0,0,0,0,0,0,0,0
3,251,0.052944506142155,-0.000699511704839678,-0.0949643503320798,-0.158811767140043,59.3591915820602,0.712314623352034,0,0,0,0,0,0,0,0,0,0
1,252,-0.0562780966218472,-0.00405865112181422,1.71661388312925,0.116592198090976,-172.54947338474,-6.14922544145415,0,0,0,0,0,0,0,0,0,0
2,252,-0.069774460693786,-0.000577092276764311,1.35863783361568,0.0498216059393123,-121.400595827479,-6.31712112393628,0,0,0,0,0,0,0,0,0,0
3,252,-0.0548023068713972,0.00418889286225107,1.22837419518648,0.136689447446494,-116.319876572008,-3.42581793997927,0,0,0,0,0,0,0,0,0,0
1,253,0.00368009928967172,-0.00250531114359579,-0.126545295077144,-0.0322164524012441,53.9370280657289,-0.371718523282202,0,0,0,0,0,0,0,0,0,0
2,253,-0.0123389400887852,0.000302597649094596,0.0356424263914876,-0.0609365655947161,-5.02430132330227,1.27920378184357,0,0,0,0,0,0,0,0,0,0
3,253,-0.0703133052088249,0.00567311802904787,0.232279353166197,-0.109207999278712,21.0414029065599,-0.182485034271042,0,0,0,0,0,0,0,0,0,0
1,254,-0.00759310686989423,-0.00081548069633019,1.73284320991807,-0.0476605842484946,49.3066029258279,2.45340527744617,0,0,0,0,0,0,0,0,0,0
2,254,-0.0394419288673102,0.00385063779086087,1.1841806118137,0.22054621303888,11.1585154753163,-3.25828882304242,0,0,0,0,0,0,0,0,0,0
3,254,-0.055547699765226,-0.000498404003759215,0.834318773853594,0.0190186482636263,20.8176890191161,-3.11944922950417,0,0,0,0,0,0,0,0,0,0
1,255,-0.0107665533861789,0.00251434154761708,-1.5611118822256,-0.0596469392728686,93.7506491082075,4.53802718696125,0,0,0,0,0,0,0,0,0,0
2,255,0.0180434035710757,0.00833761852166415,-0.571452513202174,-0.257942417259681,25.4870606042633,1.35358847189002,0,0,0,0,0,0,0,0,0,0
3,255,-0.00846342083978513,-0.0061218348641071,-1.46276461095147,-0.0537418771261977,-30.9045852836165,0.548017842985413,0,0,0,0,0,0,0,0,0,0
1,256,-0.0447174331409474,-0.00095791831894024,-1.36255177731826,0.0104227456579856,-157.764372123152,-1.77442437653613,0,0,0,0,0,0,0,0,0,0
2,256,-0.0210421580023628,0.000978679163511664,-1.17677400758815,0.247912540018788,-134.821176220053,-0.493335990124326,0,0,0,0,0,0,0,0,0,0
3,256,-0.0244226386895825,-0.000344666945277094,-1.10742271252135,-0.0266212744778326,-92.9323771090434,-1.15304984410522,0,0,0,0,0,0,0,0,0,0
1,257,0.0408794884454133,-0.00378907825939614,-1.11764731846893,0.275756092219448,-92.1094721457891,-0.928188894581171,0,0,0,0,0,0,0,0,0,0
2,257,0.0671105770284708,-0.00733340004018477,-1.4413751157964,0.216413617438264,-55.3853634822113,-6.85779055614153,0,0,0,0,0,0,0,0,0,0
3,257,0.0663479588248475,-0.003085485066163,-0.289873529171829,0.103301269247765,-115.853308078279,-2.83185370457858,0,0,0,0,0,0,0,0,0,0
1,258,0.00139898327123067,0.00382079588506485,0.670060986337295,0.13434482884153,72.0970305337873,0.295359884024908,0,0,0,0,0,0,0,0,0,0
2,258,0.0132482069412667,0.00338610836420449,0.165099189947139,0.133487301988206,61.9771053520209,1.8135096083755,0,0,0,0,0,0,0,0,0,0
3,258,0.0134172039989542,0.00301993885925599,0.167068209628468,0.124404889573,68.4963185340416,1.02318018602517,0,0,0,0,0,0,0,0,0,0
1,259,0.0859989510160641,-0.0024638390231767,0.34301707495736,-0.0568649692217707,96.9891709899254,-2.88367791281376,0,0,0,0,0,0,0,0,0,0
2,259,0.0547349513142867,0.0017243562828023,-0.0474718960946401,0.0252788845735973,207.34829643694,-0.517820958207079,0,0,0,0,0,0,0,0,0,0
3,259,0.0479836439101682,-0.00085379314449846,-0.335115074083486,-0.0146434460905072,119.073493719733,-9.94349163397385,0,0,0,0,0,0,0,0,0,0
1,260,0.00410724146875108,-0.00129212337841007,-0.341584208154341,0.0153240237679608,47.3929305615696,-1.1159384128242,0,0,0,0,0,0,0,0,0,0
2,260,-0.0207702485118846,-0.00289528074116055,-0.12136544717313,0.0582097605172184,6.71514041522124,-2.48484781989607,0,0,0,0,0,0,0,0,0,0
3,260,-0.0167196578049946,0.00387972314846465,0.049398655598714,0.287439714090316,18.7576537497165,-0.870060334439032,0,0,0,0,0,0,0,0,0,0
1,261,-0.0182269500293701,-0.00184780573014321,1.91886678037039,-0.0179337841281763,-32.6004165218438,6.28215452974488,0,0,0,0,0,0,0,0,0,0
2,261,0.0205638757747177,-0.00336357339047929,1.14429933093528,0.0280939023947523,-22.6804953624488,6.97210550033765,0,0,0,0,0,0,0,0,0,0
3,261,-0.00413976213942124,-0.00309138011644765,1.11678246013799,0.0188472842807268,-23.2021905320912,4.04193513149082,0,0,0,0,0,0,0,0,0,0
1,262,0.0558864442724136,-0.00172785470117868,0.0266165473486453,0.039771289781428,-65.9945351084201,8.48130524751115,0,0,0,0,0,0,0,0,0,0
2,262,0.00361960600002664,0.000893446490140336,0.276510134605374,0.0291903937764628,-94.3598291787071,12.2872719166947,0,0,0,0,0,0,0,0,0,0
3,262,0.0109648436752883,0.000482473998324408,-0.00319852469808701,0.0420405386175205,-58.234210984156,9.88226118576392,0,0,0,0,0,0,0,0,0,0
1,263,0.0526431637674394,0.00152186311844496,0.585834670896424,0.230299471107361,271.032871575949,4.99859666994638,0,0,0,0,0,0,0,0,0,0
2,263,0.0108547359931315,-0.00155377455166433,0.0314147374286042,0.272408711877311,178.512447903555,2.27539877696568,0,0,0,0,0,0,0,0,0,0
3,263,-0.0187919938684296,0.00177766202737459,-0.434863447240126,0.028193565036272,165.36955350621,2.22570676625499,0,0,0,0,0,0,0,0,0,0
1,264,-0.0473582826574805,0.00559526607646748,1.20455647745191,-0.0108091471784555,146.551150998963,-5.62449520486302,0,0,0,0,0,0,0,0,0,0
2,264,-0.0358447372345259,0.00477789223835219,1.17907778145197,-0.00222048013442269,73.1760964510548,-2.76083990251852,0,0,0,0,0,0,0,0,0,0
3,264,-0.0731176594993972,0.00626384821048736,1.54591353092113,-0.0188865568008318,136.047760800272,-5.63724697328669,0,0,0,0,0,0,0,0,0,0
1,265,0.0531849771952482,-0.00239710953261514,0.646449737820554,-0.113987610195041,-162.831174136271,-8.04538608452485,0,0,0,0,0,0,0,0,0,0
2,265,0.0315721484136535,-0.00058053198058369,0.953809940851976,-0.114852680167724,-154.312403976873,-8.62853556384988,0,0,0,0,0,0,0,0,0,0
3,265,0.0366267005954048,-0.00121109409305181,0.359909197019087,-0.0762817157687442,-162.021240386519,-7.87007045645209,0,0,0,0,0,0,0,0,0,0
1,266,0.0362993694428564,-0.0102930285934278,-0.971318619586886,0.0636711850385377,-59.854168682032,-5.0058401596293,0,0,0,0,0,0,0,0,0,0
2,266,0.0289872219558474,-0.00469075389033609,-0.999188024048365,0.117630054337701,-50.8840364027249,-4.16585279775227,0,0,0,0,0,0,0,0,0,0
3,266,-0.000838912293598781,-0.000628475529557936,-0.767787231933698,0.130373019382209,-23.068290295381,-3.8332350038563,0,0,0,0,0,0,0,0,0,0
1,267,-0.0483358907493132,-0.0039508606476859,0.130054932354252,0.0483659037660602,58.6515703240191,-1.02221562994981,0,0,0,0,0,0,0,0,0,0
2,267,-0.026237468435701,-0.00580965356867201,0.279778616919839,0.0268536265164651,53.626025573364,0.20969861745698,0,0,0,0,0,0,0,0,0,0
3,267,-0.0293085473342911,-0.00565059731970977,-0.219285814109115,0.0725621054108366,27.8700767082905,2.8629621109994,0,0,0,0,0,0,0,0,0,0
1,268,-0.0600961743510107,-0.00928898568917247,1.29277643862104,-0.253434701673907,-58.9357881495253,-8.66208753283795,0,0,0,0,0,0,0,0,0,0
2,268,-0.00838086847056907,-0.00255916286654952,0.79622637099272,-0.0428258708680074,-113.476925736441,-4.17215211738068,0,0,0,0,0,0,0,0,0,0
3,268,-0.0829259621955805,-0.00263013262604926,0.793945630770252,-0.096072413734366,-193.205543641465,10.1626914638899,0,0,0,0,0,0,0,0,0,0
1,269,-0.0164979934580476,-0.00832908602748522,0.330013873863108,-0.173047611859425,-168.513416387394,2.64457438201377,0,0,0,0,0,0,0,0,0,0
2,269,-0.0392530010513275,-0.00564290793976453,0.124517894824676,-0.0714594791981779,-178.926154994254,-1.61246520063575,0,0,0,0,0,0,0,0,0,0
3,269,-0.00464722471851253,-0.00731756118175094,1.00003246151584,-0.110920743022324,-210.08575801178,10.4014652289426,0,0,0,0,0,0,0,0,0,0
1,270,0.000338934299681348,-0.000165562882829848,1.41238125127786,0.165589918963127,172.714293675151,-4.92592535901775,0,0,0,0,0,0,0,0,0,0
2,270,-0.0189088643122934,-0.00490062143332128,1.44843490537024,0.186127380810398,100.953980236812,-2.89561446177631,0,0,0,0,0,0,0,0,0,0
3,270,-0.0187462555819975,-0.00227894749331916,1.16671833094385,0.188557079245438,224.833670219821,-8.28119987210194,0,0,0,0,0,0,0,0,0,0
1,271,0.0463812825034857,0.000576791925486647,-0.496594753191489,-0.0276442859548298,29.5046678027972,3.65837795376674,0,0,0,0,0,0,0,0,0,0
2,271,0.0236740105241333,0.00582575856662402,-0.683336856710774,0.00172514022210521,41.7039211531153,-0.824444947590914,0,0,0,0,0,0,0,0,0,0
3,271,0.0659906008845974,-0.00494416517892924,-1.06435524066484,-0.0579856134457014,15.8122821932979,-3.07559812136632,0,0,0,0,0,0,0,0,0,0
1,272,-0.0455538109230442,0.0039416227984035,0.840973810131178,0.0507103793370651,172.196578750405,1.75100426655887,0,0,0,0,0,0,0,0,0,0
2,272,-0.0418718946193275,-0.00191385105568518,1.42536502468217,-0.202375557498679,63.4440902945495,3.11692773303094,0,0,0,0,0,0,0,0,0,0
3,272,-0.0755858577298545,0.00457561242929807,0.10509238895212,0.073390986733993,28.8723677115212,-3.74514447443269,0,0,0,0,0,0,0,0,0,0
1,273,-0.0077903124458345,0.00405583723786139,-1.71795448182351,-0.152316338976908,-23.742685385778,1.31548925225514,0,0,0,0,0,0,0,0,0,0
2,273,0.00823604451257953,0.00191424229055954,-2.42594216820949,-0.104907258713035,-44.5133643226951,1.94137453221483,0,0,0,0,0,0,0,0,0,0
3,273,0.0347745810856068,0.000454180294146682,-2.13309857054738,-0.129919938378816,-89.2536391484496,6.64902854538695,0,0,0,0,0,0,0,0,0,0
1,274,0.0245552154755799,-0.000462036573601634,-0.0184790682390927,0.129486943871216,-128.075289176674,0.468803219570294,0,0,0,0,0,0,0,0,0,0
2,274,0.00901093219683347,0.00379720895873257,0.278191435794142,0.117237077285492,-110.653527516251,-0.0313290444012715,0,0,0,0,0,0,0,0,0,0
3,274,-0.0228295843480879,0.0100392255747346,0.874625687483993,-0.0134916852536082,-95.4081747671057,-1.18209650446284,0,0,0,0,0,0,0,0,0,0
1,275,-0.032866575660619,0.00141644803577443,0.77217398426694,0.172609982015363,-125.848425415922,6.53141197239057,0,0,0,0,0,0,0,0,0,0
2,275,-0.00406810599083851,-0.000951139736734115,0.481882800263791,0.177880631679772,-100.447863293053,5.03781332281877,0,0,0,0,0,0,0,0,0,0
3,275,-0.0178914550694413,0.00123410838624852,0.548015137929559,0.17728482825641,-118.761553934482,5.87896512047183,0,0,0,0,0,0,0,0,0,0
1,276,0.0198195955424838,0.000264725741421344,-0.365066237288185,0.0293968411373576,-25.8095924841416,-0.87315261647133,0,0,0,0,0,0,0,0,0,0
2,276,0.0483267060909354,0.00646044352620113,0.953967930355714,0.103581782044821,14.3017138334274,12.0109040337645,0,0,0,0,0,0,0,0,0,0
3,276,0.00999501852642126,-0.00272673238325097,0.299976996163567,0.0768137225802925,7.77133786725256,4.32990731895338,0,0,0,0,0,0,0,0,0,0
1,277,-0.0463940127649201,0.00225459087340896,0.616941505787596,0.14981711576525,-94.8896407241144,4.49240737522673,0,0,0,0,0,0,0,0,0,0
2,277,-0.00472196752020793,-0.00447806148174443,-0.175995216788072,0.043041390753355,-44.0328989850274,-2.15436696021386,0,0,0,0,0,0,0,0,0,0
3,277,-0.0337032990337125,0.000475826971956976,-0.0427681110940892,0.161653117873299,4.58701873651063,-2.73155850392425,0,0,0,0,0,0,0,0,0,0
1,278,0.0324577268410762,-0.00184951144033792,1.02708592934833,-0.234427258521075,73.8464225128433,2.1258202700195,0,0,0,0,0,0,0,0,0,0
2,278,-0.025575746328486,-0.000578121357023384,0.87746683347936,0.199823985204604,-97.2369862487194,3.38995688328159,0,0,0,0,0,0,0,0,0,0
3,278,-0.0404266180536288,-0.00417599130101496,1.03056968176019,0.0473762000402916,52.0062544969178,3.50376533833951,0,0,0,0,0,0,0,0,0,0
1,279,0.00765132722365003,-0.00435653572296956,-0.00398619356305652,-0.0681285396598288,31.5785201696264,-0.909851893244278,0,0,0,0,0,0,0,0,0,0
2,279,-0.0035722982649613,-0.00388003603279178,-0.0343816712209835,-0.0714233864837483,-34.7677117827802,1.06581795327621,0,0,0,0,0,0,0,0,0,0
3,279,0.0185855662025913,-0.00463171866629977,0.0350523345933347,-0.0672322939399601,-33.2704225915008,0.942279692137265,0,0,0,0,0,0,0,0,0,0
1,280,0.0218779789462182,0.00297628147189083,-0.063593563337391,-0.247266168544702,18.5607755412132,4.37259559624222,0,0,0,0,0,0,0,0,0,0
2,280,0.0321559810552339,0.00279030283511334,0.744371453877033,0.184588902448042,4.61119466459508,1.56872656314446,0,0,0,0,0,0,0,0,0,0
3,280,0.0721212936261812,-0.000284551840665386,0.221413812806974,-0.00582366842098303,174.805193286926,2.6717319990417,0,0,0,0,0,0,0,0,0,0
1,281,0.0411542428960887,-0.00060106592580326,-0.629321892903893,-0.151036106774879,-97.1867695403552,10.0119860520803,0,0,0,0,0,0,0,0,0,0
2,281,0.0527160169377572,-0.00503106680892687,-0.383835839913207,-0.113724040050077,-23.4970856516984,1.24457730472218,0,0,0,0,0,0,0,0,0,0
3,281,0.0473676347912813,0.00083812434559496,-0.217084404929833,0.0308507061967901,-166.856170405609,1.84167362319728,0,0,0,0,0,0,0,0,0,0
1,282,0.00645771224180347,-0.0017832926826266,-0.650732368010843,0.00398510624104417,-87.1482754811701,5.14486920433647,0,0,0,0,0,0,0,0,0,0
2,282,0.0131064025579173,-0.00445048070154863,-1.54328673208502,-0.0246056566193508,-32.469113849053,-3.64668665723994,0,0,0,0,0,0,0,0,0,0
3,282,-0.0629286514714291,0.00766028706741344,0.100342798442883,0.0939425926123284,-58.4151106323129,-11.3075389220984,0,0,0,0,0,0,0,0,0,0
1,283,-0.0578930593303628,-0.00238022122481042,-0.919470856177726,0.00771078136818781,70.870696519793,0.49061711258582,0,0,0,0,0,0,0,0,0,0
2,283,-0.0487380269064044,0.00159863142139257,0.180113351771332,-0.0671388634837233,14.2035966473803,3.75167995045996,0,0,0,0,0,0,0,0,0,0
3,283,-0.0895734974550857,-0.00515500938804836,-0.804657497180112,-0.0183143470071924,73.9605903253728,0.431130174198668,0,0,0,0,0,0,0,0,0,0
1,284,-0.0411112809786234,0.00345487294355415,-0.475752268822917,-0.304593214211828,-5.07449198743052,0.0612125309903799,0,0,0,0,0,0,0,0,0,0
2,284,-0.0199523259661722,-0.00362238945952874,-0.225316797979293,-0.14623124854648,113.479208079551,-2.04166783419304,0,0,0,0,0,0,0,0,0,0
3,284,-0.0224127307234037,0.00479374519671495,-0.473730388553933,-0.171488298871466,70.7666291101253,7.42961261305159,0,0,0,0,0,0,0,0,0,0
1,285,0.00973502392400505,-0.00906754762847824,2.18137363493554,0.241831215332345,122.868486354277,1.05052293115519,0,0,0,0,0,0,0,0,0,0
2,285,-0.0357031591231394,-0.00664540198812181,2.30419077991569,0.221161660221354,181.69606833789,2.76854660242921,0,0,0,0,0,0,0,0,0,0
3,285,-0.00711932756654488,-0.00843291930635868,1.62980863090758,0.256195321914137,70.4385394302568,6.52627749929957,0,0,0,0,0,0,0,0,0,0
1,286,-0.0203759610065353,0.000730485242053113,-1.53304655340053,-0.0383878117679975,77.2816946173552,-4.88421168321399,0,0,0,0,0,0,0,0,0,0
2,286,-0.022899450759021,0.000166610464685984,-0.597766455494527,-0.105273680031102,16.8176879126235,-2.24835106911828,0,0,0,0,0,0,0,0,0,0
3,286,-0.0320027028896499,0.00304865466928948,-1.19617171833476,0.000873025072495925,-2.78985124320872,-4.14345572776664,0,0,0,0,0,0,0,0,0,0
1,287,-0.0144363864642267,0.00127962155865922,0.224643568902223,0.0726717861657095,14.3852902073062,-2.47501235461923,0,0,0,0,0,0,0,0,0,0
2,287,-0.0118488921258066,0.00391754012476892,-0.337990107066604,0.0255655535822414,13.0435376913075,-3.8756538739566,0,0,0,0,0,0,0,0,0,0
3,287,0.00782329967244078,-0.00181948393910375,-0.555729974672875,0.100026511406315,72.9995434603546,3.98673510042741,0,0,0,0,0,0,0,0,0,0
1,288,-0.0441323128633089,0.00456892160510819,-0.294534502684072,0.0244079398429271,63.7764149055567,-1.26257837571614,0,0,0,0,0,0,0,0,0,0
2,288,-0.0650966472467287,-0.00675505705900811,0.631922642487918,-0.171288602073603,77.0313371305407,9.30932858987163,0,0,0,0,0,0,0,0,0,0
3,288,-0.0561793634417684,0.00389772149321,0.566267111337125,-0.0993823694688864,99.1172358179788,-7.96617885312541,0,0,0,0,0,0,0,0,0,0
1,289,-0.0538292627465271,0.00613885936348545,-1.43525262048255,-0.0566658136275801,-199.689280203051,0.653467040807746,0,0,0,0,0,0,0,0,0,0
2,289,-0.00894878050904691,0.00176302443043177,-1.15390250062736,-0.208579065133299,-238.399898154581,10.5634595947324,0,0,0,0,0,0,0,0,0,0
3,289,-0.0733090666303715,0.00328360210140051,-1.09262720381921,-0.131211849369893,-221.140051940206,6.23909844174859,0,0,0,0,0,0,0,0,0,0
1,290,-0.00106684618138519,0.00300258549254205,1.28298149384311,-0.205406800194048,-17.1062058462049,4.14879835379638,0,0,0,0,0,0,0,0,0,0
2,290,0.0126270744225208,0.00453914198936226,0.909300253324838,-0.233380235167974,-42.2771704421,6.06422475729396,0,0,0,0,0,0,0,0,0,0
3,290,0.0128561728163117,-0.00239757718245115,0.335341483997373,-0.248201397312626,10.3504021329327,5.60360700991719,0,0,0,0,0,0,0,0,0,0
1,291,-0.0441887748089878,0.00494095760340989,-0.603447547514846,0.210134869463228,-157.503750637612,3.60683582376808,0,0,0,0,0,0,0,0,0,0
2,291,-0.0466003219487767,0.000967014347158506,-1.11573830064678,0.0033680894448318,-130.927018702975,-2.14909386424418,0,0,0,0,0,0,0,0,0,0
3,291,-0.0185419819461554,0.00323789215686359,-0.128534069136562,-0.011278795894197,-49.372173983456,8.81283885714139,0,0,0,0,0,0,0,0,0,0
1,292,-0.0393399497988289,-0.00521961809088283,-0.00928172408333428,0.0915104429875529,-20.9501203172326,2.98836876028647,0,0,0,0,0,0,0,0,0,0
2,292,-0.0405984404951223,0.000966739303834485,0.42816619051356,-0.0516358497961198,32.3151375343238,1.1084742001641,0,0,0,0,0,0,0,0,0,0
3,292,-0.0352988771003506,-0.00487915874675426,0.171379265849535,0.0246924994085647,-16.2597674872113,-4.66214593566543,0,0,0,0,0,0,0,0,0,0
1,293,-0.0333599892083027,-0.00590621243304486,-0.00917753128076004,-0.24754807587887,-31.1338807906151,-1.7739617805054,0,0,0,0,0,0,0,0,0,0
2,293,-0.0405501123552714,-0.00162580944865968,0.138186843680312,-0.261896738574287,-34.2882629888492,2.60643813635707,0,0,0,0,0,0,0,0,0,0
3,293,-0.0463807137445471,-0.00457028771965835,-0.220993232378121,-0.124488657600281,-5.48640092122616,-1.78801048047865,0,0,0,0,0,0,0,0,0,0
1,294,0.0352250634042504,0.00211996412310473,-0.475220248188769,0.0441712469684156,-195.999890302399,-3.14385319814402,0,0,0,0,0,0,0,0,0,0
2,294,0.0354526290434167,-0.00129929311742685,-0.0835558796867746,0.0595160682856703,-175.545052230232,1.03115709027396,0,0,0,0,0,0,0,0,0,0
3,294,0.0700236291303273,-0.0048138248554942,-0.315452163316022,0.118692989238487,-209.632255567003,3.26031539291445,0,0,0,0,0,0,0,0,0,0
1,295,-0.0235929307695635,-0.00444423719529022,0.00579399363127653,0.0150102061067471,53.9391300918837,6.19846551157939,0,0,0,0,0,0,0,0,0,0
2,295,-0.0421350028327589,-0.001528276232705,0.165261466095997,0.164618559903986,40.6776252205854,6.57167566116617,0,0,0,0,0,0,0,0,0,0
3,295,-0.0751154669495966,-0.00126194859128635,0.433731381986383,0.198423114428632,71.3091292455549,1.02553562462556,0,0,0,0,0,0,0,0,0,0
1,296,0.0709694840320294,-0.00176911752811661,-0.0524759936099786,0.31693033780885,-22.1760421642338,-3.00808883939764,0,0,0,0,0,0,0,0,0,0
2,296,0.0606288789990774,-0.00227398885081446,0.0847384220589316,0.299760164505574,-5.85205364530748,-4.25216994943668,0,0,0,0,0,0,0,0,0,0
3,296,0.0759797879373547,-0.0027179818881781,0.381894680815941,0.281741636764537,-23.0333061351997,-4.03001704124888,0,0,0,0,0,0,0,0,0,0
1,297,-0.0364418616195499,0.00446369814756421,1.28995651141383,0.0525714904736987,108.673873763895,1.62726167648396,0,0,0,0,0,0,0,0,0,0
2,297,0.0124678474288089,1.44744542938135e-05,0.162385559851678,0.139734012733737,93.0867663140425,1.06717990089164,0,0,0,0,0,0,0,0,0,0
3,297,-0.00127347440280801,0.00176518377609931,0.0780959749814416,0.12663170479428,44.118464322721,2.62810236567741,0,0,0,0,0,0,0,0,0,0
