id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
1125,6.05476,-0.127611,-0.155879,6.73273,7.35186,0.00228429,5.40762,-0.108886,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.26708,-0.120411,-0.144674,7.51878,7.35003,0.00234379,5.51376,-0.103914,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.74659,-0.131514,-0.155231,4.94172,7.35105,0.00192178,5.39395,-0.108697,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.33529,0.100267,0.0659615,6.83392,0.0276209,0.00513973,0.587996,0.145106,0,0,0,0,0,0,0,0,0,0
1126,4.28897,-0.138771,-0.165435,5.3256,7.40741,-0.00265459,5.10344,-0.11083,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.47626,-0.153044,-0.181465,5.31491,7.4091,-0.00277803,5.05638,-0.109405,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.81984,-0.110588,-0.17052,5.53001,7.40532,-0.00239808,5.08785,-0.111245,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.791165,0.0676032,0.0603485,3.93967,0.0181972,0.0019858,0.336125,0.0351761,0,0,0,0,0,0,0,0,0,0
1127,5.73503,-0.188272,-0.13134,5.68983,7.39026,0.00569145,5.22441,-0.045004,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.90211,-0.167594,-0.113839,5.84542,7.39375,0.00438298,5.26464,-0.0586659,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.62106,-0.193182,-0.120846,5.95055,7.39335,0.00419718,5.2027,-0.0388571,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.89764,0.0941029,0.0587841,4.89004,0.0218002,0.00463139,0.434216,0.134086,0,0,0,0,0,0,0,0,0,0
1128,3.9467,-0.158376,-0.152693,6.57349,7.41365,0.00286605,2.88143,-0.152336,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.08468,-0.144807,-0.160725,5.50309,7.40937,0.00299646,2.93931,-0.16059,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.51507,-0.148611,-0.148822,4.86851,7.41345,0.00305164,2.89819,-0.157394,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.17644,0.108591,0.0714618,3.97561,0.0289288,0.00532767,0.485514,0.157491,0,0,0,0,0,0,0,0,0,0
1129,4.37454,-0.150194,-0.143846,6.02752,7.36738,0.00108025,4.86419,-0.117456,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.33709,-0.165314,-0.147149,5.93335,7.36433,0.00197942,4.85753,-0.124403,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.80794,-0.175731,-0.137726,5.1402,7.36395,0.00139702,4.85506,-0.129928,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.963258,0.0914686,0.0651576,4.75617,0.0265098,0.00479425,0.442446,0.133022,0,0,0,0,0,0,0,0,0,0
1130,4.10004,-0.114063,-0.161699,7.02463,7.41368,0.00208121,5.83132,-0.117321,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.13023,-0.132381,-0.164537,7.06009,7.41303,0.00152724,5.86175,-0.0932012,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.03242,-0.131611,-0.15502,4.93902,7.41255,0.0017058,5.84774,-0.102476,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.4815,0.121199,0.0620052,6.03078,0.029497,0.00456078,0.487846,0.141713,0,0,0,0,0,0,0,0,0,0
1131,6.91779,-0.0949267,-0.186083,7.15248,7.35798,-0.0018688,3.81529,-0.189814,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.04536,-0.0953357,-0.187835,7.07948,7.35846,-0.00195794,3.8417,-0.189483,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.378,-0.0681612,-0.178703,7.19319,7.35795,-0.00186983,3.8361,-0.189191,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.21178,0.0812864,0.0651972,6.29702,0.0235093,0.00440508,0.414883,0.10195,0,0,0,0,0,0,0,0,0,0
1132,4.28733,-0.154736,-0.149943,6.75163,7.40192,0.00292622,3.96757,-0.162618,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.18975,-0.164789,-0.157487,6.18715,7.40972,0.0032611,4.01957,-0.171459,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.63004,-0.150261,-0.148138,4.87096,7.40352,0.0031238,4.00858,-0.160849,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.22926,0.100357,0.0753533,5.5707,0.0322222,0.00553699,0.511493,0.141139,0,0,0,0,0,0,0,0,0,0
1133,3.91156,-0.103672,-0.199256,7.0131,7.37675,-0.0030618,4.71158,-0.0580191,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.69796,-0.109064,-0.207857,8.07447,7.37722,-0.00298594,4.66575,-0.0557284,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.94562,-0.0805979,-0.195284,9.03073,7.37718,-0.00306082,4.60042,-0.0519098,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.938502,0.0519965,0.051406,5.50708,0.0205719,0.0011564,0.249898,0.0154505,0,0,0,0,0,0,0,0,0,0
1134,4.58225,0.0175684,-0.160561,5.55071,7.33714,0.00297005,4.6054,-0.227973,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.21682,0.0147384,-0.159996,6.04892,7.34285,0.0027173,4.48981,-0.219816,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.81091,0.0109681,-0.14739,6.44839,7.33658,0.00300715,4.45155,-0.218579,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.866558,0.0123712,0.0485769,1.94262,0.0134809,0.000792508,0.284596,0.017422,0,0,0,0,0,0,0,0,0,0
1135,4.27169,-0.161008,-0.149545,6.29914,7.42722,0.00300238,3.11016,-0.178679,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.1444,-0.148835,-0.144672,6.09252,7.42651,0.00311749,3.18627,-0.193085,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.7257,-0.150349,-0.148102,4.87114,7.42777,0.00310068,3.11274,-0.159277,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.10866,0.100094,0.0693323,4.18395,0.0312272,0.00519924,0.584985,0.150361,0,0,0,0,0,0,0,0,0,0
1136,4.8522,-0.114232,-0.169158,5.35221,7.39748,-0.000391107,3.75457,-0.327941,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.86733,-0.120688,-0.170226,5.61265,7.39695,-0.000111495,3.70083,-0.322648,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.1752,-0.0817991,-0.163936,5.83007,7.39635,-0.000199164,3.7514,-0.3303,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.04279,0.0935508,0.0586626,3.92073,0.0205134,0.00310825,0.378869,0.0606246,0,0,0,0,0,0,0,0,0,0
1137,6.87606,-0.163974,-0.159739,5.48123,7.32137,-0.00506794,3.69379,-0.133268,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.84044,-0.183851,-0.172473,4.61198,7.31921,-0.00495697,3.69597,-0.133529,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.62189,-0.137324,-0.152762,4.8983,7.3204,-0.00491436,3.70631,-0.136878,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.753157,0.0832696,0.0560285,3.31731,0.0200682,0.00237928,0.348606,0.045154,0,0,0,0,0,0,0,0,0,0
1138,4.836,-0.155468,-0.148259,5.87005,7.4169,0.00279484,5.96796,-0.189723,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.91003,-0.147348,-0.144004,6.04581,7.40793,0.00335132,6.00107,-0.196392,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.36002,-0.152096,-0.147354,4.87583,7.40923,0.00330151,5.98654,-0.170912,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.26303,0.101999,0.063875,5.02564,0.0331048,0.00474245,0.556835,0.12732,0,0,0,0,0,0,0,0,0,0
1139,4.90236,-0.119507,-0.159469,5.54603,7.39099,0.000609064,4.1088,0.00966008,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.84463,-0.120027,-0.162404,5.76805,7.38838,0.0011603,4.14409,-0.00362588,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.57867,-0.117113,-0.161548,5.16509,7.38945,0.00072661,4.12599,0.0077015,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.04928,0.105368,0.0681762,4.04463,0.0228561,0.00472142,0.417099,0.103197,0,0,0,0,0,0,0,0,0,0
1140,6.11437,-0.155575,-0.152343,5.49589,7.38823,0.00222566,4.51029,-0.136794,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.0217,-0.158238,-0.14697,4.99441,7.39144,0.00180698,4.5493,-0.13963,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.7732,-0.156994,-0.145157,4.90061,7.38977,0.00216146,4.53652,-0.121996,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.975105,0.0964733,0.0655141,3.58667,0.0248529,0.00439183,0.44296,0.138633,0,0,0,0,0,0,0,0,0,0
1141,4.39252,-0.196939,-0.114822,5.69911,7.40517,0.00676259,4.67568,-0.182247,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.45813,-0.18979,-0.11029,6.41137,7.40304,0.00751841,4.6559,-0.16564,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.48905,-0.174501,-0.0908222,6.66266,7.40554,0.00701197,4.64175,-0.174193,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.835844,0.0727432,0.0621507,5.94147,0.0224697,0.0037587,0.420294,0.0850846,0,0,0,0,0,0,0,0,0,0
1142,2.73529,-0.20424,-0.123198,5.84047,7.37523,0.00363829,4.99773,-0.133644,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.86769,-0.208864,-0.117695,5.82553,7.37792,0.00315804,5.00279,-0.134118,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.77486,-0.190835,-0.098572,6.96493,7.37845,0.0033085,4.98769,-0.130286,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.752994,0.0767629,0.0663709,4.01001,0.0228595,0.00470163,0.421632,0.12239,0,0,0,0,0,0,0,0,0,0
1143,-0.0461068,-0.30208,-0.204431,8.63753,7.42308,0.00833972,4.87533,-0.204001,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,-0.0370456,-0.320566,-0.19612,4.89508,7.42528,0.00843757,4.90205,-0.207538,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,-0.0256128,-0.286612,-0.20334,6.17926,7.42251,0.00856785,4.87647,-0.206479,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.0123806,0.0327461,0.0257185,1.74003,0.0267114,0.0023749,0.291969,0.0253565,0,0,0,0,0,0,0,0,0,0
1144,2.4474,-0.162248,-0.148559,5.96461,7.44779,0.0025176,3.37506,-0.146854,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.35236,-0.151515,-0.135896,8.03603,7.44796,0.00334838,3.29378,-0.166097,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.57668,-0.149865,-0.148303,4.8702,7.44467,0.0030803,3.32735,-0.158336,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.06088,0.115799,0.0817552,7.73798,0.0324828,0.00475422,0.469707,0.145699,0,0,0,0,0,0,0,0,0,0
1145,2.89537,-0.203503,-0.15586,5.82716,7.4332,0.00492519,2.79968,-0.0405935,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.3044,-0.298923,-0.179503,6.72408,7.42672,0.00526164,2.67484,-0.0331391,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.47373,-0.288366,-0.166122,8.23217,7.43192,0.00503388,2.77064,-0.0386058,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.408674,0.0745036,0.0578419,3.50816,0.018695,0.00124694,0.358713,0.0248056,0,0,0,0,0,0,0,0,0,0
1146,7.37997,-0.155053,-0.150564,6.19686,7.40001,0.0030617,3.9632,-0.170817,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.35441,-0.139172,-0.14753,6.29772,7.40113,0.00332934,3.91034,-0.184922,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,7.067,-0.148976,-0.148671,4.8689,7.39968,0.00312292,3.92739,-0.161629,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.0756,0.105906,0.0714918,5.09754,0.0338896,0.00500997,0.608301,0.140514,0,0,0,0,0,0,0,0,0,0
1147,5.33212,-0.00591513,-0.183272,11.6287,7.39018,0.0021732,3.04227,-0.240829,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.27554,-0.0220182,-0.1807,14.1846,7.39161,0.0025287,2.95175,-0.228744,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.3697,0.000481618,-0.178639,11.4795,7.3915,0.00183162,3.0772,-0.246612,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.3115,0.0412543,0.0545255,7.28031,0.0246529,0.00424415,0.463664,0.0870393,0,0,0,0,0,0,0,0,0,0
1148,7.04492,-0.127499,-0.159105,4.95251,7.43704,0.00427998,4.06651,-0.222026,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,7.07782,-0.121382,-0.152153,5.1171,7.43472,0.00551444,4.06114,-0.216816,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,6.56322,-0.100773,-0.157205,5.27431,7.43579,0.00473433,4.05819,-0.218744,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.00461,0.0852565,0.0621382,4.39538,0.0233334,0.00359982,0.347839,0.0694923,0,0,0,0,0,0,0,0,0,0
1149,4.56574,-0.118232,-0.16311,4.95814,7.46154,0.0059057,3.36485,-0.203894,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.44781,-0.114646,-0.175703,5.62089,7.45869,0.00685936,3.3318,-0.186001,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.78118,-0.089603,-0.171054,5.98511,7.46045,0.00623801,3.38894,-0.219703,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.943672,0.0807558,0.0611272,3.6201,0.0237934,0.00481213,0.360946,0.128316,0,0,0,0,0,0,0,0,0,0
1150,1.5214,-0.16675,-0.19727,5.01099,7.36926,0.000943368,3.92826,-0.368357,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,1.47968,-0.156087,-0.187579,4.80583,7.36941,0.000996988,3.92092,-0.368908,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.30461,-0.148529,-0.187978,5.36873,7.36887,0.000994777,3.85271,-0.361491,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.262642,0.0543781,0.0563084,2.83036,0.0191021,0.00168548,0.324533,0.0256885,0,0,0,0,0,0,0,0,0,0
1151,3.17982,-0.272375,-0.140621,9.97073,7.42055,-0.000131347,5.56237,-0.139593,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.27655,-0.301742,-0.135619,8.80813,7.42136,-0.000278258,5.54384,-0.139217,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.20156,-0.27416,-0.137795,8.71393,7.41532,0.000144629,5.69569,-0.149624,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.370061,0.0548045,0.0390493,4.79118,0.0199034,0.0012109,0.280473,0.0128154,0,0,0,0,0,0,0,0,0,0
1152,3.46513,-0.167577,-0.145784,5.40172,7.4248,0.00237054,4.3851,-0.152875,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.30123,-0.174048,-0.147567,4.32214,7.42511,0.0026573,4.44014,-0.16161,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.92395,-0.168534,-0.139911,5.02828,7.42488,0.00264792,4.38105,-0.150087,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.744566,0.0937474,0.0702759,2.44973,0.0233095,0.00487728,0.444483,0.13287,0,0,0,0,0,0,0,0,0,0
1153,5.4721,-0.151056,-0.180897,5.08966,7.46844,-0.00129579,4.47996,-0.200738,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.52194,-0.153053,-0.175519,5.34938,7.46754,-0.00136756,4.44694,-0.197731,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.3309,-0.122283,-0.170295,5.31764,7.46587,-0.0011067,4.46823,-0.199928,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.673046,0.0801667,0.0700204,4.18746,0.0222512,0.00140572,0.331701,0.0200486,0,0,0,0,0,0,0,0,0,0
1154,6.04412,-0.148785,-0.159715,4.59182,7.43494,0.0107194,5.36075,-0.0557437,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,6.13244,-0.144405,-0.158279,5.65964,7.43562,0.0102919,5.37917,-0.0640368,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,5.80542,-0.133961,-0.156152,4.9371,7.43594,0.0107268,5.38761,-0.0663396,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.79652,0.0910659,0.0633348,4.79834,0.0215575,0.00384683,0.40094,0.076096,0,0,0,0,0,0,0,0,0,0
1155,3.08108,-0.184506,-0.138226,4.72019,7.42206,0.00183553,5.18124,-0.0404371,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,3.17341,-0.206445,-0.149338,5.34731,7.42494,0.00179711,5.19178,-0.0481381,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,2.95798,-0.178422,-0.128759,5.37096,7.42089,0.00200051,5.14493,-0.0246895,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.738956,0.0841785,0.0637479,3.32704,0.0212969,0.00410626,0.434509,0.101439,0,0,0,0,0,0,0,0,0,0
1156,4.39137,-0.147914,-0.153764,4.96464,7.45667,0.00489749,3.43905,-0.112378,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.55518,-0.149206,-0.151322,5.75967,7.45386,0.00509031,3.39432,-0.0878055,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.078,-0.144036,-0.15147,4.87291,7.45682,0.00448505,3.41256,-0.112481,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.00629,0.0812785,0.0683828,3.29165,0.0220906,0.00508359,0.445166,0.129491,0,0,0,0,0,0,0,0,0,0
1157,1.98133,-0.0721001,-0.182951,8.23566,7.35328,0.00217017,4.97666,-0.0192813,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,2.16381,-0.0492823,-0.168984,6.74636,7.3554,0.00150786,4.92505,-0.0234554,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.696096,-0.0288378,-0.177343,8.91536,7.35221,0.00207407,4.99066,-0.0188586,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.51994,0.100071,0.0768319,4.48416,0.0281482,0.00518363,0.439218,0.137325,0,0,0,0,0,0,0,0,0,0
1158,1.82374,-0.140781,-0.0600452,4.91842,7.39372,-0.000225359,4.23499,-0.173239,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,1.64601,-0.147206,-0.061618,3.91413,7.39718,-0.000366813,4.28316,-0.177066,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.75492,-0.123974,-0.0674405,6.20919,7.39907,-0.000485302,4.25921,-0.174225,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.303633,0.0158754,0.00737904,1.16642,0.0207633,0.0013273,0.255119,0.0134711,0,0,0,0,0,0,0,0,0,0
1159,4.0233,-0.307769,-0.124116,11.3253,7.3346,0.003668,4.67432,-0.210224,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,4.04636,-0.281828,-0.105762,11.1958,7.33877,0.00294993,4.76007,-0.230092,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,3.60843,-0.27287,-0.120254,10.4223,7.33705,0.00318698,4.74684,-0.226962,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,0.812339,0.084975,0.0506717,5.57723,0.0191523,0.00497832,0.408546,0.112168,0,0,0,0,0,0,0,0,0,0
1160,5.12324,-0.0943347,-0.16548,6.11095,7.41964,0.00163545,5.22326,-0.117922,0.0378791,0.123586,0.74633,0.126278,0.153822,-10.9086,0.667853,-0.0874756,4.11708,-0.175494,5.11984,-0.0961063,-0.166164,6.51304,7.41866,0.0014455,5.21072,-0.133037,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,4.56657,-0.0897964,-0.166045,5.75513,7.41944,0.00167131,5.23783,-0.124004,0.0376828,0.123404,0.746368,0.126394,0.154236,-10.9526,0.669769,-0.0875769,4.11298,-0.176083,1.09547,0.102867,0.0628456,4.08473,0.023974,0.00438178,0.478603,0.159808,0,0,0,0,0,0,0,0,0,0
