rep,id,b01,b11,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,score4C
2,256,87.4348468259121,-0.361576024817582,4.70893281224592,0.0209448882415747,4.43735920701685,-0.00200708915440621,3.20998913554718,0.151839135799047,4.50009210803664,-0.0667366842492446,95.328173891384,-0.180539321486523,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-5.23523558387288e-14,-0.700345831639039,9
3,256,99.8867187350868,-1.36241296230927,4.84458660607221,0.0918846651896359,4.78868882254592,-0.0431918713546518,3.22623950583686,0.120523403582087,4.48301272020558,0.00190086355831533,97.0681348943663,-0.100030648589283,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-5.23523558387288e-14,-0.700345831639039,9
1,257,94.8054663658051,-0.31255431102206,6.71957788109223,-0.23655499026437,3.28068967538005,-0.377975755870819,6.79282030970428,-0.00256300001190481,4.08397960300534,-0.00649582732777655,93.6634116242634,0.0905404183017638,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
2,257,104.295360544578,-0.0234498169962829,6.36298591454001,-0.113668348918236,3.66698204480427,-0.2060445566492,4.33442939768438,-0.00686787350060058,4.49184171940767,0.0369762146361023,96.9729892472272,0.0413873673097448,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
3,257,100.22238171404,1.29059041953078,6.80529297824566,-0.000424347733130277,2.77020288433464,-0.0105054316129032,4.84041767294755,0.0844884504088177,4.53722003073039,0.0357198067915294,97.4396369376693,-0.0768865591219169,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
1,258,89.3010388447771,0.452133798425875,6.1062561870493,-0.176029890311169,4.85712900127316,-0.226463922688615,1.42193752065072,0.0622209212511623,4.54096488123192,0.0339195173867925,94.4582410064604,-0.156071242800693,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
2,258,96.0057783973053,0.370102354288028,6.33943846356109,-0.189995160399384,4.67349341441873,-0.202807607970412,2.38129918950645,0.0626091081417926,4.44931388090995,0.0178864166388594,93.5273484751741,0.0675571014393651,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
3,258,89.1128009146048,0.501885367973682,4.57606845300632,0.00977081217254331,3.76288791343822,-0.148266887400152,2.95327309863425,-0.153768567467568,4.62916410735246,0.0147389650890424,95.4894292091452,-0.11654643701948,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.9803141118305e-14,-0.933794442185385,12
1,259,98.699778862243,0.893352087103429,4.10234614997531,0.00918460280430453,5.90364639341524,-0.263423117420838,2.11001916771893,0.0104911530433032,4.74614944750547,0.0213959881103485,93.5847854961536,0.0896057122790719,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.39862126917796e-14,-0.855978238669936,11
2,259,103.692926221438,0.322424536995523,2.46962632843993,0.0977924397274262,6.08181103450121,-0.273370346556725,2.1914454494258,0.0364756199574507,5.06339571959514,0.0354111161242201,97.4778262414781,-0.13823573234067,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.39862126917796e-14,-0.855978238669936,11
3,259,109.245073129994,-0.0366289936420242,3.44981181797572,0.072941873061498,5.58060264303132,-0.24174505910017,2.66682109855012,0.0428526633150884,5.19928497595341,0.00497946477556524,94.8098446157743,0.188671268902925,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.39862126917796e-14,-0.855978238669936,11
1,260,69.5338786277276,0.247607583321703,7.06046328631412,-0.00587628802632953,4.36369662259741,-0.165009811638068,1.80767428623277,0.0630160911942833,3.79481704710731,0.0750141262034405,87.5438150658038,-0.0317433833860273,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,260,126.5819680719,0.425791030870063,8.09302288718451,-0.0450940141007853,3.88104616634864,-0.0929537087469037,3.57442789266281,-0.0527618776901294,4.58909885575396,-0.011093368983851,88.9475128781472,-0.00968374497714074,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
3,260,117.821677632445,1.5538204511251,6.91280914961275,-0.110793314834389,3.67934549938869,-0.12134235242509,3.21263769678812,0.0966596345934918,4.51134445518519,-0.0184030129309511,89.577517379287,0.0384581011809173,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
1,261,69.2099986643229,-0.746573807509287,6.14073879213043,-0.0846527608258979,5.17699108029812,-0.0814555407997216,3.4429689385824,-0.0818185267451793,4.17614915618847,0.037326736867127,100.309558996105,0.118562318352891,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,261,68.6064636345104,1.14048012707417,6.81915006289795,0.0251315227138527,5.23858183296551,-0.319066294257894,4.02439208239428,-0.079696912640886,4.5039207802246,0.00646667275075977,96.7206172965014,0.0452422670183989,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
3,261,83.7409442264487,0.88851139776499,7.75721058137907,0.0632478269996427,6.50034268039167,-0.37296934112283,3.16101640738615,-0.135629426672954,4.42038978493161,0.0379481593541755,97.601762112111,0.186823370713629,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
1,262,112.645435100127,0.100777542914946,7.50738574915759,-0.0342967154115272,5.39584250433675,-0.0507669857470351,3.90922744024392,0.0340071415487826,3.87550625863851,0.0298316086509683,95.2753248977071,0.0361519520634176,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
2,262,42.9970020725628,0.0841079819648474,7.43964794177519,-0.0979674575640195,5.88344975072442,-0.0729215244319012,5.03769584608785,-0.104355007674639,4.46680103341734,-0.0148622031595181,95.7903025126836,-0.0927289908957222,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
3,262,89.7120657194587,0.644726480727138,4.88952062897771,-0.0253107301362752,5.45022258190038,-0.0131723409776641,5.83491432922068,0.0355897762435274,4.25368029399562,-0.0366650221592341,93.0337439431581,0.0716675617216521,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.07184989856779e-14,-0.544713424608141,7
1,263,69.1141142655903,0.357252725668398,6.7587072349938,-0.191003270353697,1.58411201978875,-0.319541195530901,1.32757611677721,-0.159776935548573,4.747804973205,0.0181697677406318,83.2516569080245,-0.0700027001568672,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
2,263,89.4107641392367,0.367837286650362,4.98917303699079,0.0198704621383022,2.91928284778995,-0.471003349337123,1.29022111055768,-0.167157804595799,4.91444029266009,0.0113241844730935,84.4762588935483,-0.136836342127529,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
3,263,86.6711783760494,-1.16592767573564,7.70214675199366,-0.179993610288091,1.44820367329198,-0.280852559994472,2.27852566882422,-0.113973939375033,4.81297488070371,0.0111435377350967,80.0816006972083,-0.450679267580273,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-4.65354274122033e-14,-0.62252962812359,8
1,264,71.4898552401843,0.759521860829132,5.53408914809696,0.00277959699331017,2.87462829026364,-0.119370787157055,4.22489616796592,-0.0504814374016397,5.07572625369009,0.007972618733386,95.7609111924305,-0.30631821932751,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
2,264,87.9186910800078,-0.60142398890833,4.02834100525421,-0.109553688291231,3.01865590490112,-0.284876863083217,3.08071700171803,0.0753393390551281,4.47704486018632,0.0138502205430184,96.7496376546247,-0.0446138190758919,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
3,264,65.2624665644663,0.971953847460609,5.90570486701902,-0.194820198090802,4.07557495294678,-0.295697541550269,5.29823401227422,0.0655635251823269,4.66272061371954,0.0375175795597555,90.7157315072008,-0.0802759716866503,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-3.49015705591525e-14,-0.466897221092692,6
1,265,63.1845969821062,0.604871611681,4.8488374995015,-0.0870774478124793,3.10728440292044,0.0783706634740768,3.74413546625179,0.0244838902666611,4.48609281409893,-0.0223167365842768,91.0203208801519,-0.0306152982776001,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-5.81692842652542e-14,-0.778162035154487,10
2,265,70.9733834145744,2.7579138847893,4.95239069911838,-0.233013725209771,3.84454864383281,-0.29566380723569,4.51616678611914,-0.10828930285933,4.25255941988003,0.0294482307851717,95.1079651403373,0.00359366742296545,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-5.81692842652542e-14,-0.778162035154487,10
3,265,82.2552316503415,0.118859689224899,7.83530048057099,-0.208548867213373,3.26400079821461,-0.622243078618104,5.22003917016769,0.0426816145875715,4.21016591612912,0.00195402122211732,96.7457097989435,0.319522233189803,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-5.81692842652542e-14,-0.778162035154487,10
1,266,78.7041849631439,1.28788232776935,6.16952171949186,-0.109477357163898,3.76238611134489,-0.264889502205159,3.30930770610601,-0.0302693547610725,4.15542775062492,0.0522579935873226,95.5808023631076,-0.105819035879418,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.39862126917796e-14,-0.855978238669936,11
2,266,101.554644535234,0.516990821736897,6.92527583692406,0.00835461064372853,3.15724758583305,-0.240183426510187,4.41480577206683,0.00274187489177805,4.43685460764898,0.0296295195599764,95.0978507972899,0.110336691059865,0.00186231310767845,0.0387351700391655,1.17580324149684e-09,1.38688176441141,0.470562424357262,-1.00312469315383,-6.79617763018046e-06,0.872577325199761,4.62312582034097e-07,-0.840639028247913,1.95365540471138e-06,0.611033593927277,-3.56555800937394e-11,-0.233307990586858,-6.39862126917796e-14,-0.855978238669936,11
