id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
314,4.3306,-0.171794,-0.127816,5.74819,7.42038,0.00934246,4.15533,0.124864,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.31822,-0.189631,-0.147326,5.51853,7.4179,0.00951818,4.07374,0.129175,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.07434,-0.156095,-0.130752,5.35973,7.41687,0.00951286,4.09097,0.128847,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.788272,0.0712163,0.0668351,4.90763,0.0194694,0.00112298,0.299767,0.0190302,0,0,0,0,0,0,0,0,0,0
315,3.36649,-0.177416,-0.140879,5.67354,7.3918,0.00217173,3.74197,-0.285799,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.32379,-0.188201,-0.135891,6.31512,7.39567,0.00170402,3.69435,-0.286821,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.9118,-0.191899,-0.131079,6.35255,7.39354,0.00158064,3.73399,-0.282713,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.719475,0.0780186,0.0571387,5.3449,0.0254073,0.00540546,0.437209,0.149067,0,0,0,0,0,0,0,0,0,0
316,6.33606,-0.151415,-0.151783,5.14788,7.38163,0.00467368,3.66819,-0.0316431,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.39534,-0.156819,-0.157092,5.3613,7.38556,0.00402799,3.74381,-0.052724,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.0886,-0.145311,-0.150253,4.99116,7.38408,0.00442878,3.72752,-0.0449812,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.953811,0.0815288,0.0580116,5.16888,0.0213044,0.00414355,0.427625,0.0784272,0,0,0,0,0,0,0,0,0,0
317,6.20962,-0.130999,-0.17315,4.87708,7.38936,0.00607537,4.30378,-0.0150603,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.83683,-0.098114,-0.172486,4.94417,7.39296,0.00578059,4.17027,-0.00897441,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.98482,-0.0504508,-0.149663,5.78364,7.38683,0.00622881,4.19238,-0.00893498,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.0006,0.0792536,0.0482297,2.92005,0.01866,0.00114703,0.292326,0.0165843,0,0,0,0,0,0,0,0,0,0
318,6.24157,-0.0489883,-0.15191,7.3138,7.41751,0.00776954,4.22852,0.17393,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.20315,-0.0314032,-0.165906,6.00628,7.41994,0.00771994,4.17516,0.177055,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.90948,-0.0163112,-0.154532,6.70703,7.41328,0.00824596,4.22241,0.173159,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.26433,0.0591616,0.0470304,4.188,0.0201518,0.00180053,0.302771,0.0263934,0,0,0,0,0,0,0,0,0,0
319,8.24262,-0.124399,-0.186498,6.49696,7.38307,0.00384993,4.70889,-0.232201,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,8.28839,-0.122311,-0.18283,6.66855,7.38188,0.00400917,4.61125,-0.222448,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,7.6049,-0.0900058,-0.181063,7.76743,7.38211,0.00402611,4.64457,-0.226187,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.04333,0.0689703,0.0513703,5.52566,0.0187768,0.00188689,0.331674,0.0327298,0,0,0,0,0,0,0,0,0,0
320,4.79739,-0.134432,-0.16385,6.01612,7.4297,0.00488882,5.46722,-0.117722,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.74742,-0.131632,-0.155231,5.48323,7.43199,0.0037732,5.49005,-0.124215,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.26224,-0.108325,-0.161817,5.50328,7.4317,0.0038712,5.50833,-0.112219,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.923329,0.09685,0.0661999,5.77173,0.0242249,0.00493334,0.42867,0.124199,0,0,0,0,0,0,0,0,0,0
321,6.4164,-0.13737,-0.147379,7.00304,7.4067,0.00175639,4.93633,-0.0818665,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.55262,-0.148035,-0.151676,5.89565,7.40797,0.00114028,4.93875,-0.0617149,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.0422,-0.146487,-0.149276,4.99525,7.40792,0.0014635,4.97836,-0.0791566,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.0936,0.102393,0.0588825,5.16816,0.0236365,0.00483668,0.391645,0.136144,0,0,0,0,0,0,0,0,0,0
322,7.46325,-0.125162,-0.180451,5.18452,7.47117,0.00324366,4.56989,-0.0268226,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,7.49187,-0.114724,-0.177576,5.60515,7.47908,0.0027838,4.69645,-0.0328065,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.32435,-0.0561572,-0.167556,6.62009,7.47137,0.00317842,4.61737,-0.029199,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.841619,0.0805983,0.0569341,5.85173,0.0171775,0.00110132,0.323771,0.0199811,0,0,0,0,0,0,0,0,0,0
323,4.55208,-0.0902965,-0.173419,7.14949,7.39242,0.00289681,4.41015,-0.110146,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.74645,-0.108187,-0.174126,6.91199,7.39074,0.00350392,4.41117,-0.114217,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.36329,-0.051837,-0.177289,9.53254,7.39115,0.00230758,4.41877,-0.0936876,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.29356,0.0922022,0.0598053,5.62884,0.0263917,0.00534799,0.427254,0.139054,0,0,0,0,0,0,0,0,0,0
324,4.04501,-0.113829,-0.163832,5.4663,7.43967,0.00714517,3.53811,-0.254381,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.12831,-0.127298,-0.170518,5.42894,7.44249,0.00618566,3.49559,-0.244508,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.23645,-0.085999,-0.165753,6.29766,7.43906,0.00706718,3.53935,-0.254485,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.959715,0.0821936,0.0567988,4.7417,0.0224922,0.00451204,0.407679,0.104979,0,0,0,0,0,0,0,0,0,0
325,6.27149,-0.0378365,-0.179809,13.3941,7.40474,0.00129131,3.69408,0.000538623,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.34371,-0.0300013,-0.171684,12.7079,7.40594,0.00126561,3.69224,0.0145413,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.34602,-0.00409607,-0.174,13.5474,7.40637,0.00101854,3.71066,0.00575083,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.34415,0.0952904,0.0634042,10.953,0.0242971,0.00455165,0.390808,0.141393,0,0,0,0,0,0,0,0,0,0
326,2.83091,-0.173676,-0.155646,5.85292,7.40454,0.000886786,5.03756,-0.250551,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,2.86103,-0.152912,-0.15016,5.08855,7.4008,0.00140093,5.08339,-0.241161,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.43493,-0.16558,-0.142228,5.24284,7.40264,0.00110393,5.02825,-0.229302,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.809146,0.0893692,0.0607646,3.93162,0.0221286,0.00536774,0.429068,0.13338,0,0,0,0,0,0,0,0,0,0
327,6.28209,0.00886093,-0.149005,7.81034,7.44384,-0.00155727,4.25987,0.0325248,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.43696,0.0198493,-0.162097,5.18472,7.44249,-0.00151487,4.41626,0.0229069,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.88417,0.0138044,-0.144244,5.99471,7.44342,-0.00155859,4.31484,0.0297287,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.05604,0.0202561,0.0516222,2.19258,0.0188439,0.00111397,0.257659,0.0152549,0,0,0,0,0,0,0,0,0,0
328,3.32302,-0.164475,-0.157005,7.10546,7.39968,0.00339585,3.78918,-0.169708,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.35219,-0.131682,-0.144686,6.8474,7.3999,0.00307177,3.82469,-0.16233,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.61629,-0.141867,-0.150923,4.98781,7.40026,0.00303079,3.80783,-0.154179,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.22702,0.102679,0.0574844,7.00628,0.031855,0.00487845,0.554501,0.128577,0,0,0,0,0,0,0,0,0,0
329,5.95202,-0.182398,-0.155081,4.94571,7.353,-0.000118246,5.32279,0.0527131,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.82369,-0.166293,-0.145022,4.56332,7.35502,-0.000399063,5.32652,0.0510728,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.59128,-0.154618,-0.147095,5.04878,7.35468,-0.000463956,5.31921,0.0528371,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.740481,0.0851227,0.0497765,3.61635,0.0225317,0.00260881,0.41382,0.0487855,0,0,0,0,0,0,0,0,0,0
330,6.43793,-0.105175,-0.1722,6.35236,7.35651,0.00476935,4.88101,-0.0364378,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.2614,-0.111925,-0.180396,7.71214,7.36498,0.00422144,4.92857,-0.0405145,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.80501,-0.0701648,-0.161404,6.69648,7.35844,0.00468529,4.894,-0.0380545,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.919708,0.0718569,0.0529559,6.34219,0.0182029,0.00112192,0.255732,0.0166813,0,0,0,0,0,0,0,0,0,0
331,4.96417,-0.130533,-0.153796,5.3428,7.43792,0.00375527,4.73498,-0.197824,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.09713,-0.137962,-0.151437,4.94544,7.44645,0.0034388,4.76551,-0.205556,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.65294,-0.136404,-0.152969,5.00489,7.44031,0.00338922,4.74973,-0.197319,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.88607,0.0815944,0.0639517,3.60469,0.0271109,0.00522222,0.389607,0.121874,0,0,0,0,0,0,0,0,0,0
332,-0.0276719,-0.149005,-0.151455,3.14912,7.4342,0.00623813,4.47066,-0.203681,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,-0.0283385,-0.156085,-0.158541,3.17138,7.42845,0.00767589,4.55283,-0.224601,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,-0.0306165,-0.16367,-0.165104,5.07416,7.43045,0.00704797,4.47205,-0.206247,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.00567884,0.0397166,0.0416031,1.1511,0.0217544,0.00376016,0.353277,0.0679217,0,0,0,0,0,0,0,0,0,0
333,3.61541,-0.155288,-0.151201,7.33008,7.46926,0.00301256,3.34129,-0.148878,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.69567,-0.120337,-0.152736,6.30646,7.46987,0.00305838,3.30052,-0.143658,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,2.93479,-0.139736,-0.151633,4.9907,7.46721,0.00299511,3.33772,-0.149942,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.13877,0.098592,0.059207,6.09579,0.0311722,0.00490753,0.511473,0.144969,0,0,0,0,0,0,0,0,0,0
334,5.262,-0.13568,-0.164025,5.26248,7.37895,0.00466094,5.07762,0.00713832,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.3185,-0.149906,-0.172569,5.86094,7.37653,0.00498439,5.08972,-0.00143149,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.97479,-0.125384,-0.159708,5.1848,7.37932,0.00415826,5.06238,0.0175586,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.89971,0.0723082,0.0624452,6.20232,0.0228166,0.00430352,0.411289,0.104665,0,0,0,0,0,0,0,0,0,0
335,3.44925,-0.191046,-0.132978,5.84536,7.40645,0.00618266,4.99586,-0.173321,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.3912,-0.192562,-0.130468,5.14883,7.40753,0.0063252,4.99643,-0.162564,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.26753,-0.194301,-0.127169,6.70507,7.40729,0.0059404,4.97411,-0.154782,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.67189,0.0785262,0.052575,3.25693,0.0208024,0.00436857,0.38037,0.112848,0,0,0,0,0,0,0,0,0,0
336,4.28483,-0.137738,-0.154212,5.46829,7.38595,0.00301737,4.67728,-0.167392,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.31211,-0.136884,-0.151212,5.88715,7.38548,0.00268521,4.66577,-0.181187,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.84088,-0.131206,-0.154496,5.04204,7.38575,0.00280963,4.67677,-0.157122,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.862932,0.0860244,0.062923,7.15205,0.0266578,0.00471897,0.44725,0.141952,0,0,0,0,0,0,0,0,0,0
337,2.13958,-0.141802,-0.151653,7.08419,7.36301,0.00335063,3.02094,-0.164293,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,2.13835,-0.150833,-0.151226,7.38911,7.3634,0.00393187,3.11097,-0.158295,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.43673,-0.138859,-0.151931,4.99306,7.36326,0.00301461,3.05574,-0.149683,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.08814,0.0959508,0.0637191,7.35976,0.0296928,0.00531314,0.5312,0.135418,0,0,0,0,0,0,0,0,0,0
338,6.53721,0.0404881,-0.177749,20.2306,7.39322,0.00300217,4.25976,-0.0361753,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.7812,0.048423,-0.175904,18.9839,7.39325,0.00292949,4.27833,-0.0331989,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.03992,0.0487055,-0.16474,17.8306,7.38989,0.00339095,4.30394,-0.0439301,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.32794,0.0543741,0.0578647,9.14665,0.023031,0.00402029,0.388438,0.0783978,0,0,0,0,0,0,0,0,0,0
339,5.49983,-0.086448,-0.166307,12.2414,7.37975,0.00280872,4.24415,-0.0904063,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.55975,-0.0930169,-0.162088,10.402,7.38123,0.00205593,4.15939,-0.0498654,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.95805,-0.112068,-0.159359,5.34725,7.37948,0.00254169,4.23975,-0.0759665,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.3804,0.10659,0.0587172,14.6369,0.0309405,0.00490803,0.489001,0.158786,0,0,0,0,0,0,0,0,0,0
340,4.75003,-0.0762891,-0.160944,8.73613,7.35165,0.00291201,4.44787,-0.236405,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.91941,-0.102004,-0.190579,8.70742,7.34723,0.00220822,4.41738,-0.227168,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,3.50365,-0.0447928,-0.178544,10.4102,7.35045,0.00253539,4.43332,-0.213126,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.50233,0.082545,0.0553919,6.75995,0.0269671,0.00543994,0.44026,0.144493,0,0,0,0,0,0,0,0,0,0
341,6.88595,-0.206532,-0.114874,8.16419,7.42578,0.000892559,4.11524,-0.112819,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.8237,-0.213693,-0.108826,8.63038,7.4222,0.00151088,4.04377,-0.0833903,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,7.28943,-0.200495,-0.0734309,15.979,7.42476,0.000461508,4.08906,-0.0992705,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.80918,0.0744888,0.058304,7.39465,0.0221224,0.00466015,0.40534,0.109904,0,0,0,0,0,0,0,0,0,0
342,6.43035,-0.159427,-0.146816,7.11904,7.39833,0.00352389,3.25822,-0.164149,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.60146,-0.168323,-0.157466,6.63165,7.39383,0.00359828,3.22146,-0.148992,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,6.15229,-0.142978,-0.15055,4.98786,7.39751,0.00326666,3.2997,-0.15643,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.26713,0.10931,0.0621207,6.81575,0.0260943,0.00480035,0.577686,0.153655,0,0,0,0,0,0,0,0,0,0
343,5.40446,-0.14924,-0.171567,6.10113,7.40111,0.0058747,3.40902,-0.280533,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.66543,-0.156483,-0.170343,5.35078,7.3963,0.00594517,3.31929,-0.266831,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.05074,-0.114831,-0.16265,5.41583,7.40072,0.00577015,3.35171,-0.271733,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.885731,0.0884987,0.0543321,5.70436,0.0235015,0.00400527,0.417086,0.0659445,0,0,0,0,0,0,0,0,0,0
344,1.07324,-0.191138,-0.0558076,11.8442,7.39289,-0.0027336,5.24646,-0.116953,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,0.973555,-0.177296,-0.0599825,13.6506,7.38419,-0.00213888,5.34226,-0.123424,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.0207,-0.209557,-0.0485555,8.61842,7.38579,-0.00233113,5.29372,-0.120746,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.198264,0.042449,0.0104144,5.79012,0.0191396,0.00104283,0.307324,0.0184909,0,0,0,0,0,0,0,0,0,0
345,4.80106,-0.14948,-0.15052,6.57414,7.37962,0.00349941,4.51411,-0.183423,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,4.84377,-0.134597,-0.14653,6.85519,7.38249,0.00332219,4.53642,-0.164215,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.3217,-0.141261,-0.151141,4.98829,7.3785,0.00315175,4.56698,-0.15798,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.13452,0.0900047,0.0628353,6.45794,0.0299999,0.00519482,0.547069,0.141394,0,0,0,0,0,0,0,0,0,0
346,4.06285,-0.248038,-0.0838594,11.4413,7.45928,0.00732468,3.31385,-0.170012,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,3.75027,-0.214392,-0.0924455,12.6915,7.46179,0.00707554,3.36265,-0.170061,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,4.65839,-0.232103,-0.106388,15.9315,7.45759,0.00764661,3.32695,-0.172595,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.582077,0.0404404,0.0203565,5.55309,0.0238427,0.00405948,0.423497,0.0812666,0,0,0,0,0,0,0,0,0,0
347,6.4149,0.00349149,-0.148826,7.96056,7.34023,0.00390991,4.13249,-0.0815175,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,6.16109,-0.0107262,-0.136769,11.4929,7.3315,0.00441375,4.3319,-0.0951405,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.67754,-0.000101142,-0.136423,8.54808,7.33605,0.00417546,4.20102,-0.085886,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.00988,0.0211841,0.0377497,5.82723,0.0177049,0.00097714,0.341975,0.0179774,0,0,0,0,0,0,0,0,0,0
348,1.79667,-0.215893,-0.130856,3.88238,7.36058,0.00390227,3.70539,-0.305789,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,1.89419,-0.226429,-0.151896,5.75631,7.36564,0.00343709,3.67204,-0.301089,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,1.92354,-0.19497,-0.136719,6.16169,7.36557,0.00347059,3.74732,-0.308747,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.404429,0.0584836,0.0460811,3.64036,0.0178993,0.00253265,0.400195,0.0520647,0,0,0,0,0,0,0,0,0,0
349,5.17083,-0.206895,-0.123172,7.13363,7.44161,0.00836921,3.776,-0.153721,0.0278898,0.128562,0.719822,0.127514,0.190773,-12.0268,0.814887,-0.0878747,-0.000561287,-0.201931,5.07355,-0.206895,-0.121058,5.97081,7.44053,0.00904952,3.81371,-0.164625,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,5.22613,-0.197527,-0.110159,8.38461,7.44232,0.0083735,3.74699,-0.149851,0.027477,0.127716,0.71969,0.127692,0.190802,-12.0867,0.821663,-0.0870615,-0.000577099,-0.202144,0.814876,0.0775222,0.0555291,5.31133,0.0236498,0.00400495,0.383776,0.0785332,0,0,0,0,0,0,0,0,0,0
