id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
94,1.98022,-0.00685752,-0.00576248,-0.43452,0.0170314,0.00680763,0.998361,-0.0813084,0,0,0,0,0,0,0,0,0,0,2.06833,-0.0298255,-0.0193103,-0.26756,0.0159892,0.00688722,0.91978,-0.0675442,0,0,0,0,0,0,0,0,0,0,1.79245,0.00514291,-0.00207908,0.00877954,0.0165377,0.00695004,1.00341,-0.0811481,0,0,0,0,0,0,0,0,0,0,0.933586,0.0807041,0.0576434,0.690196,0.0203275,0.00260148,0.407005,0.0566625,0,0,0,0,0,0,0,0,0,0
95,-2.35232,0.0965537,-0.0124279,0.0811453,0.019282,0.00335226,-0.335852,0.185709,0,0,0,0,0,0,0,0,0,0,-2.85517,0.093338,-0.0284836,0.378192,0.0165161,0.00363705,-0.210066,0.164801,0,0,0,0,0,0,0,0,0,0,-3.64901,0.119996,-0.000458186,0.436836,0.0188561,0.00333926,-0.261887,0.16943,0,0,0,0,0,0,0,0,0,0,1.02453,0.0726942,0.0572245,0.68904,0.0210655,0.00459288,0.439231,0.104814,0,0,0,0,0,0,0,0,0,0
96,1.53382,-0.0854661,0.00818528,-0.0310618,-0.00465578,-0.00291269,-0.707076,-0.0671456,0,0,0,0,0,0,0,0,0,0,1.71885,-0.097607,-0.000331306,0.0641301,-0.00955869,-0.00204267,-0.631938,-0.0728941,0,0,0,0,0,0,0,0,0,0,1.47517,-0.0828684,0.0196299,0.413001,-0.002604,-0.00315059,-0.672259,-0.0719611,0,0,0,0,0,0,0,0,0,0,1.13616,0.0868486,0.0514278,0.937666,0.0215947,0.00367069,0.37266,0.0794687,0,0,0,0,0,0,0,0,0,0
97,0.864468,-0.06546,-0.00752113,-0.0350809,0.0129683,-0.00553657,-1.44744,-0.125555,0,0,0,0,0,0,0,0,0,0,-0.0830675,0.0338846,-0.0032349,-0.4799,0.0143675,-0.00557481,-1.40475,-0.12823,0,0,0,0,0,0,0,0,0,0,-0.742856,0.0918441,0.0336328,-0.129213,0.0133804,-0.00545971,-1.47054,-0.123775,0,0,0,0,0,0,0,0,0,0,0.912894,0.126576,0.0644514,0.764049,0.0208788,0.00236671,0.392342,0.0422841,0,0,0,0,0,0,0,0,0,0
98,-3.04971,-0.0156266,-0.0221514,-0.527841,0.0275622,0.00210437,1.67893,-0.296966,0,0,0,0,0,0,0,0,0,0,-2.93011,-0.0356328,-0.0233213,-0.49288,0.0268396,0.0022181,1.6293,-0.29308,0,0,0,0,0,0,0,0,0,0,-3.05156,-0.00149484,0.000776357,-0.00188736,0.0279881,0.0021288,1.70701,-0.297242,0,0,0,0,0,0,0,0,0,0,0.183616,0.0572215,0.0461119,0.890629,0.0210553,0.00125544,0.286573,0.0178767,0,0,0,0,0,0,0,0,0,0
99,-2.0921,-0.00713786,0.00490114,-0.214879,-0.000295822,0.00432954,0.811333,0.139647,0,0,0,0,0,0,0,0,0,0,-1.98751,-0.0340342,-0.00608337,-0.36507,-0.000400063,0.00407427,0.779308,0.146397,0,0,0,0,0,0,0,0,0,0,-2.49575,0.00908797,-0.00364785,0.0196168,0.0025583,0.00377539,0.795099,0.143472,0,0,0,0,0,0,0,0,0,0,0.745115,0.0721112,0.0540681,0.672557,0.0236324,0.00406257,0.392491,0.0612628,0,0,0,0,0,0,0,0,0,0
100,0.718553,-0.0173642,-0.0144172,-0.349421,0.0134534,-0.00223347,0.819025,-0.0619634,0,0,0,0,0,0,0,0,0,0,0.780741,-0.0129484,-0.00657334,-0.351147,0.0185049,-0.00254096,0.70402,-0.0492485,0,0,0,0,0,0,0,0,0,0,0.352421,0.00600004,-0.0145502,0.0647706,0.0126917,-0.002142,0.748855,-0.0578528,0,0,0,0,0,0,0,0,0,0,0.870323,0.0777427,0.0637328,0.865319,0.0239006,0.00244737,0.396891,0.038829,0,0,0,0,0,0,0,0,0,0
101,3.3093,0.106204,-0.0249393,0.65519,0.003391,-0.00105117,-0.10097,0.0168449,0,0,0,0,0,0,0,0,0,0,3.34523,0.100971,-0.0320722,0.604989,0.004346,-0.000660625,-0.140225,0.00322248,0,0,0,0,0,0,0,0,0,0,2.52679,0.137838,-0.0227506,1.0826,0.00352123,-0.000417328,-0.101893,0.00788873,0,0,0,0,0,0,0,0,0,0,1.38497,0.0998149,0.0577744,0.847019,0.0273558,0.00473735,0.440178,0.139599,0,0,0,0,0,0,0,0,0,0
102,0.311679,-0.0622537,0.0219662,-0.00796787,-0.0256774,-0.00176098,-0.18016,-0.0480313,0,0,0,0,0,0,0,0,0,0,0.435029,-0.0399226,0.0207354,0.117992,-0.0262276,-0.0018931,-0.150332,-0.0303253,0,0,0,0,0,0,0,0,0,0,0.0317936,-0.0886247,0.0389763,0.733675,-0.0279242,-0.00174555,-0.159801,-0.0485029,0,0,0,0,0,0,0,0,0,0,0.983552,0.0866817,0.0618555,0.883219,0.0250398,0.00504947,0.433425,0.121354,0,0,0,0,0,0,0,0,0,0
103,1.68851,0.00122588,-0.00993471,-0.244466,0.0622275,0.000450984,-1.92482,-0.147201,0,0,0,0,0,0,0,0,0,0,1.84895,-0.00921248,-9.01925e-05,-0.405889,0.0617322,0.000299927,-1.94504,-0.13888,0,0,0,0,0,0,0,0,0,0,1.37694,0.0178708,-0.00484925,0.0415086,0.0620103,0.000477976,-1.93442,-0.144704,0,0,0,0,0,0,0,0,0,0,0.76989,0.0911959,0.0597717,0.854194,0.0230965,0.00367626,0.390156,0.0673248,0,0,0,0,0,0,0,0,0,0
104,0.271185,0.0612017,-0.0173891,0.379048,0.0138299,0.000481182,-0.920627,0.0570267,0,0,0,0,0,0,0,0,0,0,0.332547,0.0499377,-0.0176676,0.18207,0.0133018,-7.55168e-05,-0.861285,0.0853417,0,0,0,0,0,0,0,0,0,0,-0.403824,0.0317809,-0.00810474,0.101686,0.0136235,0.000134522,-0.900452,0.0846769,0,0,0,0,0,0,0,0,0,0,1.2445,0.109902,0.0614893,1.06103,0.0259664,0.00564198,0.487152,0.149593,0,0,0,0,0,0,0,0,0,0
105,-2.36794,0.0183084,-0.00719232,0.0539016,-0.0636802,-0.000346292,1.26173,0.0548089,0,0,0,0,0,0,0,0,0,0,-2.4985,0.0255254,-0.0087157,0.167277,-0.0641281,-0.000615473,1.21266,0.03291,0,0,0,0,0,0,0,0,0,0,-3.66602,0.0199591,-0.00534965,0.0486985,-0.0612597,-0.000265896,1.26898,0.0649785,0,0,0,0,0,0,0,0,0,0,1.5981,0.0965005,0.0562053,0.892914,0.0262782,0.00516203,0.568312,0.13957,0,0,0,0,0,0,0,0,0,0
106,-0.628509,-0.0251569,-0.00646688,-0.310804,0.0410451,0.000618596,-1.21601,-0.115467,0,0,0,0,0,0,0,0,0,0,-0.849311,-0.00744914,-0.010871,-0.292847,0.0422316,0.000242943,-1.15505,-0.124017,0,0,0,0,0,0,0,0,0,0,-1.36717,0.0179153,-0.0152551,0.110618,0.0409371,0.000617497,-1.19974,-0.116482,0,0,0,0,0,0,0,0,0,0,0.764732,0.0646912,0.0586246,0.804419,0.020217,0.0027697,0.398995,0.0522851,0,0,0,0,0,0,0,0,0,0
107,-0.125251,-0.0100491,0.00110114,-0.109632,-0.00596514,-3.36452e-05,-0.322713,-0.00680378,0,0,0,0,0,0,0,0,0,0,-0.0578526,-0.0177995,0.0098546,0.130134,-0.00250341,8.61779e-05,-0.298817,-0.00973451,0,0,0,0,0,0,0,0,0,0,-0.606919,-0.00256645,0.000847746,-0.00221259,-0.00630741,8.10881e-05,-0.32537,-0.00603989,0,0,0,0,0,0,0,0,0,0,1.11817,0.108334,0.0583902,0.845257,0.0325019,0.00522657,0.501098,0.152262,0,0,0,0,0,0,0,0,0,0
108,2.41101,-0.0220697,-0.00693708,-0.336269,-0.040859,-0.00939361,1.17713,0.0953614,0,0,0,0,0,0,0,0,0,0,2.65735,-0.0434849,-0.00124833,-0.162425,-0.0419848,-0.00910863,1.25184,0.0885456,0,0,0,0,0,0,0,0,0,0,2.36122,-0.00802547,0.00379883,-0.00285071,-0.040764,-0.0093939,1.21486,0.0928285,0,0,0,0,0,0,0,0,0,0,0.827507,0.0923606,0.0562789,0.716386,0.018969,0.00211771,0.348474,0.0376798,0,0,0,0,0,0,0,0,0,0
109,1.08269,-0.00336379,-0.015312,-0.315112,0.0581397,-0.00640577,-0.615306,-0.0579894,0,0,0,0,0,0,0,0,0,0,1.1303,-0.0111937,-0.0173139,-0.33446,0.0565157,-0.00633225,-0.540397,-0.0614357,0,0,0,0,0,0,0,0,0,0,0.755664,0.0341741,-0.00902796,0.112567,0.0538623,-0.00613621,-0.580063,-0.0604997,0,0,0,0,0,0,0,0,0,0,0.747589,0.0786616,0.0550757,0.768301,0.016172,0.000933659,0.249788,0.0153717,0,0,0,0,0,0,0,0,0,0
110,-2.59649,-0.0421943,0.00301581,-0.438568,0.0637513,0.00263615,1.23768,-0.0557866,0,0,0,0,0,0,0,0,0,0,-2.55596,-0.0447408,0.0100323,-0.443911,0.0535455,0.00320095,1.16588,-0.0505507,0,0,0,0,0,0,0,0,0,0,-2.67347,-0.0257337,0.00490513,0.0185314,0.0594365,0.00291092,1.23595,-0.0550862,0,0,0,0,0,0,0,0,0,0,0.268228,0.0673508,0.0505288,0.782634,0.0174375,0.0010839,0.288879,0.0181178,0,0,0,0,0,0,0,0,0,0
111,0.78522,0.023855,-0.0195782,-0.197537,0.0134712,-0.00157704,-0.450264,-0.224116,0,0,0,0,0,0,0,0,0,0,0.914854,0.0231345,-0.0110052,-0.145035,0.0148108,-0.0011068,-0.435263,-0.211736,0,0,0,0,0,0,0,0,0,0,0.372634,0.0386627,-0.0118264,0.161786,0.0137271,-0.00173676,-0.426424,-0.223425,0,0,0,0,0,0,0,0,0,0,0.994809,0.0932088,0.0569269,0.791187,0.0208661,0.005033,0.394313,0.123893,0,0,0,0,0,0,0,0,0,0
112,-0.94534,-0.00473148,0.00241689,-0.00151815,-0.0222149,0.000215671,-1.44022,-0.00565943,0,0,0,0,0,0,0,0,0,0,-0.922949,0.00525502,0.00215092,-0.0397744,-0.0215368,0.000214656,-1.44144,-0.0317201,0,0,0,0,0,0,0,0,0,0,-1.63302,-0.00387403,0.00129854,-0.00292223,-0.0267686,3.49337e-05,-1.41527,-0.00568068,0,0,0,0,0,0,0,0,0,0,1.05857,0.0930956,0.0553143,0.85223,0.0317053,0.00540311,0.588535,0.143466,0,0,0,0,0,0,0,0,0,0
113,-1.37785,-0.0211045,0.00867477,-0.206855,-0.011292,-1.88622e-05,1.23732,0.000381629,0,0,0,0,0,0,0,0,0,0,-1.45224,-0.026064,0.00792852,-0.289849,-0.00834648,0.000786204,1.1751,0.0104933,0,0,0,0,0,0,0,0,0,0,-1.87489,-0.0226676,0.0079887,0.0210104,-0.00972808,0.000198004,1.23363,0.0192231,0,0,0,0,0,0,0,0,0,0,0.85891,0.100431,0.0604694,0.816465,0.0261875,0.00571757,0.473188,0.126852,0,0,0,0,0,0,0,0,0,0
114,1.94203,0.0188171,-0.011083,-0.0526826,0.0626264,0.00242107,-0.166928,-0.17361,0,0,0,0,0,0,0,0,0,0,1.91862,0.0163322,-0.0193613,0.0945936,0.060544,0.00256068,-0.2017,-0.171071,0,0,0,0,0,0,0,0,0,0,0.770251,0.0778428,-0.00373452,0.327789,0.0592801,0.00262849,-0.133832,-0.175028,0,0,0,0,0,0,0,0,0,0,1.09708,0.0851355,0.0456303,0.788586,0.0179248,0.00109903,0.263454,0.0156566,0,0,0,0,0,0,0,0,0,0
115,-1.03539,-0.0204466,-0.00249927,-0.265722,0.0120641,-0.00429748,0.51833,0.170784,0,0,0,0,0,0,0,0,0,0,-0.950603,-0.0165621,-0.00405234,-0.134099,0.0103556,-0.00474182,0.482137,0.184674,0,0,0,0,0,0,0,0,0,0,-1.40496,-0.00119934,0.000991222,-0.0019995,0.0117555,-0.00467269,0.550658,0.162507,0,0,0,0,0,0,0,0,0,0,0.779342,0.0850373,0.049288,0.814603,0.0216495,0.0038928,0.418839,0.104068,0,0,0,0,0,0,0,0,0,0
116,-2.04568,-0.134256,0.102338,0.261765,-0.0183268,-0.0125307,1.39922,-0.00127758,0,0,0,0,0,0,0,0,0,0,-2.23528,-0.114409,0.0973477,0.283368,-0.0198923,-0.0123171,1.28256,0.0151927,0,0,0,0,0,0,0,0,0,0,-2.21341,-0.0574954,0.0701597,0.811457,-0.0250664,-0.0116365,1.39193,0.000159201,0,0,0,0,0,0,0,0,0,0,0.186516,0.015673,0.00649791,0.131443,0.0218514,0.00224454,0.313396,0.0368355,0,0,0,0,0,0,0,0,0,0
117,0.0598872,-0.033014,0.00881603,-0.263336,-0.024056,-0.00235975,1.08778,-0.0240247,0,0,0,0,0,0,0,0,0,0,-0.106588,-0.0280833,-0.0101869,-0.222761,-0.0226723,-0.00222287,1.10826,-0.0148586,0,0,0,0,0,0,0,0,0,0,-0.309673,-0.036615,0.0121462,0.0760319,-0.0237583,-0.00240237,1.06849,-0.0154752,0,0,0,0,0,0,0,0,0,0,0.837201,0.0938653,0.0584983,0.829729,0.02334,0.00500704,0.436476,0.125045,0,0,0,0,0,0,0,0,0,0
118,-1.29852,0.0824252,-0.0379373,0.729248,-0.0354642,-0.00724853,0.0277887,-0.164193,0,0,0,0,0,0,0,0,0,0,-0.706539,0.0903355,-0.0270837,0.336585,-0.0358472,-0.00701131,-0.102124,-0.153774,0,0,0,0,0,0,0,0,0,0,-2.37145,0.0812166,-0.0333659,0.97722,-0.0352823,-0.00719571,-0.0128974,-0.16207,0,0,0,0,0,0,0,0,0,0,1.60649,0.0666962,0.0533817,0.749073,0.02035,0.00210279,0.387664,0.0478755,0,0,0,0,0,0,0,0,0,0
119,-2.08047,0.106217,-0.0250791,0.549952,0.015044,0.00230311,-1.25039,-0.132511,0,0,0,0,0,0,0,0,0,0,-2.32856,0.110308,-0.0325248,0.624792,0.0140581,0.00246807,-1.28376,-0.120192,0,0,0,0,0,0,0,0,0,0,-3.24211,0.112377,-0.0182188,0.766852,0.0161268,0.00231839,-1.30454,-0.116663,0,0,0,0,0,0,0,0,0,0,1.12862,0.0756069,0.0538464,0.703472,0.0217441,0.00396699,0.471181,0.0892734,0,0,0,0,0,0,0,0,0,0
120,3.03456,0.0356575,-0.0375269,0.399728,0.0182312,-2.15672e-05,-0.91265,0.234464,0,0,0,0,0,0,0,0,0,0,3.17824,0.0314944,-0.0395642,0.299793,0.00663037,0.000714016,-1.01482,0.241722,0,0,0,0,0,0,0,0,0,0,2.41705,0.0570666,-0.0259189,0.665761,0.0186422,1.09403e-05,-0.922904,0.236133,0,0,0,0,0,0,0,0,0,0,0.89597,0.0601687,0.050415,0.723116,0.0171438,0.00102856,0.282125,0.0148676,0,0,0,0,0,0,0,0,0,0
121,0.0409087,0.0184105,-0.0468253,0.359967,-0.0634013,-0.00957004,-0.517545,0.245707,0,0,0,0,0,0,0,0,0,0,0.138768,0.0199809,-0.0308923,0.353234,-0.056248,-0.0101265,-0.577238,0.25176,0,0,0,0,0,0,0,0,0,0,-0.930666,0.0406264,-0.0478942,0.773301,-0.0631732,-0.0096077,-0.545607,0.248322,0,0,0,0,0,0,0,0,0,0,1.04483,0.0552156,0.0501594,0.863905,0.0180035,0.00127518,0.335344,0.0235136,0,0,0,0,0,0,0,0,0,0
122,-0.777568,-0.0307379,-0.00306221,-0.508505,0.00202946,-0.00370927,1.08595,0.194431,0,0,0,0,0,0,0,0,0,0,-0.849029,-0.0222807,-0.0111887,-0.0874894,0.00560003,-0.00393605,1.01351,0.19977,0,0,0,0,0,0,0,0,0,0,-0.882315,-0.0119639,0.00370852,-0.000818495,0.00494173,-0.00391477,1.10536,0.195284,0,0,0,0,0,0,0,0,0,0,0.631108,0.0582825,0.0496191,0.727204,0.0157643,0.000945527,0.263109,0.0156838,0,0,0,0,0,0,0,0,0,0
123,-1.60592,0.0109962,0.00361559,-0.289773,-0.0404158,0.00128963,1.88808,-0.00169357,0,0,0,0,0,0,0,0,0,0,-1.44359,-0.0218907,-0.00525111,-0.00973957,-0.0415134,0.000523367,1.89558,0.00333976,0,0,0,0,0,0,0,0,0,0,-1.95957,-0.00491067,0.00154387,-0.00318932,-0.0424324,0.00073559,1.87381,0.0165244,0,0,0,0,0,0,0,0,0,0,0.830131,0.0851052,0.056491,0.810782,0.0261014,0.00482454,0.415342,0.117956,0,0,0,0,0,0,0,0,0,0
124,0.787395,0.0111135,-0.00454885,-0.369062,0.0224869,-0.0039641,0.179298,-0.282591,0,0,0,0,0,0,0,0,0,0,0.862287,0.00809013,-0.00845489,-0.276699,0.0240124,-0.00411407,0.16845,-0.278932,0,0,0,0,0,0,0,0,0,0,0.495316,0.0163189,-0.00553765,0.0411595,0.0217929,-0.00374634,0.169342,-0.278187,0,0,0,0,0,0,0,0,0,0,0.834633,0.0834365,0.0623352,0.799378,0.0241547,0.00448209,0.483053,0.0940385,0,0,0,0,0,0,0,0,0,0
125,-2.90026,-0.102231,0.0216399,-0.234933,-0.0123718,0.00100909,-1.43831,-0.285198,0,0,0,0,0,0,0,0,0,0,-3.02352,-0.110377,0.00913707,-0.381523,-0.00382694,0.000284115,-1.32479,-0.295758,0,0,0,0,0,0,0,0,0,0,-3.01032,-0.0755717,0.00266094,0.176733,-0.00923204,0.000792453,-1.43375,-0.286727,0,0,0,0,0,0,0,0,0,0,0.19428,0.0567969,0.0387353,0.630708,0.0197544,0.0016101,0.285514,0.023942,0,0,0,0,0,0,0,0,0,0
126,0.57614,-0.0328664,0.00326914,-0.115668,-0.00480399,-0.000519181,-0.531818,-0.0919894,0,0,0,0,0,0,0,0,0,0,0.419891,-0.00840999,0.0102313,-0.169998,-0.00830527,0.000169357,-0.443175,-0.102392,0,0,0,0,0,0,0,0,0,0,0.117762,-0.0222752,0.00779962,0.0197182,-0.00441721,-0.000272063,-0.4929,-0.0950203,0,0,0,0,0,0,0,0,0,0,0.933408,0.0963237,0.0605073,0.77529,0.0269234,0.00516786,0.447822,0.145319,0,0,0,0,0,0,0,0,0,0
127,1.86841,0.0245572,0.00374113,-0.135974,0.0130829,0.000822508,1.67012,0.206206,0,0,0,0,0,0,0,0,0,0,1.98552,0.00605078,-0.00845823,-0.00271342,0.013923,0.000891733,1.67513,0.188428,0,0,0,0,0,0,0,0,0,0,1.53083,0.022185,-0.00722996,0.0655208,0.00900212,0.00114058,1.63435,0.20979,0,0,0,0,0,0,0,0,0,0,1.10469,0.093146,0.0592355,0.790964,0.0221388,0.00425336,0.39146,0.109595,0,0,0,0,0,0,0,0,0,0
128,1.77245,0.0260833,-0.0264783,-0.120268,-0.0434497,0.0100123,-0.161877,-0.00160947,0,0,0,0,0,0,0,0,0,0,1.56442,0.0406084,-0.0344903,-0.0668984,-0.0453741,0.0101224,-0.171429,-0.000525128,0,0,0,0,0,0,0,0,0,0,1.0587,0.0608281,-0.0190478,0.416126,-0.0436149,0.00996706,-0.208688,0.00202092,0,0,0,0,0,0,0,0,0,0,0.990115,0.0588303,0.0574797,0.802556,0.0178197,0.00100547,0.239025,0.0130824,0,0,0,0,0,0,0,0,0,0
129,1.24844,0.0218013,-0.0341916,0.0848197,-0.0422665,-0.00459293,-1.34184,-0.0561934,0,0,0,0,0,0,0,0,0,0,-0.392633,0.0279431,-0.0619643,0.69432,-0.0405091,-0.00523107,-1.34404,-0.061737,0,0,0,0,0,0,0,0,0,0,1.00652,0.0553741,-0.0183366,0.326964,-0.0434486,-0.00455451,-1.34383,-0.0593029,0,0,0,0,0,0,0,0,0,0,2.71683,0.0620888,0.0790302,0.922203,0.0220514,0.00303666,0.447409,0.0607414,0,0,0,0,0,0,0,0,0,0
130,0.0556559,0.151035,0.0126561,0.135045,-0.0426685,-0.00547078,-0.949059,-0.0119704,0,0,0,0,0,0,0,0,0,0,-0.334516,0.143579,0.01173,0.328104,-0.0362272,-0.00589086,-1.09888,-0.00202058,0,0,0,0,0,0,0,0,0,0,-0.572327,0.14566,0.0223418,0.299971,-0.0383245,-0.0057101,-1.03888,-0.00594343,0,0,0,0,0,0,0,0,0,0,0.850659,0.017718,0.0471775,0.411833,0.0161514,0.000993734,0.285232,0.0156679,0,0,0,0,0,0,0,0,0,0
131,-1.85306,-0.00614867,-0.00463237,0.0252896,0.0272769,7.20701e-05,-1.50275,-0.026087,0,0,0,0,0,0,0,0,0,0,-1.87501,-0.0126325,-0.00488178,-0.0496368,0.0258667,-0.000752638,-1.40531,-0.00708544,0,0,0,0,0,0,0,0,0,0,-2.58656,-0.00356769,0.00119903,-0.00278884,0.025535,1.43999e-05,-1.51381,-0.00449635,0,0,0,0,0,0,0,0,0,0,1.02693,0.092424,0.061311,0.808591,0.0316674,0.00538369,0.533985,0.144823,0,0,0,0,0,0,0,0,0,0
132,-3.37938,-0.0600598,0.00826153,-0.101129,-0.0438575,-0.00172386,1.03933,0.0708466,0,0,0,0,0,0,0,0,0,0,-3.51432,-0.0335473,0.0207354,-0.249855,-0.045933,-0.00147213,1.01719,0.0955714,0,0,0,0,0,0,0,0,0,0,-3.6611,-0.0502957,0.0177323,0.172672,-0.0454961,-0.00104808,1.03872,0.0810661,0,0,0,0,0,0,0,0,0,0,0.37,0.0769946,0.0512764,0.795368,0.0263956,0.00522752,0.403961,0.136191,0,0,0,0,0,0,0,0,0,0
133,1.56233,0.125227,-0.0329771,0.704622,-0.018219,-0.00147821,-0.00705733,0.10879,0,0,0,0,0,0,0,0,0,0,1.95341,0.107984,-0.0250477,0.675604,-0.0133907,-0.00190973,0.0190471,0.109838,0,0,0,0,0,0,0,0,0,0,0.338918,0.120381,-0.0333382,1.15989,-0.0160203,-0.0018391,-0.000837,0.112905,0,0,0,0,0,0,0,0,0,0,1.92623,0.0907744,0.0573259,0.824934,0.0251098,0.00469428,0.416967,0.101176,0,0,0,0,0,0,0,0,0,0
134,1.23287,0.0712006,-0.00971059,0.142174,0.00134598,-0.00138755,0.669487,0.192243,0,0,0,0,0,0,0,0,0,0,1.38273,0.0580893,-0.0160434,0.231674,-0.00152708,-0.000931027,0.686612,0.175628,0,0,0,0,0,0,0,0,0,0,0.515136,0.0807061,-0.0181059,0.492272,-0.000879055,-0.00130964,0.665611,0.194484,0,0,0,0,0,0,0,0,0,0,1.30073,0.0837002,0.05388,0.690081,0.0223872,0.00466978,0.405089,0.112193,0,0,0,0,0,0,0,0,0,0
135,-3.12838,-0.013545,-0.0233472,-0.433881,-0.0277611,-0.00170173,0.863287,0.0193394,0,0,0,0,0,0,0,0,0,0,-3.14115,-0.00840415,-0.011565,-0.167973,-0.0240833,-0.00243086,0.837487,0.0189105,0,0,0,0,0,0,0,0,0,0,-3.4994,-0.0206619,-0.0510674,0.239071,-0.0274821,-0.00171921,0.909683,0.0142571,0,0,0,0,0,0,0,0,0,0,0.394384,0.0438469,0.0530304,0.767851,0.0258327,0.00255283,0.344694,0.0329346,0,0,0,0,0,0,0,0,0,0
136,-0.16365,-0.0375385,0.111085,0.0372074,-0.0334829,-0.00604636,-0.0689205,0.250027,0,0,0,0,0,0,0,0,0,0,0.518911,-0.00504054,0.106867,0.501999,-0.0341274,-0.00598702,-0.0289136,0.248865,0,0,0,0,0,0,0,0,0,0,0.461085,0.00805927,0.106783,0.57791,-0.0382693,-0.00571056,-0.0421403,0.248476,0,0,0,0,0,0,0,0,0,0,0.864676,0.0342668,0.0111363,0.28762,0.0212169,0.00139086,0.360688,0.0216893,0,0,0,0,0,0,0,0,0,0
137,-1.09221,-0.0159213,0.00290142,-0.0133944,-0.0109002,0.000228445,0.57175,-0.0332329,0,0,0,0,0,0,0,0,0,0,-1.15897,-0.0147997,0.00665235,-0.0793005,-0.0126236,0.000246767,0.461342,-0.0413622,0,0,0,0,0,0,0,0,0,0,-1.79116,-0.00668099,0.00223499,-0.0034076,-0.0130659,0.000134418,0.533129,-0.0131841,0,0,0,0,0,0,0,0,0,0,1.0828,0.102864,0.0649878,0.889383,0.0304439,0.00483471,0.561469,0.131441,0,0,0,0,0,0,0,0,0,0
138,1.11997,-0.119539,0.076825,1.65611,-0.0411756,-0.000579742,-0.630723,0.0288236,0,0,0,0,0,0,0,0,0,0,1.31944,-0.149296,0.0704536,1.60828,-0.0371876,-0.00125575,-0.649735,-0.00222475,0,0,0,0,0,0,0,0,0,0,0.791077,-0.107315,0.0713094,1.61891,-0.0403197,-0.000645961,-0.67004,0.0317685,0,0,0,0,0,0,0,0,0,0,1.37107,0.0708903,0.0241349,0.308769,0.023586,0.00507193,0.398656,0.126668,0,0,0,0,0,0,0,0,0,0
139,-0.341401,-0.00489718,-0.011864,-0.209789,-0.0344765,-0.00141461,-0.71866,0.441873,0,0,0,0,0,0,0,0,0,0,-0.202877,-0.0327484,-0.0107109,-0.281111,-0.0373869,-0.000937427,-0.69448,0.443345,0,0,0,0,0,0,0,0,0,0,-0.612476,0.00123706,-0.013539,0.045545,-0.0354647,-0.00117515,-0.71251,0.441506,0,0,0,0,0,0,0,0,0,0,0.735989,0.0775725,0.0577021,0.762317,0.0217691,0.00301596,0.408781,0.0456692,0,0,0,0,0,0,0,0,0,0
140,0.959574,-0.00931929,0.00465987,-0.0427593,-0.000419098,0.000363382,-0.89217,0.00169755,0,0,0,0,0,0,0,0,0,0,1.00604,-0.0224936,-8.63214e-05,0.0359421,0.00148724,0.00019916,-0.900019,0.00269371,0,0,0,0,0,0,0,0,0,0,0.691299,-0.00273662,0.000909941,-0.00232603,-0.00239227,6.29328e-05,-0.882545,-0.00547485,0,0,0,0,0,0,0,0,0,0,1.16516,0.107032,0.0666334,0.878191,0.0328126,0.00569906,0.510495,0.145128,0,0,0,0,0,0,0,0,0,0
141,1.13924,0.0434052,-0.0290845,0.179747,0.000503509,-0.00394499,0.344877,0.0291241,0,0,0,0,0,0,0,0,0,0,0.935406,0.0581295,-0.024172,0.199278,-0.00228537,-0.003661,0.283721,0.0408254,0,0,0,0,0,0,0,0,0,0,0.380632,0.0703135,-0.0211701,0.481596,-0.000392468,-0.00419697,0.30247,0.0416393,0,0,0,0,0,0,0,0,0,0,1.07495,0.0728937,0.0600181,0.821626,0.0207628,0.00375213,0.45524,0.105242,0,0,0,0,0,0,0,0,0,0
