rep,id,b02,b12,b03,b13,h1,h2,alpha12,alpha13,alpha22,alpha23,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23,eta_hcov1,eta_hcov2
1,66,3.17463500520011,0.537132504330334,5.09574795008404,0.088394256748582,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-1.06988499479989,0.693337204330334,-0.499732049915961,0.040741196748582,0,0,0,0,0,0,0,0
2,66,5.06177099662878,0.0438736823594157,5.6598794976266,-0.0134067010226998,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.817250996628781,0.200078382359416,0.0643994976265946,-0.0610597610226998,0,0,0,0,0,0,0,0
3,66,4.81066630657962,0.0699288640786593,4.11244806956102,0.0916815669713744,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.566146306579622,0.226133564078659,-1.48303193043898,0.0440285069713744,0,0,0,0,0,0,0,0
1,67,2.79142775083748,-0.200921386406148,8.52644677519963,0.0973914742687811,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.45309224916252,-0.0447166864061483,2.93096677519963,0.0497384142687811,0,0,0,0,0,0,0,0
2,67,2.87809936216357,-0.283853101675017,8.97201627368159,0.161216607283278,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.36642063783643,-0.127648401675017,3.37653627368159,0.113563547283278,0,0,0,0,0,0,0,0
3,67,4.07929631296224,-0.332128333743452,8.1483790358778,0.108080171320812,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.165223687037756,-0.175923633743452,2.5528990358778,0.0604271113208124,0,0,0,0,0,0,0,0
1,68,4.57024373214568,0.208361232307782,5.80262050545107,0.135950393531771,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.325723732145684,0.364565932307782,0.207140505451073,0.0882973335317712,0,0,0,0,0,0,0,0
2,68,4.86908330101063,0.119335130729532,6.50595770820756,0.14064412477015,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,0.624563301010628,0.275539830729532,0.910477708207557,0.0929910647701505,0,0,0,0,0,0,0,0
3,68,5.44112544246133,0.122117579114333,5.42266779431718,0.0670773205640586,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.0122152,-0.9570162,1.19660544246133,0.278322279114333,-0.172812205682822,0.0194242605640585,0,0,0,0,0,0,0,0
1,69,3.06438580055407,-0.162183068653134,6.04302415168997,-0.0151067482768048,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-1.18013419944593,-0.00597836865313403,0.447544151689966,-0.0627598082768048,0,0,0,0,0,0,0,0
2,69,4.05580949499673,-0.271944091813319,5.16907935981861,0.0482587787226678,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.188710505003267,-0.115739391813319,-0.42640064018139,0.000605718722667852,0,0,0,0,0,0,0,0
3,69,3.80433830070734,-0.33748366928546,7.3277688873994,-0.0802529022251797,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,-0.440181699292661,-0.181278969285461,1.7322888873994,-0.12790596222518,0,0,0,0,0,0,0,0
1,70,2.21366882890854,-0.153625992403854,4.96883568401017,0.155603100688706,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-2.03085117109146,0.00257870759614585,-0.626644315989834,0.107950040688706,0,0,0,0,0,0,0,0
2,70,3.3166589595197,-0.548766565281102,5.68851965556198,0.131264069619995,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-0.927861040480303,-0.392561865281102,0.0930396555619825,0.083611009619995,0,0,0,0,0,0,0,0
3,70,2.15563488500641,-0.288703505805875,5.51774276768059,0.0463022428887949,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,-2.08888511499359,-0.132498805805875,-0.0777372323194063,-0.00135081711120511,0,0,0,0,0,0,0,0
1,71,6.22178111711396,-0.344255419468878,4.60757004724799,-0.0377346688813795,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,1.97726111711396,-0.188050719468878,-0.987909952752007,-0.0853877288813795,0,0,0,0,0,0,0,0
2,71,6.20007795690989,-0.277338333140993,3.49345661896902,0.0957473089192236,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,1.9555579569099,-0.121133633140993,-2.10202338103098,0.0480942489192236,0,0,0,0,0,0,0,0
3,71,5.25013488492636,-0.099878814567493,3.82128986062394,0.00706820228794804,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,1.00561488492636,0.056325885432507,-1.77419013937606,-0.0405848577120519,0,0,0,0,0,0,0,0
1,72,4.72755027080211,-0.314478855534115,3.12707235471308,0.0856037877937247,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.483030270802105,-0.158274155534116,-2.46840764528693,0.0379507277937247,0,0,0,0,0,0,0,0
2,72,5.04985610894674,-0.408673367027171,3.82349756288851,0.120871218044038,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.80533610894674,-0.252468667027171,-1.77198243711149,0.0732181580440377,0,0,0,0,0,0,0,0
3,72,4.92785776574295,-0.23494807179387,5.83688320265702,0.136431035669171,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.68333776574295,-0.0787433717938701,0.241403202657022,0.0887779756691706,0,0,0,0,0,0,0,0
1,73,4.21534904574346,0.0866652604206836,4.71068295599988,-0.036236501419438,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.0291709542565378,0.242869960420684,-0.884797044000117,-0.083889561419438,0,0,0,0,0,0,0,0
2,73,4.24702502042972,0.0444170386010899,5.54019795267826,-0.0240965978536782,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.00250502042972001,0.20062173860109,-0.0552820473217404,-0.0717496578536782,0,0,0,0,0,0,0,0
3,73,5.0154913742064,-0.0942265887614223,4.78440936280906,0.0026519316161201,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.770971374206395,0.0619781112385777,-0.811070637190941,-0.0450011283838799,0,0,0,0,0,0,0,0
1,74,5.11181905954173,-0.293935133211066,8.79113825778736,0.154010568045018,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.867299059541731,-0.137730433211066,3.19565825778736,0.106357508045018,0,0,0,0,0,0,0,0
2,74,3.79345391401432,-0.092627486162968,7.56704313465916,-0.0347665847073536,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.451066085985679,0.063577213837032,1.97156313465917,-0.0824196447073536,0,0,0,0,0,0,0,0
3,74,4.52059152803221,-0.0445837975803804,7.91575165169686,-0.080990854729681,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.276071528032206,0.11162090241962,2.32027165169686,-0.128643914729681,0,0,0,0,0,0,0,0
1,75,3.81202498342892,-0.287352435619923,4.83101019102446,0.093922835441682,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.432495016571081,-0.131147735619923,-0.764469808975543,0.046269775441682,0,0,0,0,0,0,0,0
2,75,4.20079141043121,-0.327543932949952,4.03997242214041,-0.023812792515931,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.0437285895687947,-0.171339232949952,-1.55550757785959,-0.0714658525159309,0,0,0,0,0,0,0,0
3,75,5.0968897323874,-0.491400000856205,5.89533413886319,0.000117831477913517,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.852369732387398,-0.335195300856205,0.29985413886319,-0.0475352285220865,0,0,0,0,0,0,0,0
1,76,4.92939223801583,-0.235032764281278,5.27235774507494,0.0127781936893644,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.684872238015833,-0.0788280642812781,-0.323122254925058,-0.0348748663106356,0,0,0,0,0,0,0,0
2,76,4.79297354318878,-0.269114150739125,5.37613000048596,0.0321391250306112,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.548453543188777,-0.112909450739125,-0.219349999514043,-0.0155139349693888,0,0,0,0,0,0,0,0
3,76,4.75435209706826,-0.135441951401103,6.06411070185433,0.0744187218913842,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.509832097068264,0.0207627485988972,0.468630701854326,0.0267656618913842,0,0,0,0,0,0,0,0
1,77,4.75302607599351,-0.312849713711468,4.52079808013392,0.0535629419389741,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,0.508506075993511,-0.156645013711468,-1.07468191986608,0.0059098819389741,0,0,0,0,0,0,0,0
2,77,3.6426954048564,-0.083104082618536,4.7038798369576,0.0218533207042374,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.601824595143605,0.073100617381464,-0.891600163042398,-0.0257997392957626,0,0,0,0,0,0,0,0
3,77,4.01250567501939,-0.127306468236766,3.37060303035771,0.0430494325623176,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.3475844,-1.1165189,-0.232014324980609,0.0288982317632337,-2.22487696964228,-0.00460362743768237,0,0,0,0,0,0,0,0
1,78,4.684424200528,-0.048872126216556,7.29119275425744,0.0532377005062574,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,0.439904200527996,0.107332573783444,1.69571275425744,0.0055846405062574,0,0,0,0,0,0,0,0
2,78,5.4705989541241,-0.293678618837018,6.60048522123209,0.0320551008948626,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,1.2260789541241,-0.137473918837018,1.00500522123209,-0.0155979591051375,0,0,0,0,0,0,0,0
3,78,4.78395662074877,-0.113271447726937,5.45551042133073,-0.0907465989265984,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.3597996,-2.0735351,0.539436620748766,0.0429332522730629,-0.139969578669275,-0.138399658926598,0,0,0,0,0,0,0,0
1,79,3.1969828056619,0.336044336705118,6.18511710654181,0.153222302867197,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-1.0475371943381,0.492249036705118,0.58963710654181,0.105569242867197,0,0,0,0,0,0,0,0
2,79,4.46777270860761,-0.0750151937264843,7.56700148192205,0.0845673668059851,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.223252708607615,0.0811895062735157,1.97152148192205,0.0369143068059851,0,0,0,0,0,0,0,0
3,79,3.96062353899132,0.166588466726581,6.91220806580948,0.0534069884349362,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.283896461008681,0.322793166726582,1.31672806580948,0.00575392843493619,0,0,0,0,0,0,0,0
1,80,4.24696495861522,-0.261253704806147,4.9860301344808,-0.0163167470827465,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.00244495861521903,-0.105049004806147,-0.6094498655192,-0.0639698070827465,0,0,0,0,0,0,0,0
2,80,3.97307317994051,-0.256739082182611,8.2567014380192,-0.0513365442184753,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.271446820059494,-0.100534382182611,2.6612214380192,-0.0989896042184753,0,0,0,0,0,0,0,0
3,80,4.21461735380494,-0.319881520250284,7.09351796663203,0.0653014156004769,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.0299026461950572,-0.163676820250284,1.49803796663203,0.0176483556004768,0,0,0,0,0,0,0,0
1,81,5.61145204658259,-0.0148263019789245,1.56425927738387,0.0668211565862458,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,1.36693204658259,0.141378398021076,-4.03122072261613,0.0191680965862458,0,0,0,0,0,0,0,0
2,81,6.50054703218455,-0.176130513402521,3.4143355721317,-0.0527819126835517,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,2.25602703218455,-0.0199258134025206,-2.1811444278683,-0.100434972683552,0,0,0,0,0,0,0,0
3,81,5.41406724292947,0.0853443447151383,1.57111044758067,0.0426250631776475,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,1.16954724292947,0.241549044715138,-4.02436955241933,-0.00502799682235248,0,0,0,0,0,0,0,0
1,82,4.99941392390484,-0.348738258971255,5.35672460778066,0.114159317052166,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.754893923904837,-0.192533558971255,-0.238755392219342,0.0665062570521657,0,0,0,0,0,0,0,0
2,82,4.30943009603239,-0.0202245690840097,5.07970986678789,0.0662965452498037,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.0649100960323936,0.13598013091599,-0.515770133212108,0.0186434852498037,0,0,0,0,0,0,0,0
3,82,3.85066218955333,0.133043164091099,4.96122333508913,0.0806382429779922,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,-0.39385781044667,0.289247864091099,-0.634256664910869,0.0329851829779922,0,0,0,0,0,0,0,0
1,83,3.34464162712093,-0.340414950889799,10.55446601411,0.171644617106568,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.899878372879074,-0.184210250889798,4.95898601410996,0.123991557106568,0,0,0,0,0,0,0,0
2,83,3.38517084441991,-0.442400181380355,10.5776048887076,0.0623048887471724,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-0.859349155580089,-0.286195481380354,4.98212488870757,0.0146518287471724,0,0,0,0,0,0,0,0
3,83,3.23323802744618,-0.271915529294554,9.95313402600386,0.110310395310798,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,-1.01128197255382,-0.115710829294554,4.35765402600385,0.0626573353107985,0,0,0,0,0,0,0,0
1,84,4.74198979541209,-0.161270136626363,6.35506451057504,0.0520092349300898,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.497469795412088,-0.00506543662636263,0.759584510575044,0.00435617493008977,0,0,0,0,0,0,0,0
2,84,4.95852132286932,-0.311769153524698,4.77053869014624,-0.00519461607113309,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.714001322869317,-0.155564453524698,-0.824941309853764,-0.0528476760711331,0,0,0,0,0,0,0,0
3,84,5.25882390377141,-0.477701716170564,6.27933790559276,0.0756467979633054,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.01430390377141,-0.321497016170564,0.683857905592761,0.0279937379633054,0,0,0,0,0,0,0,0
1,85,4.51910730949037,-0.0762013634533085,6.41631399077979,0.112427649071375,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.274587309490372,0.0800033365466915,0.820833990779791,0.0647745890713749,0,0,0,0,0,0,0,0
2,85,4.60532931387112,-0.239166075315305,4.9537345088651,0.0955551944114595,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.360809313871119,-0.0829613753153046,-0.641745491134897,0.0479021344114596,0,0,0,0,0,0,0,0
3,85,5.13863506907987,-0.194894879643429,5.02589395114417,0.0140660828637887,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.894115069079869,-0.0386901796434286,-0.569586048855827,-0.0335869771362113,0,0,0,0,0,0,0,0
1,86,4.49110565271631,0.225006701965055,8.40306950428483,0.0532608460471008,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,0.246585652716314,0.381211401965055,2.80758950428483,0.00560778604710079,0,0,0,0,0,0,0,0
2,86,3.55907281020847,0.145322196890986,8.62290444858481,0.0553140198317211,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,-0.685447189791524,0.301526896890986,3.02742444858481,0.00766095983172099,0,0,0,0,0,0,0,0
3,86,5.56092864664432,-0.108622892915881,8.84581784545175,0.0100032600927054,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.0061076,-0.4785081,1.31640864664432,0.047581807084119,3.25033784545175,-0.0376497999072946,0,0,0,0,0,0,0,0
1,87,3.94932144185263,-0.169816304178995,6.60166295670786,0.038700329878209,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-0.295198558147367,-0.0136116041789953,1.00618295670786,-0.00895273012179096,0,0,0,0,0,0,0,0
2,87,3.17377101456273,0.0326714618299791,8.69240787624175,-0.0240049028968355,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-1.07074898543727,0.188876161829979,3.09692787624175,-0.0716579628968355,0,0,0,0,0,0,0,0
3,87,3.67001515146648,-0.141471612879268,5.40471518708628,-0.0767438897697527,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,-0.574504848533519,0.0147330871207321,-0.190764812913719,-0.124396949769753,0,0,0,0,0,0,0,0
1,88,5.64436691223869,0.170490815308392,6.91341235249332,0.0248963130492724,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.39984691223869,0.326695515308392,1.31793235249332,-0.0227567469507276,0,0,0,0,0,0,0,0
2,88,6.23551492459018,0.0613827897437834,9.53879530865953,0.0798038026546344,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,1.99099492459018,0.217587489743783,3.94331530865953,0.0321507426546344,0,0,0,0,0,0,0,0
3,88,4.70399281474824,0.369340147909384,8.46033865803531,-0.122937957018736,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.6707384,-0.3190054,0.459472814748242,0.525544847909384,2.86485865803531,-0.170591017018736,0,0,0,0,0,0,0,0
1,89,3.89970954095835,-0.346812892672701,4.43841787058238,-0.0693634198915316,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.344810459041654,-0.190608192672701,-1.15706212941762,-0.117016479891532,0,0,0,0,0,0,0,0
2,89,4.27460770598033,-0.30718764062572,3.29124483741039,0.129021273948888,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.0300877059803253,-0.15098294062572,-2.30423516258962,0.0813682139488877,0,0,0,0,0,0,0,0
3,89,3.56318906397733,-0.151894639321126,3.83980020860988,-0.00689162974341113,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,-0.681330936022666,0.00431006067887422,-1.75567979139012,-0.0545446897434111,0,0,0,0,0,0,0,0
1,90,4.49750257250243,-0.0938943633730069,7.49045095296784,-0.0282432284341569,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.252982572502434,0.062310336626993,1.89497095296784,-0.0758962884341569,0,0,0,0,0,0,0,0
2,90,3.73323917752161,-0.0213403291936337,7.35858228039259,-0.0244183792091949,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,-0.511280822478387,0.134864370806366,1.76310228039259,-0.0720714392091949,0,0,0,0,0,0,0,0
3,90,4.81579695593412,-0.085757929816703,7.50762408822442,-0.027029175296784,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,2.6829536,-1.2760216,0.571276955934124,0.070446770183297,1.91214408822442,-0.0746822352967841,0,0,0,0,0,0,0,0
1,91,5.55765085966672,-0.0737834656169792,7.54292973299185,0.0548303637444249,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,1.31313085966672,0.0824212343830208,1.94744973299185,0.00717730374442483,0,0,0,0,0,0,0,0
2,91,5.71847502669035,0.0415775583070613,4.23455875155191,0.116991506068542,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,1.47395502669035,0.197782258307061,-1.36092124844809,0.0693384460685421,0,0,0,0,0,0,0,0
3,91,5.64815957980059,-0.0526888950615241,6.3695768372401,-0.0311601307011975,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.353692,-1.595027,1.40363957980059,0.103515804938476,0.774096837240101,-0.0788131907011975,0,0,0,0,0,0,0,0
1,92,4.39021332522195,0.0879024080332933,4.06570332920213,0.0627999795700966,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.145693325221951,0.244107108033293,-1.52977667079787,0.0151469195700966,0,0,0,0,0,0,0,0
2,92,5.32691995032453,-0.0258278649592092,3.74606026385192,0.164051444977732,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,1.08239995032453,0.130376835040791,-1.84941973614808,0.116398384977733,0,0,0,0,0,0,0,0
3,92,4.69832752785542,-0.0838148149474272,4.10930546448823,0.190529928401835,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.676846,-0.7975135,0.453807527855421,0.0723898850525728,-1.48617453551177,0.142876868401835,0,0,0,0,0,0,0,0
1,93,6.99526011694989,-0.237954278574789,3.4411278083559,-0.0196752620558324,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,2.75074011694989,-0.0817495785747887,-2.1543521916441,-0.0673283220558324,0,0,0,0,0,0,0,0
2,93,7.07217786114088,-0.084150008594009,4.37259373185078,0.035726095187535,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,2.82765786114088,0.072054691405991,-1.22288626814922,-0.0119269648124651,0,0,0,0,0,0,0,0
3,93,7.17844699855972,-0.292430022092445,5.65577312432258,0.0559052876757072,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,2.93392699855972,-0.136225322092445,0.0602931243225832,0.00825222767570722,0,0,0,0,0,0,0,0
1,94,5.0620849226511,0.107519643987329,6.64005467045148,-0.0474144911408276,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,0.817564922651098,0.263724343987329,1.04457467045147,-0.0950675511408276,0,0,0,0,0,0,0,0
2,94,5.38419321979898,-0.140060024333792,6.55183039834335,0.0884162577361054,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,1.13967321979898,0.0161446756662076,0.956350398343346,0.0407631977361055,0,0,0,0,0,0,0,0
3,94,5.05807906499147,-0.0895682104244239,6.20966778080051,-0.0599159735166437,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,3.6890612,-1.7545297,0.813559064991474,0.0666364895755761,0.614187780800508,-0.107569033516644,0,0,0,0,0,0,0,0
1,95,4.56906908432845,-0.183898593702283,8.93934533028528,0.110774612601768,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.324549084328451,-0.0276938937022826,3.34386533028528,0.0631215526017685,0,0,0,0,0,0,0,0
2,95,4.08482241246869,0.0114946669239338,8.5624492759678,0.105766473633121,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,-0.159697587531311,0.167699366923934,2.9669692759678,0.0581134136331208,0,0,0,0,0,0,0,0
3,95,4.26695270405725,-0.0953482629818007,7.60167565800916,0.0697955013716132,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,4.0244304,-1.9140324,0.0224327040572496,0.0608564370181994,2.00619565800916,0.0221424413716132,0,0,0,0,0,0,0,0
1,96,5.25818477837891,-0.212447927938248,5.01588625588735,0.105645303754134,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,1.01366477837892,-0.0562432279382476,-0.57959374411265,0.0579922437541336,0,0,0,0,0,0,0,0
2,96,5.04284306296624,-0.243398124380268,5.98472678927425,0.0152647966133228,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,0.798323062966237,-0.087193424380268,0.389246789274249,-0.0323882633866772,0,0,0,0,0,0,0,0
3,96,5.5931387053127,-0.276580882947925,3.73163989159507,0.20582100290179,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,1.3414768,-0.6380108,1.3486187053127,-0.120376182947925,-1.86384010840493,0.15816794290179,0,0,0,0,0,0,0,0
1,97,4.80875211670339,-0.322096524285887,5.4357295383268,0.12413697258281,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,0.564232116703393,-0.165891824285887,-0.159750461673199,0.0764839125828097,0,0,0,0,0,0,0,0
2,97,4.02967610037816,-0.091656893026418,5.81535204939046,0.10839027465148,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,-0.214843899621842,0.064547806973582,0.219872049390457,0.0607372146514797,0,0,0,0,0,0,0,0
3,97,2.99500735836716,-0.0128931812250944,6.1601952465724,-0.14371425467683,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0,0,-1.24951264163284,0.143311518774906,0.564715246572404,-0.19136731467683,0,0,0,0,0,0,0,0
1,98,5.24200643400568,-0.0220559556543028,4.3299560350846,0.0629468898797097,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.997486434005685,0.134148744345697,-1.26552396491539,0.0152938298797097,0,0,0,0,0,0,0,0
2,98,4.5987379998377,0.0629521218345007,5.42593186032989,0.0435324884792027,0.0004260913,0.1034865,0.4978851,0.4700881,-0.2668553,-0.5051688,0.3353692,-0.1595027,0.354217999837703,0.219156821834501,-0.169548139670108,-0.00412057152079733,0,0,0,0,0,0,0,0
