rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21,eta_b01,eta_b11,eta_b21,eta_a1,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha21
3,226,6.12330144066105,-0.210845591473535,-0.153956966299569,3.98934327095383,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.45238456125628,-0.0784553325906801,-0.0184584383983029,-0.250148666665131,0,0,0,0,0,0
1,227,7.88559101794775,-0.0813772475148264,-0.117256849456526,3.05170905606384,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.21467413854298,0.0510130113680282,0.0182416784447405,-0.518073510339538,0,0,0,0,0,0
2,227,7.81437288737932,-0.293441820961036,-0.205519325354433,7.46522863647744,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.14345600797456,-0.161051562078182,-0.0700207974531667,0.376480768041535,0,0,0,0,0,0
3,227,8.19106743185458,-0.18689712572692,-0.140246462587013,1.52844569909821,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.52015055244981,-0.054506866844065,-0.00474793468574666,-1.20952395417077,0,0,0,0,0,0
1,228,6.89649832995912,-0.0347046960714814,-0.171112203897986,7.50365824859748,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.22558145055435,0.0976855628113732,-0.0356136759967198,0.38161537782857,0,0,0,0,0,0
2,228,9.86584757715128,-0.099891114897338,-0.164292480763176,6.19535534799374,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,5.19493069774651,0.0324991439855167,-0.0287939528619095,0.190024583613067,0,0,0,0,0,0
3,228,4.30665309419563,-0.0934925630525921,-0.173711535873626,34.6883069463608,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.364263785209137,0.0388976958302626,-0.0382130079723592,1.91262736428062,0,0,0,0,0,0
1,229,4.57745745669671,-0.0354201743448995,-0.227173914712579,13.4353360123689,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0934594227080545,0.0969700845379552,-0.0916753868113126,0.964112961705449,0,0,0,0,0,0
2,229,6.01074368593242,0.0303319858243614,-0.126624046212289,12.9896759062609,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.33982680652766,0.162722244707216,0.00887448168897775,0.930379590617775,0,0,0,0,0,0
3,229,2.82636020434383,0.041395720529723,-0.122549799143844,16.2216381547295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.84455667506094,0.173785979412578,0.0129487287574221,1.15257074928948,0,0,0,0,0,0
1,230,6.66680627121116,-0.25688390325784,-0.105571258053439,0.698187831336839,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.99588939180639,-0.124493644374985,0.0299272698478277,-1.99304240335801,0,0,0,0,0,0
2,230,5.88490918235548,-0.06090704692529,-0.0745449755449432,2.22989445377129,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.21399230295071,0.0714832119575647,0.0609535523563232,-0.83182103606944,0,0,0,0,0,0
3,230,6.57009591885341,-0.272030244815053,-0.188453667241626,4.33510353147733,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.89917903944864,-0.139639985932198,-0.0529551393403599,-0.167029797632908,0,0,0,0,0,0
1,231,4.32684712646463,-0.126218925865225,-0.245066469865753,1.6359812816262,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.344069752940134,0.00617133301762973,-0.109567941964487,-1.14153249370763,0,0,0,0,0,0
2,231,4.78928161025011,-0.172543406747224,-0.166835760207124,4.71272811354589,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.118364730845339,-0.0401531478643693,-0.0313372323058576,-0.0835083326138812,0,0,0,0,0,0
3,231,5.45498302872091,-0.164323029397762,-0.19725752719105,1.49011650207692,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.784066149316148,-0.031932770514907,-0.0617589992897833,-1.23492098405985,0,0,0,0,0,0
1,232,5.11028187414259,-0.128880471250292,-0.0544058924847926,3.69695351549067,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.439364994737828,0.00350978763256246,0.0810926354164738,-0.326266183974203,0,0,0,0,0,0
2,232,6.07026408112795,-0.0952928524373302,-0.0127066985870201,5.50563975657005,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.39934720172318,0.0370974064455245,0.122791829314246,0.0719976868759229,0,0,0,0,0,0
3,232,5.52891708669223,-0.287468000146911,-0.0820814417146534,3.99830991939052,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.858000207287467,-0.155077741264057,0.053417086186613,-0.247903538593228,0,0,0,0,0,0
1,233,3.97432721306393,-0.17778393495601,-0.179564633215187,2.31742528324169,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.696589666340836,-0.0453936760731558,-0.0440661053139207,-0.793318512576724,0,0,0,0,0,0
2,233,4.5715092358843,-0.0589835921728899,-0.0465782210639988,10.6155609312843,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0994076435204656,0.0734066667099647,0.0889203068372676,0.728545646752586,0,0,0,0,0,0
3,233,5.75097114387499,-0.286763273298823,-0.247361087327841,26.5572134164455,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.08005426447022,-0.154373014415969,-0.111862559426574,1.64552611228066,0,0,0,0,0,0
1,234,6.32871118659163,-0.136430521963731,-0.0299235030571952,0.819058915996493,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.65779430718687,-0.00404026308087607,0.105575024844071,-1.83337455148668,0,0,0,0,0,0
2,234,5.12925417691236,-0.0941438643508346,-0.126956648224826,17.4159003868753,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.458337297507596,0.0382463945320201,0.00854187967644052,1.22360831400914,0,0,0,0,0,0
3,234,5.22018897675212,-0.0149743544043362,-0.124082168160431,2.09491666636032,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.54927209734735,0.117415904478518,0.0114163597408359,-0.894261515084639,0,0,0,0,0,0
1,235,2.72669482767274,-0.260162350504947,-0.168729423946333,1.27938089294477,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.94422205173203,-0.127772091622092,-0.0332308960450667,-1.38739900673897,0,0,0,0,0,0
2,235,1.49109853866099,-0.203164913948542,-0.113673999558987,2.69402635615961,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.17981834074377,-0.0707746550656871,0.0218245283422799,-0.642738429052419,0,0,0,0,0,0
3,235,2.36063855632346,-0.134121179372465,-0.124661991276334,1.84806511173402,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.31027832308131,-0.00173092048960993,0.0108365366249325,-1.01963608405285,0,0,0,0,0,0
1,236,6.3869890947504,-0.191724529993232,-0.102258209435077,5.18509271724045,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.71607221534563,-0.0593342711103775,0.0332403184661893,0.0120124330683782,0,0,0,0,0,0
2,236,5.01787461098719,-0.157511295657279,-0.253135663323883,2.69801990216546,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.346957731582426,-0.0251210367744241,-0.117637135422617,-0.641257155879035,0,0,0,0,0,0
3,236,5.36055521210767,-0.180912020187389,-0.151521675945971,20.9222441770121,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.689638332702899,-0.0485217613045338,-0.0160231480447046,1.40703761740505,0,0,0,0,0,0
1,237,6.49277715452038,-0.159291752453312,-0.102865179872631,2.23525099602495,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.82186027511561,-0.0269014935704574,0.032633348028635,-0.829421766041862,0,0,0,0,0,0
2,237,5.4776335302161,-0.00544579922005507,-0.0875780422972919,7.05170258662606,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.806716650811332,0.1269444596628,0.0479204856039744,0.319493799042476,0,0,0,0,0,0
3,237,5.83192102839774,-0.0018232572846436,-0.142941619384052,1.81196974664773,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.16100414899297,0.130567001598211,-0.00744309148278513,-1.03936077890308,0,0,0,0,0,0
1,238,5.04467725453361,-0.0168815144616446,-0.0560198435172557,3.44919692750225,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.373760375128848,0.11550874442121,0.0794786843840107,-0.39563386096394,0,0,0,0,0,0
2,238,4.44225899314607,-0.0295793919364535,-0.0874870995194315,6.94155296525706,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.2286578862587,0.102810866946401,0.0480114283818349,0.303750229421886,0,0,0,0,0,0
3,238,6.46538655291394,-0.136762453325153,-0.211749367609242,1.24157164598543,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.79446967350918,-0.00437219444229789,-0.0762508397079753,-1.41739725676201,0,0,0,0,0,0
1,239,3.44513416237134,-0.238121962925372,-0.0644080817330552,1.34523542653236,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.22578271703343,-0.105731704042517,0.0710904461682112,-1.33720625422355,0,0,0,0,0,0
2,239,5.30385892995381,-0.228519714742203,-0.0718059540629674,6.37781877695665,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.63294205054904,-0.0961294558593482,0.063692573838299,0.219050864137361,0,0,0,0,0,0
3,239,5.45301635534784,-0.295036224834284,-0.0996805814848738,10.3113098794375,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.782099475943077,-0.162645965951429,0.0358179464163926,0.699466049096792,0,0,0,0,0,0
1,240,7.85776831112738,-0.264595085551043,-0.155346719749072,3.7014689939346,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.18685143172261,-0.132204826668189,-0.0198481918478056,-0.325045524029775,0,0,0,0,0,0
2,240,4.08239060434081,-0.0705543564156521,-0.128653432465789,7.56634253299714,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.588526275063958,0.0618359024672025,0.00684509543547762,0.38993450757892,0,0,0,0,0,0
3,240,3.28243595430342,0.0459353314425005,-0.0510038410510781,2.32895465903139,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.38848092510134,0.178325590325355,0.0844946868501883,-0.788355767559802,0,0,0,0,0,0
1,241,2.22741951971582,-0.0231522090601473,-0.109435480803144,4.32575558785549,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.44349735968895,0.109238049822707,0.0260630470981222,-0.169188462754469,0,0,0,0,0,0
2,241,2.88798601213867,-0.153057528986103,-0.199260347075252,6.77797060344228,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.78293086726609,-0.0206672701032485,-0.0637618191739857,0.279902445846655,0,0,0,0,0,0
3,241,2.25853252553452,-0.0561862794455516,-0.154044893969987,1.34465770900279,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.41238435387025,0.0762039794373031,-0.0185463660687203,-1.33763580105634,0,0,0,0,0,0
1,242,5.38964346345573,-0.0886897669739667,-0.176057686412998,5.36088783898487,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.718726584050967,0.043700491908888,-0.040559158511732,0.045354312693352,0,0,0,0,0,0
2,242,6.58493492611831,0.00606904084847555,-0.111599837279459,2.55612425946155,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.91401804671354,0.13845929973133,0.0238986906218073,-0.695283140127517,0,0,0,0,0,0
3,242,5.15745603491671,-0.0983838540260142,-0.133802922037453,7.8040739682983,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.486539155511944,0.0340064048568404,0.00169560586381295,0.420870610696512,0,0,0,0,0,0
1,243,2.71266625637926,-0.189070682286475,-0.182212052764002,14.8027515271114,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.95825062302551,-0.0566804234036205,-0.0467135248627354,1.06103778721026,0,0,0,0,0,0
2,243,3.58969494984528,-0.104028649691245,-0.101327917460479,5.04917559860624,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.08122192955949,0.0283616091916095,0.0341706104407875,-0.0145503081138072,0,0,0,0,0,0
3,243,4.13070774280119,-0.162389481001387,-0.0973779469585555,5.93055771306992,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.540209136603574,-0.0299992221185325,0.0381205809427109,0.146342967734878,0,0,0,0,0,0
1,244,4.73032303839865,-0.0958349095444003,-0.102708724814765,8.52437609155951,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.0594061589938875,0.0365553493384543,0.0327898030865013,0.509154544476595,0,0,0,0,0,0
2,244,5.98076654411067,-0.166744234117264,-0.073280827882333,0.809533272795314,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.3098496647059,-0.0343539752344095,0.0622177000189334,-1.84507269408587,0,0,0,0,0,0
3,244,4.81104084740011,-0.0717633550421366,-0.0495480222340915,7.93444919013836,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.140123967995347,0.060626903840718,0.0859505056671749,0.437438646063605,0,0,0,0,0,0
1,245,4.57673803619326,-0.0561709504807309,-0.190072506848227,10.1837132095406,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.0941788432115027,0.0762193084021238,-0.0545739789469601,0.687014409698974,0,0,0,0,0,0
2,245,5.51951106462221,-0.11664655574419,-0.126140127673174,1.29600288522889,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.848594185217444,0.0157437031386645,0.0093584002280924,-1.37449046608949,0,0,0,0,0,0
3,245,5.94846221923183,-0.0376296657660226,-0.200884327909034,6.94108576132315,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.27754533982706,0.0947605931168321,-0.0653858000077677,0.303682921766146,0,0,0,0,0,0
1,246,1.16228767390308,-0.0576679693654231,-0.146142986348034,5.55833219884426,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.50862920550168,0.0747222895174316,-0.0106444584467672,0.0815228087536179,0,0,0,0,0,0
2,246,0.61336538404722,-0.0627635287719471,-0.170266307299511,7.09526282322653,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.05755149535755,0.0696267301109075,-0.0347677793982444,0.325652063094737,0,0,0,0,0,0
3,246,1.17594090614903,-0.12628739486273,-0.219690130042371,10.4103671031656,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.49497597325573,0.00610286402012483,-0.0841916021411044,0.709026856204307,0,0,0,0,0,0
1,247,8.62672436316865,-0.242508434547552,-0.123010986010991,7.45175163211055,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,3.95580748376388,-0.110118175664697,0.0124875418902758,0.374673832885611,0,0,0,0,0,0
2,247,6.96171915061924,0.0389840777685436,-0.0882352706624541,16.0524020380739,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.29080227121447,0.171374336651398,0.0472632572388123,1.14208320779725,0,0,0,0,0,0
3,247,7.51600206143922,-0.209050326262247,-0.0466338013809933,2.87963948740721,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.84508518203445,-0.0766600673793927,0.0888647265202731,-0.576110181945129,0,0,0,0,0,0
1,248,4.48039519181697,-0.194054854145893,-0.211967122285827,1.97867592640891,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.190521687587799,-0.0616645952630384,-0.0764685943845604,-0.95134739329907,0,0,0,0,0,0
2,248,2.45244832419583,-0.0793989492691388,-0.163656662111978,4.22222333589831,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.21846855520893,0.0529913096137159,-0.0281581342107118,-0.193413444118438,0,0,0,0,0,0
3,248,3.88603463219036,-0.0866505417755241,-0.0857967615399083,1.54164854919135,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.784882247214409,0.0457397171073305,0.0497017663613581,-1.20092295992261,0,0,0,0,0,0
1,249,8.99299383821988,-0.0117801141364155,-0.114481081011404,10.0715178116744,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,4.32207695881511,0.120610144746439,0.0210174468898624,0.675936131183323,0,0,0,0,0,0
2,249,9.12442113708179,-0.0538856561149197,-0.134886598266329,10.2733444745278,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,4.45350425767702,0.0785046027679349,0.000611929634937808,0.695777335426391,0,0,0,0,0,0
3,249,6.97257082243523,-0.105287830659523,-0.144628887183017,47.3380252828303,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,2.30165394303046,0.0271024282233318,-0.0091303592817511,2.22353859944016,0,0,0,0,0,0
1,250,2.90792849534367,-0.0880648252028423,-0.110339565989612,6.29145002437008,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.7629883840611,0.0443254336800124,0.0251589619116548,0.205416282387481,0,0,0,0,0,0
2,250,3.34798719786915,-0.172397007022992,-0.148200055870561,4.44706526941679,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.32292968153562,-0.0400067481401371,-0.0127015279692945,-0.141530901673707,0,0,0,0,0,0
3,250,3.31608981118439,-0.0883056066845627,-0.0838627574455499,16.3598618389193,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.35482706822038,0.044084652198292,0.0516357704557164,1.16105559581115,0,0,0,0,0,0
1,251,0.527841819873536,-0.11979929873153,-0.123555734611543,8.24384819831127,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.14307505953123,0.012590960151325,0.0119427932897238,0.475691958988321,0,0,0,0,0,0
2,251,0.607614586336946,-0.140250875667546,-0.180611253483012,3.05904334950403,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.06330229306782,-0.00786061678469141,-0.0451127255817453,-0.515673054069927,0,0,0,0,0,0
3,251,0.529293303274672,-0.12869951456126,-0.130927377841292,4.27190377171034,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.14162357613009,0.00369074432159491,0.00457115005997466,-0.181715714218467,0,0,0,0,0,0
1,252,2.99302105158731,-0.183730928285783,-0.0664419210393026,13.1312253562221,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.67789582781746,-0.0513406694029285,0.0690566068619637,0.941217718607961,0,0,0,0,0,0
2,252,2.48022251385279,-0.171748428591733,-0.0728087162007853,13.459732963514,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-2.19069436555198,-0.0393581697088784,0.0626898117004811,0.965927194482378,0,0,0,0,0,0
3,252,3.15576315682034,-0.207586949477233,-0.00706355694872773,7.9111997273414,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.51515372258442,-0.0751966905943782,0.128434970952539,0.4345041522348,0,0,0,0,0,0
1,253,1.07740864917622,-0.267601829547423,-0.124620611417504,16.2261679035402,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.59350823022854,-0.135211570664568,0.0108779164837619,1.15284995145385,0,0,0,0,0,0
2,253,0.995041752092264,-0.169960827034974,-0.104079309661463,24.5898300643228,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.6758751273125,-0.0375705681521196,0.0314192182398031,1.56855765516665,0,0,0,0,0,0
3,253,1.33399094729276,-0.288675497850697,-0.106263392426123,12.4819757092587,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-3.33692593211201,-0.156285238967842,0.0292351354751435,0.890510370174369,0,0,0,0,0,0
1,254,0.456017715673169,-0.097210505290915,-0.190622454892999,4.10052062814715,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.2148991637316,0.0351797535919396,-0.0551239269917323,-0.222661342150373,0,0,0,0,0,0
2,254,0.200825903043343,-0.117078744216705,-0.21675682710517,9.58713333053448,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.47009097636142,0.0153115146661499,-0.0812582992039033,0.626646631154514,0,0,0,0,0,0
3,254,0.470706922391993,-0.129245161599337,-0.162888142648621,15.0835814680001,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-4.20020995701277,0.00314509728351797,-0.0273896147473543,1.07983154198569,0,0,0,0,0,0
1,255,4.86152688435811,0.0117846392750767,-0.123137639847345,13.305011046112,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.190610004953345,0.144174898157931,0.0123608880539212,0.954365444377969,0,0,0,0,0,0
2,255,4.29516472318209,-0.179129011068528,-0.150595211678434,6.26515271542065,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.375752156222675,-0.0467387521856733,-0.0150966837771679,0.201227673741972,0,0,0,0,0,0
3,255,4.95115404701478,-0.0448906378072051,-0.0995995571248537,12.1076976290709,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,0.280237167610019,0.0874996210756496,0.0358989707764126,0.860066127751659,0,0,0,0,0,0
1,256,4.66858480704163,-0.150842504479452,-0.200674892673322,1.88691398130046,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.00233207236313326,-0.0184522455965974,-0.065176364772056,-0.998832609822985,0,0,0,0,0,0
2,256,4.48319743082709,-0.141097599860798,-0.16356549509804,5.5286362329872,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.18771944857768,-0.00870734097794371,-0.0280669671967735,0.0761658823667171,0,0,0,0,0,0
3,256,4.03686942464412,-0.152454193673914,-0.10384935623477,2.06275504138557,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.634047454760645,-0.0200639347910596,0.0316491716664963,-0.909732802262717,0,0,0,0,0,0
1,257,4.41837101932621,-0.199128660181442,-0.157015135717775,9.0275708988128,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.252545860078552,-0.0667384012985875,-0.0215166078165087,0.566508037513285,0,0,0,0,0,0
2,257,2.79307418281097,-0.143278266456851,-0.173925378488642,15.2841827445245,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-1.8778426965938,-0.0108880075739959,-0.0384268505873755,1.09304319582941,0,0,0,0,0,0
3,257,4.19317871915587,-0.311568484709134,-0.190887522473862,4.35612841275889,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.477738160248898,-0.17917822582628,-0.0553889945725959,-0.162191606124697,0,0,0,0,0,0
1,258,5.90221819764731,-0.325004148228436,-0.221300920509004,3.42369696432471,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.23130131824254,-0.192613889345581,-0.0858023926077381,-0.403054339320959,0,0,0,0,0,0
2,258,6.25682942006826,-0.173078775017034,-0.0700108210265538,5.01255311212257,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.58591254066349,-0.0406885161341791,0.0654877068747126,-0.0218299017627306,0,0,0,0,0,0
3,258,4.5116283861896,-0.0209593347448633,-0.167478398441294,1.07114558894136,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.159288493215165,0.111430924137991,-0.0319798705400278,-1.56504657066011,0,0,0,0,0,0
1,259,3.75884157679733,-0.250687268408823,-0.161146194767471,8.36729963265607,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.912075302607433,-0.118297009525969,-0.0256476668662043,0.490555917639609,0,0,0,0,0,0
2,259,3.9491722037892,0.0381688946447378,-0.285043333058487,8.25620126466207,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,-0.721744675615568,0.170559153527592,-0.149544805157221,0.47718929615528,0,0,0,0,0,0
3,259,5.8027670665626,-0.198713359523192,-0.230685849031289,5.17471406708817,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.13185018715783,-0.0663231006403378,-0.0951873211300222,0.0100087946144001,0,0,0,0,0,0
1,260,5.90492933553075,-0.216911004956775,-0.204858638569041,7.46968051808719,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009,1.23401245612598,-0.0845207460739207,-0.0693601106677747,0.377076939293135,0,0,0,0,0,0
