id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
592,4.26492,-0.115354,-0.155322,4.64128,7.36962,0.00151696,4.22836,-0.122196,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.41064,-0.14322,-0.154682,6.3912,7.37035,0.00162471,4.31329,-0.12866,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.88434,-0.11184,-0.15813,5.51251,7.36954,0.00177894,4.24398,-0.124137,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.831652,0.0763229,0.05386,6.25839,0.0222417,0.00304434,0.428004,0.0754679,0,0,0,0,0,0,0,0,0,0
593,4.36021,-0.136431,-0.141638,4.51072,7.41655,-0.0010267,6.08038,-0.088997,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.59232,-0.160375,-0.152142,4.11376,7.41842,-0.00111524,6.13794,-0.0936694,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.80632,-0.174742,-0.14153,5.33283,7.41854,-0.00115431,6.07774,-0.0889741,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.523223,0.0925208,0.058269,3.20113,0.024744,0.00147294,0.301808,0.0172421,0,0,0,0,0,0,0,0,0,0
594,5.17225,-0.146061,-0.143168,4.54133,7.43035,0.00298411,5.03438,-0.00717182,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.04819,-0.15953,-0.158709,4.69149,7.42641,0.00320089,5.03353,-0.00622984,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.67815,-0.131534,-0.169745,5.57004,7.4316,0.00293257,4.98155,-0.00320895,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.437761,0.0626093,0.064471,4.09562,0.0141771,0.000909587,0.258315,0.0148046,0,0,0,0,0,0,0,0,0,0
595,7.30969,-0.0874396,-0.173275,7.99233,7.41786,0.0119258,5.19703,-0.162803,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.23538,-0.0854652,-0.17274,7.49185,7.41253,0.0124997,5.1919,-0.159472,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.38143,-0.0654247,-0.175793,8.59377,7.41497,0.012273,5.21512,-0.167699,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.20198,0.0731172,0.0508541,5.33803,0.0218863,0.0026539,0.440723,0.0671401,0,0,0,0,0,0,0,0,0,0
596,3.88997,-0.156803,-0.144107,5.03013,7.35607,0.000648307,3.8049,-0.0942089,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.9851,-0.164386,-0.150101,6.23618,7.35798,0.00180301,3.80318,-0.0809943,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.38746,-0.175418,-0.13128,5.59161,7.35427,0.00127439,3.7669,-0.0812026,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.939412,0.0874536,0.0642257,4.60314,0.0254799,0.00526784,0.479783,0.140144,0,0,0,0,0,0,0,0,0,0
597,1.8443,-0.183807,-0.05936,6.98332,7.4072,-0.000989925,3.20356,0.228348,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,1.93037,-0.184283,-0.0595017,7.4002,7.41926,-0.00174672,3.46548,0.212351,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.94992,-0.186076,-0.0547845,6.57155,7.41422,-0.00130574,3.27174,0.224983,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.0981605,0.0181012,0.00756191,1.18511,0.0192591,0.00112671,0.268474,0.0153348,0,0,0,0,0,0,0,0,0,0
598,4.6392,-0.19857,-0.14594,5.47377,7.4206,0.00552295,3.6541,-0.146549,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.57146,-0.166601,-0.138505,4.83233,7.41898,0.0055587,3.76545,-0.153161,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.58528,-0.171648,-0.129942,5.55269,7.42209,0.00536742,3.73988,-0.152097,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.545016,0.0645121,0.0543429,3.15444,0.0171088,0.00106871,0.309983,0.0191347,0,0,0,0,0,0,0,0,0,0
599,4.42506,-0.181586,-0.130653,5.69349,7.41771,0.00252321,4.6571,-0.137241,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.4418,-0.195092,-0.138785,5.58968,7.41507,0.00248577,4.60259,-0.134432,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.21365,-0.185213,-0.127974,5.94396,7.41767,0.0025041,4.64035,-0.13553,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.869034,0.0826844,0.0512864,4.40729,0.0200457,0.00483706,0.423916,0.109432,0,0,0,0,0,0,0,0,0,0
600,7.70897,-0.17982,-0.144714,6.25003,7.39155,0.00446211,3.45768,-0.111189,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.78936,-0.192578,-0.160352,6.58881,7.38435,0.00534222,3.58103,-0.124028,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.61583,-0.171529,-0.136473,5.38731,7.39077,0.00464775,3.52186,-0.11642,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.83956,0.0841051,0.0653709,6.70766,0.0212521,0.00287315,0.320014,0.0446213,0,0,0,0,0,0,0,0,0,0
601,7.89918,-0.105506,-0.157266,5.4714,7.37316,0.00550765,3.92463,-0.225994,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,8.07483,-0.131063,-0.169859,6.87113,7.37464,0.00587788,3.83312,-0.208243,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.43626,-0.0855391,-0.154473,5.89424,7.37344,0.00564631,3.88272,-0.219895,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.00083,0.090522,0.0658765,5.66397,0.02282,0.00418219,0.41898,0.0949905,0,0,0,0,0,0,0,0,0,0
602,5.50063,-0.115314,-0.155036,5.33259,7.37508,0.000466065,3.92227,-0.21771,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.46969,-0.1216,-0.154024,5.20372,7.377,0.000632173,3.94666,-0.221376,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.87177,-0.0949991,-0.163142,6.09999,7.37609,0.000447799,3.96225,-0.222077,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.980726,0.0752426,0.0639765,4.00607,0.0240129,0.00365321,0.418508,0.0729173,0,0,0,0,0,0,0,0,0,0
603,5.1994,-0.147045,-0.141438,5.89655,7.38424,0.00370641,5.09737,-0.165417,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.07476,-0.122916,-0.144504,5.7848,7.38037,0.00419779,5.07192,-0.170887,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.74706,-0.130469,-0.14937,5.12366,7.38297,0.00369475,5.07565,-0.155445,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.889351,0.0858602,0.0607877,5.77444,0.0215112,0.00547591,0.390458,0.121247,0,0,0,0,0,0,0,0,0,0
604,6.27881,-0.107362,-0.156954,5.59634,7.39141,0.00553105,4.84168,-0.27316,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.14447,-0.116707,-0.153889,6.28733,7.39004,0.00605518,4.79529,-0.240156,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.97249,-0.103416,-0.15821,5.66628,7.38887,0.00619065,4.79657,-0.262309,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.01505,0.0724443,0.0648484,5.60516,0.0239269,0.00431358,0.433053,0.105932,0,0,0,0,0,0,0,0,0,0
605,4.28453,-0.12305,-0.151739,5.23141,7.39526,0.00747005,2.94514,-0.223192,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.41585,-0.133891,-0.152745,5.02408,7.39716,0.00758809,2.81276,-0.208054,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.73906,-0.101857,-0.159746,5.75813,7.39832,0.00726858,2.90008,-0.219771,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.882245,0.085944,0.0515156,3.29635,0.0204265,0.00373979,0.43161,0.087813,0,0,0,0,0,0,0,0,0,0
606,8.62076,-0.00616382,-0.1814,16.5841,7.36688,0.00206008,4.85896,-0.113673,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,8.3507,0.000454269,-0.180337,18.9305,7.36506,0.00200118,4.83458,-0.107118,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.76753,0.019673,-0.176205,18.6591,7.36681,0.00264585,4.85546,-0.127567,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.24244,0.0748762,0.0616842,12.304,0.0275855,0.0046455,0.427972,0.150095,0,0,0,0,0,0,0,0,0,0
607,5.8206,0.0148224,-0.146941,6.89877,7.41491,0.0152812,3.99135,-0.0375526,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.83583,0.00626487,-0.127644,8.96099,7.41259,0.0154341,4.1599,-0.0460544,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.55243,0.0195705,-0.156963,5.50316,7.41625,0.015187,4.09429,-0.0437647,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.18894,0.0158149,0.0519985,4.5268,0.0161822,0.000996015,0.369805,0.0193073,0,0,0,0,0,0,0,0,0,0
608,5.29803,-0.142947,-0.178283,6.19087,7.43677,0.0061424,5.91836,-0.0378153,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.29024,-0.138464,-0.178595,4.70951,7.43983,0.00587367,5.85663,-0.0332876,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.90462,-0.114491,-0.172933,6.128,7.43789,0.00606186,5.92996,-0.0389813,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.523393,0.0573837,0.0525384,3.20253,0.0181179,0.00109068,0.277451,0.014348,0,0,0,0,0,0,0,0,0,0
609,5.06384,-0.159232,-0.160904,5.31243,7.40403,0.00775016,5.06048,-0.421461,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.09388,-0.12482,-0.149285,4.66117,7.40753,0.00745412,5.06578,-0.420299,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.35223,-0.0779872,-0.135958,5.15064,7.41074,0.00729877,5.08256,-0.4219,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.765448,0.0682236,0.0602703,3.67481,0.0209517,0.00167627,0.38199,0.0325579,0,0,0,0,0,0,0,0,0,0
610,8.35868,-0.131667,-0.152486,5.01474,7.45089,0.00363338,4.33548,-0.31042,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,8.23267,-0.116661,-0.14698,4.40147,7.44782,0.00404105,4.30031,-0.292758,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.97891,-0.111567,-0.150719,5.30953,7.44805,0.00400214,4.27697,-0.295376,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.862743,0.086291,0.0562386,2.87747,0.0233793,0.00353279,0.427458,0.0656977,0,0,0,0,0,0,0,0,0,0
611,4.83216,-0.178658,-0.129027,5.73164,7.41964,0.00497698,3.21594,-0.241771,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.83009,-0.19316,-0.13147,5.81059,7.4226,0.00430386,3.37522,-0.283537,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.57185,-0.190559,-0.121783,6.3982,7.42,0.00496603,3.28409,-0.254058,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.867588,0.0811686,0.0590759,4.88269,0.0205923,0.00494297,0.394507,0.108707,0,0,0,0,0,0,0,0,0,0
612,2.29096,-0.0544757,-0.168918,5.38582,7.39764,0.00762916,3.94192,-0.115763,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,1.80865,-0.0453167,-0.172848,4.82302,7.40533,0.00708793,4.00413,-0.119066,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.890662,-0.0314089,-0.14144,7.39983,7.3985,0.00759636,3.93031,-0.116001,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.28679,0.0702271,0.0423679,1.73975,0.0156983,0.000933515,0.229068,0.0116194,0,0,0,0,0,0,0,0,0,0
613,5.13687,-0.133003,-0.154691,5.05614,7.42422,0.00675779,3.30244,-0.0282243,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.01405,-0.125533,-0.164476,4.85468,7.42648,0.00591418,3.26543,-0.0275282,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,4.83571,-0.129783,-0.148916,5.12254,7.4254,0.00641654,3.30064,-0.032117,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.874378,0.102367,0.0639651,3.23237,0.0204076,0.00447379,0.387596,0.0990548,0,0,0,0,0,0,0,0,0,0
614,3.56982,-0.29593,-0.0963555,8.71902,7.33959,0.00220814,4.4776,0.142042,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.423,-0.288478,-0.0995464,9.6757,7.34238,0.00199381,4.60864,0.130975,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.46797,-0.244429,-0.113831,11.8002,7.34042,0.00220662,4.52652,0.140188,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.352775,0.0626101,0.0238482,3.66687,0.017614,0.000975387,0.240849,0.0170441,0,0,0,0,0,0,0,0,0,0
615,3.23852,-0.1819,-0.124614,6.88503,7.42371,0.00253555,3.10926,-0.254765,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.2903,-0.17863,-0.132627,6.61553,7.41955,0.00342027,3.11794,-0.246101,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,2.76711,-0.193129,-0.121531,6.50641,7.4214,0.00273031,3.07711,-0.242014,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.926743,0.0807233,0.0601205,5.71291,0.0241352,0.00539196,0.429801,0.133108,0,0,0,0,0,0,0,0,0,0
616,3.40022,-0.112157,-0.147667,4.94641,7.38579,0.00103511,4.49847,-0.201189,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.58077,-0.137852,-0.143478,5.10456,7.38423,0.000995919,4.47716,-0.194721,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,2.43725,-0.0678958,-0.14522,5.65597,7.3883,0.000790421,4.47214,-0.200642,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.818478,0.0951341,0.0630383,3.67072,0.0223715,0.00255829,0.384651,0.0482287,0,0,0,0,0,0,0,0,0,0
617,3.7264,-0.255426,-0.109976,10.2194,7.40827,0.00232945,4.09508,-0.236709,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,3.83477,-0.271579,-0.107857,9.06534,7.41073,0.00207291,3.95538,-0.22056,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.95931,-0.237506,-0.112225,11.7489,7.40962,0.00214083,4.1137,-0.238075,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.634841,0.0341561,0.0209135,2.39046,0.020956,0.0023685,0.357782,0.0420048,0,0,0,0,0,0,0,0,0,0
618,7.4823,-0.221212,-0.137755,6.18773,7.40715,0.00240743,4.3557,-0.0624822,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.57152,-0.238194,-0.135419,6.25111,7.40425,0.00259124,4.46178,-0.0706819,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.60814,-0.216874,-0.123737,7.51273,7.40506,0.00263492,4.38304,-0.0633256,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.670792,0.0815203,0.0462295,5.17205,0.0189784,0.00169982,0.336617,0.031083,0,0,0,0,0,0,0,0,0,0
619,5.85885,-0.186664,-0.11547,6.58205,7.40899,0.00417298,4.17246,-0.286647,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.60941,-0.198979,-0.124075,6.40193,7.40989,0.00465063,4.0886,-0.253919,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.61981,-0.201464,-0.104092,8.25018,7.40868,0.00419163,4.13888,-0.277779,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.889838,0.0849527,0.0540879,6.17793,0.0254771,0.00509002,0.423191,0.113437,0,0,0,0,0,0,0,0,0,0
620,7.89493,-0.155968,-0.144779,6.68313,7.3867,0.00358335,4.42725,-0.182724,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.83837,-0.140309,-0.131975,5.77622,7.38796,0.00268626,4.51105,-0.196555,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,7.65817,-0.145274,-0.142497,5.07869,7.38717,0.00338515,4.47625,-0.17048,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.09348,0.086748,0.0687876,4.2616,0.0307848,0.00575018,0.520611,0.145026,0,0,0,0,0,0,0,0,0,0
621,6.97454,-0.164503,-0.146742,5.27815,7.41825,-0.000263386,4.41401,-0.281268,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.04008,-0.165158,-0.14489,5.44035,7.41017,0.000517679,4.29808,-0.262397,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.87187,-0.155193,-0.138311,5.1634,7.41549,3.27256e-05,4.39985,-0.279738,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.784417,0.0843417,0.0545991,6.24037,0.0173525,0.00237392,0.368289,0.0581492,0,0,0,0,0,0,0,0,0,0
622,5.49547,-0.158036,-0.136356,4.7405,7.39676,0.00190498,3.79321,0.126144,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.55293,-0.157293,-0.130815,3.90444,7.4016,0.00166731,3.73075,0.131247,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.56781,-0.148193,-0.111976,5.62258,7.39689,0.00190379,3.7557,0.128982,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.649216,0.0698647,0.0601783,2.51663,0.0205163,0.00127588,0.259169,0.0135063,0,0,0,0,0,0,0,0,0,0
623,5.66446,-0.116908,-0.155999,8.07808,7.395,0.00207994,5.26458,-0.113333,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.65468,-0.135606,-0.148133,7.04652,7.39369,0.00281359,5.28396,-0.0937139,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.25995,-0.123306,-0.149924,5.17876,7.39432,0.00220036,5.27759,-0.106788,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.41692,0.0977219,0.0657437,6.57926,0.0316086,0.00526302,0.550128,0.122095,0,0,0,0,0,0,0,0,0,0
624,6.31223,-0.140171,-0.138127,5.96665,7.41729,0.00506449,5.50841,-0.247011,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,6.59362,-0.14593,-0.139422,5.39702,7.42184,0.00356991,5.53062,-0.227541,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.13758,-0.161642,-0.13577,5.26539,7.41645,0.00467366,5.5202,-0.236615,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.0093,0.0987872,0.0607194,4.76009,0.0225291,0.00513757,0.429727,0.136469,0,0,0,0,0,0,0,0,0,0
625,3.88536,-0.180147,-0.128428,5.315,7.37902,0.001352,3.54592,-0.309125,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,4.13634,-0.176962,-0.130832,5.95355,7.3792,0.00192472,3.54742,-0.29311,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,3.57511,-0.166043,-0.131917,5.40655,7.38004,0.00124815,3.60255,-0.322348,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.906226,0.0788559,0.0606998,4.74694,0.0248381,0.00456212,0.405947,0.120529,0,0,0,0,0,0,0,0,0,0
626,2.29554,0.00865995,-0.134079,5.9381,7.38803,0.00507707,4.00336,-0.346953,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,1.99912,0.0100879,-0.154998,5.11403,7.38887,0.00502145,3.90421,-0.339897,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,1.60394,0.00583075,-0.134386,5.77143,7.38844,0.00501099,4.01856,-0.34858,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.449867,0.0115169,0.0439945,1.29799,0.0174378,0.00105462,0.292641,0.0172499,0,0,0,0,0,0,0,0,0,0
627,5.66037,-0.187547,-0.133903,4.69042,7.39343,0.00365505,2.99488,-0.360667,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,5.81076,-0.172848,-0.124904,5.55361,7.39589,0.00366783,2.89979,-0.357805,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,5.74104,-0.179109,-0.124697,5.90266,7.39533,0.00357837,2.99429,-0.363187,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.687003,0.075287,0.0523552,4.04633,0.0196443,0.0018051,0.333769,0.0336356,0,0,0,0,0,0,0,0,0,0
628,7.20073,-0.149328,-0.155039,5.26892,7.40443,0.00819066,3.67186,-0.180841,0.038513,0.122771,0.729641,0.130513,0.160858,-10.9649,0.658888,-0.0884852,3.60725,-0.18629,7.25297,-0.140741,-0.147289,4.6523,7.40703,0.00790158,3.6868,-0.17987,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,6.98724,-0.130621,-0.148467,5.11347,7.40592,0.00814255,3.724,-0.183979,0.0384092,0.122748,0.729701,0.130568,0.161179,-10.8664,0.662496,-0.0883481,3.59091,-0.186811,0.909019,0.0898313,0.0637364,3.27841,0.0216077,0.00259884,0.356113,0.044833,0,0,0,0,0,0,0,0,0,0
