id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
390,0.821752,0.0873137,-0.0326764,0.3278,0.0286349,0.00366095,1.1653,0.0219526,0,0,0,0,0,0,0,0,0,0,0.788413,0.0847294,-0.0362361,0.369549,0.0281845,0.0039189,1.19807,0.0213021,0,0,0,0,0,0,0,0,0,0,-0.406822,0.102655,-0.0260804,0.683185,0.0278989,0.00392048,1.18727,0.0270638,0,0,0,0,0,0,0,0,0,0,1.36929,0.0757729,0.0604271,0.730898,0.0206088,0.00396438,0.434722,0.0847091,0,0,0,0,0,0,0,0,0,0
391,2.89543,-0.0304804,-0.00829319,-0.246534,-0.00221896,-0.00308914,0.30872,0.0439003,0,0,0,0,0,0,0,0,0,0,2.85506,-0.0268432,-0.0101109,-0.261039,-0.00344679,-0.00288963,0.29917,0.0444106,0,0,0,0,0,0,0,0,0,0,2.81361,-0.0133351,0.00496133,0.00837883,-0.00417833,-0.00275668,0.280646,0.0455016,0,0,0,0,0,0,0,0,0,0,0.740666,0.0905426,0.055971,0.71777,0.0228962,0.00247555,0.404207,0.0397196,0,0,0,0,0,0,0,0,0,0
392,-0.379913,0.0675473,0.00523943,-0.144894,-0.0433032,0.00205115,-0.898919,0.043197,0,0,0,0,0,0,0,0,0,0,-0.58264,0.048776,0.0131821,-0.0716061,-0.0373448,0.00174174,-0.899249,0.0443388,0,0,0,0,0,0,0,0,0,0,-2.86589,0.16422,0.157781,1.0603,-0.039332,0.00191868,-0.873849,0.0412779,0,0,0,0,0,0,0,0,0,0,3.56757,0.201087,0.0511804,0.998248,0.0165432,0.000871549,0.312715,0.0200413,0,0,0,0,0,0,0,0,0,0
393,3.32651,0.0615605,-0.00488492,0.0189736,0.0563568,-0.0017823,0.00578466,-0.0496975,0,0,0,0,0,0,0,0,0,0,3.74217,0.0418005,-0.0101462,-0.00133576,0.064117,-0.002224,0.00733947,-0.0491098,0,0,0,0,0,0,0,0,0,0,1.98188,0.113285,0.00559017,0.229655,0.0570057,-0.00186063,0.0187226,-0.050776,0,0,0,0,0,0,0,0,0,0,1.15622,0.0851595,0.0482091,0.66776,0.0164819,0.000926878,0.290221,0.0173082,0,0,0,0,0,0,0,0,0,0
394,1.80091,0.138158,0.0235573,-0.0758777,-0.011531,0.00881605,-0.208646,0.364844,0,0,0,0,0,0,0,0,0,0,2.4754,0.106298,0.0145805,-0.018601,-0.0040667,0.00847739,-0.292587,0.369364,0,0,0,0,0,0,0,0,0,0,1.37338,0.146201,0.012886,-0.235378,-0.00807043,0.00863417,-0.232176,0.366912,0,0,0,0,0,0,0,0,0,0,1.39505,0.0637684,0.0545407,0.750345,0.0162632,0.000933388,0.314424,0.0158989,0,0,0,0,0,0,0,0,0,0
395,-4.74247,-0.00684886,-0.000946547,0.0825162,0.0304883,-7.5816e-05,-0.0973874,-0.0119737,0,0,0,0,0,0,0,0,0,0,-4.97217,-0.0107702,0.0105461,-0.0321717,0.0292504,0.000325585,-0.197882,-0.00813031,0,0,0,0,0,0,0,0,0,0,-4.91231,-0.00626852,0.0023258,0.000387971,0.0280443,0.000601322,-0.116896,-0.00825899,0,0,0,0,0,0,0,0,0,0,0.127905,0.0944053,0.0687418,0.716074,0.0237692,0.00555833,0.586311,0.155453,0,0,0,0,0,0,0,0,0,0
396,-3.11587,-0.00505591,-0.0355096,-0.200544,0.0754569,-0.0069707,-0.501129,0.195537,0,0,0,0,0,0,0,0,0,0,-2.98624,-0.0227059,-0.0407547,-0.459655,0.0731563,-0.00683012,-0.370994,0.187484,0,0,0,0,0,0,0,0,0,0,-3.21585,-0.0163316,-0.0460865,0.141723,0.072539,-0.00677559,-0.52407,0.195197,0,0,0,0,0,0,0,0,0,0,0.172946,0.0445049,0.0507412,0.607271,0.0222325,0.00133979,0.275323,0.0153735,0,0,0,0,0,0,0,0,0,0
397,1.79899,-0.0500627,0.0102252,-0.130238,0.033559,0.00401778,-0.462173,-0.0779739,0,0,0,0,0,0,0,0,0,0,1.9718,-0.0500708,0.0127374,-0.111313,0.0382685,0.00323889,-0.422379,-0.0910101,0,0,0,0,0,0,0,0,0,0,1.75529,-0.0429114,0.0245935,0.188413,0.0343028,0.00412512,-0.434122,-0.0818354,0,0,0,0,0,0,0,0,0,0,0.935604,0.0860297,0.05868,0.712269,0.0211173,0.00336344,0.479834,0.0843965,0,0,0,0,0,0,0,0,0,0
398,-1.67647,-0.0569691,-0.0189007,-0.338597,0.0435205,0.00500126,0.0793966,0.117458,0,0,0,0,0,0,0,0,0,0,-1.51349,-0.0513336,-0.0068392,-0.408896,0.0422237,0.00504663,0.0776756,0.123621,0,0,0,0,0,0,0,0,0,0,-1.87587,-0.0130365,0.00154391,0.00357107,0.0419744,0.00515432,-0.0013472,0.131377,0,0,0,0,0,0,0,0,0,0,0.655845,0.0945441,0.0570804,0.742799,0.0201283,0.00222565,0.362449,0.0407271,0,0,0,0,0,0,0,0,0,0
399,1.51181,0.00243247,-0.00718137,-0.194029,0.028796,0.00219584,-0.944429,-0.190429,0,0,0,0,0,0,0,0,0,0,1.42681,0.0143139,-0.00395129,-0.184301,0.0272668,0.00284424,-0.901528,-0.20267,0,0,0,0,0,0,0,0,0,0,1.03871,0.0212937,-0.00899116,0.0504162,0.0295846,0.00267972,-0.892973,-0.199179,0,0,0,0,0,0,0,0,0,0,0.978956,0.0928319,0.0608707,0.672477,0.0210517,0.00437509,0.420723,0.12279,0,0,0,0,0,0,0,0,0,0
400,1.39277,-0.0197948,0.0117373,-0.176815,0.0955397,0.00350497,0.291375,0.0445031,0,0,0,0,0,0,0,0,0,0,1.41602,-0.0405202,0.00255553,-0.25405,0.0992115,0.00283061,0.222706,0.063255,0,0,0,0,0,0,0,0,0,0,1.13542,-0.0280757,0.0162827,0.0765407,0.0984686,0.00347739,0.284805,0.0470254,0,0,0,0,0,0,0,0,0,0,0.83914,0.0852842,0.0620941,0.668413,0.0208454,0.00392258,0.403844,0.0948192,0,0,0,0,0,0,0,0,0,0
401,-2.41002,-0.0147531,0.00816921,-0.249718,-0.00594951,0.00587745,-0.854215,0.0991608,0,0,0,0,0,0,0,0,0,0,-2.18231,-0.0453174,-0.00988054,-0.463544,-0.00117563,0.00510985,-1.04496,0.124129,0,0,0,0,0,0,0,0,0,0,-2.75587,0.00739856,-0.000950079,0.00440191,-0.00342064,0.00549962,-0.900233,0.105159,0,0,0,0,0,0,0,0,0,0,0.734648,0.0805928,0.0595089,0.786204,0.0207249,0.00238118,0.387114,0.0464449,0,0,0,0,0,0,0,0,0,0
402,0.492267,0.107954,-0.0168915,0.522108,0.00397891,-0.00251459,0.938378,-0.10912,0,0,0,0,0,0,0,0,0,0,0.408715,0.0997036,-0.029854,0.596833,0.00480088,-0.00287195,1.00511,-0.118566,0,0,0,0,0,0,0,0,0,0,-0.693454,0.116344,-0.0125009,0.658318,0.0031754,-0.00256609,0.943874,-0.109087,0,0,0,0,0,0,0,0,0,0,1.44129,0.0398136,0.0480591,0.544503,0.02022,0.00167253,0.374898,0.0340375,0,0,0,0,0,0,0,0,0,0
403,-0.603122,-0.0179851,-0.00385637,-0.22993,-0.00647863,-0.00399135,1.57523,0.015817,0,0,0,0,0,0,0,0,0,0,-0.628259,-0.0227094,-0.00369444,-0.293487,-0.00505252,-0.00478434,1.47773,0.0311188,0,0,0,0,0,0,0,0,0,0,-1.08273,0.00612926,-0.00353574,0.00785951,-0.00631081,-0.00419419,1.59485,0.0136302,0,0,0,0,0,0,0,0,0,0,0.819876,0.0838784,0.0524762,0.746099,0.022375,0.00430403,0.446991,0.0905534,0,0,0,0,0,0,0,0,0,0
404,-2.63319,-0.101278,-0.000885165,-0.102086,0.0472613,-0.00576294,-0.539576,0.297169,0,0,0,0,0,0,0,0,0,0,-2.59395,-0.0956434,-0.00169904,0.0580211,0.0501965,-0.00585234,-0.674422,0.307074,0,0,0,0,0,0,0,0,0,0,-2.59708,-0.0707648,0.00484504,0.179454,0.0465706,-0.00575026,-0.63565,0.304104,0,0,0,0,0,0,0,0,0,0,0.190969,0.0493077,0.0397754,0.597833,0.0201141,0.00103827,0.332043,0.0167496,0,0,0,0,0,0,0,0,0,0
405,-0.576206,-0.0265098,0.0143111,-0.140034,-0.0113128,-0.000441081,1.70518,-0.0447065,0,0,0,0,0,0,0,0,0,0,-0.364472,-0.023673,0.0229205,-0.0441669,-0.0152374,-0.000230912,1.72148,-0.0287806,0,0,0,0,0,0,0,0,0,0,-1.03793,-0.0390384,0.0161381,0.114572,-0.0120136,-0.000542255,1.70169,-0.0330315,0,0,0,0,0,0,0,0,0,0,1.02244,0.0873648,0.0637342,0.813512,0.0274714,0.00500087,0.45231,0.141067,0,0,0,0,0,0,0,0,0,0
406,0.65217,0.0198331,-0.013587,0.00113798,-0.0386356,-0.00309932,0.189597,0.039217,0,0,0,0,0,0,0,0,0,0,0.6467,0.0186893,-0.00215133,-0.0532138,-0.039994,-0.0022535,0.177349,0.0499205,0,0,0,0,0,0,0,0,0,0,0.258652,0.0276753,-0.00883529,0.0657351,-0.0397914,-0.00276283,0.193895,0.0455473,0,0,0,0,0,0,0,0,0,0,1.00276,0.101451,0.0609057,0.791422,0.0214433,0.00477388,0.413191,0.121098,0,0,0,0,0,0,0,0,0,0
407,-2.22298,-0.0158281,0.0913139,0.141243,-0.0481761,0.0069036,0.10478,0.233534,0,0,0,0,0,0,0,0,0,0,-2.10109,-0.0194689,0.101813,-0.112965,-0.0512209,0.00723285,0.0722345,0.232652,0,0,0,0,0,0,0,0,0,0,-2.48643,0.0187354,0.0819389,0.257603,-0.0459019,0.00681189,0.174581,0.228074,0,0,0,0,0,0,0,0,0,0,0.280985,0.0476492,0.0118044,0.327544,0.0187623,0.00109649,0.325238,0.0206362,0,0,0,0,0,0,0,0,0,0
408,1.07909,-0.0417794,0.0402981,0.0472285,-0.0356709,0.000614401,-0.0389093,0.11704,0,0,0,0,0,0,0,0,0,0,1.31237,-0.0368275,0.0523003,0.0775282,-0.0334356,-9.77838e-05,0.00753235,0.105438,0,0,0,0,0,0,0,0,0,0,1.42176,-0.0187025,0.0760927,0.492791,-0.0332858,9.26995e-05,0.023772,0.102764,0,0,0,0,0,0,0,0,0,0,1.07494,0.0705161,0.0591297,0.838619,0.020845,0.00348558,0.412701,0.0671846,0,0,0,0,0,0,0,0,0,0
409,1.55604,0.123766,-0.026733,1.37145,-0.0500589,-0.00691471,-0.583461,0.110146,0,0,0,0,0,0,0,0,0,0,1.24695,0.116047,-0.0411311,1.45543,-0.0436044,-0.00720486,-0.528659,0.106174,0,0,0,0,0,0,0,0,0,0,0.829946,0.124607,-0.0335533,1.34163,-0.0486786,-0.00696447,-0.45962,0.103161,0,0,0,0,0,0,0,0,0,0,0.986084,0.011151,0.0385615,0.224745,0.0191413,0.00114329,0.248623,0.014985,0,0,0,0,0,0,0,0,0,0
410,-3.19422,-0.00642915,-0.000831197,-0.00451519,0.00150637,0.000502627,-1.03247,-0.00891103,0,0,0,0,0,0,0,0,0,0,-2.94559,-0.00899537,0.00220271,0.114875,0.00398838,0.000120764,-1.06333,-0.012938,0,0,0,0,0,0,0,0,0,0,-3.81438,-0.00467287,0.00172742,-0.000309021,0.00128258,0.000134711,-1.04393,-0.00591791,0,0,0,0,0,0,0,0,0,0,1.28064,0.0933954,0.0652344,0.82409,0.0285652,0.0057546,0.5708,0.153824,0,0,0,0,0,0,0,0,0,0
411,-0.768828,-0.0399874,0.0161529,-0.331039,0.0239364,0.00228675,-0.586572,0.125092,0,0,0,0,0,0,0,0,0,0,-0.735027,-0.0334517,0.0200816,-0.0876661,0.0248746,0.00224678,-0.679505,0.136344,0,0,0,0,0,0,0,0,0,0,-0.812836,-0.0168166,0.0321344,0.115832,0.028285,0.0018946,-0.600994,0.127351,0,0,0,0,0,0,0,0,0,0,0.623162,0.06895,0.0476346,0.714636,0.0206184,0.00222515,0.370619,0.0440089,0,0,0,0,0,0,0,0,0,0
412,-0.647674,0.157069,-0.0361197,1.06255,-0.021138,0.00253355,-1.08413,0.0030762,0,0,0,0,0,0,0,0,0,0,-0.565749,0.159023,-0.0449517,1.00896,-0.0221654,0.00264777,-1.08977,0.00498712,0,0,0,0,0,0,0,0,0,0,-1.86037,0.157549,-0.0508776,1.0724,-0.021759,0.00261165,-1.09624,0.00519705,0,0,0,0,0,0,0,0,0,0,1.73648,0.0102645,0.0539067,0.272264,0.0191899,0.00112908,0.306581,0.0161333,0,0,0,0,0,0,0,0,0,0
413,-1.61635,0.0281773,-0.00581604,-0.0182736,0.0821166,0.00166787,-0.94425,-0.117194,0,0,0,0,0,0,0,0,0,0,-1.30807,-0.0070684,-0.00408076,-0.182569,0.0803864,0.00185857,-0.957991,-0.110157,0,0,0,0,0,0,0,0,0,0,-1.82579,0.0179025,-0.0103442,0.0482226,0.0814321,0.00207284,-0.918013,-0.117471,0,0,0,0,0,0,0,0,0,0,1.07511,0.0902001,0.0687834,0.697943,0.0213599,0.00474702,0.423064,0.127885,0,0,0,0,0,0,0,0,0,0
414,3.08407,0.0566665,-0.0227221,0.0100001,-0.00844921,-0.00289857,-2.58222,-0.189793,0,0,0,0,0,0,0,0,0,0,3.0525,0.0625219,-0.0181062,0.104478,-0.00867919,-0.00322453,-2.54528,-0.196533,0,0,0,0,0,0,0,0,0,0,2.31684,0.0935587,-0.00279284,0.269531,-0.00949816,-0.00319848,-2.58935,-0.18906,0,0,0,0,0,0,0,0,0,0,1.03463,0.0860964,0.0511437,0.666059,0.0204218,0.00290183,0.365078,0.0685716,0,0,0,0,0,0,0,0,0,0
415,-1.80089,-0.0027102,-0.0628543,0.358235,0.0288075,-0.00566068,-0.840829,-0.121777,0,0,0,0,0,0,0,0,0,0,-1.99508,-0.00404772,-0.0792925,0.520537,0.0261749,-0.00569652,-0.644529,-0.133972,0,0,0,0,0,0,0,0,0,0,-2.23133,0.0117604,-0.0632761,0.607928,0.0227111,-0.00532421,-0.761963,-0.127193,0,0,0,0,0,0,0,0,0,0,0.462105,0.0307304,0.0349145,0.524332,0.0159377,0.00108378,0.310233,0.0170799,0,0,0,0,0,0,0,0,0,0
416,3.46827,-0.0354956,0.0317065,-0.0271423,-0.0122479,-0.00411642,0.635533,-0.00522167,0,0,0,0,0,0,0,0,0,0,3.45836,-0.0407996,0.0133841,0.0339765,-0.0170921,-0.00377372,0.693475,-0.015953,0,0,0,0,0,0,0,0,0,0,3.65367,-0.0288107,0.0657209,0.476901,-0.0142381,-0.00400129,0.63382,-0.0033863,0,0,0,0,0,0,0,0,0,0,0.928959,0.075367,0.0587635,0.840629,0.0199175,0.00365716,0.378152,0.0701862,0,0,0,0,0,0,0,0,0,0
417,-1.72611,-0.0303176,0.0126864,-0.10219,0.0472444,0.00321206,-0.399371,-0.129254,0,0,0,0,0,0,0,0,0,0,-1.71942,-0.030577,0.0168208,-0.209436,0.0433585,0.00370576,-0.364305,-0.14563,0,0,0,0,0,0,0,0,0,0,-1.97427,-0.0295859,0.019393,0.097939,0.0475474,0.00346055,-0.362025,-0.141473,0,0,0,0,0,0,0,0,0,0,0.693331,0.0872499,0.0678134,0.769351,0.0241858,0.00483995,0.450876,0.130262,0,0,0,0,0,0,0,0,0,0
418,0.45552,-0.00991504,-0.000931941,0.0298683,0.0267082,1.03874e-05,-0.44052,-0.00863608,0,0,0,0,0,0,0,0,0,0,0.487158,-0.0159447,0.00401953,-0.184714,0.0253697,-0.000785777,-0.509178,-0.0204142,0,0,0,0,0,0,0,0,0,0,0.0383863,-0.00517194,0.00191352,-0.000135412,0.0247063,0.000170568,-0.420531,-0.00768287,0,0,0,0,0,0,0,0,0,0,1.06452,0.102904,0.0628126,0.864023,0.0289981,0.00542072,0.589456,0.150377,0,0,0,0,0,0,0,0,0,0
419,1.11,-0.0307844,0.00247203,-0.00924429,-0.00944457,-0.00069577,-0.117535,-0.028413,0,0,0,0,0,0,0,0,0,0,1.02257,-0.0176065,0.0126978,0.0202129,-0.0111065,-0.000604065,-0.109026,-0.0143505,0,0,0,0,0,0,0,0,0,0,0.716029,-0.00819709,0.00306341,0.00178866,-0.0127495,-0.000119999,-0.106231,-0.0141252,0,0,0,0,0,0,0,0,0,0,1.12041,0.0986444,0.0654397,0.759728,0.0270373,0.00532385,0.519681,0.124044,0,0,0,0,0,0,0,0,0,0
420,1.47572,-0.0712531,0.134599,0.716524,-0.0405192,-0.00570431,-0.357511,0.177137,0,0,0,0,0,0,0,0,0,0,1.49902,-0.0691248,0.134267,0.715026,-0.0388789,-0.00571302,-0.307814,0.172867,0,0,0,0,0,0,0,0,0,0,1.36177,-0.030363,0.128252,0.864962,-0.0432447,-0.00551498,-0.395292,0.178263,0,0,0,0,0,0,0,0,0,0,0.423402,0.0215672,0.00203942,0.0279101,0.0140452,0.000797455,0.217291,0.0117291,0,0,0,0,0,0,0,0,0,0
421,2.83726,0.11458,-0.0397977,1.21729,-0.00769704,-0.00137733,0.184305,-0.120865,0,0,0,0,0,0,0,0,0,0,3.01704,0.114876,-0.0480637,1.10245,-0.0227962,-0.000504995,0.122357,-0.117162,0,0,0,0,0,0,0,0,0,0,2.27814,0.116928,-0.034729,1.18745,-0.0151387,-0.000918908,0.187436,-0.122109,0,0,0,0,0,0,0,0,0,0,1.33278,0.0129773,0.0453639,0.332454,0.0118642,0.000772675,0.286523,0.0172398,0,0,0,0,0,0,0,0,0,0
422,-0.19924,0.00776139,-0.00613998,-0.0712242,-0.00401834,0.000543172,0.8187,0.128696,0,0,0,0,0,0,0,0,0,0,-0.253623,0.0196833,0.000626738,-0.039666,-0.008384,0.000410737,0.747571,0.149555,0,0,0,0,0,0,0,0,0,0,-0.771118,0.0169116,-0.00503079,0.0260614,-0.0067737,0.000165003,0.819175,0.13149,0,0,0,0,0,0,0,0,0,0,0.950784,0.0906972,0.0692544,0.749359,0.0234965,0.0051432,0.441844,0.139524,0,0,0,0,0,0,0,0,0,0
423,-0.320024,-0.00475576,-0.0174694,-0.317694,0.0206968,-0.00178078,-1.3586,-0.067083,0,0,0,0,0,0,0,0,0,0,-0.274052,0.00667253,0.00231549,-0.68055,0.0277271,-0.00215117,-1.58361,-0.0519343,0,0,0,0,0,0,0,0,0,0,-0.49484,0.0152162,-0.00964511,0.0452888,0.0233743,-0.00194791,-1.41278,-0.0620807,0,0,0,0,0,0,0,0,0,0,0.583616,0.0856461,0.0529289,0.699677,0.0174137,0.00110364,0.267003,0.0170676,0,0,0,0,0,0,0,0,0,0
424,0.197865,0.0365449,-0.0117814,0.189636,-0.00308875,-0.000568387,1.10041,0.0533676,0,0,0,0,0,0,0,0,0,0,0.227437,0.0350589,-0.00435021,0.199968,0.00270626,-0.00175894,1.15365,0.0675292,0,0,0,0,0,0,0,0,0,0,-0.267799,0.0231145,-0.00710861,0.0462711,0.00110103,-0.00110308,1.10787,0.0643306,0,0,0,0,0,0,0,0,0,0,1.19559,0.10679,0.0642897,0.837703,0.027284,0.00493968,0.513267,0.136683,0,0,0,0,0,0,0,0,0,0
425,1.23522,-0.05283,0.0221112,0.164658,0.0299515,0.000907091,-0.162965,-0.0499235,0,0,0,0,0,0,0,0,0,0,1.08717,-0.0502653,0.0208634,0.00130238,0.0319704,0.0013203,-0.125202,-0.0749808,0,0,0,0,0,0,0,0,0,0,0.878174,-0.0857952,0.0409471,0.678482,0.0300621,0.00104975,-0.189092,-0.0483384,0,0,0,0,0,0,0,0,0,0,0.758563,0.102606,0.0664973,0.770994,0.0253919,0.00494789,0.470626,0.137672,0,0,0,0,0,0,0,0,0,0
426,2.43174,-0.0301049,0.12149,0.690024,0.0114076,0.00387962,-0.696535,0.0619357,0,0,0,0,0,0,0,0,0,0,1.74779,-0.00129099,0.0997495,1.05538,0.00720556,0.00459629,-0.739838,0.0830167,0,0,0,0,0,0,0,0,0,0,1.72088,0.00808112,0.119203,0.749414,0.00980207,0.00414956,-0.756623,0.071686,0,0,0,0,0,0,0,0,0,0,0.84423,0.0526109,0.0240397,0.518913,0.0209952,0.00281468,0.356432,0.0587949,0,0,0,0,0,0,0,0,0,0
427,-0.707664,-0.00587278,0.00392445,-0.283342,-0.0118188,0.00496404,-0.145738,0.272819,0,0,0,0,0,0,0,0,0,0,-0.683623,-0.0322288,-0.0187668,-0.305238,-0.000653582,0.0032558,-0.155917,0.280135,0,0,0,0,0,0,0,0,0,0,-1.03904,0.00130731,3.78889e-06,0.000328056,-0.00745804,0.0042379,-0.158956,0.27665,0,0,0,0,0,0,0,0,0,0,0.77521,0.0898753,0.0668707,0.816497,0.0224285,0.00405664,0.436395,0.0799312,0,0,0,0,0,0,0,0,0,0
428,1.12174,0.18911,0.0186655,0.0101797,0.0668072,0.00128083,2.03623,0.0211679,0,0,0,0,0,0,0,0,0,0,1.1618,0.203762,0.0044216,-0.363253,0.0617211,0.00175983,2.27436,0.00807574,0,0,0,0,0,0,0,0,0,0,0.751498,0.188648,0.0286998,-0.0199554,0.0621144,0.00169211,2.247,0.00844868,0,0,0,0,0,0,0,0,0,0,0.862987,0.0109027,0.0537063,0.268501,0.0208418,0.00125936,0.232577,0.016141,0,0,0,0,0,0,0,0,0,0
429,-1.40142,0.00439099,-0.00337847,-0.121158,0.00755885,-0.00119008,0.564629,-0.0765901,0,0,0,0,0,0,0,0,0,0,-1.33492,0.00788557,-0.0103176,-0.101912,0.0126264,-0.00211439,0.589425,-0.0829761,0,0,0,0,0,0,0,0,0,0,-1.99163,0.026076,-0.0091534,0.0633163,0.00888105,-0.00133237,0.519701,-0.0719087,0,0,0,0,0,0,0,0,0,0,0.893535,0.0814022,0.0630374,0.668838,0.0253442,0.00511372,0.40124,0.141966,0,0,0,0,0,0,0,0,0,0
430,-1.41581,-0.0822165,0.000893882,-0.137697,0.0648576,0.00360578,-0.216163,0.00466664,0,0,0,0,0,0,0,0,0,0,-1.50697,-0.0559848,0.0146089,-0.205504,0.0625347,0.0042232,-0.143354,0.000620065,0,0,0,0,0,0,0,0,0,0,-1.52286,-0.0503821,0.0163448,0.166291,0.0644781,0.00360506,-0.175722,-0.00118536,0,0,0,0,0,0,0,0,0,0,0.549537,0.0867916,0.0518499,0.694015,0.0228539,0.00468594,0.37359,0.0835596,0,0,0,0,0,0,0,0,0,0
431,0.464705,0.0878506,-0.0021943,-0.185066,0.0299483,-0.00292072,-0.165302,-0.190798,0,0,0,0,0,0,0,0,0,0,0.257828,0.127388,0.00308683,-0.36071,0.0344694,-0.00317084,-0.220851,-0.184991,0,0,0,0,0,0,0,0,0,0,-1.06296,0.134806,-0.00391029,0.0126104,0.0307161,-0.00301822,-0.111788,-0.191336,0,0,0,0,0,0,0,0,0,0,1.24353,0.0548881,0.058996,0.640213,0.0188178,0.00105035,0.320876,0.0207629,0,0,0,0,0,0,0,0,0,0
432,1.43024,-0.0248122,-0.0027477,-0.00669414,-0.0113383,2.96452e-05,-0.711928,-0.00834038,0,0,0,0,0,0,0,0,0,0,1.41678,0.00340938,0.000338857,-0.0087188,-0.0123501,0.000338266,-0.777405,0.0102788,0,0,0,0,0,0,0,0,0,0,1.13866,-0.00295793,0.00108717,-0.000598743,-0.0113586,0.000132092,-0.740053,-0.0062627,0,0,0,0,0,0,0,0,0,0,0.992991,0.0964392,0.064126,0.78272,0.0340886,0.00519094,0.494783,0.151047,0,0,0,0,0,0,0,0,0,0
433,2.81344,0.0362282,-0.0218763,-0.130585,0.0480449,0.00332832,-0.714959,-0.136277,0,0,0,0,0,0,0,0,0,0,3.02242,0.0199402,-0.0139324,-0.160085,0.0492804,0.0030735,-0.677779,-0.145764,0,0,0,0,0,0,0,0,0,0,2.4304,0.0476078,-0.0178809,0.206409,0.047822,0.00318906,-0.702813,-0.144659,0,0,0,0,0,0,0,0,0,0,1.07685,0.0828018,0.0617091,0.818717,0.0217759,0.00452642,0.377423,0.0874401,0,0,0,0,0,0,0,0,0,0
434,-1.09492,-0.109659,0.0341598,0.343213,-0.0176932,-0.00099128,0.0508688,-0.121947,0,0,0,0,0,0,0,0,0,0,-1.1057,-0.102079,0.0413996,0.296984,-0.0191311,-0.000764117,0.0836782,-0.14695,0,0,0,0,0,0,0,0,0,0,-1.36894,-0.0924458,0.0281498,0.565753,-0.0163712,-0.00137369,0.0828643,-0.131164,0,0,0,0,0,0,0,0,0,0,0.780432,0.0811343,0.0517903,0.545984,0.0223498,0.00487648,0.435319,0.13486,0,0,0,0,0,0,0,0,0,0
435,-2.47189,-0.08366,0.00624078,-0.118214,0.0351713,0.000512834,-0.399521,0.174324,0,0,0,0,0,0,0,0,0,0,-2.62832,-0.0894235,0.00101275,-0.326965,0.0399697,-8.03768e-05,-0.228487,0.14427,0,0,0,0,0,0,0,0,0,0,-2.72467,-0.0542739,0.00387421,0.102437,0.0383364,6.58819e-05,-0.34244,0.166092,0,0,0,0,0,0,0,0,0,0,0.52184,0.0767335,0.0433619,0.654879,0.0212916,0.00404155,0.452909,0.0908655,0,0,0,0,0,0,0,0,0,0
436,-1.30818,-0.043605,0.0204869,-0.0101633,0.0150693,0.00282791,1.49979,0.0032886,0,0,0,0,0,0,0,0,0,0,-1.23189,-0.0542545,0.0234337,0.0369626,0.0153087,0.00339809,1.56503,-0.0165466,0,0,0,0,0,0,0,0,0,0,-1.72363,-0.0688172,0.0314156,0.413442,0.0137877,0.00310072,1.57001,0.00542354,0,0,0,0,0,0,0,0,0,0,0.940868,0.082368,0.062987,0.692441,0.0213148,0.00552283,0.407133,0.140327,0,0,0,0,0,0,0,0,0,0
437,1.85974,-0.0121027,-0.000904846,-0.100917,-0.00647896,0.00138659,-1.39072,-0.0404156,0,0,0,0,0,0,0,0,0,0,1.92325,-0.0134351,-0.0040902,-0.178541,-0.00693689,0.0022504,-1.39216,-0.0653569,0,0,0,0,0,0,0,0,0,0,1.55938,-0.0120265,0.00460274,0.0064821,-0.0060259,0.0010162,-1.40481,-0.0513081,0,0,0,0,0,0,0,0,0,0,0.978629,0.0842312,0.0543144,0.627162,0.0249788,0.00542669,0.465306,0.130828,0,0,0,0,0,0,0,0,0,0
