rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21
1,232,5.61511446772549,-0.151412833441104,-0.173745514928311,1.44894955246336,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,232,5.85243529890456,-0.130479752553723,-0.209890116720742,1.5670568352622,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,233,5.64222432684882,-0.179395588869123,-0.207189395553299,1.81046791322589,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,233,7.15676155342785,-0.207948182822002,0.0270005912871882,2.85252844399663,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,234,4.53682016702624,0.0410799917889074,-0.110247861851899,26.1571514954793,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,234,4.24913430851942,0.00350321378180482,-0.158492533139541,24.8135302961377,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,235,4.10479149650129,-0.105021257491825,-0.129332495375811,21.7252401731548,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,235,6.15374629431166,-0.126395908037143,-0.0420530045446653,8.54596678512366,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,236,3.64173707119179,-0.0858022827115006,-0.203152410520616,63.0643035066033,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,236,4.2142069069475,-0.354400432254472,0.040696126966696,1.71526240347386,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,237,4.24706511153861,-0.0939423117863385,-0.00844955833939702,1.94145679660224,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,237,3.10852828195073,-0.273027060598622,-0.193937693363102,0.350085764194258,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,238,6.34238698766088,-0.0906030955029321,-0.10602287346158,4.72902633807306,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,238,8.10941784068338,-0.183573098202765,-0.0553583848162473,11.2199409163624,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,239,4.07997658675957,-0.21807111020462,-0.207247795912357,2.54769300839008,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,239,4.1030535357867,-0.329824770546145,-0.279406018103752,4.20607782700302,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,240,8.08356160227713,-0.126157256797533,-0.142512702169096,4.31778838534861,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,240,7.0592381557784,-0.0753077849432033,-0.235914882168845,3.44008849801873,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,241,3.78538365546871,-0.144818731534442,-0.0962283923850608,1.94651894318204,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,241,4.50494253594947,-0.0624142314574894,-0.0599832188981577,5.21469806769113,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,242,2.76313369592581,-0.198416448341269,-0.173606754248405,6.23886165315041,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,242,2.16633585276834,0.00822213664631694,-0.218514397861627,4.16969908834119,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,243,2.95897387682784,-0.226665432281855,-0.170560586071552,0.895548970161103,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,243,2.63363747886811,-0.234501955761624,-0.191478956246881,15.2854501924394,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,244,3.8208829784373,-0.35058880938404,-0.117147094990495,18.4476246739016,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,244,4.03411575195087,-0.331886356262933,-0.199973342753243,33.7974867066052,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,245,4.4592703163246,-0.130837830615438,-0.118846216842861,2.92838332127184,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,245,6.01391453275439,-0.101193126583817,-0.0251763862536104,3.69208505557621,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,246,5.7415841008795,-0.0894089269394097,-0.109491306140667,9.19436269626306,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,246,7.54963014401328,-0.175960847966943,-0.181360446764318,10.0800897715767,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,247,4.77705333651842,-0.28235399478491,-0.0981955812467539,1.96604828784684,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,247,5.93732984920847,-0.145830403081475,-0.196793181323018,19.8141180601659,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,248,5.69511317102351,0.0875225558418184,-0.181388619008987,3.73944383510273,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,248,5.05079130843208,0.091456528802966,-0.181150366206427,3.84449210888204,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,249,2.94332068639274,-0.164798248365917,-0.0659318588343284,5.0162888708026,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,249,2.373190128288,-0.189309514566103,-0.17048755071392,9.53223131767543,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,250,3.3862053650901,-0.181649979258637,-0.149073248806754,1.38411212874723,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,250,4.41670430196268,-0.118220201479432,-0.218216410740441,2.03286085199063,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,251,6.55188308088817,-0.122750318068789,-0.223985086300773,1.82198486254162,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,251,5.26025056876148,-0.154265658357542,-0.202551846769637,4.13656171322578,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,252,6.08543330466045,-0.0134668317117975,-0.0250060025613625,1.8964999813763,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,252,6.93254805271407,-0.140010777780357,-0.143258718952786,5.32349039120015,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,253,5.65326004958694,-0.268744594996073,0.0391777329905216,2.23554894842786,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,253,6.74718268572692,-0.122232985880053,-0.0963127053788319,1.94507387282586,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,254,4.58725624588284,-0.216802808354513,0.0368441420070433,1.43837164834494,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,254,4.03968645903934,-0.207443505081017,-0.221896385834052,1.81147878539187,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,255,5.62692175006652,-0.105248884662733,-0.190579505795863,10.6198552788771,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,255,4.49228127919402,-0.149892159377163,-0.213059176133492,18.762608513055,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,256,8.86082099561102,-0.251317222467746,-0.0941745140516475,0.69081196923782,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,256,8.84976557005266,-0.195558467526402,-0.238050424764016,1.69573493287474,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,257,6.22258201520123,-0.176957530277791,-0.229523251997078,4.39763421681429,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,257,5.98374870704234,-0.0970212540773304,-0.104270684096101,0.569829588408146,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,258,3.26527666691843,-0.178024434408026,-0.218377277623309,11.0124018650639,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,258,4.06395336057449,-0.154305428600223,-0.0609602776975575,8.34544038934635,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,259,1.76207486267263,-0.197362357394975,-0.260945273376499,1.08664903854822,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,259,2.40985750070657,-0.111579265007698,-0.0815324190502827,5.87029941333962,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,260,4.83193872215862,-0.136093188737964,-0.263195323807892,8.10417940728295,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,260,3.89446970932185,-0.0927779000505346,-0.194726228665373,7.86853919013592,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,261,5.50344417696165,-0.09368807554168,-0.173031538387653,11.8689417035481,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,261,7.05620450207509,-0.120746863778517,-0.266172613039949,7.66236579242579,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,262,7.22617645600246,-0.168322870512698,-0.250588217126583,2.70710252683573,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,262,7.24527505355564,-0.0868536346106459,-0.141037248270399,1.33125747557121,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,263,-0.217274389334022,-0.195041498098555,-0.184258857714087,2.17850296312605,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,263,-0.218861260844026,-0.0248641663813423,-0.0266636689720951,1.81441133517333,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,264,3.40185419808328,-0.0251036280949053,-0.153273506324143,1.35928519012818,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,264,3.53694248850677,-0.0978065725442925,-0.153146976503919,2.08765552098603,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,265,7.14321847421906,-0.17981893722868,-0.0917947068992596,1.85319189820591,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,265,7.47283879776278,0.0212224319581271,-0.23941857661295,1.99710341573226,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,266,4.09723694490332,-0.133547179085748,-0.111698743281596,6.48990636931868,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,266,7.72495980869871,0.00519408521441316,-0.11911894786103,1.68902813740439,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,267,3.84923278953703,-0.134430281671444,-0.120243535379973,1.57053524660396,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,267,3.9895937021399,-0.129365936889184,-0.0646754878923961,0.724734942423081,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,268,5.94253699017637,-0.16798701328826,-0.260907704341826,1.74939708591168,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,268,5.80014827282616,-0.0566674718784032,-0.18864517463228,5.35524077151568,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,269,6.7594733847672,-0.16183750433467,-0.0679767122290648,14.5079743780912,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,269,5.47756572121681,-0.200639481289792,-0.0934570454771901,0.940011467118758,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,270,2.74344776761335,-0.109099125491279,0.0321051070789675,4.94174317207547,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,270,2.97298651105615,-0.118963321767098,-0.000578920581511563,7.32237477513203,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,271,6.7455877516548,-0.0928754204177828,-0.155099828543175,6.28272971567592,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,271,6.84884481338051,-0.110620407866976,-0.0657040424551729,1.10662052979987,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,272,3.49022817983186,0.054768929581523,-0.110934628809167,0.740792916645333,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,272,3.16190635484729,-0.156934503023519,-0.179857367481607,2.16027424413866,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,273,7.05093150269263,-0.318388948302695,-0.256191851410145,1.24172268547119,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,273,7.65862255657919,-0.264322168583498,-0.158276151549993,8.73789239031682,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,274,4.48319076614213,-0.137636690148008,-0.200379827690195,4.20696162652101,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,274,4.91156649255311,-0.123589365183249,-0.142890623999917,12.248448481534,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,275,5.56523033607326,-0.0439814235042031,-0.22385059708633,20.3330067817323,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,275,7.3165601408741,-0.0836793809548527,-0.269164989390274,16.719523782151,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,276,3.70288686850061,-0.141021867764886,-0.118279637352599,17.8328524871601,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,276,5.71423973702621,-0.217589109370624,-0.162329240065694,8.23100385347903,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,277,4.7969346465972,-0.0433657637594902,-0.130374010593522,2.58627885645662,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,277,5.54825305799019,-0.0946141285403475,-0.100749405064398,27.8221363161619,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,278,3.42709237644337,-0.297530247631945,-0.14582049234475,0.681903621862828,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,278,2.90811374281357,0.0137979119997814,-0.092379039555362,0.0852571863059261,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,279,4.09663315627225,-0.117892621233244,-0.270590615607029,5.0740160004854,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,279,4.32264249488051,-0.101201507770806,-0.207510124497834,4.92215377848346,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,280,4.58523337149826,-0.121419484474721,-0.213983701468568,14.9295464351372,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,280,5.10262162668445,-0.131002038224672,-0.114282077095921,12.0015037502792,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,281,2.37980111806003,-0.235539728243559,-0.130555251728703,4.17781883168562,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,281,1.91163613105472,-0.0191257165593371,-0.127536910834923,0.45439444274522,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,282,5.28029067093514,-0.148764168810665,-0.217309618056133,2.04714535351957,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,282,5.00986258039517,-0.143234479317289,-0.253543270942566,3.18950403145333,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,283,4.23857356853777,0.0321194112180865,-0.107706982796314,0.338739594289347,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,283,4.54189350845097,-0.177545370963526,-0.2132935730272,0.238848133795294,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,284,5.15549900048051,-0.0291485445073883,-0.212458566125407,0.0991117685048133,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,284,7.10383301456189,-0.0854404304633014,-0.149016034645627,0.787797287275559,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,285,4.51609391625863,-0.316473418200318,-0.135975810705012,9.70651495692094,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,285,5.27581392109269,-0.387307228134809,-0.114814662391921,9.45440078833867,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,286,2.92830696573697,-0.221418368760423,-0.169051992483636,4.40386636652276,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,286,2.02222107571788,-0.120438091998882,-0.115714331443233,7.43123074663427,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,287,3.89281985165665,-0.244013161307996,-0.214647138451486,12.2676391945463,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,287,3.25699340669835,-0.139542982279693,-0.181438870439736,3.78906813884727,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,288,4.54909783672609,-0.0766325935770713,-0.231501404908661,5.40269687607664,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,288,6.70448996776628,-0.237336016770751,-0.377977550837489,2.79288684560124,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,289,4.90927042043231,-0.228773495751462,-0.203181940980372,6.21538753200315,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,289,5.41976240695572,-0.209156982948621,-0.373880101467608,0.957631950990439,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,290,3.25342233706809,-0.11864607319116,-0.168547484560622,3.76623772851095,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,290,6.04765151214663,-0.257582180246231,-0.071533344856756,2.92961945488767,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,291,4.82543132027029,0.0228191574730922,-0.0532686606001972,3.30352697252473,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,291,2.12463632268571,0.0512239332616779,-0.303699149485006,2.50322490386562,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,292,5.19811396472652,-0.124619434594811,-0.216451803504852,0.912542889091286,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,292,5.31056614521835,0.0119349281482578,-0.0415377694829577,0.940755699783533,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,293,3.58284881329116,-0.225102176364502,-0.159202936180748,20.7785814969506,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,293,5.45379097737792,0.00184481524975288,-0.170636320064484,3.33640915533641,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,294,5.21932126727723,-0.0126798295899735,-0.21572337630408,0.460837976619575,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,294,4.23546242615662,-0.198978267227476,-0.177644899871001,3.48070551646854,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,295,4.75913974610873,-0.197789154273575,-0.229020960781812,2.47123302189806,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,295,4.65507063596955,0.0566060486152168,-0.253248181735978,2.33842752750742,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,296,3.05708776344348,-0.240509686820231,-0.128660799051803,4.89404777275589,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,296,3.65965423365622,-0.169559277674245,-0.134413891905025,26.6358652719624,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,297,3.37121592860868,-0.0101820145315624,-0.20161400215838,1.43827334359164,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,297,3.44028884205755,-0.0299720688567502,-0.260241222333229,3.66979348880978,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,298,1.59898496389102,-0.00685269227967706,-0.135519369958554,0.756643347264422,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,298,1.66991052699451,-0.0531963440421979,-0.107605264042917,0.380979246873033,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,299,2.67430378341181,-0.12317210019342,-0.0975556455764212,9.7662088333171,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,299,2.81270877332175,-0.157204291550961,-0.103877220149375,5.17207145437185,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
1,300,7.7099373107106,-0.168800947916317,-0.227122533542137,2.29950622329614,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
2,300,7.23067605235448,-0.168473146102477,-0.116208119036804,1.91731439023899,0.132040342511762,0.14457678989623,0.783259755123488,0.0815014313463103,0.0982680003929456,-0.0972145204052279
